Date,daily_mae
2025-01-01,540.850144073399
2025-01-02,326.76377584004416
2025-01-03,157.39880573861367
2025-01-04,460.4400405628344
2025-01-05,184.98056199182932
2025-01-06,252.89206958355805
2025-01-07,278.1619656954667
2025-01-08,249.82971076883243
2025-01-09,441.78203061563994
2025-01-10,341.37348875808925
2025-01-11,138.52220903126008
2025-01-12,360.9616911774108
2025-01-13,388.05159007257816
2025-01-14,251.25254466316696
2025-01-15,1143.3263986578324
2025-01-16,451.6730878113229
2025-01-17,486.5452771986645
2025-01-18,539.9956660328735
2025-01-19,500.0371342452027
2025-01-20,1269.5576384002497
2025-01-21,795.8750789795173
2025-01-22,715.759314915574
2025-01-23,223.6422088385298
2025-01-24,157.98365008912606
2025-01-25,333.669404363487
2025-01-26,310.8203581561334
2025-01-27,140.08317557471997
2025-01-28,343.5619409405108
2025-01-29,330.7737623872461
2025-01-30,457.88298190792284
2025-01-31,571.649547437386
2025-02-01,538.861848028777
2025-02-02,564.446566353636
2025-02-03,696.176978302114
2025-02-04,563.9560655185032
2025-02-05,425.32755449522864
2025-02-06,632.8843194746465
2025-02-07,338.8523106275036
2025-02-08,292.8226711809046
2025-02-09,374.5570242012588
2025-02-10,124.75864210083539
2025-02-11,135.67077656685743
2025-02-12,548.7126836643332
2025-02-13,778.4009881352407
2025-02-14,876.7376646460308
2025-02-15,525.1548327636579
2025-02-16,529.8701204850368
2025-02-17,688.9323245191321
2025-02-18,521.4624883524054
2025-02-19,358.71993907923024
2025-02-20,115.33230447967809
2025-02-21,181.4240544268092
2025-02-22,144.51831830019754
2025-02-23,192.69024699954625
2025-02-24,171.97328597075196
2025-02-25,591.0542626514383
2025-02-26,547.7988246875776
2025-02-27,486.776210167903
2025-02-28,506.8237489374796
2025-03-01,449.1182557234791
2025-03-02,266.70158890319243
2025-03-03,260.8973427890357
2025-03-04,217.45236961429796
2025-03-05,308.9122452705496
2025-03-06,317.13849770043254
2025-03-07,425.3431967440112
2025-03-08,391.14817683874776
2025-03-09,312.43705390347446
2025-03-10,383.84585170254223
2025-03-11,476.35863980771893
2025-03-12,476.3325602076318
2025-03-13,479.5212090357042
2025-03-14,448.1776674133368
2025-03-15,243.57672237373276
2025-03-16,237.91128871968513
2025-03-17,338.2699233713226
2025-03-18,369.68944135685274
2025-03-19,518.6711817631245
2025-03-20,488.24895367882345
2025-03-21,329.3071483731006
2025-03-22,394.22418792101024
2025-03-23,360.3677453390335
2025-03-24,508.4348030355956
2025-03-25,274.2756739877829
2025-03-26,344.82680903144274
2025-03-27,302.1879378969649
2025-03-28,317.97972146983597
2025-03-29,257.16016726732954
2025-03-30,310.61997759106276
2025-03-31,343.74265552218594
2025-04-01,311.8642269777633
2025-04-02,273.36612571952315
2025-04-03,383.1017268057485
2025-04-04,375.52473526408835
2025-04-05,287.309218211148
2025-04-06,300.0099758389368
2025-04-07,336.17572522233934
2025-04-08,361.8037989779682
2025-04-09,328.328144352989
2025-04-10,308.75069141105433
2025-04-11,309.49697153043684
2025-04-12,303.9862119250825
2025-04-13,321.2365031554478
2025-04-14,266.5932920753369
2025-04-15,210.2929371053552
2025-04-16,249.6516881806978
2025-04-17,253.45044798919912
2025-04-18,181.06533515025225
2025-04-19,284.41308780288995
2025-04-20,359.78361225841786
2025-04-21,296.9020320585028
2025-04-22,388.8548523253389
2025-04-23,352.16979790867146
2025-04-24,262.3956193253378
2025-04-25,231.0160710252535
2025-04-26,268.4834841750846
2025-04-27,296.26650704166667
2025-04-28,373.81900105569656
2025-04-29,341.3940648890298
2025-04-30,353.1243530973631
2025-05-01,312.4533105
2025-05-02,274.34852500280596
2025-05-03,244.10362633333332
2025-05-04,343.1648335721095
2025-05-05,157.3612583890298
2025-05-06,230.20558538341788
2025-05-07,282.9510086586715
2025-05-08,322.98164236700484
2025-05-09,275.2947139751691
2025-05-10,322.5523775472786
2025-05-11,304.104158752806
2025-05-12,285.62912338902976
2025-05-13,369.99292551402976
2025-05-14,322.7301065945572
2025-05-15,248.7168769138607
2025-05-16,339.65055857491546
2025-05-17,339.60085628044277
2025-05-18,343.69230505008454
2025-05-19,337.8876930613084
2025-05-20,286.44446796675123
2025-05-21,186.41283173597017
2025-05-22,280.8611470693035
2025-05-23,278.9195491001691
2025-05-24,268.9113727916667
2025-05-25,334.27617831088565
2025-05-26,331.6538996278059
2025-05-27,262.2827522804428
2025-05-28,203.69827477244772
2025-05-29,235.48364254166665
2025-05-30,293.7133636358011
2025-05-31,386.5896065
2025-06-01,281.0021309859702
2025-06-02,306.7712957111393
2025-06-03,316.4447339166666
2025-06-04,317.96889946394526
2025-06-05,251.1667821806965
2025-06-06,272.7327542027214
2025-06-07,252.00477034455716
2025-06-08,289.14304423035827
2025-06-09,376.57428765263694
2025-06-10,152.92822550561195
2025-06-11,335.63678913622385
2025-06-12,308.5917373389453
2025-06-13,228.53994892227857
2025-06-14,317.472203125
2025-06-15,323.9500005889452
2025-06-16,184.0954220056119
2025-06-17,312.20408566947265
2025-06-18,222.85135934455715
2025-06-19,355.8726883249155
2025-06-20,429.39227451402985
2025-06-21,416.7594688417512
2025-06-22,337.0632479943881
2025-06-23,304.7073590524678
2025-06-24,336.01816472755235
2025-06-25,427.5026782916666
2025-06-26,213.44705490025365
2025-06-27,223.24334482772142
2025-06-28,302.796989269219
2025-06-29,400.83412818869164
2025-06-30,393.4208281863084
2025-07-01,603.2986237752535
2025-07-02,342.29696556692033
2025-07-03,330.3017399026369
2025-07-04,277.62133838622384
2025-07-05,296.00901866105477
2025-07-06,267.5651805140298
2025-07-07,287.7420077752536
2025-07-08,222.79139881411433
2025-07-09,263.1890023169203
2025-07-10,259.29765252244766
2025-07-11,275.3876970168358
2025-07-12,262.72986377763687
2025-07-13,327.5099947055274
2025-07-14,279.8781786947263
2025-07-15,249.66009781411435
2025-07-16,258.9879479086715
2025-07-17,242.06168136139294
2025-07-18,297.83790678367154
2025-07-19,297.1891012612238
2025-07-20,284.38975292789047
2025-07-21,267.00861781411436
2025-07-22,272.0420233890298
2025-07-23,250.10834808894523
2025-07-24,315.03088974200483
2025-07-25,264.4503684503382
2025-07-26,216.97123681972627
2025-07-27,238.56522535297506
2025-07-28,186.96913622797504
2025-07-29,311.5549239859702
2025-07-30,190.45931919149757
2025-07-31,232.43977222236313
2025-08-01,253.37878598639293
2025-08-02,266.3842175112239
2025-08-03,255.28523953886074
2025-08-04,233.6835718806119
2025-08-05,416.1947567163285
2025-08-06,375.57246907210947
2025-08-07,316.0732836806965
2025-08-08,329.1859967668358
2025-08-09,335.31443455008457
2025-08-10,338.3600827972786
2025-08-11,362.80702043069647
2025-08-12,310.786945227975
2025-08-13,333.91779423358696
2025-08-14,350.08341235858705
2025-08-15,295.76037109736313
2025-08-16,269.2565702612239
2025-08-17,290.9872127612238
2025-08-18,322.48196585297507
2025-08-19,270.0010691418358
2025-08-20,245.73339065025365
2025-08-21,231.03425111419892
2025-08-22,240.4482320585024
2025-08-23,292.62198676402977
2025-08-24,314.7516958417512
2025-08-25,355.3711365585024
2025-08-26,325.01206923639296
2025-08-27,346.80960020033814
2025-08-28,405.33318482533815
2025-08-29,274.3490794920049
2025-08-30,258.9201044723631
2025-08-31,260.89700708894526
2025-09-01,351.45300019192035
2025-09-02,458.8664867836715
2025-09-03,262.25318871394524
2025-09-04,412.27327209175115
2025-09-05,294.4726805336715
2025-09-06,314.4677587612238
2025-09-07,266.17053087780596
2025-09-08,484.71649778086567
2025-09-09,596.8651040753382
2025-09-10,461.70869653367146
2025-09-11,276.25562454727856
2025-09-12,329.7312085777214
2025-09-13,249.6672944278905
2025-09-14,316.6016601722786
2025-09-15,368.18934267466176
2025-09-16,306.9162132748309
2025-09-17,240.96701225280594
2025-09-18,271.629727
2025-09-19,434.21862214183574
2025-09-20,284.1802680028059
2025-09-21,363.2322381582488
2025-09-22,255.32287253367153
2025-09-23,306.7014389503382
2025-09-24,228.82666714464173
2025-09-25,233.56561477244767
2025-09-26,237.7745572836715
2025-09-27,248.38334648358696
2025-09-28,292.921030977975
2025-09-29,521.7845816170048
2025-09-30,551.2385942107549
2025-10-01,413.20935914825486
2025-10-02,307.5083614787822
2025-10-03,225.00875363822266
2025-10-04,453.6991241225785
2025-10-05,417.5221845288285
2025-10-06,352.482868512031
2025-10-07,566.6951650961715
2025-10-08,420.5853493982549
2025-10-09,211.59916170714175
2025-10-10,93.05300841386072
2025-10-11,159.37790570152978
2025-10-12,168.81893296836554
2025-10-13,588.6985372836716
2025-10-14,798.6813731586714
2025-10-15,610.1824480649215
2025-10-16,278.5918269086715
2025-10-17,321.0171025961715
2025-10-18,255.0067022003382
2025-10-19,143.24181562861315
2025-10-20,114.29887519591789
2025-10-21,111.13166902644525
2025-10-22,461.82259157733694
2025-10-23,159.46163640025364
2025-10-24,226.36204480608092
2025-10-25,369.7665157684118
2025-10-26,372.0347510496618
2025-10-27,259.4186824723631
2025-10-28,223.49512472236313
2025-10-29,215.934556262031
2025-10-30,125.70212301122383
2025-10-31,227.81887627805963
2025-11-01,181.06606994710947
2025-11-02,185.14005636339175
2025-11-03,148.84421287661436
2025-11-04,216.9692558826107
2025-11-05,218.71012580450488
2025-11-06,333.26524068992154
2025-11-07,369.95021874200484
2025-11-08,336.7086261586715
2025-11-09,279.1585542315882
2025-11-10,378.9343176795049
2025-11-11,205.4280434759763
2025-11-12,127.23760990744161
2025-11-13,239.07899482972016
2025-11-14,281.9712446843096
2025-11-15,183.08750837100243
2025-11-16,226.7068054711715
2025-11-17,212.03149021555961
2025-11-18,344.4094538461715
2025-11-19,445.31802499200484
2025-11-20,480.66082173158816
2025-11-21,627.0235918461716
2025-11-22,117.79729062300122
2025-11-23,136.35643265705718
2025-11-24,563.2590013149215
2025-11-25,1214.5256185336714
2025-11-26,747.6100155336716
2025-11-27,144.3596561550584
2025-11-28,149.4682207888607
2025-11-29,133.91428014944645
2025-11-30,114.1133916185809
2025-12-01,146.19889585977856
2025-12-02,246.1264514126691
2025-12-03,760.3448265024216
2025-12-04,466.4843812628381
2025-12-05,575.8743362315881
2025-12-06,91.27246342389294
2025-12-07,166.8800876758917
2025-12-08,119.24577328205719
2025-12-09,202.50971171555958
2025-12-10,109.54724077844405
2025-12-11,109.44915036658212
2025-12-12,382.9644543461715
2025-12-13,190.15330710097626
2025-12-14,178.65873958091183
2025-12-15,180.57148701402977
2025-12-16,337.47562895033815
2025-12-17,329.82064514825487
2025-12-18,122.65357055008455
2025-12-19,183.22000000841788
2025-12-20,286.8999414815882
2025-12-21,211.43283890867153
2025-12-22,159.04893130450486
2025-12-23,101.98862761619769
2025-12-24,83.21484611058577
2025-12-25,132.06819576322263
2025-12-26,270.89576555450486
2025-12-27,158.45660681130838
2025-12-28,178.48691577725242
2025-12-29,189.07113541466788
2025-12-30,184.92577028486312
2025-12-31,179.71746644472628
