Date,daily_smape
2025-01-01,90.92081156195529
2025-01-02,171.63533860271366
2025-01-03,185.3813842361438
2025-01-04,192.87630409513213
2025-01-05,185.8185356064106
2025-01-06,161.3768988316205
2025-01-07,158.64349544612682
2025-01-08,185.01219685112486
2025-01-09,192.77779441596155
2025-01-10,192.05487531134594
2025-01-11,191.2056046174251
2025-01-12,192.14578514840807
2025-01-13,183.83125527862276
2025-01-14,184.92538523807707
2025-01-15,194.43886859158337
2025-01-16,190.08045358267321
2025-01-17,190.36342020589413
2025-01-18,193.50191916057372
2025-01-19,193.32261866269525
2025-01-20,195.4060048601211
2025-01-21,194.2689614083885
2025-01-22,194.08146395618212
2025-01-23,189.76228548488
2025-01-24,170.63084188544062
2025-01-25,184.77792054058057
2025-01-26,189.50573009071806
2025-01-27,175.76619855264238
2025-01-28,188.51829355533255
2025-01-29,191.56939565486582
2025-01-30,192.59465439218044
2025-01-31,193.2778873669787
2025-02-01,193.44510911063875
2025-02-02,193.6026467492302
2025-02-03,193.976149852154
2025-02-04,190.70089332526078
2025-02-05,190.2852644104349
2025-02-06,193.65765683171023
2025-02-07,190.9045324364514
2025-02-08,188.82252465920828
2025-02-09,191.73191363311514
2025-02-10,189.0509021226838
2025-02-11,188.6559338009536
2025-02-12,193.02973342091434
2025-02-13,194.4719080969253
2025-02-14,194.91420235634916
2025-02-15,193.49649786263558
2025-02-16,193.52044486173526
2025-02-17,194.09067656760362
2025-02-18,193.2456534388817
2025-02-19,191.69579962002652
2025-02-20,186.4936721084504
2025-02-21,186.59624946639542
2025-02-22,185.92757020107868
2025-02-23,185.26011239392918
2025-02-24,165.7352909232672
2025-02-25,193.3912514502347
2025-02-26,193.4813144600045
2025-02-27,193.0450748775802
2025-02-28,192.98701379365053
2025-03-01,192.7848545687887
2025-03-02,174.70976856044837
2025-03-03,178.12040606433607
2025-03-04,166.11981074771128
2025-03-05,171.9913099768163
2025-03-06,181.24198788149303
2025-03-07,185.44238878297244
2025-03-08,183.17134791600915
2025-03-09,187.28737754733933
2025-03-10,191.84505722503687
2025-03-11,192.7147624257847
2025-03-12,192.8152374393509
2025-03-13,193.00721483398806
2025-03-14,192.83491109997658
2025-03-15,190.20670146971074
2025-03-16,168.06109576862835
2025-03-17,189.4292136092286
2025-03-18,183.48421998928853
2025-03-19,187.69263168805693
2025-03-20,178.3446067632084
2025-03-21,169.92364758550505
2025-03-22,158.53528934611666
2025-03-23,148.71436680670513
2025-03-24,193.0410228345491
2025-03-25,190.5937390787618
2025-03-26,190.97436874364914
2025-03-27,185.5987510809425
2025-03-28,180.64172714733272
2025-03-29,169.19280145565304
2025-03-30,170.29565111336348
2025-03-31,191.34439229503582
2025-04-01,185.41996123347332
2025-04-02,190.7148594150579
2025-04-03,191.26670982575155
2025-04-04,188.93367313167886
2025-04-05,189.2099595020805
2025-04-06,185.3454317049092
2025-04-07,175.79525231793951
2025-04-08,187.9088871217225
2025-04-09,183.2238498128617
2025-04-10,155.5242342031394
2025-04-11,165.79413794662727
2025-04-12,191.2828428729307
2025-04-13,183.08810272349308
2025-04-14,190.4886999642549
2025-04-15,158.2572792627596
2025-04-16,187.35539836704584
2025-04-17,190.85366432249302
2025-04-18,189.0512984485859
2025-04-19,185.4162611241542
2025-04-20,192.76743801623084
2025-04-21,180.47176908658383
2025-04-22,191.76404795134897
2025-04-23,191.91279891533927
2025-04-24,191.0740113455154
2025-04-25,189.90392811487177
2025-04-26,184.0171455677994
2025-04-27,190.83923754122995
2025-04-28,182.98628980019177
2025-04-29,188.57492960927144
2025-04-30,188.54846935774702
2025-05-01,193.41410054017183
2025-05-02,185.84741553368042
2025-05-03,188.9240639188167
2025-05-04,174.63684350865967
2025-05-05,189.35999083577676
2025-05-06,189.53071314361912
2025-05-07,191.0099135908709
2025-05-08,191.31033874826818
2025-05-09,191.58249619444004
2025-05-10,165.81174137737423
2025-05-11,161.05345296144176
2025-05-12,159.59238879279133
2025-05-13,188.97708178194088
2025-05-14,191.95769817517737
2025-05-15,182.6606188486165
2025-05-16,184.0838796970808
2025-05-17,184.64241260990366
2025-05-18,188.68025260479897
2025-05-19,180.30176705914656
2025-05-20,184.95999109461644
2025-05-21,160.01681449574724
2025-05-22,166.74895234634008
2025-05-23,169.1780568390409
2025-05-24,188.31322054426744
2025-05-25,157.87016175679722
2025-05-26,179.93915571077684
2025-05-27,153.31110679149606
2025-05-28,189.35380112492794
2025-05-29,177.1850223131042
2025-05-30,166.80227826458994
2025-05-31,188.54426953586832
2025-06-01,181.48063217468516
2025-06-02,182.52842828179567
2025-06-03,178.26837208695275
2025-06-04,183.65583842226616
2025-06-05,181.44656317490507
2025-06-06,167.6281526790848
2025-06-07,181.9703423845142
2025-06-08,143.306093358988
2025-06-09,173.28854215129482
2025-06-10,182.0361349992325
2025-06-11,185.75496890385773
2025-06-12,170.18899551963915
2025-06-13,181.5196461268656
2025-06-14,185.94636863743003
2025-06-15,188.97808389394459
2025-06-16,180.9946258861288
2025-06-17,185.1745313108414
2025-06-18,180.99450431416201
2025-06-19,181.3463352766201
2025-06-20,177.61960231661823
2025-06-21,191.19133350500294
2025-06-22,193.00557703075114
2025-06-23,175.12243944035754
2025-06-24,160.87648579817431
2025-06-25,170.435621708899
2025-06-26,189.8229088699323
2025-06-27,139.89132474259108
2025-06-28,171.4397225511443
2025-06-29,183.082841663626
2025-06-30,185.9244564903345
2025-07-01,191.33808100306925
2025-07-02,189.90808715780264
2025-07-03,150.2522821361437
2025-07-04,179.88312583088378
2025-07-05,167.71448852598556
2025-07-06,177.77605334055676
2025-07-07,190.20095531379042
2025-07-08,189.96025492948797
2025-07-09,189.91849532345208
2025-07-10,189.63561845995667
2025-07-11,189.26738915654005
2025-07-12,179.3667133600892
2025-07-13,180.03909234442227
2025-07-14,190.83785586763474
2025-07-15,189.63763177758423
2025-07-16,190.97818565690554
2025-07-17,190.34972942253293
2025-07-18,191.32188526722234
2025-07-19,177.3239888501506
2025-07-20,178.29731352076988
2025-07-21,191.2442092626093
2025-07-22,179.75386794917932
2025-07-23,187.20877263782475
2025-07-24,191.4575413189588
2025-07-25,190.99780264366296
2025-07-26,189.93608502064012
2025-07-27,183.97326324741704
2025-07-28,177.85712772884642
2025-07-29,137.06300721706455
2025-07-30,183.85371364722465
2025-07-31,189.39382203609495
2025-08-01,190.43208373987196
2025-08-02,166.05062012024126
2025-08-03,181.96662287261282
2025-08-04,145.90550797697765
2025-08-05,122.98377215163822
2025-08-06,134.1282398667315
2025-08-07,144.64050873096895
2025-08-08,186.52368006328538
2025-08-09,188.03257211594794
2025-08-10,185.06518808657185
2025-08-11,174.5118707725161
2025-08-12,177.7449329910316
2025-08-13,189.833058910478
2025-08-14,190.54960490217763
2025-08-15,175.18413211698302
2025-08-16,178.79473533189204
2025-08-17,148.7289148870862
2025-08-18,186.4412227136083
2025-08-19,184.31650122241055
2025-08-20,189.6192753767802
2025-08-21,190.3831975458815
2025-08-22,162.9381290014141
2025-08-23,153.98111058269393
2025-08-24,186.64743360834566
2025-08-25,179.61005443794022
2025-08-26,190.4050708872887
2025-08-27,191.03334333894176
2025-08-28,192.25356770598285
2025-08-29,190.6240415996578
2025-08-30,161.23869875336266
2025-08-31,155.76427697780258
2025-09-01,189.5045187896527
2025-09-02,192.11204541103893
2025-09-03,145.10519445604822
2025-09-04,169.0901585260698
2025-09-05,191.24882382306618
2025-09-06,172.33002593686862
2025-09-07,180.05215445691977
2025-09-08,191.14998307183743
2025-09-09,192.93849294135856
2025-09-10,192.16576263750068
2025-09-11,156.72943275426815
2025-09-12,174.96672318476664
2025-09-13,150.61049355078146
2025-09-14,176.52189250899266
2025-09-15,123.20226589748044
2025-09-16,92.62664124348716
2025-09-17,125.7758876647158
2025-09-18,119.84472100628192
2025-09-19,149.73362415415892
2025-09-20,150.70105769713865
2025-09-21,127.34268688867647
2025-09-22,114.8424695467526
2025-09-23,191.27836543960396
2025-09-24,182.84786060142747
2025-09-25,186.7943492383574
2025-09-26,163.99627000320848
2025-09-27,179.05680526147611
2025-09-28,184.24327673409067
2025-09-29,192.22908703230163
2025-09-30,192.6475966241103
2025-10-01,191.49777656663795
2025-10-02,187.6123062015952
2025-10-03,158.2651931751439
2025-10-04,167.67590885090178
2025-10-05,167.52053832747097
2025-10-06,183.45654974812743
2025-10-07,193.03434048048013
2025-10-08,192.3273866633629
2025-10-09,188.5082813446478
2025-10-10,186.3511680212756
2025-10-11,188.50287751219918
2025-10-12,189.45386015666674
2025-10-13,193.03954785909266
2025-10-14,193.6305403838844
2025-10-15,193.05766726612487
2025-10-16,190.60810891408934
2025-10-17,191.4971708981986
2025-10-18,190.9054175363538
2025-10-19,186.11008378435915
2025-10-20,186.94894427239862
2025-10-21,184.02078125758254
2025-10-22,191.08234101012508
2025-10-23,185.20693483753342
2025-10-24,150.14118387168952
2025-10-25,118.71027243196706
2025-10-26,102.27579324130114
2025-10-27,160.6223591643669
2025-10-28,181.88121901775244
2025-10-29,189.53134247588082
2025-10-30,187.24175379459683
2025-10-31,189.33214213737372
2025-11-01,171.81459933454423
2025-11-02,188.5522189005311
2025-11-03,185.76741851194922
2025-11-04,168.80636621003705
2025-11-05,189.24853967815923
2025-11-06,191.59401923732509
2025-11-07,191.92098886708752
2025-11-08,191.91162798372375
2025-11-09,191.36162485963013
2025-11-10,191.84240999177493
2025-11-11,189.77271913415095
2025-11-12,183.874115431643
2025-11-13,176.46005078713605
2025-11-14,190.7895985853047
2025-11-15,189.1849281052658
2025-11-16,190.6475232117127
2025-11-17,189.96041398731984
2025-11-18,191.4526872373394
2025-11-19,191.76444625642557
2025-11-20,192.8816721341537
2025-11-21,193.54205633068565
2025-11-22,189.1404360893013
2025-11-23,186.76125105833503
2025-11-24,192.36873732640564
2025-11-25,194.62180309429368
2025-11-26,193.85009374724575
2025-11-27,187.78665199411512
2025-11-28,185.16038831501058
2025-11-29,188.1832849805697
2025-11-30,186.03569062326272
2025-12-01,187.81070951998745
2025-12-02,188.9104664898197
2025-12-03,193.42963318230665
2025-12-04,192.81241276021387
2025-12-05,192.86806549367031
2025-12-06,188.32735481277604
2025-12-07,187.7296239388502
2025-12-08,177.2598876215229
2025-12-09,188.9888234902962
2025-12-10,183.52474384509844
2025-12-11,177.45224230959718
2025-12-12,191.99112811205018
2025-12-13,189.805671050505
2025-12-14,179.42573953773166
2025-12-15,185.82038936928484
2025-12-16,191.58655923770675
2025-12-17,191.5107998213913
2025-12-18,181.5261791787738
2025-12-19,163.41932710068562
2025-12-20,191.1867566040174
2025-12-21,190.45259563806917
2025-12-22,189.61013682551052
2025-12-23,188.50325180267015
2025-12-24,187.73526415789672
2025-12-25,187.42296209753374
2025-12-26,191.2025040550506
2025-12-27,189.3324696814212
2025-12-28,189.27496685652153
2025-12-29,188.70344492021124
2025-12-30,190.16552834137806
2025-12-31,189.91148280671152
