Time,Prediction,DKPrice,fold,week,Date
2024-01-14 21:00:00,"207,21402392910966","562,210022",1,2,2024-01-14
2024-01-14 22:00:00,"202,3297388010915","498,820007",1,2,2024-01-14
2024-01-14 23:00:00,"193,51471952994098","519,409973",1,2,2024-01-14
2024-01-15 00:00:00,"398,8241453295298","492,559998",1,3,2024-01-15
2024-01-15 01:00:00,"289,12177112246775","479,579987",1,3,2024-01-15
2024-01-15 02:00:00,"207,4337732002646","462,649994",1,3,2024-01-15
2024-01-15 03:00:00,"202,82742105574658","474,059998",1,3,2024-01-15
2024-01-15 04:00:00,"196,2824529127384","526,27002",1,3,2024-01-15
2024-01-15 05:00:00,"192,90544741756236","596,219971",1,3,2024-01-15
2024-01-15 06:00:00,"252,6760592304853","625,22998",1,3,2024-01-15
2024-01-15 07:00:00,"284,0873181449645","740,52002",1,3,2024-01-15
2024-01-15 08:00:00,"280,4354817746927","747,900024",1,3,2024-01-15
2024-01-15 09:00:00,"275,45989098770065","707,549988",1,3,2024-01-15
2024-01-15 10:00:00,"269,1483649882857","673,099976",1,3,2024-01-15
2024-01-15 11:00:00,"269,1483649882857","625,369995",1,3,2024-01-15
2024-01-15 12:00:00,"269,1483649882857","612,619995",1,3,2024-01-15
2024-01-15 13:00:00,"269,1483649882857","630,150024",1,3,2024-01-15
2024-01-15 14:00:00,"280,5832346872587","666,98999",1,3,2024-01-15
2024-01-15 15:00:00,"292,9487471615926","745,140015",1,3,2024-01-15
2024-01-15 16:00:00,"323,02935854538293","813,450012",1,3,2024-01-15
2024-01-15 17:00:00,"351,6271520922321","861,849976",1,3,2024-01-15
2024-01-15 18:00:00,"335,57765113984345","825,22998",1,3,2024-01-15
2024-01-15 19:00:00,"338,26812261369713","769,22998",1,3,2024-01-15
2024-01-15 20:00:00,"325,96652224451344","693,159973",1,3,2024-01-15
2024-01-15 21:00:00,"319,6549962450985","667,359985",1,3,2024-01-15
2024-01-15 22:00:00,"290,6173543312974","644,539978",1,3,2024-01-15
2024-01-15 23:00:00,"255,43899435362272","612,98999",1,3,2024-01-15
2024-01-16 00:00:00,"255,43899435362272","607,099976",1,3,2024-01-16
2024-01-16 01:00:00,"234,69153360060554","597,179993",1,3,2024-01-16
2024-01-16 02:00:00,"231,60978336855783","583,679993",1,3,2024-01-16
2024-01-16 03:00:00,"250,83264220910473","578,679993",1,3,2024-01-16
2024-01-16 04:00:00,"273,96118650051056","622,390015",1,3,2024-01-16
2024-01-16 05:00:00,"294,01725705822196","917,359985",1,3,2024-01-16
2024-01-16 06:00:00,"324,0428230219442","1442,560059",1,3,2024-01-16
2024-01-16 07:00:00,"375,18365381357137","2055,399902",1,3,2024-01-16
2024-01-16 08:00:00,"426,0569926139038","2017,890015",1,3,2024-01-16
2024-01-16 09:00:00,"425,7138191577586","1864,030029",1,3,2024-01-16
2024-01-16 10:00:00,"424,0955241665167","1495,73999",1,3,2024-01-16
2024-01-16 11:00:00,"424,0955241665167","1268,189941",1,3,2024-01-16
2024-01-16 12:00:00,"408,4252297204529","1058,839966",1,3,2024-01-16
2024-01-16 13:00:00,"408,4252297204529","1070,849976",1,3,2024-01-16
2024-01-16 14:00:00,"479,838657861419","1164,670044",1,3,2024-01-16
2024-01-16 15:00:00,"552,2176612727286","1268,48999",1,3,2024-01-16
2024-01-16 16:00:00,"550,5653641686333","1273,930054",1,3,2024-01-16
2024-01-16 17:00:00,"537,4486989931547","992,539978",1,3,2024-01-16
2024-01-16 18:00:00,"480,9779334646288","833,599976",1,3,2024-01-16
2024-01-16 19:00:00,"409,78262467919757","712,179993",1,3,2024-01-16
2024-01-16 20:00:00,"346,3745065597548","642,969971",1,3,2024-01-16
2024-01-16 21:00:00,"313,4833688181421","611,869995",1,3,2024-01-16
2024-01-16 22:00:00,"298,14275023145177","579,429993",1,3,2024-01-16
2024-01-16 23:00:00,"300,755206922142","521,210022",1,3,2024-01-16
2024-01-17 00:00:00,"274,234666383159","517,26001",1,3,2024-01-17
2024-01-17 01:00:00,"262,51422923030754","510,619995",1,3,2024-01-17
2024-01-17 02:00:00,"255,16587624727705","503,839996",1,3,2024-01-17
2024-01-17 03:00:00,"256,38370638379314","501,970001",1,3,2024-01-17
2024-01-17 04:00:00,"276,8208385811209","501,75",1,3,2024-01-17
2024-01-17 05:00:00,"294,0452366551706","526,880005",1,3,2024-01-17
2024-01-17 06:00:00,"374,2523268171394","596,159973",1,3,2024-01-17
2024-01-17 07:00:00,"521,1568081071554","715,929993",1,3,2024-01-17
2024-01-17 08:00:00,"579,8567264560451","767,159973",1,3,2024-01-17
2024-01-17 09:00:00,"589,1985249397495","797,289978",1,3,2024-01-17
2024-01-17 10:00:00,"582,2956134127116","828,539978",1,3,2024-01-17
2024-01-17 11:00:00,"582,2956134127116","877,840027",1,3,2024-01-17
2024-01-17 12:00:00,"556,2117649854266","907,590027",1,3,2024-01-17
2024-01-17 13:00:00,"553,601265867764","907,890015",1,3,2024-01-17
2024-01-17 14:00:00,"602,0220479123152","935,630005",1,3,2024-01-17
2024-01-17 15:00:00,"614,4049975391976","958,75",1,3,2024-01-17
2024-01-17 16:00:00,"631,1522434201547","1047,939941",1,3,2024-01-17
2024-01-17 17:00:00,"609,2209243418296","921,690002",1,3,2024-01-17
2024-01-17 18:00:00,"583,8285014555327","852,26001",1,3,2024-01-17
2024-01-17 19:00:00,"524,4963667293184","818,849976",1,3,2024-01-17
2024-01-17 20:00:00,"484,36258882772523","753,890015",1,3,2024-01-17
2024-01-17 21:00:00,"452,80904255537524","703,099976",1,3,2024-01-17
2024-01-17 22:00:00,"384,53473024629477","627,710022",1,3,2024-01-17
2024-01-17 23:00:00,"341,99981349972677","606,580017",1,3,2024-01-17
2024-01-18 00:00:00,"314,0694971540488","575,780029",1,3,2024-01-18
2024-01-18 01:00:00,"290,56983310011185","561,530029",1,3,2024-01-18
2024-01-18 02:00:00,"273,4159830146699","558,700012",1,3,2024-01-18
2024-01-18 03:00:00,"273,46350424585546","578,539978",1,3,2024-01-18
2024-01-18 04:00:00,"282,1202319677573","604,119995",1,3,2024-01-18
2024-01-18 05:00:00,"299,01116167724086","681,97998",1,3,2024-01-18
2024-01-18 06:00:00,"368,9163462709951","831,969971",1,3,2024-01-18
2024-01-18 07:00:00,"413,0996952803592","938,919983",1,3,2024-01-18
2024-01-18 08:00:00,"406,11193749921927","911,179993",1,3,2024-01-18
2024-01-18 09:00:00,"401,96910660748085","827,119995",1,3,2024-01-18
2024-01-18 10:00:00,"383,87579466979855","805,119995",1,3,2024-01-18
2024-01-18 11:00:00,"369,3285187510208","697,719971",1,3,2024-01-18
2024-01-18 12:00:00,"359,6198460317028","653,48999",1,3,2024-01-18
2024-01-18 13:00:00,"353,53339823756613","644,619995",1,3,2024-01-18
2024-01-18 14:00:00,"390,40566852186925","702,940002",1,3,2024-01-18
2024-01-18 15:00:00,"425,2070474461264","742,25",1,3,2024-01-18
2024-01-18 16:00:00,"425,2004913985521","780,72998",1,3,2024-01-18
2024-01-18 17:00:00,"423,5821964073102","770,140015",1,3,2024-01-18
2024-01-18 18:00:00,"387,55591282476263","705,030029",1,3,2024-01-18
2024-01-18 19:00:00,"374,2187929852292","648,650024",1,3,2024-01-18
2024-01-18 20:00:00,"326,9485307697578","605,090027",1,3,2024-01-18
2024-01-18 21:00:00,"295,3813815881546","577,48999",1,3,2024-01-18
2024-01-18 22:00:00,"256,3473950323285","532,0",1,3,2024-01-18
2024-01-18 23:00:00,"247,26099551303298","510,089996",1,3,2024-01-18
2024-01-19 00:00:00,"208,73862584157996","487,269989",1,3,2024-01-19
2024-01-19 01:00:00,"202,28221756990595","477,649994",1,3,2024-01-19
2024-01-19 02:00:00,"195,78477065808332","468,029999",1,3,2024-01-19
2024-01-19 03:00:00,"187,97364105835865","472,209991",1,3,2024-01-19
2024-01-19 04:00:00,"192,90544741756236","491,079987",1,3,2024-01-19
2024-01-19 05:00:00,"238,80080843770912","564,830017",1,3,2024-01-19
2024-01-19 06:00:00,"274,9649047486827","666,549988",1,3,2024-01-19
2024-01-19 07:00:00,"307,51756557857243","777,590027",1,3,2024-01-19
2024-01-19 08:00:00,"306,1810144282098","770,359985",1,3,2024-01-19
2024-01-19 09:00:00,"297,7199347074967","714,799988",1,3,2024-01-19
2024-01-19 10:00:00,"288,3771382456064","645,52002",1,3,2024-01-19
2024-01-19 11:00:00,"272,1362346332844","587,049988",1,3,2024-01-19
2024-01-19 12:00:00,"263,97718916603765","560,429993",1,3,2024-01-19
2024-01-19 13:00:00,"263,97718916603765","573,549988",1,3,2024-01-19
2024-01-19 14:00:00,"272,1362346332844","648,429993",1,3,2024-01-19
2024-01-19 15:00:00,"294,1983401650159","780,049988",1,3,2024-01-19
2024-01-19 16:00:00,"300,5853890561678","855,890015",1,3,2024-01-19
2024-01-19 17:00:00,"309,27815942089666","809,059998",1,3,2024-01-19
2024-01-19 18:00:00,"280,2274283438753","634,630005",1,3,2024-01-19
2024-01-19 19:00:00,"254,9512033211108","565,429993",1,3,2024-01-19
2024-01-19 20:00:00,"236,42901117422295","544,469971",1,3,2024-01-19
2024-01-19 21:00:00,"215,9251381350175","527,169983",1,3,2024-01-19
2024-01-19 22:00:00,"202,28221756990595","497,339996",1,3,2024-01-19
2024-01-19 23:00:00,"202,93032571782095","504,279999",1,3,2024-01-19
2024-01-20 00:00:00,"193,0170372752859","484,809998",1,3,2024-01-20
2024-01-20 01:00:00,"184,70822542090616","485,480011",1,3,2024-01-20
2024-01-20 02:00:00,"168,13562609634246","472,359985",1,3,2024-01-20
2024-01-20 03:00:00,"168,63330835099754","472,579987",1,3,2024-01-20
2024-01-20 04:00:00,"172,27149998073597","460,5",1,3,2024-01-20
2024-01-20 05:00:00,"174,66404895184928","480,640015",1,3,2024-01-20
2024-01-20 06:00:00,"177,4317823346467","511,209991",1,3,2024-01-20
2024-01-20 07:00:00,"190,1236976283165","557,969971",1,3,2024-01-20
2024-01-20 08:00:00,"264,6271860030585","588,02002",1,3,2024-01-20
2024-01-20 09:00:00,"275,45989098770065","548,650024",1,3,2024-01-20
2024-01-20 10:00:00,"275,45989098770065","540,73999",1,3,2024-01-20
2024-01-20 11:00:00,"269,1483649882857","520,159973",1,3,2024-01-20
2024-01-20 12:00:00,"256,9376988408128","527,919983",1,3,2024-01-20
2024-01-20 13:00:00,"288,5945272419393","547,309998",1,3,2024-01-20
2024-01-20 14:00:00,"338,2589858205328","589,960022",1,3,2024-01-20
2024-01-20 15:00:00,"415,2427052416543","671,549988",1,3,2024-01-20
2024-01-20 16:00:00,"472,9611330796815","725,390015",1,3,2024-01-20
2024-01-20 17:00:00,"501,1041681127431","754,030029",1,3,2024-01-20
2024-01-20 18:00:00,"462,18913771812305","682,880005",1,3,2024-01-20
2024-01-20 19:00:00,"433,1856913038709","596,599976",1,3,2024-01-20
2024-01-20 20:00:00,"348,8732613612797","547,309998",1,3,2024-01-20
2024-01-20 21:00:00,"305,63733358045647","525,159973",1,3,2024-01-20
2024-01-20 22:00:00,"285,32112420677424","499,579987",1,3,2024-01-20
2024-01-20 23:00:00,"249,1543546206071","445,26001",1,3,2024-01-20
2024-01-21 00:00:00,"246,57028664321444","429,230011",1,3,2024-01-21
2024-01-21 01:00:00,"236,65699820067942","411,329987",1,3,2024-01-21
2024-01-21 02:00:00,"236,65699820067942","379,549988",1,3,2024-01-21
2024-01-21 03:00:00,"214,0636995712737","361,799988",1,3,2024-01-21
2024-01-21 04:00:00,"235,1323962882092","353,899994",1,3,2024-01-21
2024-01-21 05:00:00,"236,65699820067942","339,579987",1,3,2024-01-21
2024-01-21 06:00:00,"255,17919034756724","327,869995",1,3,2024-01-21
2024-01-21 07:00:00,"276,3332744893969","383,059998",1,3,2024-01-21
2024-01-21 08:00:00,"275,78807100355624","405,429993",1,3,2024-01-21
2024-01-21 09:00:00,"267,6290255363095","343,529999",1,3,2024-01-21
2024-01-21 10:00:00,"272,1362346332844","363,0",1,3,2024-01-21
2024-01-21 11:00:00,"263,97718916603765","287,0",1,3,2024-01-21
2024-01-21 12:00:00,"263,97718916603765","281,100006",1,3,2024-01-21
2024-01-21 13:00:00,"263,97718916603765","330,399994",1,3,2024-01-21
2024-01-21 14:00:00,"272,1362346332844","365,76001",1,3,2024-01-21
2024-01-21 15:00:00,"280,56608462205486","371,649994",1,3,2024-01-21
2024-01-21 16:00:00,"268,26733153213445","422,51001",1,3,2024-01-21
2024-01-21 17:00:00,"260,1082860648877","458,309998",1,3,2024-01-21
2024-01-21 18:00:00,"241,5860939179998","437,359985",1,3,2024-01-21
2024-01-21 19:00:00,"215,91104505654639","384,100006",1,3,2024-01-21
2024-01-21 20:00:00,"207,21402392910966","391,26001",1,3,2024-01-21
2024-01-21 21:00:00,"202,28221756990595","375,829987",1,3,2024-01-21
2024-01-21 22:00:00,"195,78477065808332","216,520004",1,3,2024-01-21
2024-01-21 23:00:00,"197,8869295008937","203,610001",1,3,2024-01-21
2024-01-22 00:00:00,"203,0616047572148","165,869995",1,4,2024-01-22
2024-01-22 01:00:00,"196,2824529127384","138,869995",1,4,2024-01-22
2024-01-22 02:00:00,"187,97364105835865","37,59",1,4,2024-01-22
2024-01-22 03:00:00,"187,97364105835865","37,740002",1,4,2024-01-22
2024-01-22 04:00:00,"187,97364105835865","149,169998",1,4,2024-01-22
2024-01-22 05:00:00,"214,14361027007047","302,059998",1,4,2024-01-22
2024-01-22 06:00:00,"272,50543001486534","451,01001",1,4,2024-01-22
2024-01-22 07:00:00,"304,5923757772519","495,829987",1,4,2024-01-22
2024-01-22 08:00:00,"307,6633173778213","429,450012",1,4,2024-01-22
2024-01-22 09:00:00,"305,74837732738126","459,059998",1,4,2024-01-22
2024-01-22 10:00:00,"305,74837732738126","451,970001",1,4,2024-01-22
2024-01-22 11:00:00,"297,5893318601346","424,529999",1,4,2024-01-22
2024-01-22 12:00:00,"297,5893318601346","423,040009",1,4,2024-01-22
2024-01-22 13:00:00,"297,5893318601346","434,299988",1,4,2024-01-22
2024-01-22 14:00:00,"305,74837732738126","445,48999",1,4,2024-01-22
2024-01-22 15:00:00,"326,52423948119235","447,429993",1,4,2024-01-22
2024-01-22 16:00:00,"366,7366620202333","461,299988",1,4,2024-01-22
2024-01-22 17:00:00,"373,73605628749","455,179993",1,4,2024-01-22
2024-01-22 18:00:00,"368,792242659909","447,720001",1,4,2024-01-22
2024-01-22 19:00:00,"332,17172814827535","444,519989",1,4,2024-01-22
2024-01-22 20:00:00,"317,2200928129216","425,119995",1,4,2024-01-22
2024-01-22 21:00:00,"291,3278797878714","194,440002",1,4,2024-01-22
2024-01-22 22:00:00,"269,1984389154374","171,770004",1,4,2024-01-22
2024-01-22 23:00:00,"254,82321269751023","118,129997",1,4,2024-01-22
2024-01-23 00:00:00,"247,3024732260885","75,330002",1,4,2024-01-23
2024-01-23 01:00:00,"219,23487539352172","69,879997",1,4,2024-01-23
2024-01-23 02:00:00,"217,71027348105144","31,1",1,4,2024-01-23
2024-01-23 03:00:00,"246,6150981098721","76,220001",1,4,2024-01-23
2024-01-23 04:00:00,"271,63748295622236","161,320007",1,4,2024-01-23
2024-01-23 05:00:00,"282,87827865551674","191,889999",1,4,2024-01-23
2024-01-23 06:00:00,"326,8185025598233","454,410004",1,4,2024-01-23
2024-01-23 07:00:00,"415,931871581473","461,649994",1,4,2024-01-23
2024-01-23 08:00:00,"426,9132436421171","455,76001",1,4,2024-01-23
2024-01-23 09:00:00,"420,15784417372504","447,25",1,4,2024-01-23
2024-01-23 10:00:00,"414,56723147707646","443,299988",1,4,2024-01-23
2024-01-23 11:00:00,"414,56723147707646","310,100006",1,4,2024-01-23
2024-01-23 12:00:00,"406,9846927581848","199,570007",1,4,2024-01-23
2024-01-23 13:00:00,"406,9846927581848","320,019989",1,4,2024-01-23
2024-01-23 14:00:00,"492,4492166700763","468,059998",1,4,2024-01-23
2024-01-23 15:00:00,"573,1131419329992","494,390015",1,4,2024-01-23
2024-01-23 16:00:00,"592,3275353725073","510,570007",1,4,2024-01-23
2024-01-23 17:00:00,"561,034215356683","498,040009",1,4,2024-01-23
2024-01-23 18:00:00,"498,85060498928004","472,390015",1,4,2024-01-23
2024-01-23 19:00:00,"409,78262467919757","450,910004",1,4,2024-01-23
2024-01-23 20:00:00,"349,50876397931216","391,170013",1,4,2024-01-23
2024-01-23 21:00:00,"316,8042915801103","304,429993",1,4,2024-01-23
2024-01-23 22:00:00,"302,47978003280576","248,050003",1,4,2024-01-23
2024-01-23 23:00:00,"302,1724647179268","213,350006",1,4,2024-01-23
2024-01-24 00:00:00,"278,63048691122856","187,699997",1,4,2024-01-24
2024-01-24 01:00:00,"262,51422923030754","153,910004",1,4,2024-01-24
2024-01-24 02:00:00,"256,38370638379314","140,339996",1,4,2024-01-24
2024-01-24 03:00:00,"256,19704104138225","133,110001",1,4,2024-01-24
2024-01-24 04:00:00,"276,8208385811209","145,789993",1,4,2024-01-24
2024-01-24 05:00:00,"294,0452366551706","190,160004",1,4,2024-01-24
2024-01-24 06:00:00,"386,9079071248347","288,809998",1,4,2024-01-24
2024-01-24 07:00:00,"517,231792857561","373,380005",1,4,2024-01-24
2024-01-24 08:00:00,"579,8567264560451","369,429993",1,4,2024-01-24
2024-01-24 09:00:00,"600,5097500586013","373,600006",1,4,2024-01-24
2024-01-24 10:00:00,"582,2956134127116","378,519989",1,4,2024-01-24
2024-01-24 11:00:00,"582,2956134127116","293,359985",1,4,2024-01-24
2024-01-24 12:00:00,"556,2117649854266","278,450012",1,4,2024-01-24
2024-01-24 13:00:00,"560,5041773948019","335,869995",1,4,2024-01-24
2024-01-24 14:00:00,"581,6818198621694","372,480011",1,4,2024-01-24
2024-01-24 15:00:00,"590,3940725101445","378,820007",1,4,2024-01-24
2024-01-24 16:00:00,"604,7910379543035","404,25",1,4,2024-01-24
2024-01-24 17:00:00,"582,0251924816397","397,609985",1,4,2024-01-24
2024-01-24 18:00:00,"558,4550010431589","373,529999",1,4,2024-01-24
2024-01-24 19:00:00,"508,2952913235807","314,540009",1,4,2024-01-24
2024-01-24 20:00:00,"447,1226155089234","298,579987",1,4,2024-01-24
2024-01-24 21:00:00,"401,473561761132","313,269989",1,4,2024-01-24
2024-01-24 22:00:00,"357,26484431629143","287,320007",1,4,2024-01-24
2024-01-24 23:00:00,"325,1734693851719","326,899994",1,4,2024-01-24
2024-01-25 00:00:00,"306,79910122192376","327,869995",1,4,2024-01-25
2024-01-25 01:00:00,"283,0286326464631","318,839996",1,4,2024-01-25
2024-01-25 02:00:00,"257,7157370937744","326,970001",1,4,2024-01-25
2024-01-25 03:00:00,"266,4199860468618","336,369995",1,4,2024-01-25
2024-01-25 04:00:00,"274,8498360356323","380,359985",1,4,2024-01-25
2024-01-25 05:00:00,"304,7695972545197","442,850006",1,4,2024-01-25
2024-01-25 06:00:00,"370,86089454774725","492,51001",1,4,2024-01-25
2024-01-25 07:00:00,"423,72794015924376","663,789978",1,4,2024-01-25
2024-01-25 08:00:00,"416,48217152751636","635,679993",1,4,2024-01-25
2024-01-25 09:00:00,"414,56723147707646","606,599976",1,4,2024-01-25
2024-01-25 10:00:00,"390,40145183900097","568,340027",1,4,2024-01-25
2024-01-25 11:00:00,"383,8705271507429","545,450012",1,4,2024-01-25
2024-01-25 12:00:00,"379,114335052594","566,630005",1,4,2024-01-25
2024-01-25 13:00:00,"405,67286616293575","633,659973",1,4,2024-01-25
2024-01-25 14:00:00,"455,87504546532153","686,530029",1,4,2024-01-25
2024-01-25 15:00:00,"484,34895921280014","755,950012",1,4,2024-01-25
2024-01-25 16:00:00,"525,35380883748","920,0",1,4,2024-01-25
2024-01-25 17:00:00,"497,9377897022811","861,539978",1,4,2024-01-25
2024-01-25 18:00:00,"471,5721435899644","736,640015",1,4,2024-01-25
2024-01-25 19:00:00,"446,29234796116106","679,070007",1,4,2024-01-25
2024-01-25 20:00:00,"390,951375080368","643,580017",1,4,2024-01-25
2024-01-25 21:00:00,"357,6398298496103","599,73999",1,4,2024-01-25
2024-01-25 22:00:00,"305,07741580174707","560,440002",1,4,2024-01-25
2024-01-25 23:00:00,"276,4636951610519","468,200012",1,4,2024-01-25
2024-01-26 00:00:00,"234,1463301147649","462,23999",1,4,2024-01-26
2024-01-26 01:00:00,"231,0645798827172","436,070007",1,4,2024-01-26
2024-01-26 02:00:00,"228,75446331637747","420,109985",1,4,2024-01-26
2024-01-26 03:00:00,"227,61694129706837","415,269989",1,4,2024-01-26
2024-01-26 04:00:00,"218,13182410840838","388,869995",1,4,2024-01-26
2024-01-26 05:00:00,"253,54843001160344","432,040009",1,4,2024-01-26
2024-01-26 06:00:00,"301,2561135063092","469,470001",1,4,2024-01-26
2024-01-26 07:00:00,"350,90418368631447","484,149994",1,4,2024-01-26
2024-01-26 08:00:00,"354,4630163347375","475,660004",1,4,2024-01-26
2024-01-26 09:00:00,"340,0120342507047","456,420013",1,4,2024-01-26
2024-01-26 10:00:00,"321,5216330149001","437,929993",1,4,2024-01-26
2024-01-26 11:00:00,"289,29008471872635","389,769989",1,4,2024-01-26
2024-01-26 12:00:00,"272,1362346332844","346,450012",1,4,2024-01-26
2024-01-26 13:00:00,"272,1362346332844","367,399994",1,4,2024-01-26
2024-01-26 14:00:00,"285,7372604443028","364,640015",1,4,2024-01-26
2024-01-26 15:00:00,"318,8046823649794","383,809998",1,4,2024-01-26
2024-01-26 16:00:00,"339,1979206397842","427,720001",1,4,2024-01-26
2024-01-26 17:00:00,"334,29768786481606","404,01001",1,4,2024-01-26
2024-01-26 18:00:00,"314,82754384180834","249,830002",1,4,2024-01-26
2024-01-26 19:00:00,"277,27622922880084","205,619995",1,4,2024-01-26
2024-01-26 20:00:00,"254,9512033211108","192,050003",1,4,2024-01-26
2024-01-26 21:00:00,"252,88730378287795","181,839996",1,4,2024-01-26
2024-01-26 22:00:00,"211,8203760736277","163,869995",1,4,2024-01-26
2024-01-26 23:00:00,"209,42777262964358","144,039993",1,4,2024-01-26
2024-01-27 00:00:00,"201,90703315822185","136,130005",1,4,2024-01-27
2024-01-27 01:00:00,"189,33132441436192","131,440002",1,4,2024-01-27
2024-01-27 02:00:00,"181,07003379116773","134,339996",1,4,2024-01-27
2024-01-27 03:00:00,"168,63330835099754","137,850006",1,4,2024-01-27
2024-01-27 04:00:00,"171,02585732211085","140,460007",1,4,2024-01-27
2024-01-27 05:00:00,"174,66404895184928","144,710007",1,4,2024-01-27
2024-01-27 06:00:00,"172,27149998073597","154,399994",1,4,2024-01-27
2024-01-27 07:00:00,"209,7944226907208","215,080002",1,4,2024-01-27
2024-01-27 08:00:00,"268,0380109356108","237,820007",1,4,2024-01-27
2024-01-27 09:00:00,"287,5147188567449","341,600006",1,4,2024-01-27
2024-01-27 10:00:00,"280,5832346872587","422,040009",1,4,2024-01-27
2024-01-27 11:00:00,"280,4354817746927","416,299988",1,4,2024-01-27
2024-01-27 12:00:00,"280,4354817746927","242,220001",1,4,2024-01-27
2024-01-27 13:00:00,"280,4354817746927","296,570007",1,4,2024-01-27
2024-01-27 14:00:00,"334,4565595372689","432,029999",1,4,2024-01-27
2024-01-27 15:00:00,"399,57241079559054","439,339996",1,4,2024-01-27
2024-01-27 16:00:00,"445,5946248534117","460,359985",1,4,2024-01-27
2024-01-27 17:00:00,"469,51116729796985","457,079987",1,4,2024-01-27
2024-01-27 18:00:00,"450,1001835667759","443,070007",1,4,2024-01-27
2024-01-27 19:00:00,"411,4986929852652","433,970001",1,4,2024-01-27
2024-01-27 20:00:00,"350,6620632889231","431,290009",1,4,2024-01-27
2024-01-27 21:00:00,"319,17542102623713","430,390015",1,4,2024-01-27
2024-01-27 22:00:00,"272,80766336973613","429,5",1,4,2024-01-27
2024-01-27 23:00:00,"228,48740078650715","497,75",1,4,2024-01-27
2024-01-28 00:00:00,"216,17364382815663","438,339996",1,4,2024-01-28
2024-01-28 01:00:00,"218,13182410840838","434,309998",1,4,2024-01-28
2024-01-28 02:00:00,"218,13182410840838","430,290009",1,4,2024-01-28
2024-01-28 03:00:00,"222,70573552387302","431,399994",1,4,2024-01-28
2024-01-28 04:00:00,"227,61694129706837","429,609985",1,4,2024-01-28
2024-01-28 05:00:00,"229,25214557103254","430,290009",1,4,2024-01-28
2024-01-28 06:00:00,"269,35483435599264","439,679993",1,4,2024-01-28
2024-01-28 07:00:00,"286,5362861755852","441,320007",1,4,2024-01-28
2024-01-28 08:00:00,"276,9990013374427","410,609985",1,4,2024-01-28
2024-01-28 09:00:00,"271,37591410952575","381,380005",1,4,2024-01-28
2024-01-28 10:00:00,"262,958084269424","341,049988",1,4,2024-01-28
2024-01-28 11:00:00,"262,958084269424","309,970001",1,4,2024-01-28
2024-01-28 12:00:00,"262,958084269424","298,859985",1,4,2024-01-28
2024-01-28 13:00:00,"265,2398598306732","377,579987",1,4,2024-01-28
2024-01-28 14:00:00,"267,7240777392539","420,519989",1,4,2024-01-28
2024-01-28 15:00:00,"275,88312320650067","431,850006",1,4,2024-01-28
2024-01-28 16:00:00,"263,85517463810396","431,329987",1,4,2024-01-28
2024-01-28 17:00:00,"260,002127641394","427,380005",1,4,2024-01-28
2024-01-28 18:00:00,"241,5860939179998","422,01001",1,4,2024-01-28
