Time,Prediction,DKPrice,fold,week,Date
2024-01-28 19:00:00,"213,51849608543307","217,75",1,4,2024-01-28
2024-01-28 20:00:00,"207,21402392910966","122,029999",1,4,2024-01-28
2024-01-28 21:00:00,"202,28221756990595","74,550003",1,4,2024-01-28
2024-01-28 22:00:00,"199,6885230873845","51,59",1,4,2024-01-28
2024-01-28 23:00:00,"201,79068193019486","111,82",1,4,2024-01-28
2024-04-01 00:00:00,"274,18539653999443","343,549988",2,1,2024-04-01
2024-04-01 01:00:00,"234,69153360060554","325,049988",2,1,2024-04-01
2024-04-01 02:00:00,"231,60978336855783","368,459991",2,1,2024-04-01
2024-04-01 03:00:00,"230,08518145608764","390,459991",2,1,2024-04-01
2024-04-01 04:00:00,"234,50123566391548","437,899994",2,1,2024-04-01
2024-04-01 05:00:00,"260,65817863124425","481,01001",2,1,2024-04-01
2024-04-01 06:00:00,"307,98517255018913","437,899994",2,1,2024-04-01
2024-04-01 07:00:00,"319,90733354000446","454,160004",2,1,2024-04-01
2024-04-01 08:00:00,"316,2554971697326","405,450012",2,1,2024-04-01
2024-04-01 09:00:00,"315,4224612846775","226,669998",2,1,2024-04-01
2024-04-01 10:00:00,"309,7993740567606","134,550003",2,1,2024-04-01
2024-04-01 11:00:00,"313,78725701071335","149,550003",2,1,2024-04-01
2024-04-01 12:00:00,"309,7993740567606","74,809998",2,1,2024-04-01
2024-04-01 13:00:00,"309,7993740567606","33,34",2,1,2024-04-01
2024-04-01 14:00:00,"309,27662459556694","30,73",2,1,2024-04-01
2024-04-01 15:00:00,"323,4614807588817","98,080002",2,1,2024-04-01
2024-04-01 16:00:00,"375,43096762802634","258,149994",2,1,2024-04-01
2024-04-01 17:00:00,"418,27373130651944","361,970001",2,1,2024-04-01
2024-04-01 18:00:00,"380,5339363496672","372,040009",2,1,2024-04-01
2024-04-01 19:00:00,"360,14718047758305","340,790009",2,1,2024-04-01
2024-04-01 20:00:00,"330,1090771464504","193,699997",2,1,2024-04-01
2024-04-01 21:00:00,"330,94211303150547","55,720001",2,1,2024-04-01
2024-04-01 22:00:00,"328,6948421812592","59,450001",2,1,2024-04-01
2024-04-01 23:00:00,"303,4849367834807","9,55",2,1,2024-04-01
2024-04-02 00:00:00,"262,9808032359453","4,55",2,1,2024-04-02
2024-04-02 01:00:00,"233,85849771555044","6,49",2,1,2024-04-02
2024-04-02 02:00:00,"233,18439454188965","14,47",2,1,2024-04-02
2024-04-02 03:00:00,"251,4476373863261","54,220001",2,1,2024-04-02
2024-04-02 04:00:00,"272,2839442849574","426,790009",2,1,2024-04-02
2024-04-02 05:00:00,"284,6325216308052","554,630005",2,1,2024-04-02
2024-04-02 06:00:00,"323,0017222210919","501,820007",2,1,2024-04-02
2024-04-02 07:00:00,"381,5607713548874","349,220001",2,1,2024-04-02
2024-04-02 08:00:00,"422,9857936454108","285,589996",2,1,2024-04-02
2024-04-02 09:00:00,"416,9599829493427","293,130005",2,1,2024-04-02
2024-04-02 10:00:00,"416,71051704623005","292,980011",2,1,2024-04-02
2024-04-02 11:00:00,"409,37744423045103","286,190002",2,1,2024-04-02
2024-04-02 12:00:00,"391,31439831212094","248,970001",2,1,2024-04-02
2024-04-02 13:00:00,"391,462151224687","187,210007",2,1,2024-04-02
2024-04-02 14:00:00,"482,49595597730166","65,860001",2,1,2024-04-02
2024-04-02 15:00:00,"559,1650810499029","307,299988",2,1,2024-04-02
2024-04-02 16:00:00,"588,0871760956876","542,25",2,1,2024-04-02
2024-04-02 17:00:00,"575,5049446785646","711,48999",2,1,2024-04-02
2024-04-02 18:00:00,"532,9803385841485","707,679993",2,1,2024-04-02
2024-04-02 19:00:00,"474,4714508043891","582,75",2,1,2024-04-02
2024-04-02 20:00:00,"432,79213879493483","558,359985",2,1,2024-04-02
2024-04-02 21:00:00,"366,8467120492728","528,669983",2,1,2024-04-02
2024-04-02 22:00:00,"337,38123476044126","552,840027",2,1,2024-04-02
2024-04-02 23:00:00,"316,65152361270776","535,090027",2,1,2024-04-02
2024-04-03 00:00:00,"299,6532292720567","522,419983",2,1,2024-04-03
2024-04-03 01:00:00,"298,49175624175564","482,220001",2,1,2024-04-03
2024-04-03 02:00:00,"289,2138950574484","483,929993",2,1,2024-04-03
2024-04-03 03:00:00,"278,18908088171776","512,570007",2,1,2024-04-03
2024-04-03 04:00:00,"314,19764858866813","707,820007",2,1,2024-04-03
2024-04-03 05:00:00,"355,87397547407085","879,48999",2,1,2024-04-03
2024-04-03 06:00:00,"446,63734969508346","879,48999",2,1,2024-04-03
2024-04-03 07:00:00,"566,0830033230678","753,080017",2,1,2024-04-03
2024-04-03 08:00:00,"596,5453846784465","800,590027",2,1,2024-04-03
2024-04-03 09:00:00,"614,418985531904","677,23999",2,1,2024-04-03
2024-04-03 10:00:00,"604,4163544778233","611,76001",2,1,2024-04-03
2024-04-03 11:00:00,"588,276080565219","573,349976",2,1,2024-04-03
2024-04-03 12:00:00,"568,2939856682465","544,710022",2,1,2024-04-03
2024-04-03 13:00:00,"594,4368906349315","531,890015",2,1,2024-04-03
2024-04-03 14:00:00,"615,6944436903638","558,289978",2,1,2024-04-03
2024-04-03 15:00:00,"624,6634119184537","672,840027",2,1,2024-04-03
2024-04-03 16:00:00,"647,3795106779421","806,47998",2,1,2024-04-03
2024-04-03 17:00:00,"627,0246831316372","897,539978",2,1,2024-04-03
2024-04-03 18:00:00,"577,1379325856191","739,359985",2,1,2024-04-03
2024-04-03 19:00:00,"517,0075439715558","557,169983",2,1,2024-04-03
2024-04-03 20:00:00,"455,40956608600237","458,579987",2,1,2024-04-03
2024-04-03 21:00:00,"422,01873330421705","412,640015",2,1,2024-04-03
2024-04-03 22:00:00,"350,20707097499826","406,619995",2,1,2024-04-03
2024-04-03 23:00:00,"308,2825396756884","387,899994",2,1,2024-04-03
2024-04-04 00:00:00,"285,4211816175764","374,179993",2,1,2024-04-04
2024-04-04 01:00:00,"260,1082860648877","384,619995",2,1,2024-04-04
2024-04-04 02:00:00,"257,7157370937744","387,380005",2,1,2024-04-04
2024-04-04 03:00:00,"258,26094057961507","403,339996",2,1,2024-04-04
2024-04-04 04:00:00,"268,96028793054114","454,200012",2,1,2024-04-04
2024-04-04 05:00:00,"306,43727118894316","576,219971",2,1,2024-04-04
2024-04-04 06:00:00,"376,7911812796508","561,830017",2,1,2024-04-04
2024-04-04 07:00:00,"437,6760473028425","535,419983",2,1,2024-04-04
2024-04-04 08:00:00,"417,6394010535447","515,880005",2,1,2024-04-04
2024-04-04 09:00:00,"401,0561601343609","470,309998",2,1,2024-04-04
2024-04-04 10:00:00,"396,08056934736885","433,170013",2,1,2024-04-04
2024-04-04 11:00:00,"383,87579466979855","419,299988",2,1,2024-04-04
2024-04-04 12:00:00,"377,0476603754161","413,850006",2,1,2024-04-04
2024-04-04 13:00:00,"388,18307992531396","418,929993",2,1,2024-04-04
2024-04-04 14:00:00,"416,24357370518163","425,709991",2,1,2024-04-04
2024-04-04 15:00:00,"420,290280484859","515,210022",2,1,2024-04-04
2024-04-04 16:00:00,"453,53304210902905","562,049988",2,1,2024-04-04
2024-04-04 17:00:00,"460,5268738224042","676,159973",2,1,2024-04-04
2024-04-04 18:00:00,"444,93871272501457","600,97998",2,1,2024-04-04
2024-04-04 19:00:00,"405,4322900178552","533,47998",2,1,2024-04-04
2024-04-04 20:00:00,"335,48453918202193","520,280029",2,1,2024-04-04
2024-04-04 21:00:00,"303,5404270554014","430,109985",2,1,2024-04-04
2024-04-04 22:00:00,"266,2606834748636","348,920013",2,1,2024-04-04
2024-04-04 23:00:00,"249,10683338942155","360,029999",2,1,2024-04-04
2024-04-05 00:00:00,"211,13117481269327","354,440002",2,1,2024-04-05
2024-04-05 01:00:00,"204,67476654101927","347,049988",2,1,2024-04-05
2024-04-05 02:00:00,"195,78477065808332","353,320007",2,1,2024-04-05
2024-04-05 03:00:00,"187,97364105835865","352,720001",2,1,2024-04-05
2024-04-05 04:00:00,"203,04015724753341","555,380005",2,1,2024-04-05
2024-04-05 05:00:00,"258,2855793992596","613,26001",2,1,2024-04-05
2024-04-05 06:00:00,"300,4137722402088","604,159973",2,1,2024-04-05
2024-04-05 07:00:00,"356,9555271725901","496,679993",2,1,2024-04-05
2024-04-05 08:00:00,"355,2663431914228","376,660004",2,1,2024-04-05
2024-04-05 09:00:00,"326,53693755934773","339,670013",2,1,2024-04-05
2024-04-05 10:00:00,"315,8944953942833","331,390015",2,1,2024-04-05
2024-04-05 11:00:00,"292,12402681882264","298,570007",2,1,2024-04-05
2024-04-05 12:00:00,"266,81113126613394","276,48999",2,1,2024-04-05
2024-04-05 13:00:00,"265,2398598306732","231,520004",2,1,2024-04-05
2024-04-05 14:00:00,"277,20125203203867","205,929993",2,1,2024-04-05
2024-04-05 15:00:00,"300,50986616443083","298,269989",2,1,2024-04-05
2024-04-05 16:00:00,"334,9273676563162","370,320007",2,1,2024-04-05
2024-04-05 17:00:00,"336,94876082945","398,299988",2,1,2024-04-05
2024-04-05 18:00:00,"312,4311673683405","402,170013",2,1,2024-04-05
2024-04-05 19:00:00,"272,10505340655277","398,299988",2,1,2024-04-05
2024-04-05 20:00:00,"254,9512033211108","393,299988",2,1,2024-04-05
2024-04-05 21:00:00,"225,3184143664801","370,100006",2,1,2024-04-05
2024-04-05 22:00:00,"212,195506012441","313,649994",2,1,2024-04-05
2024-04-05 23:00:00,"209,42777262964358","326,549988",2,1,2024-04-05
2024-04-06 00:00:00,"201,90703315822185","328,190002",2,1,2024-04-06
2024-04-06 01:00:00,"191,72387338547523","334,679993",2,1,2024-04-06
2024-04-06 02:00:00,"193,89021893524873","354,369995",2,1,2024-04-06
2024-04-06 03:00:00,"199,26466806959786","359,890015",2,1,2024-04-06
2024-04-06 04:00:00,"210,42359917075802","372,5",2,1,2024-04-06
2024-04-06 05:00:00,"225,277379168146","382,339996",2,1,2024-04-06
2024-04-06 06:00:00,"232,0329955048962","374,660004",2,1,2024-04-06
2024-04-06 07:00:00,"244,69786286377885","359,890015",2,1,2024-04-06
2024-04-06 08:00:00,"292,07421045146646","291,790009",2,1,2024-04-06
2024-04-06 09:00:00,"290,46947507372823","298,279999",2,1,2024-04-06
2024-04-06 10:00:00,"294,457358027681","295,0",2,1,2024-04-06
2024-04-06 11:00:00,"289,48176724068895","282,23999",2,1,2024-04-06
2024-04-06 12:00:00,"295,1559606835142","260,459991",2,1,2024-04-06
2024-04-06 13:00:00,"315,7823706264168","292,459991",2,1,2024-04-06
2024-04-06 14:00:00,"362,49053600547865","297,380005",2,1,2024-04-06
2024-04-06 15:00:00,"416,47071949161057","345,200012",2,1,2024-04-06
2024-04-06 16:00:00,"477,8070741542013","393,079987",2,1,2024-04-06
2024-04-06 17:00:00,"510,87157889572234","435,369995",2,1,2024-04-06
2024-04-06 18:00:00,"476,9951586026293","360,109985",2,1,2024-04-06
2024-04-06 19:00:00,"447,728471443945","335,799988",2,1,2024-04-06
2024-04-06 20:00:00,"364,59846090161665","297,309998",2,1,2024-04-06
2024-04-06 21:00:00,"322,4727672483971","188,410004",2,1,2024-04-06
2024-04-06 22:00:00,"287,2972223094185","84,279999",2,1,2024-04-06
2024-04-06 23:00:00,"255,2692709805857","0,75",2,1,2024-04-06
2024-04-07 00:00:00,"234,19385134595046","0,0",2,1,2024-04-07
2024-04-07 01:00:00,"231,60978336855783","0,0",2,1,2024-04-07
2024-04-07 02:00:00,"230,08518145608764","0,0",2,1,2024-04-07
2024-04-07 03:00:00,"230,08518145608764","0,0",2,1,2024-04-07
2024-04-07 04:00:00,"234,50123566391548","0,0",2,1,2024-04-07
2024-04-07 05:00:00,"252,49853766078206","0,0",2,1,2024-04-07
2024-04-07 06:00:00,"268,17422902215014","0,0",2,1,2024-04-07
2024-04-07 07:00:00,"276,3332744893969","-0,07",2,1,2024-04-07
2024-04-07 08:00:00,"277,0507416681918","-1,19",2,1,2024-04-07
2024-04-07 09:00:00,"274,3557572677684","-22,450001",2,1,2024-04-07
2024-04-07 10:00:00,"269,960185735694","-29,76",2,1,2024-04-07
2024-04-07 11:00:00,"261,8011402684472","-48,849998",2,1,2024-04-07
2024-04-07 12:00:00,"261,8011402684472","-74,589996",2,1,2024-04-07
2024-04-07 13:00:00,"261,8011402684472","-37,59",2,1,2024-04-07
2024-04-07 14:00:00,"271,22285640032953","-1,19",2,1,2024-04-07
2024-04-07 15:00:00,"278,95805968733345","51,610001",2,1,2024-04-07
2024-04-07 16:00:00,"282,3392463194727","682,159973",2,1,2024-04-07
2024-04-07 17:00:00,"274,18020085222594","808,440002",2,1,2024-04-07
2024-04-07 18:00:00,"254,89379086778206","793,599976",2,1,2024-04-07
2024-04-07 19:00:00,"234,1463301147649","670,900024",2,1,2024-04-07
2024-04-07 20:00:00,"231,0645798827172","577,73999",2,1,2024-04-07
2024-04-07 21:00:00,"229,539977970247","494,730011",2,1,2024-04-07
2024-04-07 22:00:00,"234,0035534092604","527,849976",2,1,2024-04-07
2024-04-07 23:00:00,"236,02583757638567","494,359985",2,1,2024-04-07
2024-04-08 00:00:00,"380,41216511228856","292,079987",2,2,2024-04-08
2024-04-08 01:00:00,"299,4026988784584","312,290009",2,2,2024-04-08
2024-04-08 02:00:00,"231,25910909780507","328,480011",2,2,2024-04-08
2024-04-08 03:00:00,"220,5243730795217","494,799988",2,2,2024-04-08
2024-04-08 04:00:00,"233,66819977886038","760,700012",2,2,2024-04-08
2024-04-08 05:00:00,"258,189938472225","1117,150024",2,2,2024-04-08
2024-04-08 06:00:00,"307,98517255018913","958,580017",2,2,2024-04-08
2024-04-08 07:00:00,"317,2123491395811","637,789978",2,2,2024-04-08
2024-04-08 08:00:00,"314,0794482721422","601,159973",2,2,2024-04-08
2024-04-08 09:00:00,"314,0794482721422","531,280029",2,2,2024-04-08
2024-04-08 10:00:00,"314,0794482721422","482,570007",2,2,2024-04-08
2024-04-08 11:00:00,"314,0794482721422","447,519989",2,2,2024-04-08
2024-04-08 12:00:00,"314,0794482721422","431,779999",2,2,2024-04-08
2024-04-08 13:00:00,"315,34255069661265","472,880005",2,2,2024-04-08
2024-04-08 14:00:00,"316,2554971697326","522,099976",2,2,2024-04-08
2024-04-08 15:00:00,"330,44035333304737","559,469971",2,2,2024-04-08
2024-04-08 16:00:00,"395,2662408803016","782,409973",2,2,2024-04-08
2024-04-08 17:00:00,"420,7419714655387","1024,069946",2,2,2024-04-08
2024-04-08 18:00:00,"383,0021765086865","930,830017",2,2,2024-04-08
2024-04-08 19:00:00,"362,6154206366023","632,859985",2,2,2024-04-08
2024-04-08 20:00:00,"330,94211303150547","574,309998",2,2,2024-04-08
2024-04-08 21:00:00,"330,94211303150547","523,52002",2,2,2024-04-08
2024-04-08 22:00:00,"328,6948421812592","583,330017",2,2,2024-04-08
2024-04-08 23:00:00,"303,4849367834807","517,549988",2,2,2024-04-08
2024-04-09 00:00:00,"262,9808032359453","482,790009",2,2,2024-04-09
2024-04-09 01:00:00,"233,85849771555044","440,200012",2,2,2024-04-09
2024-04-09 02:00:00,"240,27696275943634","453,779999",2,2,2024-04-09
2024-04-09 03:00:00,"263,6335485208522","488,390015",2,2,2024-04-09
2024-04-09 04:00:00,"296,5534586502251","631,070007",2,2,2024-04-09
2024-04-09 05:00:00,"315,95788236026016","670,900024",2,2,2024-04-09
2024-04-09 06:00:00,"352,3656145031598","595,039978",2,2,2024-04-09
2024-04-09 07:00:00,"396,92196878448016","509,420013",2,2,2024-04-09
2024-04-09 08:00:00,"419,6800957000246","376,51001",2,2,2024-04-09
2024-04-09 09:00:00,"416,04703647622273","336,160004",2,2,2024-04-09
2024-04-09 10:00:00,"421,9194752689263","279,920013",2,2,2024-04-09
2024-04-09 11:00:00,"421,9194752689263","224,059998",2,2,2024-04-09
2024-04-09 12:00:00,"406,6792473622778","200,860001",2,2,2024-04-09
2024-04-09 13:00:00,"406,6792473622778","221,970001",2,2,2024-04-09
2024-04-09 14:00:00,"482,49595597730166","296,850006",2,2,2024-04-09
2024-04-09 15:00:00,"556,867367954459","360,769989",2,2,2024-04-09
2024-04-09 16:00:00,"589,893696605289","479,730011",2,2,2024-04-09
2024-04-09 17:00:00,"576,3379805636198","595,119995",2,2,2024-04-09
2024-04-09 18:00:00,"532,9803385841485","447,140015",2,2,2024-04-09
2024-04-09 19:00:00,"464,98633361572917","359,649994",2,2,2024-04-09
2024-04-09 20:00:00,"403,3890433065764","335,640015",2,2,2024-04-09
2024-04-09 21:00:00,"342,82152030286534","257,619995",2,2,2024-04-09
2024-04-09 22:00:00,"309,37444204114445","68,550003",2,2,2024-04-09
2024-04-09 23:00:00,"282,23301477525416","30,58",2,2,2024-04-09
2024-04-10 00:00:00,"258,9756830141752","11,64",2,2,2024-04-10
2024-04-10 01:00:00,"269,01764884704903","9,55",2,2,2024-04-10
2024-04-10 02:00:00,"255,16587624727705","1,27",2,2,2024-04-10
2024-04-10 03:00:00,"256,38370638379314","11,49",2,2,2024-04-10
2024-04-10 04:00:00,"286,73412702365596","23,049999",2,2,2024-04-10
2024-04-10 05:00:00,"308,4585020250608","101,290001",2,2,2024-04-10
2024-04-10 06:00:00,"405,8194422724716","145,0",2,2,2024-04-10
2024-04-10 07:00:00,"521,1568081071554","116,660004",2,2,2024-04-10
2024-04-10 08:00:00,"556,5895124565889","95,019997",2,2,2024-04-10
2024-04-10 09:00:00,"577,2011531892907","45,5",2,2,2024-04-10
2024-04-10 10:00:00,"577,7473918857576","11,86",2,2,2024-04-10
2024-04-10 11:00:00,"571,645638355445","2,69",2,2,2024-04-10
2024-04-10 12:00:00,"551,6635434584725","0,0",2,2,2024-04-10
2024-04-10 13:00:00,"555,9559558678478","0,07",2,2,2024-04-10
2024-04-10 14:00:00,"577,1335983352153","11,86",2,2,2024-04-10
2024-04-10 15:00:00,"587,1089534076608","122,169998",2,2,2024-04-10
2024-04-10 16:00:00,"613,1599179828083","616,469971",2,2,2024-04-10
2024-04-10 17:00:00,"624,4435179214894","1084,949951",2,2,2024-04-10
2024-04-10 18:00:00,"615,140824871094","1052,430054",2,2,2024-04-10
2024-04-10 19:00:00,"549,2839559109675","722,380005",2,2,2024-04-10
2024-04-10 20:00:00,"492,5318355988092","392,029999",2,2,2024-04-10
2024-04-10 21:00:00,"458,7822018215955","352,200012",2,2,2024-04-10
2024-04-10 22:00:00,"402,42720719544246","303,440002",2,2,2024-04-10
2024-04-10 23:00:00,"341,1667776146717","198,940002",2,2,2024-04-10
2024-04-11 00:00:00,"311,60125699502953","165,589996",2,2,2024-04-11
2024-04-11 01:00:00,"281,0090247235459","74,519997",2,2,2024-04-11
2024-04-11 02:00:00,"257,7157370937744","11,71",2,2,2024-04-11
2024-04-11 03:00:00,"258,26094057961507","11,64",2,2,2024-04-11
2024-04-11 04:00:00,"276,3332744893969","19,469999",2,2,2024-04-11
2024-04-11 05:00:00,"306,54342961243685","297,399994",2,2,2024-04-11
2024-04-11 06:00:00,"365,1038885442185","309,929993",2,2,2024-04-11
2024-04-11 07:00:00,"419,39091035788977","223,770004",2,2,2024-04-11
2024-04-11 08:00:00,"406,9846927581848","74,959999",2,2,2024-04-11
2024-04-11 09:00:00,"391,31439831212094","6,41",2,2,2024-04-11
2024-04-11 10:00:00,"384,78347362386285","6,79",2,2,2024-04-11
2024-04-11 11:00:00,"371,6657524731726","8,21",2,2,2024-04-11
2024-04-11 12:00:00,"367,3337724192387","4,25",2,2,2024-04-11
2024-04-11 13:00:00,"372,50494824148666","96,07",2,2,2024-04-11
2024-04-11 14:00:00,"409,59164069008443","64,75",2,2,2024-04-11
2024-04-11 15:00:00,"414,56723147707646","347,070007",2,2,2024-04-11
2024-04-11 16:00:00,"442,77023844830364","711,75",2,2,2024-04-11
2024-04-11 17:00:00,"426,9132436421171","1002,210022",2,2,2024-04-11
2024-04-11 18:00:00,"389,3604352614109","893,609985",2,2,2024-04-11
2024-04-11 19:00:00,"376,6914171873163","679,159973",2,2,2024-04-11
2024-04-11 20:00:00,"335,48453918202193","541,159973",2,2,2024-04-11
2024-04-11 21:00:00,"303,5404270554014","451,059998",2,2,2024-04-11
2024-04-11 22:00:00,"266,1545250513699","339,720001",2,2,2024-04-11
2024-04-11 23:00:00,"250,36950405405713","325,029999",2,2,2024-04-11
2024-04-12 00:00:00,"224,58552173819896","331,73999",2,2,2024-04-12
2024-04-12 01:00:00,"219,97916959368106","304,51001",2,2,2024-04-12
2024-04-12 02:00:00,"222,20805326921794","298,399994",2,2,2024-04-12
2024-04-12 03:00:00,"222,70573552387302","298,399994",2,2,2024-04-12
2024-04-12 04:00:00,"232,0329955048962","308,019989",2,2,2024-04-12
2024-04-12 05:00:00,"268,8393673633187","362,619995",2,2,2024-04-12
2024-04-12 06:00:00,"293,94167137767533","516,75",2,2,2024-04-12
2024-04-12 07:00:00,"321,96854766260526","489,290009",2,2,2024-04-12
2024-04-12 08:00:00,"324,6714156640144","314,51001",2,2,2024-04-12
2024-04-12 09:00:00,"320,6086865417801","186,050003",2,2,2024-04-12
2024-04-12 10:00:00,"297,7199347074967","149,869995",2,2,2024-04-12
2024-04-12 11:00:00,"289,29008471872635","37,150002",2,2,2024-04-12
2024-04-12 12:00:00,"263,97718916603765","6,04",2,2,2024-04-12
2024-04-12 13:00:00,"263,97718916603765","3,21",2,2,2024-04-12
2024-04-12 14:00:00,"277,30741045553236","128,460007",2,2,2024-04-12
2024-04-12 15:00:00,"300,50986616443083","293,920013",2,2,2024-04-12
2024-04-12 16:00:00,"334,9273676563162","351,51001",2,2,2024-04-12
2024-04-12 17:00:00,"336,94876082945","351,730011",2,2,2024-04-12
2024-04-12 18:00:00,"312,4311673683405","352,029999",2,2,2024-04-12
2024-04-12 19:00:00,"272,10505340655277","351,429993",2,2,2024-04-12
2024-04-12 20:00:00,"254,9512033211108","342,329987",2,2,2024-04-12
2024-04-12 21:00:00,"229,6672188277736","329,200012",2,2,2024-04-12
2024-04-12 22:00:00,"227,4999090651028","175,020004",2,2,2024-04-12
2024-04-12 23:00:00,"224,73217568230538","193,369995",2,2,2024-04-12
2024-04-13 00:00:00,"217,21143621088365","144,429993",2,2,2024-04-13
2024-04-13 01:00:00,"213,57324458114522","130,779999",2,2,2024-04-13
2024-04-13 02:00:00,"213,62076581233077","130,259995",2,2,2024-04-13
2024-04-13 03:00:00,"211,72589909587253","173,899994",2,2,2024-04-13
2024-04-13 04:00:00,"230,22647499529475","207,619995",2,2,2024-04-13
2024-04-13 05:00:00,"225,277379168146","251,630005",2,2,2024-04-13
2024-04-13 06:00:00,"225,56089464236268","168,600006",2,2,2024-04-13
2024-04-13 07:00:00,"228,5760999830957","65,650002",2,2,2024-04-13
2024-04-13 08:00:00,"273,6530807325842","-0,15",2,2,2024-04-13
2024-04-13 09:00:00,"278,25943287710226","-30,139999",2,2,2024-04-13
2024-04-13 10:00:00,"278,25943287710226","-59,830002",2,2,2024-04-13
2024-04-13 11:00:00,"273,2838420901102","-150,699997",2,2,2024-04-13
2024-04-13 12:00:00,"278,25943287710226","-218,729996",2,2,2024-04-13
2024-04-13 13:00:00,"286,4184783443489","-235,740005",2,2,2024-04-13
2024-04-13 14:00:00,"326,83441063343116","-75,120003",2,2,2024-04-13
2024-04-13 15:00:00,"416,019123556432","14,92",2,2,2024-04-13
2024-04-13 16:00:00,"477,8070741542013","213,740005",2,2,2024-04-13
2024-04-13 17:00:00,"516,4946661236393","392,859985",2,2,2024-04-13
2024-04-13 18:00:00,"498,92879444791726","298,630005",2,2,2024-04-13
2024-04-13 19:00:00,"471,1417500025929","258,5",2,2,2024-04-13
2024-04-13 20:00:00,"393,75709567001314","153,679993",2,2,2024-04-13
2024-04-13 21:00:00,"331,6545623032116","52,59",2,2,2024-04-13
2024-04-13 22:00:00,"285,74131308969686","3,21",2,2,2024-04-13
2024-04-13 23:00:00,"249,341019963018","6,19",2,2,2024-04-13
2024-04-14 00:00:00,"215,95856628773194","6,79",2,2,2024-04-14
2024-04-14 01:00:00,"214,93164662991683","3,13",2,2,2024-04-14
2024-04-14 02:00:00,"214,93164662991683","3,66",2,2,2024-04-14
2024-04-14 03:00:00,"214,93164662991683","21,709999",2,2,2024-04-14
2024-04-14 04:00:00,"217,8939372449214","93,629997",2,2,2024-04-14
2024-04-14 05:00:00,"243,1998468543557","96,989998",2,2,2024-04-14
2024-04-14 06:00:00,"265,0924787901024","55,279999",2,2,2024-04-14
2024-04-14 07:00:00,"273,6382900889735","0,0",2,2,2024-04-14
2024-04-14 08:00:00,"269,960185735694","-17,16",2,2,2024-04-14
2024-04-14 09:00:00,"261,8011402684472","-89,379997",2,2,2024-04-14
2024-04-14 10:00:00,"269,960185735694","-314,399994",2,2,2024-04-14
2024-04-14 11:00:00,"261,8011402684472","-397,73999",2,2,2024-04-14
2024-04-14 12:00:00,"261,8011402684472","-402,880005",2,2,2024-04-14
2024-04-14 13:00:00,"261,8011402684472","-298,809998",2,2,2024-04-14
2024-04-14 14:00:00,"269,960185735694","-46,630001",2,2,2024-04-14
2024-04-14 15:00:00,"271,22328816016443","11,71",2,2,2024-04-14
2024-04-14 16:00:00,"272,1362346332844","157,419998",2,2,2024-04-14
2024-04-14 17:00:00,"263,97718916603765","655,059998",2,2,2024-04-14
2024-04-14 18:00:00,"245,45499701914972","894,619995",2,2,2024-04-14
2024-04-14 19:00:00,"215,91104505654639","840,159973",2,2,2024-04-14
2024-04-14 20:00:00,"207,3617768416757","724,890015",2,2,2024-04-14
