Time,Prediction,DKPrice,fold,week,Date
2024-04-14 21:00:00,"215,102402713987","594,549988",2,2,2024-04-14
2024-04-14 22:00:00,"227,54743029628835","343,269989",2,2,2024-04-14
2024-04-14 23:00:00,"225,277379168146","334,690002",2,2,2024-04-14
2024-04-15 00:00:00,"259,8065563405232","526,359985",2,3,2024-04-15
2024-04-15 01:00:00,"234,69153360060554","491,220001",2,3,2024-04-15
2024-04-15 02:00:00,"231,60978336855783","561,280029",2,3,2024-04-15
2024-04-15 03:00:00,"230,08518145608764","647,150024",2,3,2024-04-15
2024-04-15 04:00:00,"234,50123566391548","863,440002",2,3,2024-04-15
2024-04-15 05:00:00,"260,65817863124425","1261,98999",2,3,2024-04-15
2024-04-15 06:00:00,"307,15213666513404","1143,290039",2,3,2024-04-15
2024-04-15 07:00:00,"316,379313254526","683,109985",2,3,2024-04-15
2024-04-15 08:00:00,"313,2464123870871","568,809998",2,3,2024-04-15
2024-04-15 09:00:00,"311,6112081131229","425,269989",2,3,2024-04-15
2024-04-15 10:00:00,"307,6233251591702","320,809998",2,3,2024-04-15
2024-04-15 11:00:00,"307,6233251591702","245,389999",2,3,2024-04-15
2024-04-15 12:00:00,"299,1748635229397","145,490005",2,3,2024-04-15
2024-04-15 13:00:00,"297,80603443481044","223,380005",2,3,2024-04-15
2024-04-15 14:00:00,"296,67638538701465","265,459991",2,3,2024-04-15
2024-04-15 15:00:00,"314,1669394957156","345,440002",2,3,2024-04-15
2024-04-15 16:00:00,"370,98528127205856","516,289978",2,3,2024-04-15
2024-04-15 17:00:00,"399,95234292632466","588,809998",2,3,2024-04-15
2024-04-15 18:00:00,"383,661501495374","574,630005",2,3,2024-04-15
2024-04-15 19:00:00,"344,6061506238059","494,730011",2,3,2024-04-15
2024-04-15 20:00:00,"306,6684983745616","394,899994",2,3,2024-04-15
2024-04-15 21:00:00,"291,3278797878714","261,200012",2,3,2024-04-15
2024-04-15 22:00:00,"272,8477225897431","231,639999",2,3,2024-04-15
2024-04-15 23:00:00,"254,82321269751023","132,720001",2,3,2024-04-15
2024-04-16 00:00:00,"243,35871299148405","49,610001",2,3,2024-04-16
2024-04-16 01:00:00,"229,14154320953855","40,959999",2,3,2024-04-16
2024-04-16 02:00:00,"240,3875651209302","133,539993",2,3,2024-04-16
2024-04-16 03:00:00,"266,10178867987145","270,209991",2,3,2024-04-16
2024-04-16 04:00:00,"303,0095817631971","384,880005",2,3,2024-04-16
2024-04-16 05:00:00,"322,4140054732322","554,0",2,3,2024-04-16
2024-04-16 06:00:00,"358,8217376161318","554,0",2,3,2024-04-16
2024-04-16 07:00:00,"399,11949384870127","483,5",2,3,2024-04-16
2024-04-16 08:00:00,"427,09534079721703","388,309998",2,3,2024-04-16
2024-04-16 09:00:00,"421,0695301011489","344,290009",2,3,2024-04-16
2024-04-16 10:00:00,"417,64471460030563","320,5",2,3,2024-04-16
2024-04-16 11:00:00,"421,0864393838712","316,089996",2,3,2024-04-16
2024-04-16 12:00:00,"405,41614493780736","322,359985",2,3,2024-04-16
2024-04-16 13:00:00,"399,79305770989043","362,049988",2,3,2024-04-16
2024-04-16 14:00:00,"481,5830095041817","457,540009",2,3,2024-04-16
2024-04-16 15:00:00,"551,1607429942449","594,359985",2,3,2024-04-16
2024-04-16 16:00:00,"583,9443452039491","693,210022",2,3,2024-04-16
2024-04-16 17:00:00,"575,5049446785646","850,400024",2,3,2024-04-16
2024-04-16 18:00:00,"540,9288225688631","928,960022",2,3,2024-04-16
2024-04-16 19:00:00,"476,9396909634084","779,309998",2,3,2024-04-16
2024-04-16 20:00:00,"435,2603789539541","672,169983",2,3,2024-04-16
2024-04-16 21:00:00,"374,2261579814874","627,409973",2,3,2024-04-16
2024-04-16 22:00:00,"360,35222574400666","625,48999",2,3,2024-04-16
2024-04-16 23:00:00,"320,92628428132844","625,48999",2,3,2024-04-16
2024-04-17 00:00:00,"302,121469431076","606,919983",2,3,2024-04-17
2024-04-17 01:00:00,"308,0525646183216","614,75",2,3,2024-04-17
2024-04-17 02:00:00,"296,593340989663","618,929993",2,3,2024-04-17
2024-04-17 03:00:00,"297,811171126179","624,669983",2,3,2024-04-17
2024-04-17 04:00:00,"331,3514986741101","816,109985",2,3,2024-04-17
2024-04-17 05:00:00,"371,2145940607611","1268,069946",2,3,2024-04-17
2024-04-17 06:00:00,"462,19987406410354","1157,650024",2,3,2024-04-17
2024-04-17 07:00:00,"569,2280952188715","780,52002",2,3,2024-04-17
2024-04-17 08:00:00,"594,3693357808561","625,940002",2,3,2024-04-17
2024-04-17 09:00:00,"612,3228472223784","596,099976",2,3,2024-04-17
2024-04-17 10:00:00,"603,5833185927681","599,080017",2,3,2024-04-17
2024-04-17 11:00:00,"587,4430446801638","589,830017",2,3,2024-04-17
2024-04-17 12:00:00,"568,2939856682465","579,76001",2,3,2024-04-17
2024-04-17 13:00:00,"593,1737882104611","574,690002",2,3,2024-04-17
2024-04-17 14:00:00,"614,3514306778286","596,840027",2,3,2024-04-17
2024-04-17 15:00:00,"625,6530534845908","648,320007",2,3,2024-04-17
2024-04-17 16:00:00,"649,5019927141635","857,73999",2,3,2024-04-17
2024-04-17 17:00:00,"637,1515032235167","1193,089966",2,3,2024-04-17
2024-04-17 18:00:00,"615,9738607561492","1267,550049",2,3,2024-04-17
2024-04-17 19:00:00,"549,2839559109675","970,320007",2,3,2024-04-17
2024-04-17 20:00:00,"493,3648714838643","738,890015",2,3,2024-04-17
2024-04-17 21:00:00,"459,6152377066506","655,109985",2,3,2024-04-17
2024-04-17 22:00:00,"404,89544735446174","685,150024",2,3,2024-04-17
2024-04-17 23:00:00,"341,99981349972677","652,23999",2,3,2024-04-17
2024-04-18 00:00:00,"314,0694971540488","660,52002",2,3,2024-04-18
2024-04-18 01:00:00,"290,56983310011185","654,780029",2,3,2024-04-18
2024-04-18 02:00:00,"273,4159830146699","668,580017",2,3,2024-04-18
2024-04-18 03:00:00,"273,96118650051056","697,380005",2,3,2024-04-18
2024-04-18 04:00:00,"286,5362861755852","909,349976",2,3,2024-04-18
2024-04-18 05:00:00,"316,74644129862514","1162,430054",2,3,2024-04-18
2024-04-18 06:00:00,"370,5272009657609","978,809998",2,3,2024-04-18
2024-04-18 07:00:00,"420,27457668582474","754,460022",2,3,2024-04-18
2024-04-18 08:00:00,"419,45123510990703","673,059998",2,3,2024-04-18
2024-04-18 09:00:00,"399,79305770989043","625,76001",2,3,2024-04-18
2024-04-18 10:00:00,"385,00017619853867","601,659973",2,3,2024-04-18
2024-04-18 11:00:00,"369,48970357558215","575,98999",2,3,2024-04-18
2024-04-18 12:00:00,"365,1577235216483","544,72998",2,3,2024-04-18
2024-04-18 13:00:00,"370,32889934389624","527,48999",2,3,2024-04-18
2024-04-18 14:00:00,"403,54911240500337","528,840027",2,3,2024-04-18
2024-04-18 15:00:00,"416,04703647622273","606,799988",2,3,2024-04-18
2024-04-18 16:00:00,"451,571573661642","701,559998",2,3,2024-04-18
2024-04-18 17:00:00,"460,5268738224042","934,419983",2,3,2024-04-18
2024-04-18 18:00:00,"448,47750671656155","961,200012",2,3,2024-04-18
2024-04-18 19:00:00,"405,4322900178552","790,27002",2,3,2024-04-18
2024-04-18 20:00:00,"347,8047964912866","670,669983",2,3,2024-04-18
2024-04-18 21:00:00,"315,86068436466604","592,179993",2,3,2024-04-18
2024-04-18 22:00:00,"270,00757204807985","576,090027",2,3,2024-04-18
2024-04-18 23:00:00,"256,84160491659065","453,869995",2,3,2024-04-18
2024-04-19 00:00:00,"233,3132942297098","377,019989",2,3,2024-04-19
2024-04-19 01:00:00,"230,2315439976621","369,109985",2,3,2024-04-19
2024-04-19 02:00:00,"228,75446331637747","357,920013",2,3,2024-04-19
2024-04-19 03:00:00,"229,25214557103254","366,200012",2,3,2024-04-19
2024-04-19 04:00:00,"233,66819977886038","448,570007",2,3,2024-04-19
2024-04-19 05:00:00,"268,8393673633187","527,809998",2,3,2024-04-19
2024-04-19 06:00:00,"293,94167137767533","581,01001",2,3,2024-04-19
2024-04-19 07:00:00,"331,6943719506505","516,700012",2,3,2024-04-19
2024-04-19 08:00:00,"349,7231665515707","457,160004",2,3,2024-04-19
2024-04-19 09:00:00,"325,26852158811636","427,380005",2,3,2024-04-19
2024-04-19 10:00:00,"316,80744186740327","389,179993",2,3,2024-04-19
2024-04-19 11:00:00,"295,21833573629397","363,140015",2,3,2024-04-19
2024-04-19 12:00:00,"284,87792782469586","346,059998",2,3,2024-04-19
2024-04-19 13:00:00,"263,87103074254395","353,0",2,3,2024-04-19
2024-04-19 14:00:00,"277,30741045553236","379,859985",2,3,2024-04-19
2024-04-19 15:00:00,"300,50986616443083","427,980011",2,3,2024-04-19
2024-04-19 16:00:00,"334,9273676563162","470,660004",2,3,2024-04-19
2024-04-19 17:00:00,"336,94876082945","475,660004",2,3,2024-04-19
2024-04-19 18:00:00,"316,30007046949044","482,670013",2,3,2024-04-19
2024-04-19 19:00:00,"271,9988949830591","482,079987",2,3,2024-04-19
2024-04-19 20:00:00,"256,2138739857464","475,359985",2,3,2024-04-19
2024-04-19 21:00:00,"239,48450955213343","459,839996",2,3,2024-04-19
2024-04-19 22:00:00,"229,024510977573","438,709991",2,3,2024-04-19
2024-04-19 23:00:00,"229,68127150945412","422,209991",2,3,2024-04-19
2024-04-20 00:00:00,"228,7069420851919","417,51001",2,3,2024-04-20
2024-04-20 01:00:00,"225,90178634050858","430,950012",2,3,2024-04-20
2024-04-20 02:00:00,"225,94930757169413","455,5",2,3,2024-04-20
2024-04-20 03:00:00,"226,4469898263492","468,850006",2,3,2024-04-20
2024-04-20 04:00:00,"234,50123566391548","476,98999",2,3,2024-04-20
2024-04-20 05:00:00,"236,02583757638567","507,279999",2,3,2024-04-20
2024-04-20 06:00:00,"236,02583757638567","485,350006",2,3,2024-04-20
2024-04-20 07:00:00,"248,02108510931203","446,98999",2,3,2024-04-20
2024-04-20 08:00:00,"298,5303335644385","373,48999",2,3,2024-04-20
2024-04-20 09:00:00,"314,0794482721422","286,769989",2,3,2024-04-20
2024-04-20 10:00:00,"314,0794482721422","216,179993",2,3,2024-04-20
2024-04-20 11:00:00,"309,1038574851502","92,010002",2,3,2024-04-20
2024-04-20 12:00:00,"317,93289799687307","78,730003",2,3,2024-04-20
2024-04-20 13:00:00,"321,40545785433375","136,779999",2,3,2024-04-20
2024-04-20 14:00:00,"365,5021942496289","279,160004",2,3,2024-04-20
2024-04-20 15:00:00,"426,8319279543679","468,850006",2,3,2024-04-20
2024-04-20 16:00:00,"482,30172881978626","588,77002",2,3,2024-04-20
2024-04-20 17:00:00,"517,3277020086945","668,690002",2,3,2024-04-20
2024-04-20 18:00:00,"506,0442425475768","724,140015",2,3,2024-04-20
2024-04-20 19:00:00,"483,8356487195628","673,919983",2,3,2024-04-20
2024-04-20 20:00:00,"414,45943134771727","642,280029",2,3,2024-04-20
2024-04-20 21:00:00,"353,4252103752506","618,619995",2,3,2024-04-20
2024-04-20 22:00:00,"309,0939640090808","610,679993",2,3,2024-04-20
2024-04-20 23:00:00,"276,6978817346483","526,669983",2,3,2024-04-20
2024-04-21 00:00:00,"234,19385134595046","518,76001",2,3,2024-04-21
2024-04-21 01:00:00,"236,02583757638567","480,48999",2,3,2024-04-21
2024-04-21 02:00:00,"231,60978336855783","476,609985",2,3,2024-04-21
2024-04-21 03:00:00,"230,08518145608764","474,670013",2,3,2024-04-21
2024-04-21 04:00:00,"234,50123566391548","480,709991",2,3,2024-04-21
2024-04-21 05:00:00,"256,77329832940285","451,609985",2,3,2024-04-21
2024-04-21 06:00:00,"275,68225630791505","454,220001",2,3,2024-04-21
2024-04-21 07:00:00,"283,0082658901067","408,339996",2,3,2024-04-21
2024-04-21 08:00:00,"275,8884367532616","322,980011",2,3,2024-04-21
2024-04-21 09:00:00,"271,22285640032953","316,869995",2,3,2024-04-21
2024-04-21 10:00:00,"269,8540273122003","327,829987",2,3,2024-04-21
2024-04-21 11:00:00,"261,69498184495353","314,399994",2,3,2024-04-21
2024-04-21 12:00:00,"261,69498184495353","309,480011",2,3,2024-04-21
2024-04-21 13:00:00,"261,69498184495353","312,839996",2,3,2024-04-21
2024-04-21 14:00:00,"273,70707430891025","355,890015",2,3,2024-04-21
2024-04-21 15:00:00,"277,15153917773205","437,809998",2,3,2024-04-21
2024-04-21 16:00:00,"281,5062104344176","556,590027",2,3,2024-04-21
2024-04-21 17:00:00,"274,18020085222594","666,710022",2,3,2024-04-21
2024-04-21 18:00:00,"255,6580087053381","710,72998",2,3,2024-04-21
2024-04-21 19:00:00,"234,1463301147649","679,469971",2,3,2024-04-21
2024-04-21 20:00:00,"231,0645798827172","667,080017",2,3,2024-04-21
2024-04-21 21:00:00,"229,539977970247","660,0",2,3,2024-04-21
2024-04-21 22:00:00,"234,0035534092604","589,190002",2,3,2024-04-21
2024-04-21 23:00:00,"236,02583757638567","582,330017",2,3,2024-04-21
2024-04-22 00:00:00,"470,58296685883505","585,23999",2,4,2024-04-22
2024-04-22 01:00:00,"376,650083743365","596,280029",2,4,2024-04-22
2024-04-22 02:00:00,"310,61468927855","595,309998",2,4,2024-04-22
2024-04-22 03:00:00,"255,42840200882023","652,830017",2,4,2024-04-22
2024-04-22 04:00:00,"236,6393476494141","790,109985",2,4,2024-04-22
2024-04-22 05:00:00,"256,3834179626235","975,820007",2,4,2024-04-22
2024-04-22 06:00:00,"299,0448315286364","876,359985",2,4,2024-04-22
2024-04-22 07:00:00,"302,30776439037857","724,090027",2,4,2024-04-22
2024-04-22 08:00:00,"306,4022096750599","610,75",2,4,2024-04-22
2024-04-22 09:00:00,"308,8864275836406","606,130005",2,4,2024-04-22
2024-04-22 10:00:00,"309,80468760352153","574,869995",2,4,2024-04-22
2024-04-22 11:00:00,"313,2464123870871","549,650024",2,4,2024-04-22
2024-04-22 12:00:00,"314,0794482721422","553,080017",2,4,2024-04-22
2024-04-22 13:00:00,"314,50951481155755","571,429993",2,4,2024-04-22
2024-04-22 14:00:00,"312,8743105375934","608,590027",2,4,2024-04-22
2024-04-22 15:00:00,"327,9721131740281","722,150024",2,4,2024-04-22
2024-04-22 16:00:00,"394,4332049952465","881,880005",2,4,2024-04-22
2024-04-22 17:00:00,"420,7419714655387","1223,969971",2,4,2024-04-22
2024-04-22 18:00:00,"390,11762460834603","1275,52002",2,4,2024-04-22
2024-04-22 19:00:00,"362,6154206366023","970,299988",2,4,2024-04-22
2024-04-22 20:00:00,"330,94211303150547","789,140015",2,4,2024-04-22
2024-04-22 21:00:00,"330,94211303150547","723,640015",2,4,2024-04-22
2024-04-22 22:00:00,"328,6948421812592","658,969971",2,4,2024-04-22
2024-04-22 23:00:00,"303,4849367834807","646,809998",2,4,2024-04-22
2024-04-23 00:00:00,"262,9808032359453","641,289978",2,4,2024-04-23
2024-04-23 01:00:00,"234,69153360060554","637,340027",2,4,2024-04-23
2024-04-23 02:00:00,"242,74520291845562","644,280029",2,4,2024-04-23
2024-04-23 03:00:00,"266,10178867987145","728,890015",2,4,2024-04-23
2024-04-23 04:00:00,"303,0095817631971","905,789978",2,4,2024-04-23
2024-04-23 05:00:00,"320,4525370258451","1352,420044",2,4,2024-04-23
2024-04-23 06:00:00,"356,12675321570845","1016,820007",2,4,2024-04-23
2024-04-23 07:00:00,"397,4842895747371","734,030029",2,4,2024-04-23
2024-04-23 08:00:00,"426,5519227120861","618,309998",2,4,2024-04-23
2024-04-23 09:00:00,"417,0816471471962","576,450012",2,4,2024-04-23
2024-04-23 10:00:00,"414,53446814863963","577,950012",2,4,2024-04-23
2024-04-23 11:00:00,"404,8086438605944","592,27002",2,4,2024-04-23
2024-04-23 12:00:00,"390,40145183900097","586,599976",2,4,2024-04-23
2024-04-23 13:00:00,"390,40145183900097","597,049988",2,4,2024-04-23
2024-04-23 14:00:00,"480,1032045050354","619,429993",2,4,2024-04-23
2024-04-23 15:00:00,"551,1401641513423","671,289978",2,4,2024-04-23
2024-04-23 16:00:00,"577,8808967527756","764,030029",2,4,2024-04-23
2024-04-23 17:00:00,"557,7460699064587","917,799988",2,4,2024-04-23
2024-04-23 18:00:00,"506,309166476973","933,169983",2,4,2024-04-23
2024-04-23 19:00:00,"432,1452394286362","784,169983",2,4,2024-04-23
2024-04-23 20:00:00,"349,37580405792534","691,880005",2,4,2024-04-23
2024-04-23 21:00:00,"324,83037712597013","608,460022",2,4,2024-04-23
2024-04-23 22:00:00,"316,45367912319665","595,640015",2,4,2024-04-23
2024-04-23 23:00:00,"296,6453246730854","567,73999",2,4,2024-04-23
2024-04-24 00:00:00,"294,7420234988614","561,840027",2,4,2024-04-24
2024-04-24 01:00:00,"283,51926860066504","545,130005",2,4,2024-04-24
2024-04-24 02:00:00,"276,97125074520176","567,289978",2,4,2024-04-24
2024-04-24 03:00:00,"273,27787510852244","610,47998",2,4,2024-04-24
2024-04-24 04:00:00,"311,72940842964886","758,419983",2,4,2024-04-24
2024-04-24 05:00:00,"351,5992148054502","979,700012",2,4,2024-04-24
2024-04-24 06:00:00,"440,18122658211144","964,109985",2,4,2024-04-24
2024-04-24 07:00:00,"538,992261579023","724,25",2,4,2024-04-24
2024-04-24 08:00:00,"569,5968800166596","693,590027",2,4,2024-04-24
2024-04-24 09:00:00,"604,4020468990175","679,190002",2,4,2024-04-24
2024-04-24 10:00:00,"584,251014003652","638,76001",2,4,2024-04-24
2024-04-24 11:00:00,"581,8199574522467","622,789978",2,4,2024-04-24
2024-04-24 12:00:00,"560,9089785479596","600,929993",2,4,2024-04-24
2024-04-24 13:00:00,"575,7076993540699","616,900024",2,4,2024-04-24
2024-04-24 14:00:00,"606,8606968938828","635,25",2,4,2024-04-24
2024-04-24 15:00:00,"606,8606968938828","716,869995",2,4,2024-04-24
2024-04-24 16:00:00,"624,4577739344005","776,179993",2,4,2024-04-24
2024-04-24 17:00:00,"629,7664961032298","1008,640015",2,4,2024-04-24
2024-04-24 18:00:00,"609,5177376431769","1070,119995",2,4,2024-04-24
2024-04-24 19:00:00,"546,8157157519481","903,900024",2,4,2024-04-24
2024-04-24 20:00:00,"483,59026441703975","785,650024",2,4,2024-04-24
2024-04-24 21:00:00,"458,7822018215955","673,0",2,4,2024-04-24
2024-04-24 22:00:00,"404,89544735446174","622,700012",2,4,2024-04-24
2024-04-24 23:00:00,"341,99981349972677","596,599976",2,4,2024-04-24
2024-04-25 00:00:00,"314,0694971540488","576,97998",2,4,2024-04-25
2024-04-25 01:00:00,"290,56983310011185","567,140015",2,4,2024-04-25
2024-04-25 02:00:00,"273,4159830146699","561,099976",2,4,2024-04-25
2024-04-25 03:00:00,"277,54420482328334","626,580017",2,4,2024-04-25
2024-04-25 04:00:00,"284,0680460165659","763,940002",2,4,2024-04-25
2024-04-25 05:00:00,"314,27820113960587","976,780029",2,4,2024-04-25
2024-04-25 06:00:00,"366,25244029714025","852,840027",2,4,2024-04-25
2024-04-25 07:00:00,"414,6514894579078","690,26001",2,4,2024-04-25
2024-04-25 08:00:00,"415,4633521559543","597,859985",2,4,2024-04-25
2024-04-25 09:00:00,"398,8641737025758","583,169983",2,4,2024-04-25
2024-04-25 10:00:00,"392,3332490143177","551,26001",2,4,2024-04-25
2024-04-25 11:00:00,"371,8824550478484","514,710022",2,4,2024-04-25
2024-04-25 12:00:00,"358,3567436072324","498,230011",2,4,2024-04-25
2024-04-25 13:00:00,"370,5564194689249","517,400024",2,4,2024-04-25
2024-04-25 14:00:00,"395,5911884896107","542,97998",2,4,2024-04-25
2024-04-25 15:00:00,"418,3447495716666","595,700012",2,4,2024-04-25
2024-04-25 16:00:00,"453,75293610599334","709,72998",2,4,2024-04-25
2024-04-25 17:00:00,"464,51475677635693","1052,170044",2,4,2024-04-25
2024-04-25 18:00:00,"452,4653896705143","1135,699951",2,4,2024-04-25
2024-04-25 19:00:00,"439,4861528098856","847,98999",2,4,2024-04-25
2024-04-25 20:00:00,"359,7581538389658","681,23999",2,4,2024-04-25
2024-04-25 21:00:00,"327,8140417123453","594,659973",2,4,2024-04-25
2024-04-25 22:00:00,"291,8043137477422","595,719971",2,4,2024-04-25
2024-04-25 23:00:00,"259,3098450756099","551,929993",2,4,2024-04-25
2024-04-26 00:00:00,"234,1463301147649","553,429993",2,4,2024-04-26
2024-04-26 01:00:00,"231,0645798827172","552,460022",2,4,2024-04-26
2024-04-26 02:00:00,"229,58749920143256","575,049988",2,4,2024-04-26
2024-04-26 03:00:00,"234,50123566391548","618,909973",2,4,2024-04-26
2024-04-26 04:00:00,"236,02583757638567","697,380005",2,4,2024-04-26
2024-04-26 05:00:00,"272,8272503172714","776,140015",2,4,2024-04-26
2024-04-26 06:00:00,"296,42588928625605","716,469971",2,4,2024-04-26
2024-04-26 07:00:00,"341,51514922031345","604,73999",2,4,2024-04-26
2024-04-26 08:00:00,"338,992929354091","580,349976",2,4,2024-04-26
2024-04-26 09:00:00,"321,5216330149001","544,099976",2,4,2024-04-26
2024-04-26 10:00:00,"297,7199347074967","524,710022",2,4,2024-04-26
2024-04-26 11:00:00,"290,5527553833619","512,700012",2,4,2024-04-26
2024-04-26 12:00:00,"263,87103074254395","487,570007",2,4,2024-04-26
2024-04-26 13:00:00,"263,87103074254395","521,5",2,4,2024-04-26
2024-04-26 14:00:00,"287,0185427563984","534,780029",2,4,2024-04-26
2024-04-26 15:00:00,"312,7199083610568","600,119995",2,4,2024-04-26
2024-04-26 16:00:00,"351,12529280689495","700,210022",2,4,2024-04-26
2024-04-26 17:00:00,"357,5763945864351","960,219971",2,4,2024-04-26
2024-04-26 18:00:00,"336,9277042264755","1018,539978",2,4,2024-04-26
2024-04-26 19:00:00,"303,1459179141386","820,440002",2,4,2024-04-26
2024-04-26 20:00:00,"287,80529932744827","691,47998",2,4,2024-04-26
2024-04-26 21:00:00,"251,4378668998126","658,289978",2,4,2024-04-26
2024-04-26 22:00:00,"238,56238432259275","673,330017",2,4,2024-04-26
2024-04-26 23:00:00,"235,48063409054504","662,960022",2,4,2024-04-26
2024-04-27 00:00:00,"231,0645798827172","645,72998",2,4,2024-04-27
2024-04-27 01:00:00,"225,90178634050858","663,929993",2,4,2024-04-27
2024-04-27 02:00:00,"225,94930757169413","653,940002",2,4,2024-04-27
2024-04-27 03:00:00,"230,86304403417705","625,52002",2,4,2024-04-27
2024-04-27 04:00:00,"234,50123566391548","641,929993",2,4,2024-04-27
2024-04-27 05:00:00,"236,02583757638567","589,429993",2,4,2024-04-27
2024-04-27 06:00:00,"236,02583757638567","511,950012",2,4,2024-04-27
2024-04-27 07:00:00,"248,02108510931203","440,51001",2,4,2024-04-27
2024-04-27 08:00:00,"298,5303335644385","284,950012",2,4,2024-04-27
2024-04-27 09:00:00,"314,0794482721422","194,559998",2,4,2024-04-27
2024-04-27 10:00:00,"311,6112081131229","294,640015",2,4,2024-04-27
2024-04-27 11:00:00,"302,64773437217815","308,809998",2,4,2024-04-27
2024-04-27 12:00:00,"312,30981076895614","182,710007",2,4,2024-04-27
2024-04-27 13:00:00,"305,9650799020571","75,019997",2,4,2024-04-27
2024-04-27 14:00:00,"346,9837818525969","156,080002",2,4,2024-04-27
2024-04-27 15:00:00,"410,34125298168203","465,040009",2,4,2024-04-27
2024-04-27 16:00:00,"453,79614912514825","641,330017",2,4,2024-04-27
2024-04-27 17:00:00,"473,5377641211799","894,140015",2,4,2024-04-27
2024-04-27 18:00:00,"462,97547902773647","837,23999",2,4,2024-04-27
2024-04-27 19:00:00,"426,37949615259555","633,880005",2,4,2024-04-27
2024-04-27 20:00:00,"338,34180597965843","566,01001",2,4,2024-04-27
2024-04-27 21:00:00,"308,1403001653614","486,440002",2,4,2024-04-27
2024-04-27 22:00:00,"284,81300440083777","420,570007",2,4,2024-04-27
2024-04-27 23:00:00,"253,0879085362343","344,119995",2,4,2024-04-27
2024-04-28 00:00:00,"233,36081546089537","295,350006",2,4,2024-04-28
2024-04-28 01:00:00,"230,77674748350273","241,050003",2,4,2024-04-28
2024-04-28 02:00:00,"229,25214557103254","212,490005",2,4,2024-04-28
2024-04-28 03:00:00,"233,66819977886038","199,059998",2,4,2024-04-28
2024-04-28 04:00:00,"235,19280169133057","74,209999",2,4,2024-04-28
2024-04-28 05:00:00,"254,30505817038357","1,86",2,4,2024-04-28
2024-04-28 06:00:00,"269,22613319494303","1,94",2,4,2024-04-28
2024-04-28 07:00:00,"270,39923079804095","1,64",2,4,2024-04-28
2024-04-28 08:00:00,"269,8540273122003","0,0",2,4,2024-04-28
2024-04-28 09:00:00,"269,8540273122003","-7,16",2,4,2024-04-28
2024-04-28 10:00:00,"269,960185735694","-8,28",2,4,2024-04-28
2024-04-28 11:00:00,"261,8011402684472","-18,65",2,4,2024-04-28
2024-04-28 12:00:00,"261,8011402684472","-18,790001",2,4,2024-04-28
2024-04-28 13:00:00,"261,8011402684472","-15,14",2,4,2024-04-28
2024-04-28 14:00:00,"274,9701767333807","-7,31",2,4,2024-04-28
2024-04-28 15:00:00,"278,064485650852","0,0",2,4,2024-04-28
2024-04-28 16:00:00,"279,8710061604534","264,320007",2,4,2024-04-28
2024-04-28 17:00:00,"271,71196069320666","442,350006",2,4,2024-04-28
2024-04-28 18:00:00,"249,201885592366","577,640015",2,4,2024-04-28
2024-04-28 19:00:00,"219,11122253503794","583,159973",2,4,2024-04-28
