Time,Prediction,DKPrice,fold,week,Date
2024-07-14 23:00:00,"233,5575974173664","494,25",3,2,2024-07-14
2024-07-15 00:00:00,"383,2969275386044","434,029999",3,3,2024-07-15
2024-07-15 01:00:00,"301,8869167870391","361,059998",3,3,2024-07-15
2024-07-15 02:00:00,"242,28457530948148","388,73999",3,3,2024-07-15
2024-07-15 03:00:00,"229,56971446341362","482,160004",3,3,2024-07-15
2024-07-15 04:00:00,"228,04511255094343","482,609985",3,3,2024-07-15
2024-07-15 05:00:00,"250,19323569722118","482,380005",3,3,2024-07-15
2024-07-15 06:00:00,"284,6325216308052","482,079987",3,3,2024-07-15
2024-07-15 07:00:00,"281,39233374454113","299,200012",3,3,2024-07-15
2024-07-15 08:00:00,"278,25943287710226","196,979996",3,3,2024-07-15
2024-07-15 09:00:00,"278,25943287710226","149,449997",3,3,2024-07-15
2024-07-15 10:00:00,"278,25943287710226","3,28",3,3,2024-07-15
2024-07-15 11:00:00,"278,25943287710226","-0,07",3,3,2024-07-15
2024-07-15 12:00:00,"278,25943287710226","-0,52",3,3,2024-07-15
2024-07-15 13:00:00,"280,6521843493685","155,270004",3,3,2024-07-15
2024-07-15 14:00:00,"287,9852571651475","201,610001",3,3,2024-07-15
2024-07-15 15:00:00,"306,83569368139433","611,840027",3,3,2024-07-15
2024-07-15 16:00:00,"374,1722630321083","853,219971",3,3,2024-07-15
2024-07-15 17:00:00,"416,4083303887879","1486,98999",3,3,2024-07-15
2024-07-15 18:00:00,"390,11762460834603","1678,530029",3,3,2024-07-15
2024-07-15 19:00:00,"365,23089180890673","1071,160034",3,3,2024-07-15
2024-07-15 20:00:00,"337,94150729876213","690,030029",3,3,2024-07-15
2024-07-15 21:00:00,"330,94211303150547","597,659973",3,3,2024-07-15
2024-07-15 22:00:00,"328,6948421812592","571,47998",3,3,2024-07-15
2024-07-15 23:00:00,"303,4849367834807","475,829987",3,3,2024-07-15
2024-07-16 00:00:00,"262,9808032359453","391,660004",3,3,2024-07-16
2024-07-16 01:00:00,"234,69153360060554","274,73999",3,3,2024-07-16
2024-07-16 02:00:00,"242,74520291845562","284,730011",3,3,2024-07-16
2024-07-16 03:00:00,"275,0941133848466","375,470001",3,3,2024-07-16
2024-07-16 04:00:00,"303,0095817631971","531,859985",3,3,2024-07-16
2024-07-16 05:00:00,"322,4140054732322","593,049988",3,3,2024-07-16
2024-07-16 06:00:00,"360,7832060635189","568,349976",3,3,2024-07-16
2024-07-16 07:00:00,"404,1866508784884","440,76001",3,3,2024-07-16
2024-07-16 08:00:00,"430,90659396877163","187,960007",3,3,2024-07-16
2024-07-16 09:00:00,"425,7138191577586","158,630005",3,3,2024-07-16
2024-07-16 10:00:00,"422,34954180834166","118,190002",3,3,2024-07-16
2024-07-16 11:00:00,"422,34954180834166","101,400002",3,3,2024-07-16
2024-07-16 12:00:00,"407,5122832473329","30,290001",3,3,2024-07-16
2024-07-16 13:00:00,"407,5122832473329","21,639999",3,3,2024-07-16
2024-07-16 14:00:00,"490,33684571259766","0,07",3,3,2024-07-16
2024-07-16 15:00:00,"561,2875630861244","190,570007",3,3,2024-07-16
2024-07-16 16:00:00,"590,4004683169213","444,709991",3,3,2024-07-16
2024-07-16 17:00:00,"574,3765121162327","611,780029",3,3,2024-07-16
2024-07-16 18:00:00,"540,9288225688631","907,330017",3,3,2024-07-16
2024-07-16 19:00:00,"484,05513906306794","852,710022",3,3,2024-07-16
2024-07-16 20:00:00,"435,2603789539541","789,51001",3,3,2024-07-16
2024-07-16 21:00:00,"374,2261579814874","629,090027",3,3,2024-07-16
2024-07-16 22:00:00,"360,35222574400666","652,109985",3,3,2024-07-16
2024-07-16 23:00:00,"320,92628428132844","544,52002",3,3,2024-07-16
2024-07-17 00:00:00,"302,121469431076","543,330017",3,3,2024-07-17
2024-07-17 01:00:00,"308,0525646183216","526,23999",3,3,2024-07-17
2024-07-17 02:00:00,"296,593340989663","530,119995",3,3,2024-07-17
2024-07-17 03:00:00,"306,8034958311541","577,799988",3,3,2024-07-17
2024-07-17 04:00:00,"331,3514986741101","671,880005",3,3,2024-07-17
2024-07-17 05:00:00,"368,42008972831894","744,330017",3,3,2024-07-17
2024-07-17 06:00:00,"455,7437509511315","788,650024",3,3,2024-07-17
2024-07-17 07:00:00,"562,7719721058993","575,559998",3,3,2024-07-17
2024-07-17 08:00:00,"578,2720760125941","434,170013",3,3,2024-07-17
2024-07-17 09:00:00,"605,7708759871467","311,51001",3,3,2024-07-17
2024-07-17 10:00:00,"586,9928269752446","243,160004",3,3,2024-07-17
2024-07-17 11:00:00,"575,7565090010733","163,029999",3,3,2024-07-17
2024-07-17 12:00:00,"555,7744141041007","80,580002",3,3,2024-07-17
2024-07-17 13:00:00,"566,4142493512554","100,5",3,3,2024-07-17
2024-07-17 14:00:00,"596,304144466598","290,089996",3,3,2024-07-17
2024-07-17 15:00:00,"587,1089534076608","460,209991",3,3,2024-07-17
2024-07-17 16:00:00,"610,7877453534446","618,76001",3,3,2024-07-17
2024-07-17 17:00:00,"600,4325928924363","797,530029",3,3,2024-07-17
2024-07-17 18:00:00,"580,4713484929786","984,280029",3,3,2024-07-17
2024-07-17 19:00:00,"533,4961767742907","1044,790039",3,3,2024-07-17
2024-07-17 20:00:00,"465,84319040528607","857,369995",3,3,2024-07-17
2024-07-17 21:00:00,"424,521699889122","687,700012",3,3,2024-07-17
2024-07-17 22:00:00,"357,4339853672836","506,570007",3,3,2024-07-17
2024-07-17 23:00:00,"312,02942824890465","544,679993",3,3,2024-07-17
2024-07-18 00:00:00,"289,16807019079266","493,589996",3,3,2024-07-18
2024-07-18 01:00:00,"263,85517463810396","491,200012",3,3,2024-07-18
2024-07-18 02:00:00,"266,0365370824553","466,880005",3,3,2024-07-18
2024-07-18 03:00:00,"275,90900054931916","298,369995",3,3,2024-07-18
2024-07-18 04:00:00,"284,0680460165659","650,309998",3,3,2024-07-18
2024-07-18 05:00:00,"310,2903181856531","704,909973",3,3,2024-07-18
2024-07-18 06:00:00,"366,1704847041906","506,269989",3,3,2024-07-18
2024-07-18 07:00:00,"421,34631094883","351,339996",3,3,2024-07-18
2024-07-18 08:00:00,"407,2013953328606","270,779999",3,3,2024-07-18
2024-07-18 09:00:00,"391,53110088679676","253,470001",3,3,2024-07-18
2024-07-18 10:00:00,"392,3332490143177","253,25",3,3,2024-07-18
2024-07-18 11:00:00,"381,69974577220813","252,800003",3,3,2024-07-18
2024-07-18 12:00:00,"374,8716114778257","254,360001",3,3,2024-07-18
2024-07-18 13:00:00,"386,00703102772354","260,929993",3,3,2024-07-18
2024-07-18 14:00:00,"412,10605636020415","197,080002",3,3,2024-07-18
2024-07-18 15:00:00,"422,3326325256194","637,630005",3,3,2024-07-18
2024-07-18 16:00:00,"456,28171441643894","686,26001",3,3,2024-07-18
2024-07-18 17:00:00,"465,02152848798914","952,26001",3,3,2024-07-18
2024-07-18 18:00:00,"454,9336298295336","1382,819946",3,3,2024-07-18
2024-07-18 19:00:00,"442,10162398219","1318,290039",3,3,2024-07-18
2024-07-18 20:00:00,"359,7581538389658","891,690002",3,3,2024-07-18
2024-07-18 21:00:00,"327,8140417123453","760,26001",3,3,2024-07-18
2024-07-18 22:00:00,"291,8043137477422","672,26001",3,3,2024-07-18
2024-07-18 23:00:00,"259,3098450756099","600,200012",3,3,2024-07-18
2024-07-19 00:00:00,"234,1463301147649","596,169983",3,3,2024-07-19
2024-07-19 01:00:00,"231,0645798827172","583,47998",3,3,2024-07-19
2024-07-19 02:00:00,"229,58749920143256","606,390015",3,3,2024-07-19
2024-07-19 03:00:00,"234,50123566391548","667,039978",3,3,2024-07-19
2024-07-19 04:00:00,"236,02583757638567","827,289978",3,3,2024-07-19
2024-07-19 05:00:00,"275,2954904762907","810,72998",3,3,2024-07-19
2024-07-19 06:00:00,"297,0541271313658","734,109985",3,3,2024-07-19
2024-07-19 07:00:00,"355,6125141600548","607,51001",3,3,2024-07-19
2024-07-19 08:00:00,"354,00324076695233","522,22998",3,3,2024-07-19
2024-07-19 09:00:00,"329,54859580349796","438,299988",3,3,2024-07-19
2024-07-19 10:00:00,"321,0875160827849","330,799988",3,3,2024-07-19
2024-07-19 11:00:00,"297,3170475073242","272,309998",3,3,2024-07-19
2024-07-19 12:00:00,"289,15800204007746","270,070007",3,3,2024-07-19
2024-07-19 13:00:00,"272,0041519546355","317,369995",3,3,2024-07-19
2024-07-19 14:00:00,"291,29861697178","475,899994",3,3,2024-07-19
2024-07-19 15:00:00,"316,9999825764384","576,98999",3,3,2024-07-19
2024-07-19 16:00:00,"352,68058649279425","683,460022",3,3,2024-07-19
2024-07-19 17:00:00,"355,614926139048","888,099976",3,3,2024-07-19
2024-07-19 18:00:00,"336,9277042264755","1358,410034",3,3,2024-07-19
2024-07-19 19:00:00,"303,9101357516946","895,26001",3,3,2024-07-19
2024-07-19 20:00:00,"287,80529932744827","797,22998",3,3,2024-07-19
2024-07-19 21:00:00,"251,4378668998126","683,01001",3,3,2024-07-19
2024-07-19 22:00:00,"238,56238432259275","706,789978",3,3,2024-07-19
2024-07-19 23:00:00,"235,48063409054504","667,099976",3,3,2024-07-19
2024-07-20 00:00:00,"231,0645798827172","658,440002",3,3,2024-07-20
2024-07-20 01:00:00,"225,90178634050858","670,599976",3,3,2024-07-20
2024-07-20 02:00:00,"225,94930757169413","703,130005",3,3,2024-07-20
2024-07-20 03:00:00,"230,86304403417705","699,849976",3,3,2024-07-20
2024-07-20 04:00:00,"234,50123566391548","665,159973",3,3,2024-07-20
2024-07-20 05:00:00,"236,02583757638567","641,580017",3,3,2024-07-20
2024-07-20 06:00:00,"233,33085317596226","508,850006",3,3,2024-07-20
2024-07-20 07:00:00,"248,02108510931203","291,359985",3,3,2024-07-20
2024-07-20 08:00:00,"298,5303335644385","118,629997",3,3,2024-07-20
2024-07-20 09:00:00,"314,0794482721422","28,129999",3,3,2024-07-20
2024-07-20 10:00:00,"314,0794482721422","10,22",3,3,2024-07-20
2024-07-20 11:00:00,"309,1038574851502","0,15",3,3,2024-07-20
2024-07-20 12:00:00,"318,76593388192816","3,28",3,3,2024-07-20
2024-07-20 13:00:00,"322,23849373938884","34,32",3,3,2024-07-20
2024-07-20 14:00:00,"364,6691583645738","134,369995",3,3,2024-07-20
2024-07-20 15:00:00,"425,5688255298975","273,820007",3,3,2024-07-20
2024-07-20 16:00:00,"478,1835738322474","634,190002",3,3,2024-07-20
2024-07-20 17:00:00,"512,9940609319436","817,440002",3,3,2024-07-20
2024-07-20 18:00:00,"506,0442425475768","1005,380005",3,3,2024-07-20
2024-07-20 19:00:00,"490,95109681922236","811,840027",3,3,2024-07-20
2024-07-20 20:00:00,"414,45943134771727","627,47998",3,3,2024-07-20
2024-07-20 21:00:00,"353,4252103752506","555,929993",3,3,2024-07-20
2024-07-20 22:00:00,"309,0939640090808","474,790009",3,3,2024-07-20
2024-07-20 23:00:00,"276,6978817346483","420,089996",3,3,2024-07-20
2024-07-21 00:00:00,"238,6099055537783","411,880005",3,3,2024-07-21
2024-07-21 01:00:00,"231,60978336855783","450,540009",3,3,2024-07-21
2024-07-21 02:00:00,"230,08518145608764","496,570007",3,3,2024-07-21
2024-07-21 03:00:00,"234,50123566391548","561,419983",3,3,2024-07-21
2024-07-21 04:00:00,"236,02583757638567","480,529999",3,3,2024-07-21
2024-07-21 05:00:00,"255,94026244434775","421,809998",3,3,2024-07-21
2024-07-21 06:00:00,"268,2745947718555","303,540009",3,3,2024-07-21
2024-07-21 07:00:00,"274,2522777947509","138,559998",3,3,2024-07-21
2024-07-21 08:00:00,"273,70707430891025","7,54",3,3,2024-07-21
2024-07-21 09:00:00,"269,8540273122003","0,22",3,3,2024-07-21
2024-07-21 10:00:00,"269,8540273122003","0,15",3,3,2024-07-21
2024-07-21 11:00:00,"261,69498184495353","-0,45",3,3,2024-07-21
2024-07-21 12:00:00,"261,69498184495353","-1,34",3,3,2024-07-21
2024-07-21 13:00:00,"261,8011402684472","0,3",3,3,2024-07-21
2024-07-21 14:00:00,"269,960185735694","139,380005",3,3,2024-07-21
2024-07-21 15:00:00,"269,8540273122003","307,640015",3,3,2024-07-21
2024-07-21 16:00:00,"271,11712973667073","600,289978",3,3,2024-07-21
2024-07-21 17:00:00,"267,7240777392539","807,880005",3,3,2024-07-21
2024-07-21 18:00:00,"249,201885592366","841,150024",3,3,2024-07-21
2024-07-21 19:00:00,"225,37267460730115","919,950012",3,3,2024-07-21
2024-07-21 20:00:00,"217,58662062256775","814,590027",3,3,2024-07-21
2024-07-21 21:00:00,"228,7069420851919","672,73999",3,3,2024-07-21
2024-07-21 22:00:00,"234,0035534092604","901,669983",3,3,2024-07-21
2024-07-21 23:00:00,"236,02583757638567","721,02002",3,3,2024-07-21
2024-07-22 00:00:00,"585,7663673861787","648,27002",3,4,2024-07-22
2024-07-22 01:00:00,"474,9990210666629","648,640015",3,4,2024-07-22
2024-07-22 02:00:00,"389,9729734888545","610,659973",3,4,2024-07-22
2024-07-22 03:00:00,"315,86377937143294","591,859985",3,4,2024-07-22
2024-07-22 04:00:00,"256,2614378938753","811,159973",3,4,2024-07-22
2024-07-22 05:00:00,"263,73992886329205","896,070007",3,4,2024-07-22
2024-07-22 06:00:00,"307,98517255018913","852,719971",3,4,2024-07-22
2024-07-22 07:00:00,"319,90733354000446","703,929993",3,4,2024-07-22
2024-07-22 08:00:00,"311,98073650111195","473,290009",3,4,2024-07-22
2024-07-22 09:00:00,"309,7993740567606","291,600006",3,4,2024-07-22
2024-07-22 10:00:00,"297,5893318601346","191,089996",3,4,2024-07-22
2024-07-22 11:00:00,"296,67638538701465","174,300003",3,4,2024-07-22
2024-07-22 12:00:00,"296,67638538701465","144,830002",3,4,2024-07-22
2024-07-22 13:00:00,"297,5893318601346","152,070007",3,4,2024-07-22
2024-07-22 14:00:00,"296,67638538701465","170,279999",3,4,2024-07-22
2024-07-22 15:00:00,"310,8612415503294","463,820007",3,4,2024-07-22
2024-07-22 16:00:00,"348,34034827494645","603,719971",3,4,2024-07-22
2024-07-22 17:00:00,"373,46970808201496","739,0",3,4,2024-07-22
2024-07-22 18:00:00,"381,1772835867933","1043,660034",3,4,2024-07-22
2024-07-22 19:00:00,"362,76265164988746","1046,569946",3,4,2024-07-22
2024-07-22 20:00:00,"330,1090771464504","828,539978",3,4,2024-07-22
2024-07-22 21:00:00,"330,94211303150547","712,73999",3,4,2024-07-22
2024-07-22 22:00:00,"328,6948421812592","618,22998",3,4,2024-07-22
2024-07-22 23:00:00,"303,4849367834807","559,349976",3,4,2024-07-22
2024-07-23 00:00:00,"262,9808032359453","547,630005",3,4,2024-07-23
2024-07-23 01:00:00,"239,10758780843338","508,380005",3,4,2024-07-23
2024-07-23 02:00:00,"242,74520291845562","526,52002",3,4,2024-07-23
2024-07-23 03:00:00,"275,0941133848466","549,799988",3,4,2024-07-23
2024-07-23 04:00:00,"303,0095817631971","745,450012",3,4,2024-07-23
2024-07-23 05:00:00,"320,4525370258451","865,590027",3,4,2024-07-23
2024-07-23 06:00:00,"357,98870173107673","824,179993",3,4,2024-07-23
2024-07-23 07:00:00,"395,6777690651357","651,359985",3,4,2024-07-23
2024-07-23 08:00:00,"423,4416762604201","513,909973",3,4,2024-07-23
2024-07-23 09:00:00,"417,0816471471962","457,940002",3,4,2024-07-23
2024-07-23 10:00:00,"415,4633521559543","324,0",3,4,2024-07-23
2024-07-23 11:00:00,"417,64471460030563","285,720001",3,4,2024-07-23
2024-07-23 12:00:00,"405,41614493780736","268,709991",3,4,2024-07-23
2024-07-23 13:00:00,"401,0561601343609","313,100006",3,4,2024-07-23
2024-07-23 14:00:00,"489,50380982754257","483,980011",3,4,2024-07-23
2024-07-23 15:00:00,"560,3746166130044","593,450012",3,4,2024-07-23
2024-07-23 16:00:00,"588,0282956875576","596,359985",3,4,2024-07-23
2024-07-23 17:00:00,"574,3765121162327","716,570007",3,4,2024-07-23
2024-07-23 18:00:00,"540,9288225688631","872,530029",3,4,2024-07-23
2024-07-23 19:00:00,"484,05513906306794","761,200012",3,4,2024-07-23
2024-07-23 20:00:00,"435,2603789539541","740,450012",3,4,2024-07-23
2024-07-23 21:00:00,"374,2261579814874","683,369995",3,4,2024-07-23
2024-07-23 22:00:00,"360,35222574400666","623,359985",3,4,2024-07-23
2024-07-23 23:00:00,"320,92628428132844","584,419983",3,4,2024-07-23
2024-07-24 00:00:00,"302,121469431076","541,369995",3,4,2024-07-24
2024-07-24 01:00:00,"308,0525646183216","549,130005",3,4,2024-07-24
2024-07-24 02:00:00,"296,593340989663","423,630005",3,4,2024-07-24
2024-07-24 03:00:00,"306,8034958311541","299,179993",3,4,2024-07-24
2024-07-24 04:00:00,"330,518462789055","323,429993",3,4,2024-07-24
2024-07-24 05:00:00,"364,97836494475337","336,190002",3,4,2024-07-24
2024-07-24 06:00:00,"453,04876655070814","429,079987",3,4,2024-07-24
2024-07-24 07:00:00,"560,5799856741143","270,23999",3,4,2024-07-24
2024-07-24 08:00:00,"576,9032469244648","186,520004",3,4,2024-07-24
2024-07-24 09:00:00,"604,4020468990175","158,100006",3,4,2024-07-24
2024-07-24 10:00:00,"581,8582625313858","11,79",3,4,2024-07-24
2024-07-24 11:00:00,"575,7565090010733","0,0",3,4,2024-07-24
2024-07-24 12:00:00,"551,6635434584725","0,0",3,4,2024-07-24
2024-07-24 13:00:00,"555,9559558678478","-0,6",3,4,2024-07-24
2024-07-24 14:00:00,"577,1335983352153","124,599998",3,4,2024-07-24
2024-07-24 15:00:00,"585,8458509831904","184,880005",3,4,2024-07-24
2024-07-24 16:00:00,"609,8747988803246","387,149994",3,4,2024-07-24
2024-07-24 17:00:00,"600,4325928924363","668,5",3,4,2024-07-24
2024-07-24 18:00:00,"592,2984710645154","809,659973",3,4,2024-07-24
2024-07-24 19:00:00,"539,9047605153628","881,210022",3,4,2024-07-24
2024-07-24 20:00:00,"485,2254686910039","813,320007",3,4,2024-07-24
2024-07-24 21:00:00,"459,6152377066506","631,570007",3,4,2024-07-24
2024-07-24 22:00:00,"404,06241146940664","624,570007",3,4,2024-07-24
2024-07-24 23:00:00,"341,1667776146717","578,299988",3,4,2024-07-24
2024-07-25 00:00:00,"313,2364612689937","567,859985",3,4,2024-07-25
2024-07-25 01:00:00,"289,73679721505675","596,359985",3,4,2024-07-25
2024-07-25 02:00:00,"272,5829471296148","570,090027",3,4,2024-07-25
2024-07-25 03:00:00,"278,37724070833843","690,460022",3,4,2024-07-25
2024-07-25 04:00:00,"286,5362861755852","792,159973",3,4,2024-07-25
2024-07-25 05:00:00,"316,74644129862514","813,580017",3,4,2024-07-25
2024-07-25 06:00:00,"370,5272009657609","678,890015",3,4,2024-07-25
2024-07-25 07:00:00,"418,63937241186056","537,109985",3,4,2024-07-25
2024-07-25 08:00:00,"417,64471460030563","411,0",3,4,2024-07-25
2024-07-25 09:00:00,"403,7809406638432","275,720001",3,4,2024-07-25
2024-07-25 10:00:00,"400,44055415081533","177,070007",3,4,2024-07-25
2024-07-25 11:00:00,"387,32283300012506","133,869995",3,4,2024-07-25
2024-07-25 12:00:00,"380,4946987057426","128,490005",3,4,2024-07-25
2024-07-25 13:00:00,"392,46315414069556","166,029999",3,4,2024-07-25
2024-07-25 14:00:00,"417,7291435881211","401,450012",3,4,2024-07-25
2024-07-25 15:00:00,"423,5377702601682","596,960022",3,4,2024-07-25
2024-07-25 16:00:00,"457,11475030149404","723,809998",3,4,2024-07-25
2024-07-25 17:00:00,"465,02152848798914","947,150024",3,4,2024-07-25
2024-07-25 18:00:00,"454,9336298295336","1161,97998",3,4,2024-07-25
2024-07-25 19:00:00,"442,10162398219","982,070007",3,4,2024-07-25
2024-07-25 20:00:00,"359,7581538389658","746,200012",3,4,2024-07-25
2024-07-25 21:00:00,"327,8140417123453","633,890015",3,4,2024-07-25
2024-07-25 22:00:00,"291,8043137477422","604,460022",3,4,2024-07-25
2024-07-25 23:00:00,"258,47680919055483","548,48999",3,4,2024-07-25
2024-07-26 00:00:00,"233,3132942297098","559,76001",3,4,2024-07-26
2024-07-26 01:00:00,"230,2315439976621","576,849976",3,4,2024-07-26
2024-07-26 02:00:00,"227,1192590424133","573,859985",3,4,2024-07-26
2024-07-26 03:00:00,"232,0329955048962","596,919983",3,4,2024-07-26
2024-07-26 04:00:00,"236,02583757638567","608,109985",3,4,2024-07-26
2024-07-26 05:00:00,"275,2954904762907","795,940002",3,4,2024-07-26
2024-07-26 06:00:00,"302,048976514173","776,840027",3,4,2024-07-26
2024-07-26 07:00:00,"353,51380238902453","722,590027",3,4,2024-07-26
2024-07-26 08:00:00,"348,81022007845075","675,570007",3,4,2024-07-26
2024-07-26 09:00:00,"323,09247269052594","607,070007",3,4,2024-07-26
2024-07-26 10:00:00,"300,553876807593","522,369995",3,4,2024-07-26
2024-07-26 11:00:00,"297,02485624589536","471,029999",3,4,2024-07-26
2024-07-26 12:00:00,"287,0592902690472","449,160004",3,4,2024-07-26
2024-07-26 13:00:00,"267,7240777392539","508,48999",3,4,2024-07-26
2024-07-26 14:00:00,"287,0185427563984","543,559998",3,4,2024-07-26
2024-07-26 15:00:00,"312,7199083610568","660,580017",3,4,2024-07-26
2024-07-26 16:00:00,"349,09887830032926","704,01001",3,4,2024-07-26
2024-07-26 17:00:00,"351,12027147346305","804,380005",3,4,2024-07-26
2024-07-26 18:00:00,"334,4594640674562","1068,98999",3,4,2024-07-26
2024-07-26 19:00:00,"303,9101357516946","1037,280029",3,4,2024-07-26
2024-07-26 20:00:00,"287,80529932744827","793,929993",3,4,2024-07-26
2024-07-26 21:00:00,"251,4378668998126","730,650024",3,4,2024-07-26
2024-07-26 22:00:00,"238,56238432259275","775,22998",3,4,2024-07-26
2024-07-26 23:00:00,"235,48063409054504","768,890015",3,4,2024-07-26
2024-07-27 00:00:00,"231,0645798827172","723,070007",3,4,2024-07-27
2024-07-27 01:00:00,"225,90178634050858","710,080017",3,4,2024-07-27
2024-07-27 02:00:00,"225,94930757169413","690,01001",3,4,2024-07-27
2024-07-27 03:00:00,"230,86304403417705","673,070007",3,4,2024-07-27
2024-07-27 04:00:00,"234,50123566391548","649,929993",3,4,2024-07-27
2024-07-27 05:00:00,"236,02583757638567","615,01001",3,4,2024-07-27
2024-07-27 06:00:00,"233,33085317596226","632,02002",3,4,2024-07-27
2024-07-27 07:00:00,"248,02108510931203","505,0",3,4,2024-07-27
2024-07-27 08:00:00,"298,5303335644385","453,589996",3,4,2024-07-27
2024-07-27 09:00:00,"314,0794482721422","297,76001",3,4,2024-07-27
2024-07-27 10:00:00,"314,0794482721422","208,960007",3,4,2024-07-27
2024-07-27 11:00:00,"309,1038574851502","132,839996",3,4,2024-07-27
2024-07-27 12:00:00,"317,93289799687307","133,729996",3,4,2024-07-27
2024-07-27 13:00:00,"321,40545785433375","261,350006",3,4,2024-07-27
2024-07-27 14:00:00,"365,5021942496289","505,380005",3,4,2024-07-27
2024-07-27 15:00:00,"424,7357896448424","649,710022",3,4,2024-07-27
2024-07-27 16:00:00,"478,1835738322474","783,369995",3,4,2024-07-27
2024-07-27 17:00:00,"515,3662335613074","870,830017",3,4,2024-07-27
2024-07-27 18:00:00,"506,0442425475768","918,669983",3,4,2024-07-27
2024-07-27 19:00:00,"490,95109681922236","909,109985",3,4,2024-07-27
2024-07-27 20:00:00,"414,45943134771727","806,719971",3,4,2024-07-27
2024-07-27 21:00:00,"353,4252103752506","730,900024",3,4,2024-07-27
2024-07-27 22:00:00,"309,0939640090808","820,820007",3,4,2024-07-27
2024-07-27 23:00:00,"276,6978817346483","709,780029",3,4,2024-07-27
2024-07-28 00:00:00,"234,19385134595046","658,280029",3,4,2024-07-28
2024-07-28 01:00:00,"231,60978336855783","608,429993",3,4,2024-07-28
2024-07-28 02:00:00,"230,08518145608764","586,119995",3,4,2024-07-28
2024-07-28 03:00:00,"234,50123566391548","591,48999",3,4,2024-07-28
2024-07-28 04:00:00,"236,02583757638567","563,659973",3,4,2024-07-28
2024-07-28 05:00:00,"256,77329832940285","541,869995",3,4,2024-07-28
2024-07-28 06:00:00,"273,2140161488958","189,699997",3,4,2024-07-28
2024-07-28 07:00:00,"270,39923079804095","37,240002",3,4,2024-07-28
2024-07-28 08:00:00,"269,960185735694","0,0",3,4,2024-07-28
2024-07-28 09:00:00,"269,960185735694","-18,129999",3,4,2024-07-28
2024-07-28 10:00:00,"269,960185735694","-112,239998",3,4,2024-07-28
2024-07-28 11:00:00,"261,8011402684472","-222,389999",3,4,2024-07-28
2024-07-28 12:00:00,"261,8011402684472","-363,359985",3,4,2024-07-28
2024-07-28 13:00:00,"261,8011402684472","-250,220001",3,4,2024-07-28
2024-07-28 14:00:00,"269,960185735694","-99,099998",3,4,2024-07-28
2024-07-28 15:00:00,"269,960185735694","-1,94",3,4,2024-07-28
2024-07-28 16:00:00,"271,22328816016443","37,09",3,4,2024-07-28
2024-07-28 17:00:00,"263,97718916603765","349,480011",3,4,2024-07-28
2024-07-28 18:00:00,"245,45499701914972","588,580017",3,4,2024-07-28
2024-07-28 19:00:00,"221,51962761059116","579,630005",3,4,2024-07-28
2024-07-28 20:00:00,"208,95370338200453","589,400024",3,4,2024-07-28
2024-07-28 21:00:00,"208,95370338200453","322,98999",3,4,2024-07-28
2024-07-28 22:00:00,"218,91451305572514","382,160004",3,4,2024-07-28
