Time,Prediction,DKPrice,fold,week,Date
2024-10-13 23:00:00,"203,42800797247602","263,0",4,2,2024-10-13
2024-10-14 00:00:00,"216,49780798347652","262,410004",4,3,2024-10-14
2024-10-14 01:00:00,"211,89145583895848","256,359985",4,3,2024-10-14
2024-10-14 02:00:00,"215,64760619982764","293,450012",4,3,2024-10-14
2024-10-14 03:00:00,"218,13182410840838","464,079987",4,3,2024-10-14
2024-10-14 04:00:00,"218,13182410840838","736,710022",4,3,2024-10-14
2024-10-14 05:00:00,"250,19323569722118","973,900024",4,3,2024-10-14
2024-10-14 06:00:00,"299,0448315286364","1142,449951",4,3,2024-10-14
2024-10-14 07:00:00,"310,9669925184517","879,960022",4,3,2024-10-14
2024-10-14 08:00:00,"299,98208333240086","753,200012",4,3,2024-10-14
2024-10-14 09:00:00,"299,0691368592809","695,599976",4,3,2024-10-14
2024-10-14 10:00:00,"296,67638538701465","643,450012",4,3,2024-10-14
2024-10-14 11:00:00,"299,0691368592809","616,289978",4,3,2024-10-14
2024-10-14 12:00:00,"299,0691368592809","553,320007",4,3,2024-10-14
2024-10-14 13:00:00,"307,3151561481799","649,710022",4,3,2024-10-14
2024-10-14 14:00:00,"313,78725701071335","789,309998",4,3,2024-10-14
2024-10-14 15:00:00,"332,40182178043443","1182,660034",4,3,2024-10-14
2024-10-14 16:00:00,"397,2277093276887","1865,280029",4,3,2024-10-14
2024-10-14 17:00:00,"413,62652336587917","1964,290039",4,3,2024-10-14
2024-10-14 18:00:00,"383,0021765086865","1178,859985",4,3,2024-10-14
2024-10-14 19:00:00,"362,6154206366023","851,460022",4,3,2024-10-14
2024-10-14 20:00:00,"330,94211303150547","743,580017",4,3,2024-10-14
2024-10-14 21:00:00,"330,94211303150547","707,309998",4,3,2024-10-14
2024-10-14 22:00:00,"328,6948421812592","680,679993",4,3,2024-10-14
2024-10-14 23:00:00,"303,4849367834807","645,320007",4,3,2024-10-14
2024-10-15 00:00:00,"262,9808032359453","659,190002",4,3,2024-10-15
2024-10-15 01:00:00,"234,69153360060554","627,039978",4,3,2024-10-15
2024-10-15 02:00:00,"242,74520291845562","602,859985",4,3,2024-10-15
2024-10-15 03:00:00,"266,10178867987145","667,849976",4,3,2024-10-15
2024-10-15 04:00:00,"294,01725705822196","854,530029",4,3,2024-10-15
2024-10-15 05:00:00,"305,26015538779023","1383,22998",4,3,2024-10-15
2024-10-15 06:00:00,"360,7832060635189","1317,719971",4,3,2024-10-15
2024-10-15 07:00:00,"402,64751413417974","824,76001",4,3,2024-10-15
2024-10-15 08:00:00,"430,82668338070675","692,02002",4,3,2024-10-15
2024-10-15 09:00:00,"423,5377702601682","619,650024",4,3,2024-10-15
2024-10-15 10:00:00,"421,9194752689263","585,47998",4,3,2024-10-15
2024-10-15 11:00:00,"421,9194752689263","535,340027",4,3,2024-10-15
2024-10-15 12:00:00,"407,5122832473329","566,299988",4,3,2024-10-15
2024-10-15 13:00:00,"407,5122832473329","621,960022",4,3,2024-10-15
2024-10-15 14:00:00,"491,24979218571764","664,27002",4,3,2024-10-15
2024-10-15 15:00:00,"565,6212041628752","900,48999",4,3,2024-10-15
2024-10-15 16:00:00,"601,0741894122835","1020,609985",4,3,2024-10-15
2024-10-15 17:00:00,"569,2225324639604","726,049988",4,3,2024-10-15
2024-10-15 18:00:00,"533,8133744692037","568,98999",4,3,2024-10-15
2024-10-15 19:00:00,"476,9396909634084","497,290009",4,3,2024-10-15
2024-10-15 20:00:00,"435,2603789539541","445,059998",4,3,2024-10-15
2024-10-15 21:00:00,"374,2261579814874","304,269989",4,3,2024-10-15
2024-10-15 22:00:00,"360,35222574400666","174,210007",4,3,2024-10-15
2024-10-15 23:00:00,"320,92628428132844","95,5",4,3,2024-10-15
2024-10-16 00:00:00,"302,121469431076","39,540001",4,3,2024-10-16
2024-10-16 01:00:00,"307,2195287332665","26,93",4,3,2024-10-16
2024-10-16 02:00:00,"289,2138950574484","24,25",4,3,2024-10-16
2024-10-16 03:00:00,"268,7039636930578","61,18",4,3,2024-10-16
2024-10-16 04:00:00,"283,434675811654","301,049988",4,3,2024-10-16
2024-10-16 05:00:00,"316,92359259034225","353,720001",4,3,2024-10-16
2024-10-16 06:00:00,"405,8194422724716","406,23999",4,3,2024-10-16
2024-10-16 07:00:00,"521,1568081071554","354,76001",4,3,2024-10-16
2024-10-16 08:00:00,"556,5895124565889","199,059998",4,3,2024-10-16
2024-10-16 09:00:00,"575,9380507648203","105,650002",4,3,2024-10-16
2024-10-16 10:00:00,"577,7473918857576","30,51",4,3,2024-10-16
2024-10-16 11:00:00,"571,645638355445","22,01",4,3,2024-10-16
2024-10-16 12:00:00,"552,9266458829429","30,809999",4,3,2024-10-16
2024-10-16 13:00:00,"557,2190582923182","104,830002",4,3,2024-10-16
2024-10-16 14:00:00,"581,6818198621694","123,550003",4,3,2024-10-16
2024-10-16 15:00:00,"590,3940725101445","263,0",4,3,2024-10-16
2024-10-16 16:00:00,"613,1599179828083","277,470001",4,3,2024-10-16
2024-10-16 17:00:00,"592,0637128639315","272,470001",4,3,2024-10-16
2024-10-16 18:00:00,"558,4550010431589","267,470001",4,3,2024-10-16
2024-10-16 19:00:00,"508,2952913235807","85,730003",4,3,2024-10-16
2024-10-16 20:00:00,"447,1226155089234","37,830002",4,3,2024-10-16
2024-10-16 21:00:00,"399,9182278598659","37,75",4,3,2024-10-16
2024-10-16 22:00:00,"350,20707097499826","24,549999",4,3,2024-10-16
2024-10-16 23:00:00,"308,2825396756884","24,549999",4,3,2024-10-16
2024-10-17 00:00:00,"285,4211816175764","24,549999",4,3,2024-10-17
2024-10-17 01:00:00,"260,1082860648877","24,469999",4,3,2024-10-17
2024-10-17 02:00:00,"257,7157370937744","24,4",4,3,2024-10-17
2024-10-17 03:00:00,"258,26094057961507","24,469999",4,3,2024-10-17
2024-10-17 04:00:00,"266,4199860468618","261,730011",4,3,2024-10-17
2024-10-17 05:00:00,"306,54342961243685","298,660004",4,3,2024-10-17
2024-10-17 06:00:00,"365,1038885442185","306,790009",4,3,2024-10-17
2024-10-17 07:00:00,"419,39091035788977","301,869995",4,3,2024-10-17
2024-10-17 08:00:00,"406,0717462850648","286,940002",4,3,2024-10-17
2024-10-17 09:00:00,"389,1383494145305","287,089996",4,3,2024-10-17
2024-10-17 10:00:00,"382,6074247262724","290,670013",4,3,2024-10-17
2024-10-17 11:00:00,"369,48970357558215","305,299988",4,3,2024-10-17
2024-10-17 12:00:00,"366,4208259461187","322,980011",4,3,2024-10-17
2024-10-17 13:00:00,"372,50494824148666","474,140015",4,3,2024-10-17
2024-10-17 14:00:00,"411,9843921623507","691,469971",4,3,2024-10-17
2024-10-17 15:00:00,"418,92145139672976","893,059998",4,3,2024-10-17
2024-10-17 16:00:00,"453,53304210902905","1292,290039",4,3,2024-10-17
2024-10-17 17:00:00,"450,3067404591507","1275,810059",4,3,2024-10-17
2024-10-17 18:00:00,"418,2642958651987","876,650024",4,3,2024-10-17
2024-10-17 19:00:00,"389,01167449658095","729,75",4,3,2024-10-17
2024-10-17 20:00:00,"347,8047964912866","664,390015",4,3,2024-10-17
2024-10-17 21:00:00,"320,4345957801307","613,359985",4,3,2024-10-17
2024-10-17 22:00:00,"276,4636951610519","603,929993",4,3,2024-10-17
2024-10-17 23:00:00,"259,3098450756099","605,5",4,3,2024-10-17
2024-10-18 00:00:00,"234,1463301147649","617,210022",4,3,2024-10-18
2024-10-18 01:00:00,"231,0645798827172","588,190002",4,3,2024-10-18
2024-10-18 02:00:00,"229,58749920143256","605,72998",4,3,2024-10-18
2024-10-18 03:00:00,"230,08518145608764","629,22998",4,3,2024-10-18
2024-10-18 04:00:00,"230,08518145608764","737,780029",4,3,2024-10-18
2024-10-18 05:00:00,"269,35483435599264","1117,449951",4,3,2024-10-18
2024-10-18 06:00:00,"302,8820123992281","1165,640015",4,3,2024-10-18
2024-10-18 07:00:00,"359,75003150503227","828,130005",4,3,2024-10-18
2024-10-18 08:00:00,"356,17928966454275","714,429993",4,3,2024-10-18
2024-10-18 09:00:00,"331,7246447010884","636,390015",4,3,2024-10-18
2024-10-18 10:00:00,"323,2635649803753","618,929993",4,3,2024-10-18
2024-10-18 11:00:00,"299,49309640491464","598,340027",4,3,2024-10-18
2024-10-18 12:00:00,"291,3340509376679","605,72998",4,3,2024-10-18
2024-10-18 13:00:00,"274,18020085222594","629,22998",4,3,2024-10-18
2024-10-18 14:00:00,"293,4746658693704","770,599976",4,3,2024-10-18
2024-10-18 15:00:00,"321,1374999214159","997,26001",4,3,2024-10-18
2024-10-18 16:00:00,"355,5550014133013","1352,459961",4,3,2024-10-18
2024-10-18 17:00:00,"354,96092341413066","1063,72998",4,3,2024-10-18
2024-10-18 18:00:00,"334,3122330541711","770,309998",4,3,2024-10-18
2024-10-18 19:00:00,"303,1459179141386","722,409973",4,3,2024-10-18
2024-10-18 20:00:00,"287,80529932744827","695,77002",4,3,2024-10-18
2024-10-18 21:00:00,"251,4378668998126","638,179993",4,3,2024-10-18
2024-10-18 22:00:00,"238,56238432259275","649,27002",4,3,2024-10-18
2024-10-18 23:00:00,"235,48063409054504","619,210022",4,3,2024-10-18
2024-10-19 00:00:00,"231,0645798827172","595,940002",4,3,2024-10-19
2024-10-19 01:00:00,"225,90178634050858","561,27002",4,3,2024-10-19
2024-10-19 02:00:00,"225,94930757169413","565,809998",4,3,2024-10-19
2024-10-19 03:00:00,"226,4469898263492","572,530029",4,3,2024-10-19
2024-10-19 04:00:00,"230,08518145608764","596,619995",4,3,2024-10-19
2024-10-19 05:00:00,"230,08518145608764","685,440002",4,3,2024-10-19
2024-10-19 06:00:00,"234,50123566391548","668,659973",4,3,2024-10-19
2024-10-19 07:00:00,"251,380730218155","630,919983",4,3,2024-10-19
2024-10-19 08:00:00,"298,2888615509531","587,669983",4,3,2024-10-19
2024-10-19 09:00:00,"306,4022096750599","546,799988",4,3,2024-10-19
2024-10-19 10:00:00,"308,8864275836406","493,399994",4,3,2024-10-19
2024-10-19 11:00:00,"306,09219924099995","454,619995",4,3,2024-10-19
2024-10-19 12:00:00,"316,6672221108979","476,470001",4,3,2024-10-19
2024-10-19 13:00:00,"317,95841952400724","589,679993",4,3,2024-10-19
2024-10-19 14:00:00,"365,5557611109981","731,52002",4,3,2024-10-19
2024-10-19 15:00:00,"429,61027534521946","813,929993",4,3,2024-10-19
2024-10-19 16:00:00,"481,79495710815405","1012,900024",4,3,2024-10-19
2024-10-19 17:00:00,"500,651445532469","886,940002",4,3,2024-10-19
2024-10-19 18:00:00,"468,4628279652083","721,900024",4,3,2024-10-19
2024-10-19 19:00:00,"448,3337430684433","672,530029",4,3,2024-10-19
2024-10-19 20:00:00,"367,08267881019736","625,179993",4,3,2024-10-19
2024-10-19 21:00:00,"324,9569851569778","546,869995",4,3,2024-10-19
2024-10-19 22:00:00,"302,6378408961088","403,059998",4,3,2024-10-19
2024-10-19 23:00:00,"272,42312106602765","409,470001",4,3,2024-10-19
2024-10-20 00:00:00,"231,7256111869312","407,079987",4,3,2024-10-20
2024-10-20 01:00:00,"229,25214557103254","417,0",4,3,2024-10-20
2024-10-20 02:00:00,"230,08518145608764","444,450012",4,3,2024-10-20
2024-10-20 03:00:00,"229,25214557103254","241,880005",4,3,2024-10-20
2024-10-20 04:00:00,"229,25214557103254","240,389999",4,3,2024-10-20
2024-10-20 05:00:00,"249,99960632404967","291,329987",4,3,2024-10-20
2024-10-20 06:00:00,"277,54420482328334","359,950012",4,3,2024-10-20
2024-10-20 07:00:00,"285,7032502905301","341,230011",4,3,2024-10-20
2024-10-20 08:00:00,"279,0213376207005","47,509998",4,3,2024-10-20
2024-10-20 09:00:00,"276,8399751763491","0,6",4,3,2024-10-20
2024-10-20 10:00:00,"273,70707430891025","0,0",4,3,2024-10-20
2024-10-20 11:00:00,"266,81113126613394","-7,31",4,3,2024-10-20
2024-10-20 12:00:00,"268,9924937104853","-14,99",4,3,2024-10-20
2024-10-20 13:00:00,"267,7240777392539","0,0",4,3,2024-10-20
2024-10-20 14:00:00,"275,88312320650067","38,040001",4,3,2024-10-20
2024-10-20 15:00:00,"278,064485650852","413,570007",4,3,2024-10-20
2024-10-20 16:00:00,"275,88312320650067","318,25",4,3,2024-10-20
2024-10-20 17:00:00,"260,1082860648877","268,950012",4,3,2024-10-20
2024-10-20 18:00:00,"239,19354494688653","252,919998",4,3,2024-10-20
2024-10-20 19:00:00,"213,51849608543307","156,259995",4,3,2024-10-20
2024-10-20 20:00:00,"207,21402392910966","90,620003",4,3,2024-10-20
2024-10-20 21:00:00,"202,28221756990595","14,39",4,3,2024-10-20
2024-10-20 22:00:00,"205,69805910061837","-0,75",4,3,2024-10-20
2024-10-20 23:00:00,"203,42800797247602","-0,75",4,3,2024-10-20
2024-10-21 00:00:00,"61,05655911306979","-1,04",4,4,2024-10-21
2024-10-21 01:00:00,"75,64112758887661","-0,6",4,4,2024-10-21
2024-10-21 02:00:00,"94,95079239040045","-0,3",4,4,2024-10-21
2024-10-21 03:00:00,"109,6375155770211","24,24",4,4,2024-10-21
2024-10-21 04:00:00,"116,6414232516291","32,59",4,4,2024-10-21
2024-10-21 05:00:00,"137,83580167634895","301,170013",4,4,2024-10-21
2024-10-21 06:00:00,"218,18590994486556","292,070007",4,4,2024-10-21
2024-10-21 07:00:00,"279,4809660004465","240,160004",4,4,2024-10-21
2024-10-21 08:00:00,"280,4354817746927","215,399994",4,4,2024-10-21
2024-10-21 09:00:00,"280,4354817746927","208,690002",4,4,2024-10-21
2024-10-21 10:00:00,"280,4354817746927","188,479996",4,4,2024-10-21
2024-10-21 11:00:00,"280,4354817746927","209,729996",4,4,2024-10-21
2024-10-21 12:00:00,"280,4354817746927","168,710007",4,4,2024-10-21
2024-10-21 13:00:00,"280,4354817746927","434,609985",4,4,2024-10-21
2024-10-21 14:00:00,"284,789701694346","670,289978",4,4,2024-10-21
2024-10-21 15:00:00,"306,30763067343975","969,900024",4,4,2024-10-21
2024-10-21 16:00:00,"375,43096762802634","1582,319946",4,4,2024-10-21
2024-10-21 17:00:00,"406,2470774336646","1404,810059",4,4,2024-10-21
2024-10-21 18:00:00,"380,5339363496672","957,969971",4,4,2024-10-21
2024-10-21 19:00:00,"362,6154206366023","750,320007",4,4,2024-10-21
2024-10-21 20:00:00,"330,94211303150547","729,440002",4,4,2024-10-21
2024-10-21 21:00:00,"330,94211303150547","693,419983",4,4,2024-10-21
2024-10-21 22:00:00,"328,6948421812592","666,929993",4,4,2024-10-21
2024-10-21 23:00:00,"303,4849367834807","652,76001",4,4,2024-10-21
2024-10-22 00:00:00,"262,9808032359453","639,109985",4,4,2024-10-22
2024-10-22 01:00:00,"234,69153360060554","623,52002",4,4,2024-10-22
2024-10-22 02:00:00,"242,74520291845562","619,190002",4,4,2024-10-22
2024-10-22 03:00:00,"266,10178867987145","641,419983",4,4,2024-10-22
2024-10-22 04:00:00,"294,01725705822196","731,960022",4,4,2024-10-22
2024-10-22 05:00:00,"298,992847845214","1182,300049",4,4,2024-10-22
2024-10-22 06:00:00,"360,7832060635189","1268,819946",4,4,2024-10-22
2024-10-22 07:00:00,"406,9811552109306","846,080017",4,4,2024-10-22
2024-10-22 08:00:00,"431,7396298538267","740,02002",4,4,2024-10-22
2024-10-22 09:00:00,"418,3447495716666","654,469971",4,4,2024-10-22
2024-10-22 10:00:00,"407,2013953328606","575,109985",4,4,2024-10-22
2024-10-22 11:00:00,"407,2013953328606","528,650024",4,4,2024-10-22
2024-10-22 12:00:00,"389,1383494145305","548,409973",4,4,2024-10-22
2024-10-22 13:00:00,"390,40145183900097","649,469971",4,4,2024-10-22
2024-10-22 14:00:00,"480,25095741760146","289,380005",4,4,2024-10-22
2024-10-22 15:00:00,"556,867367954459","759,109985",4,4,2024-10-22
2024-10-22 16:00:00,"583,6081005558923","1043,579956",4,4,2024-10-22
2024-10-22 17:00:00,"557,3640109919504","1176,560059",4,4,2024-10-22
2024-10-22 18:00:00,"493,6964841426064","850,400024",4,4,2024-10-22
2024-10-22 19:00:00,"401,3527746904271","697,72998",4,4,2024-10-22
2024-10-22 20:00:00,"341,3497185120655","713,919983",4,4,2024-10-22
2024-10-22 21:00:00,"323,4181288106434","658,950012",4,4,2024-10-22
2024-10-22 22:00:00,"315,0412219064943","561,400024",4,4,2024-10-22
2024-10-22 23:00:00,"299,1295425816661","620,690002",4,4,2024-10-22
2024-10-23 00:00:00,"299,6532292720567","611,669983",4,4,2024-10-23
2024-10-23 01:00:00,"307,2195287332665","620,539978",4,4,2024-10-23
2024-10-23 02:00:00,"295,7603051046079","639,859985",4,4,2024-10-23
2024-10-23 03:00:00,"296,9781352411239","675,950012",4,4,2024-10-23
2024-10-23 04:00:00,"322,35917396913493","780,950012",4,4,2024-10-23
2024-10-23 05:00:00,"344,27365511908437","1025,329956",4,4,2024-10-23
2024-10-23 06:00:00,"447,7657822574154","1205,72998",4,4,2024-10-23
2024-10-23 07:00:00,"563,6147631640484","957,690002",4,4,2024-10-23
2024-10-23 08:00:00,"582,6454248887305","776,330017",4,4,2024-10-23
2024-10-23 09:00:00,"606,6997599944614","693,700012",4,4,2024-10-23
2024-10-23 10:00:00,"587,9217109825593","600,929993",4,4,2024-10-23
2024-10-23 11:00:00,"580,8910734449321","574,75",4,4,2024-10-23
2024-10-23 12:00:00,"562,17208097243","562,450012",4,4,2024-10-23
2024-10-23 13:00:00,"577,8837482516602","657,830017",4,4,2024-10-23
2024-10-23 14:00:00,"612,4435290918104","696,22998",4,4,2024-10-23
2024-10-23 15:00:00,"628,4314008754423","1009,669983",4,4,2024-10-23
2024-10-23 16:00:00,"651,367393631895","1479,349976",4,4,2024-10-23
2024-10-23 17:00:00,"622,6566091916426","1312,52002",4,4,2024-10-23
2024-10-23 18:00:00,"601,4789667242751","833,080017",4,4,2024-10-23
2024-10-23 19:00:00,"536,7771953696563","754,849976",4,4,2024-10-23
2024-10-23 20:00:00,"485,2254686910039","767,599976",4,4,2024-10-23
2024-10-23 21:00:00,"459,6152377066506","694,73999",4,4,2024-10-23
2024-10-23 22:00:00,"404,89544735446174","647,059998",4,4,2024-10-23
2024-10-23 23:00:00,"341,99981349972677","597,460022",4,4,2024-10-23
2024-10-24 00:00:00,"314,0694971540488","582,469971",4,4,2024-10-24
2024-10-24 01:00:00,"290,56983310011185","564,349976",4,4,2024-10-24
2024-10-24 02:00:00,"273,4159830146699","532,200012",4,4,2024-10-24
2024-10-24 03:00:00,"273,96118650051056","597,909973",4,4,2024-10-24
2024-10-24 04:00:00,"282,1202319677573","748,409973",4,4,2024-10-24
2024-10-24 05:00:00,"312,3303870907973","1057,98999",4,4,2024-10-24
2024-10-24 06:00:00,"375,18365381357137","1233,47998",4,4,2024-10-24
2024-10-24 07:00:00,"444,1321704158145","874,820007",4,4,2024-10-24
2024-10-24 08:00:00,"440,5161396877909","760,049988",4,4,2024-10-24
2024-10-24 09:00:00,"407,5122832473329","693,969971",4,4,2024-10-24
2024-10-24 10:00:00,"402,5366924603409","626,169983",4,4,2024-10-24
2024-10-24 11:00:00,"389,4189713096506","590,299988",4,4,2024-10-24
2024-10-24 12:00:00,"382,59083701526816","607,900024",4,4,2024-10-24
2024-10-24 13:00:00,"393,726256565166","713,72998",4,4,2024-10-24
2024-10-24 14:00:00,"420,7382283707666","866,400024",4,4,2024-10-24
2024-10-24 15:00:00,"426,8422517200906","921,659973",4,4,2024-10-24
2024-10-24 16:00:00,"454,9054538906774","1034,430054",4,4,2024-10-24
2024-10-24 17:00:00,"450,3067404591507","851,630005",4,4,2024-10-24
2024-10-24 18:00:00,"418,2642958651987","720,52002",4,4,2024-10-24
2024-10-24 19:00:00,"389,01167449658095","698,369995",4,4,2024-10-24
2024-10-24 20:00:00,"347,8047964912866","670,47998",4,4,2024-10-24
2024-10-24 21:00:00,"315,86068436466604","623,559998",4,4,2024-10-24
2024-10-24 22:00:00,"270,00757204807985","615,460022",4,4,2024-10-24
2024-10-24 23:00:00,"256,84160491659065","612,25",4,4,2024-10-24
2024-10-25 00:00:00,"231,67808995574563","594,48999",4,4,2024-10-25
2024-10-25 01:00:00,"227,07173781122773","616,200012",4,4,2024-10-25
2024-10-25 02:00:00,"227,1192590424133","630,150024",4,4,2024-10-25
2024-10-25 03:00:00,"222,70573552387302","705,650024",4,4,2024-10-25
2024-10-25 04:00:00,"227,61694129706837","812,700012",4,4,2024-10-25
2024-10-25 05:00:00,"268,52179847093754","923,190002",4,4,2024-10-25
2024-10-25 06:00:00,"302,8820123992281","1123,410034",4,4,2024-10-25
2024-10-25 07:00:00,"359,75003150503227","913,340027",4,4,2024-10-25
2024-10-25 08:00:00,"355,34625377948765","806,809998",4,4,2024-10-25
2024-10-25 09:00:00,"330,8916088160333","700,5",4,4,2024-10-25
2024-10-25 10:00:00,"322,3506185072553","604,859985",4,4,2024-10-25
2024-10-25 11:00:00,"298,58014993179467","583,22998",4,4,2024-10-25
2024-10-25 12:00:00,"291,3340509376679","615,22998",4,4,2024-10-25
2024-10-25 13:00:00,"274,18020085222594","741,01001",4,4,2024-10-25
2024-10-25 14:00:00,"293,4746658693704","880,51001",4,4,2024-10-25
2024-10-25 15:00:00,"321,1374999214159","1184,140015",4,4,2024-10-25
2024-10-25 16:00:00,"352,9395302409969","1695,829956",4,4,2024-10-25
2024-10-25 17:00:00,"354,96092341413066","1379,0",4,4,2024-10-25
2024-10-25 18:00:00,"334,3122330541711","924,01001",4,4,2024-10-25
2024-10-25 19:00:00,"303,1459179141386","867,530029",4,4,2024-10-25
2024-10-25 20:00:00,"287,80529932744827","850,150024",4,4,2024-10-25
2024-10-25 21:00:00,"251,4378668998126","801,210022",4,4,2024-10-25
2024-10-25 22:00:00,"238,56238432259275","860,150024",4,4,2024-10-25
2024-10-25 23:00:00,"235,48063409054504","818,0",4,4,2024-10-25
2024-10-26 00:00:00,"231,0645798827172","797,929993",4,4,2024-10-26
2024-10-26 01:00:00,"225,90178634050858","804,200012",4,4,2024-10-26
2024-10-26 02:00:00,"225,94930757169413","788,599976",4,4,2024-10-26
2024-10-26 03:00:00,"226,4469898263492","796,960022",4,4,2024-10-26
2024-10-26 04:00:00,"230,08518145608764","850,0",4,4,2024-10-26
2024-10-26 05:00:00,"230,08518145608764","937,890015",4,4,2024-10-26
2024-10-26 06:00:00,"234,50123566391548","940,059998",4,4,2024-10-26
2024-10-26 07:00:00,"253,84897037717428","877,159973",4,4,2024-10-26
2024-10-26 08:00:00,"307,4399690643485","756,450012",4,4,2024-10-26
2024-10-26 09:00:00,"316,2554971697326","607,900024",4,4,2024-10-26
2024-10-26 10:00:00,"315,34255069661265","509,940002",4,4,2024-10-26
2024-10-26 11:00:00,"310,3669599096206","472,269989",4,4,2024-10-26
2024-10-26 12:00:00,"320,0290363063986","481,589996",4,4,2024-10-26
2024-10-26 13:00:00,"324,41454263697926","607,599976",4,4,2024-10-26
2024-10-26 14:00:00,"387,35250281066044","750,549988",4,4,2024-10-26
2024-10-26 15:00:00,"448,5933833748322","938,039978",4,4,2024-10-26
2024-10-26 16:00:00,"493,5683646887881","1125,829956",4,4,2024-10-26
2024-10-26 17:00:00,"510,2122539090352","885,890015",4,4,2024-10-26
2024-10-26 18:00:00,"489,80880798578306","719,809998",4,4,2024-10-26
2024-10-26 19:00:00,"471,1417500025929","662,219971",4,4,2024-10-26
2024-10-26 20:00:00,"398,66830144320846","652,820007",4,4,2024-10-26
2024-10-26 21:00:00,"350,9569702162313","571,719971",4,4,2024-10-26
2024-10-26 22:00:00,"304,81920334046015","688,119995",4,4,2024-10-26
2024-10-26 23:00:00,"270,2417586216763","626,780029",4,4,2024-10-26
2024-10-27 00:00:00,"226,81440541373584","613,570007",4,4,2024-10-27
2024-10-27 01:00:00,"220,5243730795217","600,140015",4,4,2024-10-27
2024-10-27 02:00:00,"218,13182410840838","592,530029",4,4,2024-10-27
2024-10-27 03:00:00,"218,13182410840838","587,900024",4,4,2024-10-27
2024-10-27 04:00:00,"218,13182410840838","635,289978",4,4,2024-10-27
2024-10-27 05:00:00,"243,45319627689017","665,659973",4,4,2024-10-27
2024-10-27 06:00:00,"268,8393673633187","657,0",4,4,2024-10-27
2024-10-27 07:00:00,"280,08016306261317","629,320007",4,4,2024-10-27
2024-10-27 08:00:00,"279,5349595767725","496,049988",4,4,2024-10-27
2024-10-27 09:00:00,"279,5349595767725","408,299988",4,4,2024-10-27
2024-10-27 10:00:00,"279,8710061604534","317,119995",4,4,2024-10-27
2024-10-27 11:00:00,"274,18020085222594","298,390015",4,4,2024-10-27
2024-10-27 12:00:00,"273,34716496717084","298,470001",4,4,2024-10-27
2024-10-27 13:00:00,"265,2398598306732","480,01001",4,4,2024-10-27
2024-10-27 14:00:00,"272,1362346332844","753,109985",4,4,2024-10-27
2024-10-27 15:00:00,"272,28398754585044","878,97998",4,4,2024-10-27
2024-10-27 16:00:00,"272,0142201053507","1106,569946",4,4,2024-10-27
2024-10-27 17:00:00,"273,4159830146699","1087,23999",4,4,2024-10-27
2024-10-27 18:00:00,"254,89379086778206","973,52002",4,4,2024-10-27
2024-10-27 19:00:00,"234,1463301147649","881,299988",4,4,2024-10-27
2024-10-27 20:00:00,"231,0645798827172","831,159973",4,4,2024-10-27
2024-10-27 21:00:00,"229,539977970247","820,48999",4,4,2024-10-27
2024-10-27 22:00:00,"234,0035534092604","651,109985",4,4,2024-10-27
2024-10-27 23:00:00,"235,19280169133057","713,340027",4,4,2024-10-27
