Time,Prediction,DKPrice,fold,week,Date
2024-01-01 00:00:00,"149,64421730342406","209,779999",1,1,2024-01-01
2024-01-01 01:00:00,"154,77857188585708","198,740005",1,1,2024-01-01
2024-01-01 02:00:00,"155,90901864692643","30,860001",1,1,2024-01-01
2024-01-01 03:00:00,"159,7562500574295","-0,22",1,1,2024-01-01
2024-01-01 04:00:00,"228,57499391606106","-0,15",1,1,2024-01-01
2024-01-01 05:00:00,"364,66100201625596","-0,37",1,1,2024-01-01
2024-01-01 06:00:00,"433,67539208739015","-0,15",1,1,2024-01-01
2024-01-01 07:00:00,"476,5155049853207","0,0",1,1,2024-01-01
2024-01-01 08:00:00,"482,51097445945015","0,6",1,1,2024-01-01
2024-01-01 09:00:00,"450,09950377992834","308,179993",1,1,2024-01-01
2024-01-01 10:00:00,"422,4669379033532","324,359985",1,1,2024-01-01
2024-01-01 11:00:00,"403,68510501107977","320,700012",1,1,2024-01-01
2024-01-01 12:00:00,"404,7829063675892","330,170013",1,1,2024-01-01
2024-01-01 13:00:00,"422,1019985779904","344,709991",1,1,2024-01-01
2024-01-01 14:00:00,"449,5364908863766","377,290009",1,1,2024-01-01
2024-01-01 15:00:00,"501,2600672518472","443,329987",1,1,2024-01-01
2024-01-01 16:00:00,"559,6107965176029","484,480011",1,1,2024-01-01
2024-01-01 17:00:00,"579,8557967615873","460,26001",1,1,2024-01-01
2024-01-01 18:00:00,"569,6514465548939","456,75",1,1,2024-01-01
2024-01-01 19:00:00,"496,791460133695","447,059998",1,1,2024-01-01
2024-01-01 20:00:00,"429,59483579506247","409,420013",1,1,2024-01-01
2024-01-01 21:00:00,"405,5277236800416","355,220001",1,1,2024-01-01
2024-01-01 22:00:00,"352,19541361485136","265,019989",1,1,2024-01-01
2024-01-01 23:00:00,"331,8122787131033","228,039993",1,1,2024-01-01
2024-01-02 00:00:00,"323,63899279438425","149,619995",1,1,2024-01-02
2024-01-02 01:00:00,"318,38682466033276","231,320007",1,1,2024-01-02
2024-01-02 02:00:00,"332,96718200642795","137,089996",1,1,2024-01-02
2024-01-02 03:00:00,"352,81500587741743","82,599998",1,1,2024-01-02
2024-01-02 04:00:00,"381,9802665255079","102,730003",1,1,2024-01-02
2024-01-02 05:00:00,"441,43033826225917","355,070007",1,1,2024-01-02
2024-01-02 06:00:00,"485,54671931251744","433,119995",1,1,2024-01-02
2024-01-02 07:00:00,"579,6377895911723","489,549988",1,1,2024-01-02
2024-01-02 08:00:00,"561,5827909454442","482,549988",1,1,2024-01-02
2024-01-02 09:00:00,"542,3659521761845","514,22998",1,1,2024-01-02
2024-01-02 10:00:00,"509,9986963721318","548,219971",1,1,2024-01-02
2024-01-02 11:00:00,"502,8971802394183","582,659973",1,1,2024-01-02
2024-01-02 12:00:00,"506,3279240109345","587,960022",1,1,2024-01-02
2024-01-02 13:00:00,"513,9204982071669","590,719971",1,1,2024-01-02
2024-01-02 14:00:00,"537,7002480425008","596,080017",1,1,2024-01-02
2024-01-02 15:00:00,"662,7189609256317","607,26001",1,1,2024-01-02
2024-01-02 16:00:00,"666,3737426219893","603,23999",1,1,2024-01-02
2024-01-02 17:00:00,"624,6569320192397","558,72998",1,1,2024-01-02
2024-01-02 18:00:00,"565,6856492858458","470,98999",1,1,2024-01-02
2024-01-02 19:00:00,"546,342543896646","425,73999",1,1,2024-01-02
2024-01-02 20:00:00,"510,15080003151104","349,549988",1,1,2024-01-02
2024-01-02 21:00:00,"499,33359686941316","298,190002",1,1,2024-01-02
2024-01-02 22:00:00,"463,25197052245176","162,589996",1,1,2024-01-02
2024-01-02 23:00:00,"417,0855000263751","7,75",1,1,2024-01-02
2024-01-03 00:00:00,"418,0427638534698","-0,07",1,1,2024-01-03
2024-01-03 01:00:00,"428,38031695904004","0,0",1,1,2024-01-03
2024-01-03 02:00:00,"387,1630032247789","-0,07",1,1,2024-01-03
2024-01-03 03:00:00,"375,35493833656886","0,0",1,1,2024-01-03
2024-01-03 04:00:00,"407,9553646174288","0,15",1,1,2024-01-03
2024-01-03 05:00:00,"425,5260064523463","8,13",1,1,2024-01-03
2024-01-03 06:00:00,"529,2920583119767","302,600006",1,1,2024-01-03
2024-01-03 07:00:00,"605,4643606244687","444,399994",1,1,2024-01-03
2024-01-03 08:00:00,"615,0721728115615","451,850006",1,1,2024-01-03
2024-01-03 09:00:00,"615,8079656292059","424,940002",1,1,2024-01-03
2024-01-03 10:00:00,"593,226155253687","409,209991",1,1,2024-01-03
2024-01-03 11:00:00,"583,375241912729","445,820007",1,1,2024-01-03
2024-01-03 12:00:00,"583,3732825955503","438,809998",1,1,2024-01-03
2024-01-03 13:00:00,"603,8329418942681","453,720001",1,1,2024-01-03
2024-01-03 14:00:00,"620,5987293307004","500,829987",1,1,2024-01-03
2024-01-03 15:00:00,"625,5998216630354","548,619995",1,1,2024-01-03
2024-01-03 16:00:00,"652,4668261030525","613,409973",1,1,2024-01-03
2024-01-03 17:00:00,"631,9497157974159","618,549988",1,1,2024-01-03
2024-01-03 18:00:00,"592,0570075537639","589,179993",1,1,2024-01-03
2024-01-03 19:00:00,"561,4555154151082","545,940002",1,1,2024-01-03
2024-01-03 20:00:00,"461,47572957508254","502,549988",1,1,2024-01-03
2024-01-03 21:00:00,"437,9931394641981","484,579987",1,1,2024-01-03
2024-01-03 22:00:00,"348,6539443831193","433,290009",1,1,2024-01-03
2024-01-03 23:00:00,"276,8118392365608","427,329987",1,1,2024-01-03
2024-01-04 00:00:00,"263,67383546382706","376,320007",1,1,2024-01-04
2024-01-04 01:00:00,"257,2433885568046","298,309998",1,1,2024-01-04
2024-01-04 02:00:00,"241,45764993028013","190,020004",1,1,2024-01-04
2024-01-04 03:00:00,"227,738409025309","261,019989",1,1,2024-01-04
2024-01-04 04:00:00,"232,08555033519377","430,540009",1,1,2024-01-04
2024-01-04 05:00:00,"350,6588545222761","541,809998",1,1,2024-01-04
2024-01-04 06:00:00,"461,0401727828638","634,059998",1,1,2024-01-04
2024-01-04 07:00:00,"526,0103250211615","682,169983",1,1,2024-01-04
2024-01-04 08:00:00,"502,6335210489881","702,530029",1,1,2024-01-04
2024-01-04 09:00:00,"484,70071434391235","683,210022",1,1,2024-01-04
2024-01-04 10:00:00,"476,8860458947256","671,429993",1,1,2024-01-04
2024-01-04 11:00:00,"444,5319946961159","643,609985",1,1,2024-01-04
2024-01-04 12:00:00,"471,04726881804424","641,070007",1,1,2024-01-04
2024-01-04 13:00:00,"488,10405105461535","686,940002",1,1,2024-01-04
2024-01-04 14:00:00,"490,3595518857786","735,48999",1,1,2024-01-04
2024-01-04 15:00:00,"482,389104868179","788,51001",1,1,2024-01-04
2024-01-04 16:00:00,"523,8039708808606","993,599976",1,1,2024-01-04
2024-01-04 17:00:00,"527,3372513141331","1078,77002",1,1,2024-01-04
2024-01-04 18:00:00,"504,9105990870466","932,22998",1,1,2024-01-04
2024-01-04 19:00:00,"440,62304630835985","772,549988",1,1,2024-01-04
2024-01-04 20:00:00,"376,55652565815507","745,859985",1,1,2024-01-04
2024-01-04 21:00:00,"362,29966374986435","707,450012",1,1,2024-01-04
2024-01-04 22:00:00,"254,53667873679058","662,47998",1,1,2024-01-04
2024-01-04 23:00:00,"239,22254019089615","642,059998",1,1,2024-01-04
2024-01-05 00:00:00,"227,8175419043431","600,51001",1,1,2024-01-05
2024-01-05 01:00:00,"221,77324534932882","574,409973",1,1,2024-01-05
2024-01-05 02:00:00,"213,168332661388","546,059998",1,1,2024-01-05
2024-01-05 03:00:00,"212,84208532641907","552,330017",1,1,2024-01-05
2024-01-05 04:00:00,"222,83243187716198","567,099976",1,1,2024-01-05
2024-01-05 05:00:00,"254,39877059777697","604,169983",1,1,2024-01-05
2024-01-05 06:00:00,"381,74581453043425","648,919983",1,1,2024-01-05
2024-01-05 07:00:00,"424,4768131916041","668,090027",1,1,2024-01-05
2024-01-05 08:00:00,"417,60398798617103","708,070007",1,1,2024-01-05
2024-01-05 09:00:00,"378,5368020908442","718,140015",1,1,2024-01-05
2024-01-05 10:00:00,"368,725706556508","732,609985",1,1,2024-01-05
2024-01-05 11:00:00,"327,91990253487836","688,01001",1,1,2024-01-05
2024-01-05 12:00:00,"296,7103303304152","682,780029",1,1,2024-01-05
2024-01-05 13:00:00,"306,75219061856467","719,109985",1,1,2024-01-05
2024-01-05 14:00:00,"336,53216127814244","746,26001",1,1,2024-01-05
2024-01-05 15:00:00,"393,63452972930725","768,039978",1,1,2024-01-05
2024-01-05 16:00:00,"428,0501883011168","800,929993",1,1,2024-01-05
2024-01-05 17:00:00,"435,16337650742173","808,909973",1,1,2024-01-05
2024-01-05 18:00:00,"373,923863690986","775,419983",1,1,2024-01-05
2024-01-05 19:00:00,"323,8905749005815","746,559998",1,1,2024-01-05
2024-01-05 20:00:00,"306,5634137360966","702,549988",1,1,2024-01-05
2024-01-05 21:00:00,"340,19916278979844","708,0",1,1,2024-01-05
2024-01-05 22:00:00,"266,82021709003436","647,429993",1,1,2024-01-05
2024-01-05 23:00:00,"208,5339754212815","613,47998",1,1,2024-01-05
2024-01-06 00:00:00,"178,98841990983954","598,190002",1,1,2024-01-06
2024-01-06 01:00:00,"172,86838860535136","567,830017",1,1,2024-01-06
2024-01-06 02:00:00,"160,36730129483192","544,559998",1,1,2024-01-06
2024-01-06 03:00:00,"156,57784731455746","544,559998",1,1,2024-01-06
2024-01-06 04:00:00,"161,35420661478904","556,340027",1,1,2024-01-06
2024-01-06 05:00:00,"166,29411777158995","560,150024",1,1,2024-01-06
2024-01-06 06:00:00,"231,86630774841822","607,059998",1,1,2024-01-06
2024-01-06 07:00:00,"316,31502812012985","659,349976",1,1,2024-01-06
2024-01-06 08:00:00,"374,6241937642899","687,909973",1,1,2024-01-06
2024-01-06 09:00:00,"367,51401625724","725,72998",1,1,2024-01-06
2024-01-06 10:00:00,"343,5537531222272","749,070007",1,1,2024-01-06
2024-01-06 11:00:00,"331,25704507236014","739,599976",1,1,2024-01-06
2024-01-06 12:00:00,"356,45841658395034","710,210022",1,1,2024-01-06
2024-01-06 13:00:00,"407,0969499992828","690,299988",1,1,2024-01-06
2024-01-06 14:00:00,"428,3400533844898","709,23999",1,1,2024-01-06
2024-01-06 15:00:00,"480,69978052443633","744,75",1,1,2024-01-06
2024-01-06 16:00:00,"542,3054785704571","780,849976",1,1,2024-01-06
2024-01-06 17:00:00,"567,3821022205033","774,51001",1,1,2024-01-06
2024-01-06 18:00:00,"520,0986044651311","740,719971",1,1,2024-01-06
2024-01-06 19:00:00,"465,5679727083962","687,909973",1,1,2024-01-06
2024-01-06 20:00:00,"397,35076939776474","656,359985",1,1,2024-01-06
2024-01-06 21:00:00,"321,220885424427","647,039978",1,1,2024-01-06
2024-01-06 22:00:00,"261,15018305080304","596,919983",1,1,2024-01-06
2024-01-06 23:00:00,"215,0947094122303","642,570007",1,1,2024-01-06
2024-01-07 00:00:00,"176,91706970452245","615,049988",1,1,2024-01-07
2024-01-07 01:00:00,"157,9511660874989","573,72998",1,1,2024-01-07
2024-01-07 02:00:00,"139,79971297892413","561,48999",1,1,2024-01-07
2024-01-07 03:00:00,"123,00661838385871","546,950012",1,1,2024-01-07
2024-01-07 04:00:00,"117,33922378584418","550,309998",1,1,2024-01-07
2024-01-07 05:00:00,"114,04362636969046","560,450012",1,1,2024-01-07
2024-01-07 06:00:00,"120,18388922260789","582,080017",1,1,2024-01-07
2024-01-07 07:00:00,"160,60278121505914","610,049988",1,1,2024-01-07
2024-01-07 08:00:00,"182,1064494965814","634,219971",1,1,2024-01-07
2024-01-07 09:00:00,"179,78611201600827","650,030029",1,1,2024-01-07
2024-01-07 10:00:00,"169,03054467056182","666,210022",1,1,2024-01-07
2024-01-07 11:00:00,"154,54682059434882","682,469971",1,1,2024-01-07
2024-01-07 12:00:00,"144,0694028444533","652,789978",1,1,2024-01-07
2024-01-07 13:00:00,"150,2704367328398","634,219971",1,1,2024-01-07
2024-01-07 14:00:00,"186,9370471408646","656,440002",1,1,2024-01-07
2024-01-07 15:00:00,"218,98376847319324","696,799988",1,1,2024-01-07
2024-01-07 16:00:00,"254,99579330355064","759,080017",1,1,2024-01-07
2024-01-07 17:00:00,"243,0319647016269","782,049988",1,1,2024-01-07
2024-01-07 18:00:00,"204,6280484179855","772,349976",1,1,2024-01-07
2024-01-07 19:00:00,"181,89365166662773","749,599976",1,1,2024-01-07
2024-01-07 20:00:00,"172,0104146565667","695,97998",1,1,2024-01-07
2024-01-07 21:00:00,"177,12953008258955","680,01001",1,1,2024-01-07
2024-01-07 22:00:00,"149,07882316053622","625,48999",1,1,2024-01-07
2024-01-07 23:00:00,"142,6784696105955","649,059998",1,1,2024-01-07
2024-01-08 00:00:00,"191,9693103993729","628,919983",1,2,2024-01-08
2024-01-08 01:00:00,"127,52846611735225","610,27002",1,2,2024-01-08
2024-01-08 02:00:00,"111,87036900817736","590,059998",1,2,2024-01-08
2024-01-08 03:00:00,"113,22630745462766","585,359985",1,2,2024-01-08
2024-01-08 04:00:00,"136,90697276728122","612,359985",1,2,2024-01-08
2024-01-08 05:00:00,"182,95193624669483","703,359985",1,2,2024-01-08
2024-01-08 06:00:00,"240,74153161274444","828,669983",1,2,2024-01-08
2024-01-08 07:00:00,"265,81609107889955","903,330017",1,2,2024-01-08
2024-01-08 08:00:00,"253,27503462370197","878,859985",1,2,2024-01-08
2024-01-08 09:00:00,"236,07229751290922","824,940002",1,2,2024-01-08
2024-01-08 10:00:00,"215,64467356062653","768,25",1,2,2024-01-08
2024-01-08 11:00:00,"205,075779438426","712,309998",1,2,2024-01-08
2024-01-08 12:00:00,"205,38068940640164","701,349976",1,2,2024-01-08
2024-01-08 13:00:00,"213,3471325661644","763,25",1,2,2024-01-08
2024-01-08 14:00:00,"247,48385480962045","805,390015",1,2,2024-01-08
2024-01-08 15:00:00,"372,7931446751115","923,619995",1,2,2024-01-08
2024-01-08 16:00:00,"439,6975750880252","963,299988",1,2,2024-01-08
2024-01-08 17:00:00,"448,3711606368885","969,710022",1,2,2024-01-08
2024-01-08 18:00:00,"405,28433473782343","910,859985",1,2,2024-01-08
2024-01-08 19:00:00,"331,45696107794976","851,859985",1,2,2024-01-08
2024-01-08 20:00:00,"294,41028531290243","766,97998",1,2,2024-01-08
2024-01-08 21:00:00,"290,1665836941215","745,719971",1,2,2024-01-08
2024-01-08 22:00:00,"238,659539677007","682,400024",1,2,2024-01-08
2024-01-08 23:00:00,"201,33116229800106","657,710022",1,2,2024-01-08
2024-01-09 00:00:00,"170,78648153926645","649,359985",1,2,2024-01-09
2024-01-09 01:00:00,"192,0855647255929","634,140015",1,2,2024-01-09
2024-01-09 02:00:00,"181,92576208752413","627,719971",1,2,2024-01-09
2024-01-09 03:00:00,"175,41637804884925","639,51001",1,2,2024-01-09
2024-01-09 04:00:00,"202,66828919995132","666,070007",1,2,2024-01-09
2024-01-09 05:00:00,"316,80971735105084","809,530029",1,2,2024-01-09
2024-01-09 06:00:00,"373,04112143792713","925,539978",1,2,2024-01-09
2024-01-09 07:00:00,"420,2528147886401","994,030029",1,2,2024-01-09
2024-01-09 08:00:00,"394,13071705469207","902,039978",1,2,2024-01-09
2024-01-09 09:00:00,"398,9162165883754","844,450012",1,2,2024-01-09
2024-01-09 10:00:00,"395,88068043421276","789,169983",1,2,2024-01-09
2024-01-09 11:00:00,"398,49706665206105","747,690002",1,2,2024-01-09
2024-01-09 12:00:00,"392,3813961949791","752,159973",1,2,2024-01-09
2024-01-09 13:00:00,"410,0095715237553","827,289978",1,2,2024-01-09
2024-01-09 14:00:00,"446,5343848748318","890,780029",1,2,2024-01-09
2024-01-09 15:00:00,"527,4267232082075","953,820007",1,2,2024-01-09
2024-01-09 16:00:00,"554,4173967314674","1028,349976",1,2,2024-01-09
2024-01-09 17:00:00,"538,1794836723969","1028,050049",1,2,2024-01-09
2024-01-09 18:00:00,"503,99634180314865","973,070007",1,2,2024-01-09
2024-01-09 19:00:00,"471,02135900478714","897,039978",1,2,2024-01-09
2024-01-09 20:00:00,"416,036755209353","833,179993",1,2,2024-01-09
2024-01-09 21:00:00,"395,32257705926764","792,150024",1,2,2024-01-09
2024-01-09 22:00:00,"303,6924896042497","724,340027",1,2,2024-01-09
2024-01-09 23:00:00,"250,81635662119842","665,900024",1,2,2024-01-09
2024-01-10 00:00:00,"256,78248710684215","647,039978",1,2,2024-01-10
2024-01-10 01:00:00,"260,5140742840617","646,809998",1,2,2024-01-10
2024-01-10 02:00:00,"239,97741713795048","642,039978",1,2,2024-01-10
2024-01-10 03:00:00,"210,85076644397756","643,599976",1,2,2024-01-10
2024-01-10 04:00:00,"245,763117859249","664,109985",1,2,2024-01-10
2024-01-10 05:00:00,"291,3997305508141","812,0",1,2,2024-01-10
2024-01-10 06:00:00,"437,6431882543217","941,840027",1,2,2024-01-10
2024-01-10 07:00:00,"508,9992171610806","1053,630005",1,2,2024-01-10
2024-01-10 08:00:00,"511,5880345226048","972,419983",1,2,2024-01-10
2024-01-10 09:00:00,"497,90710916831665","884,190002",1,2,2024-01-10
2024-01-10 10:00:00,"479,52426540376257","813,869995",1,2,2024-01-10
2024-01-10 11:00:00,"475,15961207030495","762,26001",1,2,2024-01-10
2024-01-10 12:00:00,"465,21330734499657","787,609985",1,2,2024-01-10
2024-01-10 13:00:00,"501,59116375474434","842,059998",1,2,2024-01-10
2024-01-10 14:00:00,"538,2484093262487","923,27002",1,2,2024-01-10
2024-01-10 15:00:00,"561,8281613558898","1004,109985",1,2,2024-01-10
2024-01-10 16:00:00,"597,0321736203289","1072,349976",1,2,2024-01-10
2024-01-10 17:00:00,"589,0910146961683","1044,089966",1,2,2024-01-10
2024-01-10 18:00:00,"552,3651505303573","985,539978",1,2,2024-01-10
2024-01-10 19:00:00,"505,85337665710927","894,929993",1,2,2024-01-10
2024-01-10 20:00:00,"408,545175372652","818,559998",1,2,2024-01-10
2024-01-10 21:00:00,"369,78102939175443","779,26001",1,2,2024-01-10
2024-01-10 22:00:00,"280,17467930161075","677,909973",1,2,2024-01-10
2024-01-10 23:00:00,"254,05620280181714","684,27002",1,2,2024-01-10
2024-01-11 00:00:00,"220,30337017442776","660,700012",1,2,2024-01-11
2024-01-11 01:00:00,"181,22880135817647","650,710022",1,2,2024-01-11
2024-01-11 02:00:00,"134,8119160636421","614,390015",1,2,2024-01-11
2024-01-11 03:00:00,"137,7733266426983","611,179993",1,2,2024-01-11
2024-01-11 04:00:00,"166,88510858082785","666,440002",1,2,2024-01-11
2024-01-11 05:00:00,"256,9136968149394","761,22998",1,2,2024-01-11
2024-01-11 06:00:00,"381,77315425677807","871,530029",1,2,2024-01-11
2024-01-11 07:00:00,"446,28135622185624","1051,569946",1,2,2024-01-11
2024-01-11 08:00:00,"434,9543136189696","963,27002",1,2,2024-01-11
2024-01-11 09:00:00,"402,51111168401616","847,590027",1,2,2024-01-11
2024-01-11 10:00:00,"367,9169412112085","794,119995",1,2,2024-01-11
2024-01-11 11:00:00,"337,5818601319071","741,169983",1,2,2024-01-11
2024-01-11 12:00:00,"272,56446874905174","738,340027",1,2,2024-01-11
2024-01-11 13:00:00,"333,147278877988","790,390015",1,2,2024-01-11
2024-01-11 14:00:00,"378,8346674091788","879,73999",1,2,2024-01-11
2024-01-11 15:00:00,"420,96494306735156","1024,349976",1,2,2024-01-11
2024-01-11 16:00:00,"532,7063062613913","1119,359985",1,2,2024-01-11
2024-01-11 17:00:00,"568,5156947469402","1019,429993",1,2,2024-01-11
2024-01-11 18:00:00,"523,8635973798954","986,76001",1,2,2024-01-11
2024-01-11 19:00:00,"437,72280436505565","879,140015",1,2,2024-01-11
2024-01-11 20:00:00,"391,77757915684975","799,419983",1,2,2024-01-11
2024-01-11 21:00:00,"364,1220213141675","745,789978",1,2,2024-01-11
2024-01-11 22:00:00,"261,690757415779","725,059998",1,2,2024-01-11
2024-01-11 23:00:00,"239,37545961501996","678,890015",1,2,2024-01-11
2024-01-12 00:00:00,"219,63869092106995","657,859985",1,2,2024-01-12
2024-01-12 01:00:00,"208,3652999610754","635,48999",1,2,2024-01-12
2024-01-12 02:00:00,"200,8254241004271","631,090027",1,2,2024-01-12
2024-01-12 03:00:00,"201,31197104224432","628,929993",1,2,2024-01-12
2024-01-12 04:00:00,"208,8194081670864","628,190002",1,2,2024-01-12
2024-01-12 05:00:00,"228,9167357850838","665,469971",1,2,2024-01-12
2024-01-12 06:00:00,"349,179275228451","881,130005",1,2,2024-01-12
2024-01-12 07:00:00,"441,09784425583706","1049,51001",1,2,2024-01-12
2024-01-12 08:00:00,"448,0549863376925","1006,409973",1,2,2024-01-12
2024-01-12 09:00:00,"448,77775600710856","909,840027",1,2,2024-01-12
2024-01-12 10:00:00,"448,701965912963","855,549988",1,2,2024-01-12
2024-01-12 11:00:00,"430,4753379830504","797,76001",1,2,2024-01-12
2024-01-12 12:00:00,"378,85338217539953","768,679993",1,2,2024-01-12
2024-01-12 13:00:00,"429,9271026087975","779,559998",1,2,2024-01-12
2024-01-12 14:00:00,"480,34197897239574","820,280029",1,2,2024-01-12
2024-01-12 15:00:00,"491,18579638748815","894,849976",1,2,2024-01-12
2024-01-12 16:00:00,"474,5960111446412","950,780029",1,2,2024-01-12
2024-01-12 17:00:00,"483,96563650088535","939,590027",1,2,2024-01-12
2024-01-12 18:00:00,"491,60009400264966","890,900024",1,2,2024-01-12
2024-01-12 19:00:00,"460,3759055787404","798,880005",1,2,2024-01-12
2024-01-12 20:00:00,"350,0308916210286","683,820007",1,2,2024-01-12
2024-01-12 21:00:00,"374,18523129057206","634,0",1,2,2024-01-12
2024-01-12 22:00:00,"299,4003406144499","615,140015",1,2,2024-01-12
2024-01-12 23:00:00,"233,27036760627064","544,869995",1,2,2024-01-12
2024-01-13 00:00:00,"215,20031034649244","558,140015",1,2,2024-01-13
2024-01-13 01:00:00,"217,60785227166411","549,200012",1,2,2024-01-13
2024-01-13 02:00:00,"207,21887822714015","532,190002",1,2,2024-01-13
2024-01-13 03:00:00,"209,34584064997844","538,679993",1,2,2024-01-13
2024-01-13 04:00:00,"211,92959231596112","512,51001",1,2,2024-01-13
2024-01-13 05:00:00,"210,99124313537934","486,040009",1,2,2024-01-13
2024-01-13 06:00:00,"279,9167844069057","510,869995",1,2,2024-01-13
2024-01-13 07:00:00,"337,8416865927565","500,799988",1,2,2024-01-13
2024-01-13 08:00:00,"411,3604335723583","546,659973",1,2,2024-01-13
2024-01-13 09:00:00,"425,9013161851529","537,039978",1,2,2024-01-13
2024-01-13 10:00:00,"432,0948936407049","529,289978",1,2,2024-01-13
2024-01-13 11:00:00,"432,30730659634037","521,609985",1,2,2024-01-13
2024-01-13 12:00:00,"431,942615881186","474,779999",1,2,2024-01-13
2024-01-13 13:00:00,"460,12333185033464","506,390015",1,2,2024-01-13
2024-01-13 14:00:00,"504,6650532063691","511,609985",1,2,2024-01-13
2024-01-13 15:00:00,"544,5406513269263","527,789978",1,2,2024-01-13
2024-01-13 16:00:00,"623,0210846720314","553,450012",1,2,2024-01-13
2024-01-13 17:00:00,"619,1649341269559","565,299988",1,2,2024-01-13
2024-01-13 18:00:00,"571,8214825152659","550,460022",1,2,2024-01-13
2024-01-13 19:00:00,"515,9743718257629","544,799988",1,2,2024-01-13
2024-01-13 20:00:00,"462,58113844815324","528,909973",1,2,2024-01-13
2024-01-13 21:00:00,"422,1835503524089","479,470001",1,2,2024-01-13
2024-01-13 22:00:00,"345,8514740857187","470,970001",1,2,2024-01-13
2024-01-13 23:00:00,"345,469783979884","477,420013",1,2,2024-01-13
2024-01-14 00:00:00,"251,05874830576454","463,179993",1,2,2024-01-14
2024-01-14 01:00:00,"223,66505379006554","469,290009",1,2,2024-01-14
2024-01-14 02:00:00,"208,44885992414504","477,350006",1,2,2024-01-14
2024-01-14 03:00:00,"192,80342542452954","482,269989",1,2,2024-01-14
2024-01-14 04:00:00,"189,25443152952946","486,220001",1,2,2024-01-14
2024-01-14 05:00:00,"195,26640642757948","501,950012",1,2,2024-01-14
2024-01-14 06:00:00,"205,99596586331293","534,390015",1,2,2024-01-14
2024-01-14 07:00:00,"223,32456491241544","572,280029",1,2,2024-01-14
2024-01-14 08:00:00,"245,33975723241522","605,090027",1,2,2024-01-14
2024-01-14 09:00:00,"250,48621384027666","601,289978",1,2,2024-01-14
2024-01-14 10:00:00,"250,95902053354084","610,309998",1,2,2024-01-14
2024-01-14 11:00:00,"251,02126446428542","599,5",1,2,2024-01-14
2024-01-14 12:00:00,"232,0916722076976","574,52002",1,2,2024-01-14
2024-01-14 13:00:00,"244,71805195896627","590,25",1,2,2024-01-14
2024-01-14 14:00:00,"258,36607062324276","613,890015",1,2,2024-01-14
2024-01-14 15:00:00,"300,5971938817594","645,960022",1,2,2024-01-14
2024-01-14 16:00:00,"371,8201432066018","685,030029",1,2,2024-01-14
2024-01-14 17:00:00,"370,7060862485315","705,76001",1,2,2024-01-14
2024-01-14 18:00:00,"270,65052847236814","635,809998",1,2,2024-01-14
2024-01-14 19:00:00,"266,6130977651053","589,580017",1,2,2024-01-14
2024-01-14 20:00:00,"252,43552747962158","586,150024",1,2,2024-01-14
