Time,Prediction,DKPrice,fold,week,Date
2024-01-14 21:00:00,"258,87292343503054","562,210022",1,2,2024-01-14
2024-01-14 22:00:00,"220,45284021617135","501,059998",1,2,2024-01-14
2024-01-14 23:00:00,"222,9352453621526","506,350006",1,2,2024-01-14
2024-01-15 00:00:00,"254,60082047486998","484,730011",1,3,2024-01-15
2024-01-15 01:00:00,"200,73390124580195","476,820007",1,3,2024-01-15
2024-01-15 02:00:00,"176,24346972966725","462,649994",1,3,2024-01-15
2024-01-15 03:00:00,"171,93273508197143","462,649994",1,3,2024-01-15
2024-01-15 04:00:00,"196,37457614273046","516,419983",1,3,2024-01-15
2024-01-15 05:00:00,"229,89371098664733","596,219971",1,3,2024-01-15
2024-01-15 06:00:00,"270,96856555186935","625,22998",1,3,2024-01-15
2024-01-15 07:00:00,"357,905635942317","740,52002",1,3,2024-01-15
2024-01-15 08:00:00,"339,7821637976459","747,900024",1,3,2024-01-15
2024-01-15 09:00:00,"285,7453625617025","707,549988",1,3,2024-01-15
2024-01-15 10:00:00,"268,10542785001655","673,099976",1,3,2024-01-15
2024-01-15 11:00:00,"263,95917646179896","625,369995",1,3,2024-01-15
2024-01-15 12:00:00,"260,9485475100607","612,619995",1,3,2024-01-15
2024-01-15 13:00:00,"272,07236679517825","630,150024",1,3,2024-01-15
2024-01-15 14:00:00,"332,5903120286372","666,98999",1,3,2024-01-15
2024-01-15 15:00:00,"445,59802240758","745,140015",1,3,2024-01-15
2024-01-15 16:00:00,"499,9692494461949","813,450012",1,3,2024-01-15
2024-01-15 17:00:00,"518,1250517873336","861,849976",1,3,2024-01-15
2024-01-15 18:00:00,"484,4077324035996","825,22998",1,3,2024-01-15
2024-01-15 19:00:00,"461,54389440212896","769,22998",1,3,2024-01-15
2024-01-15 20:00:00,"416,36635268113275","693,159973",1,3,2024-01-15
2024-01-15 21:00:00,"411,8391911561334","667,359985",1,3,2024-01-15
2024-01-15 22:00:00,"349,83110088400974","644,539978",1,3,2024-01-15
2024-01-15 23:00:00,"331,0121976844276","607,469971",1,3,2024-01-15
2024-01-16 00:00:00,"280,5141421728613","607,099976",1,3,2024-01-16
2024-01-16 01:00:00,"301,56426125236686","597,179993",1,3,2024-01-16
2024-01-16 02:00:00,"264,7907965658321","583,679993",1,3,2024-01-16
2024-01-16 03:00:00,"256,28343714978615","578,679993",1,3,2024-01-16
2024-01-16 04:00:00,"267,52463154005903","622,390015",1,3,2024-01-16
2024-01-16 05:00:00,"400,0938515143703","701,590027",1,3,2024-01-16
2024-01-16 06:00:00,"474,0861161895973","855,97998",1,3,2024-01-16
2024-01-16 07:00:00,"498,7120914641566","1119,849976",1,3,2024-01-16
2024-01-16 08:00:00,"480,1726566672051","1121,119995",1,3,2024-01-16
2024-01-16 09:00:00,"474,8467008715385","1039,670044",1,3,2024-01-16
2024-01-16 10:00:00,"469,9446917621756","871,940002",1,3,2024-01-16
2024-01-16 11:00:00,"469,8730344066758","771,400024",1,3,2024-01-16
2024-01-16 12:00:00,"469,5466834532557","708,380005",1,3,2024-01-16
2024-01-16 13:00:00,"484,91466026276373","715,98999",1,3,2024-01-16
2024-01-16 14:00:00,"520,9991772071972","822,27002",1,3,2024-01-16
2024-01-16 15:00:00,"627,7106427933677","830,77002",1,3,2024-01-16
2024-01-16 16:00:00,"673,2506634239301","955,77002",1,3,2024-01-16
2024-01-16 17:00:00,"657,5828449361886","949,5",1,3,2024-01-16
2024-01-16 18:00:00,"612,8341218133186","833,599976",1,3,2024-01-16
2024-01-16 19:00:00,"557,1894332360345","712,179993",1,3,2024-01-16
2024-01-16 20:00:00,"498,3088362069042","642,969971",1,3,2024-01-16
2024-01-16 21:00:00,"467,3499683986335","611,869995",1,3,2024-01-16
2024-01-16 22:00:00,"411,08879635083855","579,429993",1,3,2024-01-16
2024-01-16 23:00:00,"352,65237387384906","506,070007",1,3,2024-01-16
2024-01-17 00:00:00,"355,94476230516244","502,269989",1,3,2024-01-17
2024-01-17 01:00:00,"357,1761710859692","495,779999",1,3,2024-01-17
2024-01-17 02:00:00,"343,3704962348259","489,220001",1,3,2024-01-17
2024-01-17 03:00:00,"350,85634073307193","487,429993",1,3,2024-01-17
2024-01-17 04:00:00,"379,5024176240459","487,209991",1,3,2024-01-17
2024-01-17 05:00:00,"438,9566863405424","499,209991",1,3,2024-01-17
2024-01-17 06:00:00,"562,305121124737","591,23999",1,3,2024-01-17
2024-01-17 07:00:00,"691,1870321096172","715,929993",1,3,2024-01-17
2024-01-17 08:00:00,"667,7409045837496","767,159973",1,3,2024-01-17
2024-01-17 09:00:00,"621,6741300520621","797,289978",1,3,2024-01-17
2024-01-17 10:00:00,"592,8679446244217","802,890015",1,3,2024-01-17
2024-01-17 11:00:00,"563,1545756693505","877,840027",1,3,2024-01-17
2024-01-17 12:00:00,"573,2883617984882","907,590027",1,3,2024-01-17
2024-01-17 13:00:00,"615,2021475870611","907,890015",1,3,2024-01-17
2024-01-17 14:00:00,"666,7058612738327","935,630005",1,3,2024-01-17
2024-01-17 15:00:00,"704,162495879771","958,75",1,3,2024-01-17
2024-01-17 16:00:00,"759,940658608474","1047,939941",1,3,2024-01-17
2024-01-17 17:00:00,"735,3287691122125","921,690002",1,3,2024-01-17
2024-01-17 18:00:00,"682,92009270469","852,26001",1,3,2024-01-17
2024-01-17 19:00:00,"614,6193343557412","818,849976",1,3,2024-01-17
2024-01-17 20:00:00,"505,3619047008737","753,890015",1,3,2024-01-17
2024-01-17 21:00:00,"460,42000061656597","703,099976",1,3,2024-01-17
2024-01-17 22:00:00,"379,33865425446936","627,710022",1,3,2024-01-17
2024-01-17 23:00:00,"387,18950890138314","606,580017",1,3,2024-01-17
2024-01-18 00:00:00,"334,4456590886792","575,780029",1,3,2024-01-18
2024-01-18 01:00:00,"311,12224739105636","561,530029",1,3,2024-01-18
2024-01-18 02:00:00,"267,9778688784522","558,700012",1,3,2024-01-18
2024-01-18 03:00:00,"294,38011845770956","578,539978",1,3,2024-01-18
2024-01-18 04:00:00,"364,9131042290799","604,119995",1,3,2024-01-18
2024-01-18 05:00:00,"444,21032784776077","680,570007",1,3,2024-01-18
2024-01-18 06:00:00,"542,7833732419202","831,969971",1,3,2024-01-18
2024-01-18 07:00:00,"669,0890833389448","938,919983",1,3,2024-01-18
2024-01-18 08:00:00,"651,7321140602422","911,179993",1,3,2024-01-18
2024-01-18 09:00:00,"583,4799319986018","827,119995",1,3,2024-01-18
2024-01-18 10:00:00,"523,8014553306057","805,119995",1,3,2024-01-18
2024-01-18 11:00:00,"491,08550783107626","697,719971",1,3,2024-01-18
2024-01-18 12:00:00,"484,28334221307114","653,48999",1,3,2024-01-18
2024-01-18 13:00:00,"533,167084190877","644,619995",1,3,2024-01-18
2024-01-18 14:00:00,"576,0422048369585","702,940002",1,3,2024-01-18
2024-01-18 15:00:00,"696,6850572695711","742,25",1,3,2024-01-18
2024-01-18 16:00:00,"817,6356385198765","780,72998",1,3,2024-01-18
2024-01-18 17:00:00,"808,4573180530055","770,140015",1,3,2024-01-18
2024-01-18 18:00:00,"732,3723618017112","705,030029",1,3,2024-01-18
2024-01-18 19:00:00,"597,9048666740981","648,650024",1,3,2024-01-18
2024-01-18 20:00:00,"548,2315105456607","605,090027",1,3,2024-01-18
2024-01-18 21:00:00,"533,7556734009045","577,48999",1,3,2024-01-18
2024-01-18 22:00:00,"478,2799454122425","532,0",1,3,2024-01-18
2024-01-18 23:00:00,"466,33206759509574","510,089996",1,3,2024-01-18
2024-01-19 00:00:00,"442,29655991926404","487,269989",1,3,2024-01-19
2024-01-19 01:00:00,"428,9619846783436","477,649994",1,3,2024-01-19
2024-01-19 02:00:00,"421,12065964191146","468,029999",1,3,2024-01-19
2024-01-19 03:00:00,"421,1041880934697","472,209991",1,3,2024-01-19
2024-01-19 04:00:00,"420,8318753058063","491,079987",1,3,2024-01-19
2024-01-19 05:00:00,"454,239531392419","564,830017",1,3,2024-01-19
2024-01-19 06:00:00,"515,3412600220396","639,330017",1,3,2024-01-19
2024-01-19 07:00:00,"579,5250985911432","776,030029",1,3,2024-01-19
2024-01-19 08:00:00,"573,261666990485","767,0",1,3,2024-01-19
2024-01-19 09:00:00,"544,7714190340995","709,580017",1,3,2024-01-19
2024-01-19 10:00:00,"536,9124712922595","644,030029",1,3,2024-01-19
2024-01-19 11:00:00,"502,1651172063615","572,960022",1,3,2024-01-19
2024-01-19 12:00:00,"491,60680252007967","547,01001",1,3,2024-01-19
2024-01-19 13:00:00,"510,296157136429","560,880005",1,3,2024-01-19
2024-01-19 14:00:00,"548,2311928180553","577,580017",1,3,2024-01-19
2024-01-19 15:00:00,"579,8822274492635","631,570007",1,3,2024-01-19
2024-01-19 16:00:00,"713,3915010956691","698,02002",1,3,2024-01-19
2024-01-19 17:00:00,"710,7777863787644","656,630005",1,3,2024-01-19
2024-01-19 18:00:00,"621,5050527500861","576,98999",1,3,2024-01-19
2024-01-19 19:00:00,"544,7855837581524","551,849976",1,3,2024-01-19
2024-01-19 20:00:00,"499,29352249937705","530,380005",1,3,2024-01-19
2024-01-19 21:00:00,"520,4687738407515","511,880005",1,3,2024-01-19
2024-01-19 22:00:00,"479,44480123730864","482,869995",1,3,2024-01-19
2024-01-19 23:00:00,"437,18990172537167","492,200012",1,3,2024-01-19
2024-01-20 00:00:00,"429,5674257774096","473,179993",1,3,2024-01-20
2024-01-20 01:00:00,"428,36316473988825","473,850006",1,3,2024-01-20
2024-01-20 02:00:00,"416,5208970876763","461,019989",1,3,2024-01-20
2024-01-20 03:00:00,"407,88215209301904","461,25",1,3,2024-01-20
2024-01-20 04:00:00,"401,4968090758402","460,5",1,3,2024-01-20
2024-01-20 05:00:00,"400,02080328609486","466,769989",1,3,2024-01-20
2024-01-20 06:00:00,"451,09172122252517","498,910004",1,3,2024-01-20
2024-01-20 07:00:00,"490,1374017478505","557,969971",1,3,2024-01-20
2024-01-20 08:00:00,"489,5173496785848","580,940002",1,3,2024-01-20
2024-01-20 09:00:00,"493,87636836783054","535,450012",1,3,2024-01-20
2024-01-20 10:00:00,"488,2946162695616","527,77002",1,3,2024-01-20
2024-01-20 11:00:00,"484,5465561082669","505,100006",1,3,2024-01-20
2024-01-20 12:00:00,"468,15777159168016","512,929993",1,3,2024-01-20
2024-01-20 13:00:00,"502,82290099987824","547,309998",1,3,2024-01-20
2024-01-20 14:00:00,"545,3950619513499","589,960022",1,3,2024-01-20
2024-01-20 15:00:00,"600,0781626354158","654,77002",1,3,2024-01-20
2024-01-20 16:00:00,"648,5687431179185","707,940002",1,3,2024-01-20
2024-01-20 17:00:00,"641,9463757022594","744,780029",1,3,2024-01-20
2024-01-20 18:00:00,"606,0462140178189","682,880005",1,3,2024-01-20
2024-01-20 19:00:00,"559,2659048667105","596,599976",1,3,2024-01-20
2024-01-20 20:00:00,"533,4793721382769","547,309998",1,3,2024-01-20
2024-01-20 21:00:00,"498,0984153690227","525,159973",1,3,2024-01-20
2024-01-20 22:00:00,"464,59096511217285","499,579987",1,3,2024-01-20
2024-01-20 23:00:00,"468,37507944009326","445,26001",1,3,2024-01-20
2024-01-21 00:00:00,"424,09061097550546","429,230011",1,3,2024-01-21
2024-01-21 01:00:00,"394,795972993837","411,329987",1,3,2024-01-21
2024-01-21 02:00:00,"388,5667512702354","379,549988",1,3,2024-01-21
2024-01-21 03:00:00,"387,2829034039785","361,799988",1,3,2024-01-21
2024-01-21 04:00:00,"388,6078000901742","353,899994",1,3,2024-01-21
2024-01-21 05:00:00,"389,8757072371596","339,579987",1,3,2024-01-21
2024-01-21 06:00:00,"396,0621865478409","327,869995",1,3,2024-01-21
2024-01-21 07:00:00,"425,5865528389027","383,059998",1,3,2024-01-21
2024-01-21 08:00:00,"447,96087363555074","405,429993",1,3,2024-01-21
2024-01-21 09:00:00,"469,40025684488666","343,529999",1,3,2024-01-21
2024-01-21 10:00:00,"470,8079734334853","363,0",1,3,2024-01-21
2024-01-21 11:00:00,"466,2364848821001","287,0",1,3,2024-01-21
2024-01-21 12:00:00,"480,6042817876737","281,100006",1,3,2024-01-21
2024-01-21 13:00:00,"460,54996188325276","330,399994",1,3,2024-01-21
2024-01-21 14:00:00,"475,83947650677766","365,76001",1,3,2024-01-21
2024-01-21 15:00:00,"502,04970713623436","371,649994",1,3,2024-01-21
2024-01-21 16:00:00,"535,4136513561979","422,51001",1,3,2024-01-21
2024-01-21 17:00:00,"553,7680484901251","458,309998",1,3,2024-01-21
2024-01-21 18:00:00,"506,17818017305103","437,359985",1,3,2024-01-21
2024-01-21 19:00:00,"483,8727777922434","384,100006",1,3,2024-01-21
2024-01-21 20:00:00,"455,268059433023","391,26001",1,3,2024-01-21
2024-01-21 21:00:00,"450,8377426917685","375,829987",1,3,2024-01-21
2024-01-21 22:00:00,"416,78691507999514","294,309998",1,3,2024-01-21
2024-01-21 23:00:00,"418,69106146887066","273,420013",1,3,2024-01-21
2024-01-22 00:00:00,"389,0700974171387","165,869995",1,4,2024-01-22
2024-01-22 01:00:00,"383,82733218154567","138,869995",1,4,2024-01-22
2024-01-22 02:00:00,"372,6540358782075","37,59",1,4,2024-01-22
2024-01-22 03:00:00,"372,46223929341687","37,740002",1,4,2024-01-22
2024-01-22 04:00:00,"387,4258704879257","149,169998",1,4,2024-01-22
2024-01-22 05:00:00,"431,2471925749621","302,059998",1,4,2024-01-22
2024-01-22 06:00:00,"485,0277904304299","451,01001",1,4,2024-01-22
2024-01-22 07:00:00,"529,903162060943","495,829987",1,4,2024-01-22
2024-01-22 08:00:00,"540,310158750777","429,450012",1,4,2024-01-22
2024-01-22 09:00:00,"515,3700753375904","459,059998",1,4,2024-01-22
2024-01-22 10:00:00,"486,0077424119322","451,970001",1,4,2024-01-22
2024-01-22 11:00:00,"470,3349689548322","424,529999",1,4,2024-01-22
2024-01-22 12:00:00,"458,7966575362086","423,040009",1,4,2024-01-22
2024-01-22 13:00:00,"479,52471420260844","434,299988",1,4,2024-01-22
2024-01-22 14:00:00,"504,1937590348272","445,48999",1,4,2024-01-22
2024-01-22 15:00:00,"631,3233054652703","447,429993",1,4,2024-01-22
2024-01-22 16:00:00,"703,7875283556651","461,299988",1,4,2024-01-22
2024-01-22 17:00:00,"726,4317795110036","455,179993",1,4,2024-01-22
2024-01-22 18:00:00,"695,3250159827408","447,720001",1,4,2024-01-22
2024-01-22 19:00:00,"654,604084496968","444,519989",1,4,2024-01-22
2024-01-22 20:00:00,"589,2228347194466","425,119995",1,4,2024-01-22
2024-01-22 21:00:00,"578,2626459566683","416,850006",1,4,2024-01-22
2024-01-22 22:00:00,"526,682948837289","372,019989",1,4,2024-01-22
2024-01-22 23:00:00,"498,03318496018716","121,040001",1,4,2024-01-22
2024-01-23 00:00:00,"473,1066291165875","75,330002",1,4,2024-01-23
2024-01-23 01:00:00,"481,24787671887475","69,879997",1,4,2024-01-23
2024-01-23 02:00:00,"454,8801167047318","31,1",1,4,2024-01-23
2024-01-23 03:00:00,"440,2405716793604","76,220001",1,4,2024-01-23
2024-01-23 04:00:00,"465,88042970383043","292,579987",1,4,2024-01-23
2024-01-23 05:00:00,"575,9813917758521","439,940002",1,4,2024-01-23
2024-01-23 06:00:00,"719,5489433521275","454,410004",1,4,2024-01-23
2024-01-23 07:00:00,"890,0470983896428","461,649994",1,4,2024-01-23
2024-01-23 08:00:00,"806,4183043952098","455,76001",1,4,2024-01-23
2024-01-23 09:00:00,"770,2159815351615","447,25",1,4,2024-01-23
2024-01-23 10:00:00,"718,957262240004","443,299988",1,4,2024-01-23
2024-01-23 11:00:00,"709,7936334461784","441,059998",1,4,2024-01-23
2024-01-23 12:00:00,"700,6594947741312","443,230011",1,4,2024-01-23
2024-01-23 13:00:00,"711,1078525375455","461,649994",1,4,2024-01-23
2024-01-23 14:00:00,"741,3888827869093","468,059998",1,4,2024-01-23
2024-01-23 15:00:00,"783,3807531538115","494,390015",1,4,2024-01-23
2024-01-23 16:00:00,"861,7949285804411","510,570007",1,4,2024-01-23
2024-01-23 17:00:00,"833,3854141820193","498,040009",1,4,2024-01-23
2024-01-23 18:00:00,"773,7326061831701","472,390015",1,4,2024-01-23
2024-01-23 19:00:00,"673,5049112588595","450,910004",1,4,2024-01-23
2024-01-23 20:00:00,"606,5877074027949","400,790009",1,4,2024-01-23
2024-01-23 21:00:00,"553,7728682423297","338,290009",1,4,2024-01-23
2024-01-23 22:00:00,"466,3507221459766","248,050003",1,4,2024-01-23
2024-01-23 23:00:00,"442,2667053593236","22,74",1,4,2024-01-23
2024-01-24 00:00:00,"421,91921145939955","-0,22",1,4,2024-01-24
2024-01-24 01:00:00,"418,079166697532","0,0",1,4,2024-01-24
2024-01-24 02:00:00,"413,9800650985972","-0,07",1,4,2024-01-24
2024-01-24 03:00:00,"410,85720328880825","-0,15",1,4,2024-01-24
2024-01-24 04:00:00,"431,14789112436387","-1,34",1,4,2024-01-24
2024-01-24 05:00:00,"469,3737594350134","110,07",1,4,2024-01-24
2024-01-24 06:00:00,"586,9742605259015","313,869995",1,4,2024-01-24
2024-01-24 07:00:00,"694,3055626067102","373,380005",1,4,2024-01-24
2024-01-24 08:00:00,"720,1072052369025","369,429993",1,4,2024-01-24
2024-01-24 09:00:00,"689,425910510777","373,600006",1,4,2024-01-24
2024-01-24 10:00:00,"672,5060026068184","378,670013",1,4,2024-01-24
2024-01-24 11:00:00,"667,9706523334456","293,209991",1,4,2024-01-24
2024-01-24 12:00:00,"666,0455966991029","271,73999",1,4,2024-01-24
2024-01-24 13:00:00,"706,9080839862156","335,869995",1,4,2024-01-24
2024-01-24 14:00:00,"746,6537101338228","372,480011",1,4,2024-01-24
2024-01-24 15:00:00,"819,0111503285447","378,820007",1,4,2024-01-24
2024-01-24 16:00:00,"880,8577338581438","404,25",1,4,2024-01-24
2024-01-24 17:00:00,"829,4630808438931","397,609985",1,4,2024-01-24
2024-01-24 18:00:00,"807,6560018366671","373,529999",1,4,2024-01-24
2024-01-24 19:00:00,"769,4190673009438","314,540009",1,4,2024-01-24
2024-01-24 20:00:00,"676,0467927403599","298,579987",1,4,2024-01-24
2024-01-24 21:00:00,"642,5572820293563","313,269989",1,4,2024-01-24
2024-01-24 22:00:00,"569,6293053928448","287,320007",1,4,2024-01-24
2024-01-24 23:00:00,"555,1643336436554","330,630005",1,4,2024-01-24
2024-01-25 00:00:00,"523,65734238704","335,98999",1,4,2024-01-25
2024-01-25 01:00:00,"494,7517235700095","323,170013",1,4,2024-01-25
2024-01-25 02:00:00,"449,28149088957355","334,950012",1,4,2024-01-25
2024-01-25 03:00:00,"458,98246561403386","344,640015",1,4,2024-01-25
2024-01-25 04:00:00,"448,68047529424626","390,579987",1,4,2024-01-25
2024-01-25 05:00:00,"581,2052610492575","432,709991",1,4,2024-01-25
2024-01-25 06:00:00,"734,94820203124","492,51001",1,4,2024-01-25
2024-01-25 07:00:00,"856,0418620187857","663,789978",1,4,2024-01-25
2024-01-25 08:00:00,"837,905914900679","635,679993",1,4,2024-01-25
2024-01-25 09:00:00,"780,566206072967","606,599976",1,4,2024-01-25
2024-01-25 10:00:00,"740,700860302559","568,340027",1,4,2024-01-25
2024-01-25 11:00:00,"683,1450363080456","545,450012",1,4,2024-01-25
2024-01-25 12:00:00,"670,6633001624461","566,630005",1,4,2024-01-25
2024-01-25 13:00:00,"698,7154031629428","633,659973",1,4,2024-01-25
2024-01-25 14:00:00,"752,514029386364","686,530029",1,4,2024-01-25
2024-01-25 15:00:00,"853,894098646838","755,950012",1,4,2024-01-25
2024-01-25 16:00:00,"954,0368130786727","920,0",1,4,2024-01-25
2024-01-25 17:00:00,"953,4853643518081","861,539978",1,4,2024-01-25
2024-01-25 18:00:00,"871,9420748476175","736,640015",1,4,2024-01-25
2024-01-25 19:00:00,"778,2393518028866","679,070007",1,4,2024-01-25
2024-01-25 20:00:00,"726,5273687848835","643,580017",1,4,2024-01-25
2024-01-25 21:00:00,"683,4829680293919","599,73999",1,4,2024-01-25
2024-01-25 22:00:00,"648,850440208583","560,440002",1,4,2024-01-25
2024-01-25 23:00:00,"612,9453715580072","468,200012",1,4,2024-01-25
2024-01-26 00:00:00,"578,1039422439445","461,940002",1,4,2024-01-26
2024-01-26 01:00:00,"565,3214011515292","436,070007",1,4,2024-01-26
2024-01-26 02:00:00,"550,110540906381","408,480011",1,4,2024-01-26
2024-01-26 03:00:00,"551,3850129699833","355,029999",1,4,2024-01-26
2024-01-26 04:00:00,"563,2235925079202","377,619995",1,4,2024-01-26
2024-01-26 05:00:00,"626,5213429234283","419,519989",1,4,2024-01-26
2024-01-26 06:00:00,"712,9877155121526","469,470001",1,4,2024-01-26
2024-01-26 07:00:00,"848,1659104230798","484,149994",1,4,2024-01-26
2024-01-26 08:00:00,"813,2242494352778","475,660004",1,4,2024-01-26
2024-01-26 09:00:00,"775,2530662739696","456,420013",1,4,2024-01-26
2024-01-26 10:00:00,"735,2867854134893","437,929993",1,4,2024-01-26
2024-01-26 11:00:00,"708,8991864579575","389,769989",1,4,2024-01-26
2024-01-26 12:00:00,"699,6805063694042","346,450012",1,4,2024-01-26
2024-01-26 13:00:00,"705,7301207502463","367,399994",1,4,2024-01-26
2024-01-26 14:00:00,"723,5984446860937","373,589996",1,4,2024-01-26
2024-01-26 15:00:00,"742,078197188533","393,200012",1,4,2024-01-26
2024-01-26 16:00:00,"806,7224737585165","427,720001",1,4,2024-01-26
2024-01-26 17:00:00,"814,6836499575197","412,140015",1,4,2024-01-26
2024-01-26 18:00:00,"788,7545713018969","406,540009",1,4,2024-01-26
2024-01-26 19:00:00,"729,3237686998064","404,980011",1,4,2024-01-26
2024-01-26 20:00:00,"651,1875468815496","405,200012",1,4,2024-01-26
2024-01-26 21:00:00,"631,1957394155809","405,5",1,4,2024-01-26
2024-01-26 22:00:00,"587,4960030874659","400,429993",1,4,2024-01-26
2024-01-26 23:00:00,"566,0019329983303","405,869995",1,4,2024-01-26
2024-01-27 00:00:00,"555,944515456752","410,26001",1,4,2024-01-27
2024-01-27 01:00:00,"547,0538454010716","419,059998",1,4,2024-01-27
2024-01-27 02:00:00,"535,4109891673128","410,410004",1,4,2024-01-27
2024-01-27 03:00:00,"523,6695778085075","415,559998",1,4,2024-01-27
2024-01-27 04:00:00,"519,6258734605617","423,679993",1,4,2024-01-27
2024-01-27 05:00:00,"527,2278272822084","426,73999",1,4,2024-01-27
2024-01-27 06:00:00,"556,3925337575756","431,359985",1,4,2024-01-27
2024-01-27 07:00:00,"586,707847154885","433,380005",1,4,2024-01-27
2024-01-27 08:00:00,"606,8988788091885","436,130005",1,4,2024-01-27
2024-01-27 09:00:00,"604,9709541283945","433,899994",1,4,2024-01-27
2024-01-27 10:00:00,"606,7596035429744","422,040009",1,4,2024-01-27
2024-01-27 11:00:00,"589,8369132235003","416,299988",1,4,2024-01-27
2024-01-27 12:00:00,"564,2834576500899","401,690002",1,4,2024-01-27
2024-01-27 13:00:00,"579,7362439059037","440,910004",1,4,2024-01-27
2024-01-27 14:00:00,"602,5577641039843","432,029999",1,4,2024-01-27
2024-01-27 15:00:00,"643,6229943153952","439,339996",1,4,2024-01-27
2024-01-27 16:00:00,"678,0970563709175","460,359985",1,4,2024-01-27
2024-01-27 17:00:00,"683,0687397155336","457,079987",1,4,2024-01-27
2024-01-27 18:00:00,"654,8696585645738","443,070007",1,4,2024-01-27
2024-01-27 19:00:00,"613,4081138670498","433,970001",1,4,2024-01-27
2024-01-27 20:00:00,"577,3285651738028","431,290009",1,4,2024-01-27
2024-01-27 21:00:00,"557,1268918713356","430,390015",1,4,2024-01-27
2024-01-27 22:00:00,"523,1444713056409","429,5",1,4,2024-01-27
2024-01-27 23:00:00,"529,0971525874577","497,75",1,4,2024-01-27
2024-01-28 00:00:00,"495,0287167298037","438,339996",1,4,2024-01-28
2024-01-28 01:00:00,"478,42463474450335","434,309998",1,4,2024-01-28
2024-01-28 02:00:00,"465,882802535817","430,290009",1,4,2024-01-28
2024-01-28 03:00:00,"453,9710029632297","431,399994",1,4,2024-01-28
2024-01-28 04:00:00,"453,6765515320442","429,609985",1,4,2024-01-28
2024-01-28 05:00:00,"465,19363125474126","430,290009",1,4,2024-01-28
2024-01-28 06:00:00,"472,2725844199893","439,679993",1,4,2024-01-28
2024-01-28 07:00:00,"506,75682951529393","441,320007",1,4,2024-01-28
2024-01-28 08:00:00,"534,294524731432","410,609985",1,4,2024-01-28
2024-01-28 09:00:00,"530,2238132084551","381,380005",1,4,2024-01-28
2024-01-28 10:00:00,"538,3699586540324","341,049988",1,4,2024-01-28
2024-01-28 11:00:00,"516,4386076478806","309,970001",1,4,2024-01-28
2024-01-28 12:00:00,"496,85709637881587","298,859985",1,4,2024-01-28
2024-01-28 13:00:00,"505,8164516339103","377,579987",1,4,2024-01-28
2024-01-28 14:00:00,"531,7393117459271","420,519989",1,4,2024-01-28
2024-01-28 15:00:00,"567,5275944673252","431,850006",1,4,2024-01-28
2024-01-28 16:00:00,"617,2696708573654","431,329987",1,4,2024-01-28
2024-01-28 17:00:00,"641,6557216456673","427,380005",1,4,2024-01-28
2024-01-28 18:00:00,"615,3234594630875","422,01001",1,4,2024-01-28
2024-01-28 19:00:00,"572,0088824343525","405,089996",1,4,2024-01-28
2024-01-28 20:00:00,"546,1947479423263","400,98999",1,4,2024-01-28
