Time,Prediction,DKPrice,fold,week,Date
2024-04-14 22:00:00,"447,8521068128388","410,640015",2,2,2024-04-14
2024-04-14 23:00:00,"444,5768933881558","437,730011",2,2,2024-04-14
2024-04-15 00:00:00,"435,5967355718261","526,359985",2,3,2024-04-15
2024-04-15 01:00:00,"434,96519326696864","491,220001",2,3,2024-04-15
2024-04-15 02:00:00,"455,5199989764761","561,280029",2,3,2024-04-15
2024-04-15 03:00:00,"473,23385479501275","647,150024",2,3,2024-04-15
2024-04-15 04:00:00,"571,8019209144319","863,440002",2,3,2024-04-15
2024-04-15 05:00:00,"686,7059584429824","1261,98999",2,3,2024-04-15
2024-04-15 06:00:00,"741,2160619408681","1143,290039",2,3,2024-04-15
2024-04-15 07:00:00,"597,296705522005","683,109985",2,3,2024-04-15
2024-04-15 08:00:00,"516,2434625300697","568,809998",2,3,2024-04-15
2024-04-15 09:00:00,"436,11048487314656","425,269989",2,3,2024-04-15
2024-04-15 10:00:00,"354,1410865786596","329,390015",2,3,2024-04-15
2024-04-15 11:00:00,"305,6277760773169","236,809998",2,3,2024-04-15
2024-04-15 12:00:00,"314,10546058987364","96,690002",2,3,2024-04-15
2024-04-15 13:00:00,"324,90479273876286","58,189999",2,3,2024-04-15
2024-04-15 14:00:00,"371,0985236932356","59,610001",2,3,2024-04-15
2024-04-15 15:00:00,"409,86762994833475","345,440002",2,3,2024-04-15
2024-04-15 16:00:00,"599,47706319336","516,289978",2,3,2024-04-15
2024-04-15 17:00:00,"855,8387211563023","588,809998",2,3,2024-04-15
2024-04-15 18:00:00,"796,3224938442257","574,630005",2,3,2024-04-15
2024-04-15 19:00:00,"587,3795921469093","494,730011",2,3,2024-04-15
2024-04-15 20:00:00,"452,89839839396734","401,170013",2,3,2024-04-15
2024-04-15 21:00:00,"388,2291286277523","254,940002",2,3,2024-04-15
2024-04-15 22:00:00,"413,5168769772551","15,07",2,3,2024-04-15
2024-04-15 23:00:00,"374,63012394214525","0,3",2,3,2024-04-15
2024-04-16 00:00:00,"342,05160068392286","1,04",2,3,2024-04-16
2024-04-16 01:00:00,"322,51723500886595","5,45",2,3,2024-04-16
2024-04-16 02:00:00,"323,62719551720465","130,330002",2,3,2024-04-16
2024-04-16 03:00:00,"363,16526775551887","270,209991",2,3,2024-04-16
2024-04-16 04:00:00,"504,89880780553926","384,880005",2,3,2024-04-16
2024-04-16 05:00:00,"592,5558487923613","554,0",2,3,2024-04-16
2024-04-16 06:00:00,"559,6833596722922","554,0",2,3,2024-04-16
2024-04-16 07:00:00,"461,41536756793425","483,5",2,3,2024-04-16
2024-04-16 08:00:00,"307,4540532837784","380,700012",2,3,2024-04-16
2024-04-16 09:00:00,"247,8956564412489","318,109985",2,3,2024-04-16
2024-04-16 10:00:00,"201,35809174776216","298,410004",2,3,2024-04-16
2024-04-16 11:00:00,"111,42129172969038","300,049988",2,3,2024-04-16
2024-04-16 12:00:00,"203,39881853444712","313,929993",2,3,2024-04-16
2024-04-16 13:00:00,"172,45097122613606","362,049988",2,3,2024-04-16
2024-04-16 14:00:00,"245,74962259770365","385,470001",2,3,2024-04-16
2024-04-16 15:00:00,"396,13348386486393","594,359985",2,3,2024-04-16
2024-04-16 16:00:00,"502,3715644125277","693,210022",2,3,2024-04-16
2024-04-16 17:00:00,"602,6571059263013","850,400024",2,3,2024-04-16
2024-04-16 18:00:00,"657,4798875082706","928,960022",2,3,2024-04-16
2024-04-16 19:00:00,"557,1679355727409","779,309998",2,3,2024-04-16
2024-04-16 20:00:00,"518,2484293563467","672,169983",2,3,2024-04-16
2024-04-16 21:00:00,"442,77276191750553","627,409973",2,3,2024-04-16
2024-04-16 22:00:00,"400,40480623435906","625,48999",2,3,2024-04-16
2024-04-16 23:00:00,"343,35007702669367","625,48999",2,3,2024-04-16
2024-04-17 00:00:00,"330,2314960282896","606,919983",2,3,2024-04-17
2024-04-17 01:00:00,"345,0536398458255","614,75",2,3,2024-04-17
2024-04-17 02:00:00,"358,8591744004128","618,929993",2,3,2024-04-17
2024-04-17 03:00:00,"424,490230948112","624,669983",2,3,2024-04-17
2024-04-17 04:00:00,"521,8798689015224","816,109985",2,3,2024-04-17
2024-04-17 05:00:00,"673,0119737374308","1268,069946",2,3,2024-04-17
2024-04-17 06:00:00,"735,9935885055348","1157,650024",2,3,2024-04-17
2024-04-17 07:00:00,"616,1322559381606","780,52002",2,3,2024-04-17
2024-04-17 08:00:00,"593,5857795672913","625,940002",2,3,2024-04-17
2024-04-17 09:00:00,"501,8542056285121","596,099976",2,3,2024-04-17
2024-04-17 10:00:00,"469,86109749367","619,080017",2,3,2024-04-17
2024-04-17 11:00:00,"402,8220665726198","602,960022",2,3,2024-04-17
2024-04-17 12:00:00,"366,7668343200363","579,76001",2,3,2024-04-17
2024-04-17 13:00:00,"392,96858127586506","574,690002",2,3,2024-04-17
2024-04-17 14:00:00,"430,71709028961334","596,840027",2,3,2024-04-17
2024-04-17 15:00:00,"562,6785308799698","648,320007",2,3,2024-04-17
2024-04-17 16:00:00,"714,5302142705484","857,73999",2,3,2024-04-17
2024-04-17 17:00:00,"920,714761575478","1193,089966",2,3,2024-04-17
2024-04-17 18:00:00,"1016,105565438188","1267,550049",2,3,2024-04-17
2024-04-17 19:00:00,"741,652250058537","970,320007",2,3,2024-04-17
2024-04-17 20:00:00,"609,6941428449248","738,890015",2,3,2024-04-17
2024-04-17 21:00:00,"548,9937939382843","655,109985",2,3,2024-04-17
2024-04-17 22:00:00,"493,35135216294117","685,150024",2,3,2024-04-17
2024-04-17 23:00:00,"474,2002520934146","652,23999",2,3,2024-04-17
2024-04-18 00:00:00,"452,5565826456059","660,52002",2,3,2024-04-18
2024-04-18 01:00:00,"430,197448096277","654,780029",2,3,2024-04-18
2024-04-18 02:00:00,"422,15605924318805","668,580017",2,3,2024-04-18
2024-04-18 03:00:00,"419,540184634662","697,380005",2,3,2024-04-18
2024-04-18 04:00:00,"488,92847834149006","909,349976",2,3,2024-04-18
2024-04-18 05:00:00,"543,5751809989004","1162,430054",2,3,2024-04-18
2024-04-18 06:00:00,"521,8749346643166","978,809998",2,3,2024-04-18
2024-04-18 07:00:00,"452,4474462869574","754,460022",2,3,2024-04-18
2024-04-18 08:00:00,"353,9921871398121","673,059998",2,3,2024-04-18
2024-04-18 09:00:00,"278,62516384353063","625,76001",2,3,2024-04-18
2024-04-18 10:00:00,"247,29140308721614","601,659973",2,3,2024-04-18
2024-04-18 11:00:00,"182,7648152532815","575,98999",2,3,2024-04-18
2024-04-18 12:00:00,"177,59425032182835","544,72998",2,3,2024-04-18
2024-04-18 13:00:00,"227,5118337448192","527,48999",2,3,2024-04-18
2024-04-18 14:00:00,"317,40774825521856","528,840027",2,3,2024-04-18
2024-04-18 15:00:00,"426,383607954762","606,799988",2,3,2024-04-18
2024-04-18 16:00:00,"497,84265352378003","701,559998",2,3,2024-04-18
2024-04-18 17:00:00,"648,4855858001404","934,419983",2,3,2024-04-18
2024-04-18 18:00:00,"672,1027362273503","961,200012",2,3,2024-04-18
2024-04-18 19:00:00,"578,5887669727426","790,27002",2,3,2024-04-18
2024-04-18 20:00:00,"504,0968164595051","670,669983",2,3,2024-04-18
2024-04-18 21:00:00,"421,1027100746498","592,179993",2,3,2024-04-18
2024-04-18 22:00:00,"393,0422247449431","576,090027",2,3,2024-04-18
2024-04-18 23:00:00,"359,7771412927512","453,869995",2,3,2024-04-18
2024-04-19 00:00:00,"358,17814356865495","377,019989",2,3,2024-04-19
2024-04-19 01:00:00,"345,2654192468168","369,109985",2,3,2024-04-19
2024-04-19 02:00:00,"322,0826536017073","357,920013",2,3,2024-04-19
2024-04-19 03:00:00,"339,7109976984154","366,200012",2,3,2024-04-19
2024-04-19 04:00:00,"358,31794224101196","448,570007",2,3,2024-04-19
2024-04-19 05:00:00,"395,79568034378053","515,130005",2,3,2024-04-19
2024-04-19 06:00:00,"441,43036298526454","567,059998",2,3,2024-04-19
2024-04-19 07:00:00,"382,72311188059655","509,609985",2,3,2024-04-19
2024-04-19 08:00:00,"265,915399128685","449,170013",2,3,2024-04-19
2024-04-19 09:00:00,"174,2884351104979","418,429993",2,3,2024-04-19
2024-04-19 10:00:00,"98,53426516644693","379,859985",2,3,2024-04-19
2024-04-19 11:00:00,"50,89255354679488","350,679993",2,3,2024-04-19
2024-04-19 12:00:00,"36,50246758653274","335,309998",2,3,2024-04-19
2024-04-19 13:00:00,"45,80838872965102","332,480011",2,3,2024-04-19
2024-04-19 14:00:00,"170,54498559302294","379,859985",2,3,2024-04-19
2024-04-19 15:00:00,"329,8581240413416","424,920013",2,3,2024-04-19
2024-04-19 16:00:00,"424,56958073400796","473,720001",2,3,2024-04-19
2024-04-19 17:00:00,"518,6229214325496","475,660004",2,3,2024-04-19
2024-04-19 18:00:00,"608,8410420392573","482,670013",2,3,2024-04-19
2024-04-19 19:00:00,"561,6529463899263","493,940002",2,3,2024-04-19
2024-04-19 20:00:00,"522,4205965639399","477,149994",2,3,2024-04-19
2024-04-19 21:00:00,"483,7131521611121","471,179993",2,3,2024-04-19
2024-04-19 22:00:00,"425,37339422946434","449,529999",2,3,2024-04-19
2024-04-19 23:00:00,"397,25740280572495","432,589996",2,3,2024-04-19
2024-04-20 00:00:00,"334,0822295603367","427,809998",2,3,2024-04-20
2024-04-20 01:00:00,"321,40143936895817","430,950012",2,3,2024-04-20
2024-04-20 02:00:00,"328,51421386890183","455,5",2,3,2024-04-20
2024-04-20 03:00:00,"347,7827263520896","468,850006",2,3,2024-04-20
2024-04-20 04:00:00,"357,70837886502215","476,98999",2,3,2024-04-20
2024-04-20 05:00:00,"364,8623337925464","507,279999",2,3,2024-04-20
2024-04-20 06:00:00,"329,2742532201173","485,350006",2,3,2024-04-20
2024-04-20 07:00:00,"258,5117681390708","446,98999",2,3,2024-04-20
2024-04-20 08:00:00,"202,79964857518223","373,48999",2,3,2024-04-20
2024-04-20 09:00:00,"114,42817083743498","286,769989",2,3,2024-04-20
2024-04-20 10:00:00,"37,93382486835595","216,179993",2,3,2024-04-20
2024-04-20 11:00:00,"-127,65577351338179","92,010002",2,3,2024-04-20
2024-04-20 12:00:00,"-207,01794953877527","78,730003",2,3,2024-04-20
2024-04-20 13:00:00,"-158,10065575365934","136,779999",2,3,2024-04-20
2024-04-20 14:00:00,"25,62423075303307","279,160004",2,3,2024-04-20
2024-04-20 15:00:00,"261,2597408144265","468,850006",2,3,2024-04-20
2024-04-20 16:00:00,"354,51310121127864","588,77002",2,3,2024-04-20
2024-04-20 17:00:00,"469,9020687978227","668,690002",2,3,2024-04-20
2024-04-20 18:00:00,"514,0315563598283","724,140015",2,3,2024-04-20
2024-04-20 19:00:00,"392,3318600196099","673,919983",2,3,2024-04-20
2024-04-20 20:00:00,"348,3467020847462","642,280029",2,3,2024-04-20
2024-04-20 21:00:00,"243,72580062186833","618,619995",2,3,2024-04-20
2024-04-20 22:00:00,"167,95858288522157","610,679993",2,3,2024-04-20
2024-04-20 23:00:00,"179,12899783945173","526,669983",2,3,2024-04-20
2024-04-21 00:00:00,"162,70560633507793","518,76001",2,3,2024-04-21
2024-04-21 01:00:00,"166,39380064731003","480,48999",2,3,2024-04-21
2024-04-21 02:00:00,"164,7064177581846","476,609985",2,3,2024-04-21
2024-04-21 03:00:00,"168,1717951866387","474,670013",2,3,2024-04-21
2024-04-21 04:00:00,"198,32537113200644","480,709991",2,3,2024-04-21
2024-04-21 05:00:00,"192,05337062723905","451,609985",2,3,2024-04-21
2024-04-21 06:00:00,"173,1227376162585","454,220001",2,3,2024-04-21
2024-04-21 07:00:00,"144,92765472550562","413,190002",2,3,2024-04-21
2024-04-21 08:00:00,"259,5238908525689","246,139999",2,3,2024-04-21
2024-04-21 09:00:00,"51,026182691853656","275,76001",2,3,2024-04-21
2024-04-21 10:00:00,"-3,778950578992926","45,209999",2,3,2024-04-21
2024-04-21 11:00:00,"-132,58547685708996","2,09",2,3,2024-04-21
2024-04-21 12:00:00,"-171,6141060095579","-6,71",2,3,2024-04-21
2024-04-21 13:00:00,"-46,965522269083294","5,6",2,3,2024-04-21
2024-04-21 14:00:00,"324,8211420925772","44,84",2,3,2024-04-21
2024-04-21 15:00:00,"194,89155387732","434,380005",2,3,2024-04-21
2024-04-21 16:00:00,"390,76709426006727","556,590027",2,3,2024-04-21
2024-04-21 17:00:00,"448,15367452902757","666,710022",2,3,2024-04-21
2024-04-21 18:00:00,"560,2962318460552","710,72998",2,3,2024-04-21
2024-04-21 19:00:00,"641,1848882458268","679,469971",2,3,2024-04-21
2024-04-21 20:00:00,"606,7971962426404","667,080017",2,3,2024-04-21
2024-04-21 21:00:00,"519,8335068499017","660,0",2,3,2024-04-21
2024-04-21 22:00:00,"490,16239782527447","589,190002",2,3,2024-04-21
2024-04-21 23:00:00,"481,7048206758232","582,330017",2,3,2024-04-21
2024-04-22 00:00:00,"466,85903779556133","585,23999",2,4,2024-04-22
2024-04-22 01:00:00,"465,7357512097113","596,280029",2,4,2024-04-22
2024-04-22 02:00:00,"473,9312675290332","595,309998",2,4,2024-04-22
2024-04-22 03:00:00,"511,32494256881296","652,830017",2,4,2024-04-22
2024-04-22 04:00:00,"618,558810365995","790,109985",2,4,2024-04-22
2024-04-22 05:00:00,"868,6036262545704","975,820007",2,4,2024-04-22
2024-04-22 06:00:00,"840,3638650320718","876,359985",2,4,2024-04-22
2024-04-22 07:00:00,"605,4069824350591","724,090027",2,4,2024-04-22
2024-04-22 08:00:00,"519,799719834517","610,75",2,4,2024-04-22
2024-04-22 09:00:00,"414,7912946480599","606,130005",2,4,2024-04-22
2024-04-22 10:00:00,"301,3517721715556","574,869995",2,4,2024-04-22
2024-04-22 11:00:00,"231,81962055823092","549,650024",2,4,2024-04-22
2024-04-22 12:00:00,"178,6122704210276","553,080017",2,4,2024-04-22
2024-04-22 13:00:00,"181,16294131314342","559,650024",2,4,2024-04-22
2024-04-22 14:00:00,"206,44617136878298","536,440002",2,4,2024-04-22
2024-04-22 15:00:00,"331,41124287778234","722,150024",2,4,2024-04-22
2024-04-22 16:00:00,"510,3195714628442","881,880005",2,4,2024-04-22
2024-04-22 17:00:00,"591,2615635476136","1223,969971",2,4,2024-04-22
2024-04-22 18:00:00,"596,8891673028469","1275,52002",2,4,2024-04-22
2024-04-22 19:00:00,"479,8151617391579","970,299988",2,4,2024-04-22
2024-04-22 20:00:00,"386,1005659178961","789,140015",2,4,2024-04-22
2024-04-22 21:00:00,"279,06580539903285","723,640015",2,4,2024-04-22
2024-04-22 22:00:00,"230,78479871410858","658,969971",2,4,2024-04-22
2024-04-22 23:00:00,"179,36800615452455","646,809998",2,4,2024-04-22
2024-04-23 00:00:00,"158,2931683734134","641,289978",2,4,2024-04-23
2024-04-23 01:00:00,"151,08077185668984","637,340027",2,4,2024-04-23
2024-04-23 02:00:00,"186,83813069341028","644,280029",2,4,2024-04-23
2024-04-23 03:00:00,"277,51973977263754","728,890015",2,4,2024-04-23
2024-04-23 04:00:00,"471,9487157493752","905,789978",2,4,2024-04-23
2024-04-23 05:00:00,"569,5983084028956","1352,420044",2,4,2024-04-23
2024-04-23 06:00:00,"547,5884611538467","1016,820007",2,4,2024-04-23
2024-04-23 07:00:00,"443,4070431587642","734,030029",2,4,2024-04-23
2024-04-23 08:00:00,"286,2726708060695","618,309998",2,4,2024-04-23
2024-04-23 09:00:00,"222,7527092906034","576,450012",2,4,2024-04-23
2024-04-23 10:00:00,"196,52885859847396","577,950012",2,4,2024-04-23
2024-04-23 11:00:00,"145,01277378657755","592,27002",2,4,2024-04-23
2024-04-23 12:00:00,"150,06381097643109","586,599976",2,4,2024-04-23
2024-04-23 13:00:00,"202,22587372258258","597,049988",2,4,2024-04-23
2024-04-23 14:00:00,"261,2636317239774","619,429993",2,4,2024-04-23
2024-04-23 15:00:00,"413,51481118175195","671,289978",2,4,2024-04-23
2024-04-23 16:00:00,"550,1124912309693","764,030029",2,4,2024-04-23
2024-04-23 17:00:00,"695,7648900944442","917,799988",2,4,2024-04-23
2024-04-23 18:00:00,"738,07813792758","933,169983",2,4,2024-04-23
2024-04-23 19:00:00,"617,5575159081959","784,169983",2,4,2024-04-23
2024-04-23 20:00:00,"556,6024293677788","691,880005",2,4,2024-04-23
2024-04-23 21:00:00,"462,87865538676374","608,460022",2,4,2024-04-23
2024-04-23 22:00:00,"449,66447107594655","600,929993",2,4,2024-04-23
2024-04-23 23:00:00,"393,5563309835654","569,150024",2,4,2024-04-23
2024-04-24 00:00:00,"325,49248165101136","566,090027",2,4,2024-04-24
2024-04-24 01:00:00,"315,0631545954057","545,130005",2,4,2024-04-24
2024-04-24 02:00:00,"364,59942500853185","567,289978",2,4,2024-04-24
2024-04-24 03:00:00,"428,27677060942415","610,47998",2,4,2024-04-24
2024-04-24 04:00:00,"542,7753604322779","758,419983",2,4,2024-04-24
2024-04-24 05:00:00,"725,6675401001535","956,200012",2,4,2024-04-24
2024-04-24 06:00:00,"729,660260573138","798,780029",2,4,2024-04-24
2024-04-24 07:00:00,"702,0692946927264","684,940002",2,4,2024-04-24
2024-04-24 08:00:00,"637,0232815628009","676,960022",2,4,2024-04-24
2024-04-24 09:00:00,"550,3796004670146","659,130005",2,4,2024-04-24
2024-04-24 10:00:00,"538,4079818107327","616,22998",2,4,2024-04-24
2024-04-24 11:00:00,"463,3000433345406","597,5",2,4,2024-04-24
2024-04-24 12:00:00,"451,9339633756688","570,940002",2,4,2024-04-24
2024-04-24 13:00:00,"487,79810048631896","602,130005",2,4,2024-04-24
2024-04-24 14:00:00,"524,5411520657966","605,190002",2,4,2024-04-24
2024-04-24 15:00:00,"604,6549458802101","646,070007",2,4,2024-04-24
2024-04-24 16:00:00,"690,7932896588729","757,530029",2,4,2024-04-24
2024-04-24 17:00:00,"860,286793238975","1008,640015",2,4,2024-04-24
2024-04-24 18:00:00,"1042,5775353518811","1070,119995",2,4,2024-04-24
2024-04-24 19:00:00,"817,6018809591372","903,900024",2,4,2024-04-24
2024-04-24 20:00:00,"660,728174219973","785,650024",2,4,2024-04-24
2024-04-24 21:00:00,"563,1789127720468","673,0",2,4,2024-04-24
2024-04-24 22:00:00,"534,4513376758879","622,700012",2,4,2024-04-24
2024-04-24 23:00:00,"502,27951554327194","596,599976",2,4,2024-04-24
2024-04-25 00:00:00,"482,1153843909986","576,97998",2,4,2024-04-25
2024-04-25 01:00:00,"476,97682755533503","567,140015",2,4,2024-04-25
2024-04-25 02:00:00,"480,65816467560603","561,099976",2,4,2024-04-25
2024-04-25 03:00:00,"494,58231906644295","626,580017",2,4,2024-04-25
2024-04-25 04:00:00,"588,6366157661517","763,940002",2,4,2024-04-25
2024-04-25 05:00:00,"686,3721509350428","962,390015",2,4,2024-04-25
2024-04-25 06:00:00,"642,9586712311649","840,530029",2,4,2024-04-25
2024-04-25 07:00:00,"497,76817110098875","686,830017",2,4,2024-04-25
2024-04-25 08:00:00,"421,1420986454605","596,669983",2,4,2024-04-25
2024-04-25 09:00:00,"363,88810606919805","583,169983",2,4,2024-04-25
2024-04-25 10:00:00,"344,0936758530391","551,26001",2,4,2024-04-25
2024-04-25 11:00:00,"331,73000177549153","512,099976",2,4,2024-04-25
2024-04-25 12:00:00,"321,6431509372597","495,25",2,4,2024-04-25
2024-04-25 13:00:00,"363,1816516828076","516,950012",2,4,2024-04-25
2024-04-25 14:00:00,"388,8835770098399","542,97998",2,4,2024-04-25
2024-04-25 15:00:00,"490,18281919432184","595,700012",2,4,2024-04-25
2024-04-25 16:00:00,"589,9450825792175","709,72998",2,4,2024-04-25
2024-04-25 17:00:00,"670,9963866582679","1052,170044",2,4,2024-04-25
2024-04-25 18:00:00,"674,4358649864802","1135,699951",2,4,2024-04-25
2024-04-25 19:00:00,"665,0732298060315","847,98999",2,4,2024-04-25
2024-04-25 20:00:00,"600,144976981009","681,23999",2,4,2024-04-25
2024-04-25 21:00:00,"532,7399874366065","594,659973",2,4,2024-04-25
2024-04-25 22:00:00,"521,835309922686","595,719971",2,4,2024-04-25
2024-04-25 23:00:00,"471,5409926611389","551,929993",2,4,2024-04-25
2024-04-26 00:00:00,"430,3157367101919","553,429993",2,4,2024-04-26
2024-04-26 01:00:00,"417,9878575391794","552,460022",2,4,2024-04-26
2024-04-26 02:00:00,"393,7706854816926","575,049988",2,4,2024-04-26
2024-04-26 03:00:00,"387,6583427862198","618,909973",2,4,2024-04-26
2024-04-26 04:00:00,"480,2751818347466","697,380005",2,4,2024-04-26
2024-04-26 05:00:00,"542,736717767423","776,140015",2,4,2024-04-26
2024-04-26 06:00:00,"569,5849485284667","716,469971",2,4,2024-04-26
2024-04-26 07:00:00,"506,15992049350444","604,73999",2,4,2024-04-26
2024-04-26 08:00:00,"381,34176148339645","580,349976",2,4,2024-04-26
2024-04-26 09:00:00,"259,144128368835","544,099976",2,4,2024-04-26
2024-04-26 10:00:00,"183,59756462683072","524,710022",2,4,2024-04-26
2024-04-26 11:00:00,"134,57671539331565","512,700012",2,4,2024-04-26
2024-04-26 12:00:00,"134,26219626613272","487,570007",2,4,2024-04-26
2024-04-26 13:00:00,"132,203882797811","521,5",2,4,2024-04-26
2024-04-26 14:00:00,"163,67122485594155","534,780029",2,4,2024-04-26
2024-04-26 15:00:00,"354,8948595512517","600,119995",2,4,2024-04-26
2024-04-26 16:00:00,"421,39270551384027","700,210022",2,4,2024-04-26
2024-04-26 17:00:00,"528,0511046896785","959,25",2,4,2024-04-26
2024-04-26 18:00:00,"588,933135758361","1018,539978",2,4,2024-04-26
2024-04-26 19:00:00,"507,6483034391487","820,440002",2,4,2024-04-26
2024-04-26 20:00:00,"489,50412776187005","691,47998",2,4,2024-04-26
2024-04-26 21:00:00,"461,6566257910737","658,289978",2,4,2024-04-26
2024-04-26 22:00:00,"401,76755900740585","673,330017",2,4,2024-04-26
2024-04-26 23:00:00,"337,3251472011757","662,960022",2,4,2024-04-26
2024-04-27 00:00:00,"311,95955555093735","645,72998",2,4,2024-04-27
2024-04-27 01:00:00,"304,7901864504567","663,929993",2,4,2024-04-27
2024-04-27 02:00:00,"313,67066459603365","653,940002",2,4,2024-04-27
2024-04-27 03:00:00,"336,2656843469729","625,52002",2,4,2024-04-27
2024-04-27 04:00:00,"366,1587548274031","641,929993",2,4,2024-04-27
2024-04-27 05:00:00,"368,44122334302233","589,429993",2,4,2024-04-27
2024-04-27 06:00:00,"347,6247933929881","511,950012",2,4,2024-04-27
2024-04-27 07:00:00,"296,4094490797372","440,51001",2,4,2024-04-27
2024-04-27 08:00:00,"214,83121661952296","284,950012",2,4,2024-04-27
2024-04-27 09:00:00,"129,62766066730015","194,559998",2,4,2024-04-27
2024-04-27 10:00:00,"42,521444453238544","294,640015",2,4,2024-04-27
2024-04-27 11:00:00,"-160,78207999941705","308,809998",2,4,2024-04-27
2024-04-27 12:00:00,"-206,42541615991342","182,710007",2,4,2024-04-27
2024-04-27 13:00:00,"-166,81788598717404","75,019997",2,4,2024-04-27
2024-04-27 14:00:00,"29,472702794995975","156,080002",2,4,2024-04-27
2024-04-27 15:00:00,"207,07758668252484","463,700012",2,4,2024-04-27
2024-04-27 16:00:00,"405,8190223993148","642,679993",2,4,2024-04-27
2024-04-27 17:00:00,"510,0113288872648","894,140015",2,4,2024-04-27
2024-04-27 18:00:00,"548,5593131951512","837,23999",2,4,2024-04-27
2024-04-27 19:00:00,"435,60740838864274","633,880005",2,4,2024-04-27
2024-04-27 20:00:00,"368,52723629284026","566,01001",2,4,2024-04-27
2024-04-27 21:00:00,"265,06777028509777","486,440002",2,4,2024-04-27
2024-04-27 22:00:00,"218,0915028820083","420,570007",2,4,2024-04-27
2024-04-27 23:00:00,"171,76453414914135","344,119995",2,4,2024-04-27
2024-04-28 00:00:00,"171,1454133741745","295,350006",2,4,2024-04-28
2024-04-28 01:00:00,"163,48157609735676","235,309998",2,4,2024-04-28
2024-04-28 02:00:00,"162,9061827933532","205,850006",2,4,2024-04-28
2024-04-28 03:00:00,"169,27601390890203","194,289993",2,4,2024-04-28
2024-04-28 04:00:00,"188,26984644446358","74,209999",2,4,2024-04-28
2024-04-28 05:00:00,"183,91533279652248","1,86",2,4,2024-04-28
2024-04-28 06:00:00,"170,0555419543029","1,94",2,4,2024-04-28
2024-04-28 07:00:00,"142,56116233684327","1,64",2,4,2024-04-28
2024-04-28 08:00:00,"94,38090554450822","0,0",2,4,2024-04-28
2024-04-28 09:00:00,"63,6595431943973","-7,16",2,4,2024-04-28
2024-04-28 10:00:00,"-42,489488652653655","-18,049999",2,4,2024-04-28
2024-04-28 11:00:00,"-139,1011654348499","-18,65",2,4,2024-04-28
2024-04-28 12:00:00,"-168,21602797979634","-18,790001",2,4,2024-04-28
2024-04-28 13:00:00,"-104,03756299928732","-15,66",2,4,2024-04-28
2024-04-28 14:00:00,"-2,624684732301668","-15,51",2,4,2024-04-28
2024-04-28 15:00:00,"175,14171286814758","-0,15",2,4,2024-04-28
2024-04-28 16:00:00,"386,26624177962475","189,289993",2,4,2024-04-28
2024-04-28 17:00:00,"433,4104017266649","517,299988",2,4,2024-04-28
2024-04-28 18:00:00,"499,5978939237533","577,640015",2,4,2024-04-28
2024-04-28 19:00:00,"507,03675658892456","583,159973",2,4,2024-04-28
2024-04-28 20:00:00,"461,98410918059034","468,079987",2,4,2024-04-28
