Time,Prediction,DKPrice,fold,week,Date
2024-04-28 21:00:00,"434,80535203984226","417,890015",2,4,2024-04-28
2024-04-28 22:00:00,"443,30187795775777","306,529999",2,4,2024-04-28
2024-04-28 23:00:00,"444,6251804610584","370,75",2,4,2024-04-28
2024-07-01 00:00:00,"540,8325801741485","583,150024",3,1,2024-07-01
2024-07-01 01:00:00,"543,2042884321804","581,809998",3,1,2024-07-01
2024-07-01 02:00:00,"547,6669149319597","564,059998",3,1,2024-07-01
2024-07-01 03:00:00,"633,9692292445976","602,76001",3,1,2024-07-01
2024-07-01 04:00:00,"779,1458418559756","907,349976",3,1,2024-07-01
2024-07-01 05:00:00,"939,7826331900261","1018,109985",3,1,2024-07-01
2024-07-01 06:00:00,"899,8374941575577","963,590027",3,1,2024-07-01
2024-07-01 07:00:00,"662,1248133827543","841,27002",3,1,2024-07-01
2024-07-01 08:00:00,"494,29641766784266","750,289978",3,1,2024-07-01
2024-07-01 09:00:00,"437,1721890401854","642,070007",3,1,2024-07-01
2024-07-01 10:00:00,"363,2731277293795","493,200012",3,1,2024-07-01
2024-07-01 11:00:00,"342,97088804514635","318,609985",3,1,2024-07-01
2024-07-01 12:00:00,"334,7157205180988","258,5",3,1,2024-07-01
2024-07-01 13:00:00,"345,9041521877581","242,759995",3,1,2024-07-01
2024-07-01 14:00:00,"424,89249033416263","231,649994",3,1,2024-07-01
2024-07-01 15:00:00,"548,8897033015633","410,200012",3,1,2024-07-01
2024-07-01 16:00:00,"671,836062761242","538,77002",3,1,2024-07-01
2024-07-01 17:00:00,"1032,7018346099069","733,72998",3,1,2024-07-01
2024-07-01 18:00:00,"1307,4934603723405","791,080017",3,1,2024-07-01
2024-07-01 19:00:00,"1155,6066824505915","939,719971",3,1,2024-07-01
2024-07-01 20:00:00,"854,6598157837714","782,580017",3,1,2024-07-01
2024-07-01 21:00:00,"666,3875642260758","653,700012",3,1,2024-07-01
2024-07-01 22:00:00,"586,0513129561956","593,919983",3,1,2024-07-01
2024-07-01 23:00:00,"569,7625675496677","462,350006",3,1,2024-07-01
2024-07-02 00:00:00,"571,008413066306","375,829987",3,1,2024-07-02
2024-07-02 01:00:00,"559,3437808200986","402,829987",3,1,2024-07-02
2024-07-02 02:00:00,"561,2340150290806","343,98999",3,1,2024-07-02
2024-07-02 03:00:00,"559,7665898631305","379,040009",3,1,2024-07-02
2024-07-02 04:00:00,"822,230842915026","518,070007",3,1,2024-07-02
2024-07-02 05:00:00,"862,2178260184379","496,140015",3,1,2024-07-02
2024-07-02 06:00:00,"716,8084047960239","611,299988",3,1,2024-07-02
2024-07-02 07:00:00,"545,0731941152003","498,970001",3,1,2024-07-02
2024-07-02 08:00:00,"410,4812618224434","293,119995",3,1,2024-07-02
2024-07-02 09:00:00,"258,5605173193516","265,369995",3,1,2024-07-02
2024-07-02 10:00:00,"183,23715344261143","263,51001",3,1,2024-07-02
2024-07-02 11:00:00,"153,54250967766959","257,98999",3,1,2024-07-02
2024-07-02 12:00:00,"166,89070770952011","252,990005",3,1,2024-07-02
2024-07-02 13:00:00,"220,08260447264908","243,070007",3,1,2024-07-02
2024-07-02 14:00:00,"309,74345354533267","249,410004",3,1,2024-07-02
2024-07-02 15:00:00,"475,3946687162671","262,170013",3,1,2024-07-02
2024-07-02 16:00:00,"634,7868838451835","261,720001",3,1,2024-07-02
2024-07-02 17:00:00,"871,0353127745983","267,160004",3,1,2024-07-02
2024-07-02 18:00:00,"1027,2209724413692","311,98999",3,1,2024-07-02
2024-07-02 19:00:00,"907,0761256421976","436,920013",3,1,2024-07-02
2024-07-02 20:00:00,"767,8195099704658","345,779999",3,1,2024-07-02
2024-07-02 21:00:00,"655,5714294590559","301,100006",3,1,2024-07-02
2024-07-02 22:00:00,"560,016968293629","277,459991",3,1,2024-07-02
2024-07-02 23:00:00,"488,14411380139575","268,809998",3,1,2024-07-02
2024-07-03 00:00:00,"446,26706356861354","267,23999",3,1,2024-07-03
2024-07-03 01:00:00,"448,53956997268705","270,380005",3,1,2024-07-03
2024-07-03 02:00:00,"452,8850474716097","288,649994",3,1,2024-07-03
2024-07-03 03:00:00,"464,73558203289235","439,309998",3,1,2024-07-03
2024-07-03 04:00:00,"548,3055422535715","647,929993",3,1,2024-07-03
2024-07-03 05:00:00,"870,5396661712136","729,599976",3,1,2024-07-03
2024-07-03 06:00:00,"1065,3808779186882","771,669983",3,1,2024-07-03
2024-07-03 07:00:00,"638,9958781443686","416,709991",3,1,2024-07-03
2024-07-03 08:00:00,"468,1956792982401","323,029999",3,1,2024-07-03
2024-07-03 09:00:00,"369,09946562209524","298,119995",3,1,2024-07-03
2024-07-03 10:00:00,"254,43835185791832","291,859985",3,1,2024-07-03
2024-07-03 11:00:00,"210,98108098346376","296,179993",3,1,2024-07-03
2024-07-03 12:00:00,"176,05429498074068","306,100006",3,1,2024-07-03
2024-07-03 13:00:00,"261,09261965352516","317,220001",3,1,2024-07-03
2024-07-03 14:00:00,"326,53835048354176","376,660004",3,1,2024-07-03
2024-07-03 15:00:00,"376,8304048645181","590,5",3,1,2024-07-03
2024-07-03 16:00:00,"478,55642329817164","697,830017",3,1,2024-07-03
2024-07-03 17:00:00,"584,9901275894348","831,27002",3,1,2024-07-03
2024-07-03 18:00:00,"689,0975313979128","1149,969971",3,1,2024-07-03
2024-07-03 19:00:00,"784,8274302283046","784,130005",3,1,2024-07-03
2024-07-03 20:00:00,"971,7990310917914","655,23999",3,1,2024-07-03
2024-07-03 21:00:00,"1287,124829563879","513,900024",3,1,2024-07-03
2024-07-03 22:00:00,"828,1972119264798","436,329987",3,1,2024-07-03
2024-07-03 23:00:00,"651,1679171482668","228,75",3,1,2024-07-03
2024-07-04 00:00:00,"559,8957612785085","154,240005",3,1,2024-07-04
2024-07-04 01:00:00,"532,2810473384194","130,149994",3,1,2024-07-04
2024-07-04 02:00:00,"521,0997132897681","70,779999",3,1,2024-07-04
2024-07-04 03:00:00,"481,2586613462018","74,730003",3,1,2024-07-04
2024-07-04 04:00:00,"558,1685405016785","197,429993",3,1,2024-07-04
2024-07-04 05:00:00,"876,3559531028649","223,759995",3,1,2024-07-04
2024-07-04 06:00:00,"815,7505789083112","235,910004",3,1,2024-07-04
2024-07-04 07:00:00,"638,2479575756714","168,940002",3,1,2024-07-04
2024-07-04 08:00:00,"487,8318827652814","14,17",3,1,2024-07-04
2024-07-04 09:00:00,"411,863065953019","0,0",3,1,2024-07-04
2024-07-04 10:00:00,"355,72993454641954","-0,3",3,1,2024-07-04
2024-07-04 11:00:00,"314,7753249774381","-37,52",3,1,2024-07-04
2024-07-04 12:00:00,"303,50714612368233","-142,380005",3,1,2024-07-04
2024-07-04 13:00:00,"324,7248477180285","-100,470001",3,1,2024-07-04
2024-07-04 14:00:00,"364,9146982994485","-39,599998",3,1,2024-07-04
2024-07-04 15:00:00,"515,2371734478198","-0,22",3,1,2024-07-04
2024-07-04 16:00:00,"626,2488276916923","50,490002",3,1,2024-07-04
2024-07-04 17:00:00,"944,9398820242823","216,300003",3,1,2024-07-04
2024-07-04 18:00:00,"1426,0062868296254","336,160004",3,1,2024-07-04
2024-07-04 19:00:00,"1183,9378365280409","289,320007",3,1,2024-07-04
2024-07-04 20:00:00,"857,2565679053653","288,5",3,1,2024-07-04
2024-07-04 21:00:00,"686,8033234273581","284,170013",3,1,2024-07-04
2024-07-04 22:00:00,"663,2574982963032","51,610001",3,1,2024-07-04
2024-07-04 23:00:00,"567,3733505702443","36,02",3,1,2024-07-04
2024-07-05 00:00:00,"536,180032150118","29,83",3,1,2024-07-05
2024-07-05 01:00:00,"542,1938052407298","19,91",3,1,2024-07-05
2024-07-05 02:00:00,"540,8555168750163","21,780001",3,1,2024-07-05
2024-07-05 03:00:00,"537,4987599379697","42,66",3,1,2024-07-05
2024-07-05 04:00:00,"546,6088577139652","149,100006",3,1,2024-07-05
2024-07-05 05:00:00,"571,7244443577491","216,970001",3,1,2024-07-05
2024-07-05 06:00:00,"508,6366914853044","234,720001",3,1,2024-07-05
2024-07-05 07:00:00,"475,6942279929737","138,429993",3,1,2024-07-05
2024-07-05 08:00:00,"464,3666748951388","22,0",3,1,2024-07-05
2024-07-05 09:00:00,"384,42189095477596","3,06",3,1,2024-07-05
2024-07-05 10:00:00,"328,7887562828618","-0,3",3,1,2024-07-05
2024-07-05 11:00:00,"281,95186536063363","-4,1",3,1,2024-07-05
2024-07-05 12:00:00,"253,24711010178322","-5,74",3,1,2024-07-05
2024-07-05 13:00:00,"255,32635081192268","-0,22",3,1,2024-07-05
2024-07-05 14:00:00,"284,7561336396028","14,4",3,1,2024-07-05
2024-07-05 15:00:00,"346,0822083924419","125,379997",3,1,2024-07-05
2024-07-05 16:00:00,"457,8856063648859","186,839996",3,1,2024-07-05
2024-07-05 17:00:00,"502,69815638114875","273,730011",3,1,2024-07-05
2024-07-05 18:00:00,"539,9731761618149","282,01001",3,1,2024-07-05
2024-07-05 19:00:00,"576,1030620287436","447,959991",3,1,2024-07-05
2024-07-05 20:00:00,"524,8655710001544","618,02002",3,1,2024-07-05
2024-07-05 21:00:00,"485,2626396576715","633,609985",3,1,2024-07-05
2024-07-05 22:00:00,"484,621008437927","637,890015",3,1,2024-07-05
2024-07-05 23:00:00,"510,10640241402405","492,73999",3,1,2024-07-05
2024-07-06 00:00:00,"489,30823421899544","473,799988",3,1,2024-07-06
2024-07-06 01:00:00,"463,2700934884207","346,540009",3,1,2024-07-06
2024-07-06 02:00:00,"447,6383045192288","288,070007",3,1,2024-07-06
2024-07-06 03:00:00,"393,12362283565153","117,029999",3,1,2024-07-06
2024-07-06 04:00:00,"390,9715680472338","42,740002",3,1,2024-07-06
2024-07-06 05:00:00,"329,00489355417267","40,049999",3,1,2024-07-06
2024-07-06 06:00:00,"258,33610147059534","25,360001",3,1,2024-07-06
2024-07-06 07:00:00,"165,8360270384822","2,39",3,1,2024-07-06
2024-07-06 08:00:00,"32,94218880503811","-0,3",3,1,2024-07-06
2024-07-06 09:00:00,"4,862790660721017","-0,15",3,1,2024-07-06
2024-07-06 10:00:00,"-25,38999983923401","-0,22",3,1,2024-07-06
2024-07-06 11:00:00,"-47,33934699910374","-0,9",3,1,2024-07-06
2024-07-06 12:00:00,"-45,75586974427543","-16,26",3,1,2024-07-06
2024-07-06 13:00:00,"-50,11309165531222","-20,209999",3,1,2024-07-06
2024-07-06 14:00:00,"-24,780493880043096","-4,48",3,1,2024-07-06
2024-07-06 15:00:00,"274,9216452715585","-0,45",3,1,2024-07-06
2024-07-06 16:00:00,"446,6898961776148","14,02",3,1,2024-07-06
2024-07-06 17:00:00,"582,9697232239698","1,64",3,1,2024-07-06
2024-07-06 18:00:00,"618,9109700993137","49,900002",3,1,2024-07-06
2024-07-06 19:00:00,"532,6050176665868","70,110001",3,1,2024-07-06
2024-07-06 20:00:00,"477,9488095468246","134,259995",3,1,2024-07-06
2024-07-06 21:00:00,"446,18452782445144","104,580002",3,1,2024-07-06
2024-07-06 22:00:00,"442,6986009999119","-0,22",3,1,2024-07-06
2024-07-06 23:00:00,"366,36154031335303","-0,75",3,1,2024-07-06
2024-07-07 00:00:00,"329,1070479324956","-5,97",3,1,2024-07-07
2024-07-07 01:00:00,"310,4581317721793","-3,58",3,1,2024-07-07
2024-07-07 02:00:00,"291,9900827241569","-0,45",3,1,2024-07-07
2024-07-07 03:00:00,"261,8515823369776","-0,07",3,1,2024-07-07
2024-07-07 04:00:00,"236,83653907027588","-0,07",3,1,2024-07-07
2024-07-07 05:00:00,"162,5933393248578","-0,07",3,1,2024-07-07
2024-07-07 06:00:00,"68,9030873265254","-4,47",3,1,2024-07-07
2024-07-07 07:00:00,"11,426027610391236","-48,400002",3,1,2024-07-07
2024-07-07 08:00:00,"-1,1593295676991442","-74,43",3,1,2024-07-07
2024-07-07 09:00:00,"-27,464582864973853","-89,800003",3,1,2024-07-07
2024-07-07 10:00:00,"-38,65452892257293","-100,610001",3,1,2024-07-07
2024-07-07 11:00:00,"-54,95892093852863","-112,019997",3,1,2024-07-07
2024-07-07 12:00:00,"-62,35052999471182","-156,470001",3,1,2024-07-07
2024-07-07 13:00:00,"-48,57391112437201","-90,989998",3,1,2024-07-07
2024-07-07 14:00:00,"-17,284718081382902","-45,939999",3,1,2024-07-07
2024-07-07 15:00:00,"269,7359581792252","-0,6",3,1,2024-07-07
2024-07-07 16:00:00,"428,9893765572378","477,23999",3,1,2024-07-07
2024-07-07 17:00:00,"613,9710380426587","673,23999",3,1,2024-07-07
2024-07-07 18:00:00,"827,5116308353777","890,48999",3,1,2024-07-07
2024-07-07 19:00:00,"847,88552289106","947,549988",3,1,2024-07-07
2024-07-07 20:00:00,"829,3224974392746","859,169983",3,1,2024-07-07
2024-07-07 21:00:00,"712,3376137158806","724,400024",3,1,2024-07-07
2024-07-07 22:00:00,"680,2504590198103","608,72998",3,1,2024-07-07
2024-07-07 23:00:00,"594,1568333191199","571,659973",3,1,2024-07-07
2024-07-08 00:00:00,"570,063579405862","552,48999",3,2,2024-07-08
2024-07-08 01:00:00,"573,9967175896395","579,640015",3,2,2024-07-08
2024-07-08 02:00:00,"575,0322756540013","568,900024",3,2,2024-07-08
2024-07-08 03:00:00,"655,7297715579346","592,469971",3,2,2024-07-08
2024-07-08 04:00:00,"911,4109304164756","820,390015",3,2,2024-07-08
2024-07-08 05:00:00,"1012,0735685984259","924,580017",3,2,2024-07-08
2024-07-08 06:00:00,"896,6415947348316","750,580017",3,2,2024-07-08
2024-07-08 07:00:00,"697,424118703948","578,820007",3,2,2024-07-08
2024-07-08 08:00:00,"545,663791894904","402,209991",3,2,2024-07-08
2024-07-08 09:00:00,"453,9932169816324","286,609985",3,2,2024-07-08
2024-07-08 10:00:00,"372,11819534798633","237,089996",3,2,2024-07-08
2024-07-08 11:00:00,"343,7814487729382","219,639999",3,2,2024-07-08
2024-07-08 12:00:00,"295,01680223232034","220,460007",3,2,2024-07-08
2024-07-08 13:00:00,"336,0258202757187","274,079987",3,2,2024-07-08
2024-07-08 14:00:00,"405,5622055873942","477,320007",3,2,2024-07-08
2024-07-08 15:00:00,"544,2854170561203","598,140015",3,2,2024-07-08
2024-07-08 16:00:00,"699,2969880138844","765,419983",3,2,2024-07-08
2024-07-08 17:00:00,"1030,5797212856032","1006,840027",3,2,2024-07-08
2024-07-08 18:00:00,"1461,2668169575784","1857,140015",3,2,2024-07-08
2024-07-08 19:00:00,"1201,4068450347254","1295,390015",3,2,2024-07-08
2024-07-08 20:00:00,"897,5155091413327","847,609985",3,2,2024-07-08
2024-07-08 21:00:00,"701,1580184038453","686,289978",3,2,2024-07-08
2024-07-08 22:00:00,"642,6771374778175","787,049988",3,2,2024-07-08
2024-07-08 23:00:00,"619,9256200282549","715,73999",3,2,2024-07-08
2024-07-09 00:00:00,"621,2855010637626","694,26001",3,2,2024-07-09
2024-07-09 01:00:00,"625,348473282195","679,789978",3,2,2024-07-09
2024-07-09 02:00:00,"633,157173571365","653,840027",3,2,2024-07-09
2024-07-09 03:00:00,"673,6188807032684","722,22998",3,2,2024-07-09
2024-07-09 04:00:00,"835,6708135916332","830,76001",3,2,2024-07-09
2024-07-09 05:00:00,"873,1637585968925","773,919983",3,2,2024-07-09
2024-07-09 06:00:00,"741,7278150619824","701,119995",3,2,2024-07-09
2024-07-09 07:00:00,"595,1484223282797","501,679993",3,2,2024-07-09
2024-07-09 08:00:00,"484,45199844409456","347,799988",3,2,2024-07-09
2024-07-09 09:00:00,"359,1772371419775","251,440002",3,2,2024-07-09
2024-07-09 10:00:00,"322,8772677758081","163,720001",3,2,2024-07-09
2024-07-09 11:00:00,"302,89627295761136","119,190002",3,2,2024-07-09
2024-07-09 12:00:00,"289,4289850263297","32,369999",3,2,2024-07-09
2024-07-09 13:00:00,"320,18909783365615","82,639999",3,2,2024-07-09
2024-07-09 14:00:00,"439,0823722879176","400,76001",3,2,2024-07-09
2024-07-09 15:00:00,"553,2026380368707","609,309998",3,2,2024-07-09
2024-07-09 16:00:00,"757,0673842553545","740,429993",3,2,2024-07-09
2024-07-09 17:00:00,"935,5539326584839","822,47998",3,2,2024-07-09
2024-07-09 18:00:00,"1034,6224271217684","841,349976",3,2,2024-07-09
2024-07-09 19:00:00,"880,0602769894675","748,26001",3,2,2024-07-09
2024-07-09 20:00:00,"772,9706921692526","338,779999",3,2,2024-07-09
2024-07-09 21:00:00,"640,6964602835139","301,779999",3,2,2024-07-09
2024-07-09 22:00:00,"543,6308239512705","243,110001",3,2,2024-07-09
2024-07-09 23:00:00,"478,465343225858","246,089996",3,2,2024-07-09
2024-07-10 00:00:00,"454,3194350661639","224,009995",3,2,2024-07-10
2024-07-10 01:00:00,"441,87950913349465","214,320007",3,2,2024-07-10
2024-07-10 02:00:00,"446,7053512451006","223,789993",3,2,2024-07-10
2024-07-10 03:00:00,"480,6611853821399","243,779999",3,2,2024-07-10
2024-07-10 04:00:00,"579,7892319823636","300,700012",3,2,2024-07-10
2024-07-10 05:00:00,"690,8321084875824","325,089996",3,2,2024-07-10
2024-07-10 06:00:00,"774,4782581247729","622,809998",3,2,2024-07-10
2024-07-10 07:00:00,"662,943072814883","586,109985",3,2,2024-07-10
2024-07-10 08:00:00,"508,3736816642","484,880005",3,2,2024-07-10
2024-07-10 09:00:00,"400,7775707122661","416,029999",3,2,2024-07-10
2024-07-10 10:00:00,"319,12017644607863","351,570007",3,2,2024-07-10
2024-07-10 11:00:00,"270,8913128548344","304,059998",3,2,2024-07-10
2024-07-10 12:00:00,"239,44845327486084","392,149994",3,2,2024-07-10
2024-07-10 13:00:00,"289,6141734926172","394,690002",3,2,2024-07-10
2024-07-10 14:00:00,"339,836591220259","441,089996",3,2,2024-07-10
2024-07-10 15:00:00,"469,21825853839664","597,820007",3,2,2024-07-10
2024-07-10 16:00:00,"586,9738387315496","595,059998",3,2,2024-07-10
2024-07-10 17:00:00,"705,8993891306399","743,880005",3,2,2024-07-10
2024-07-10 18:00:00,"917,9990223132966","872,780029",3,2,2024-07-10
2024-07-10 19:00:00,"1223,3545164396041","1122,75",3,2,2024-07-10
2024-07-10 20:00:00,"1426,8483630451924","850,179993",3,2,2024-07-10
2024-07-10 21:00:00,"1398,1906885831236","693,150024",3,2,2024-07-10
2024-07-10 22:00:00,"796,7585665731046","716,380005",3,2,2024-07-10
2024-07-10 23:00:00,"587,33680903481","596,48999",3,2,2024-07-10
2024-07-11 00:00:00,"459,29016409958973","574,919983",3,2,2024-07-11
2024-07-11 01:00:00,"445,93864052323875","593,869995",3,2,2024-07-11
2024-07-11 02:00:00,"409,23881630793136","599,169983",3,2,2024-07-11
2024-07-11 03:00:00,"394,2973078605921","611,630005",3,2,2024-07-11
2024-07-11 04:00:00,"594,390886112286","801,72998",3,2,2024-07-11
2024-07-11 05:00:00,"686,2789171008002","895,289978",3,2,2024-07-11
2024-07-11 06:00:00,"615,4916217141634","794,789978",3,2,2024-07-11
2024-07-11 07:00:00,"465,52306275157497","664,830017",3,2,2024-07-11
2024-07-11 08:00:00,"334,466886494492","602,01001",3,2,2024-07-11
2024-07-11 09:00:00,"247,94544618822593","496,880005",3,2,2024-07-11
2024-07-11 10:00:00,"221,27372444728226","428,540009",3,2,2024-07-11
2024-07-11 11:00:00,"203,89055137351525","355,880005",3,2,2024-07-11
2024-07-11 12:00:00,"177,18307041866424","331,850006",3,2,2024-07-11
2024-07-11 13:00:00,"215,38616402402337","373,779999",3,2,2024-07-11
2024-07-11 14:00:00,"266,893184921777","454,959991",3,2,2024-07-11
2024-07-11 15:00:00,"401,4884666373453","611,109985",3,2,2024-07-11
2024-07-11 16:00:00,"502,51374218793455","683,25",3,2,2024-07-11
2024-07-11 17:00:00,"670,7420242283347","872,909973",3,2,2024-07-11
2024-07-11 18:00:00,"1047,7392464763582","1375,23999",3,2,2024-07-11
2024-07-11 19:00:00,"1065,2900834055624","1244,0",3,2,2024-07-11
2024-07-11 20:00:00,"792,1573366739228","907,150024",3,2,2024-07-11
2024-07-11 21:00:00,"654,3690158917067","732,049988",3,2,2024-07-11
2024-07-11 22:00:00,"559,1515541364263","764,130005",3,2,2024-07-11
2024-07-11 23:00:00,"475,2708895873342","651,400024",3,2,2024-07-11
2024-07-12 00:00:00,"474,42721357173775","609,619995",3,2,2024-07-12
2024-07-12 01:00:00,"458,7523157841483","596,710022",3,2,2024-07-12
2024-07-12 02:00:00,"441,8803310408127","570,0",3,2,2024-07-12
2024-07-12 03:00:00,"448,6810810444744","592,159973",3,2,2024-07-12
2024-07-12 04:00:00,"571,2057996144864","805,309998",3,2,2024-07-12
2024-07-12 05:00:00,"691,884087943653","820,080017",3,2,2024-07-12
2024-07-12 06:00:00,"608,0613295581996","817,690002",3,2,2024-07-12
2024-07-12 07:00:00,"462,55378903823805","763,97998",3,2,2024-07-12
2024-07-12 08:00:00,"311,9671361006076","715,26001",3,2,2024-07-12
2024-07-12 09:00:00,"205,9586340163201","670,200012",3,2,2024-07-12
2024-07-12 10:00:00,"183,49790612331267","621,099976",3,2,2024-07-12
2024-07-12 11:00:00,"169,29850368167354","586,409973",3,2,2024-07-12
2024-07-12 12:00:00,"177,56055990759597","582,22998",3,2,2024-07-12
2024-07-12 13:00:00,"189,09390907763472","583,349976",3,2,2024-07-12
2024-07-12 14:00:00,"214,20100908984787","624,159973",3,2,2024-07-12
2024-07-12 15:00:00,"287,7105223557099","589,400024",3,2,2024-07-12
2024-07-12 16:00:00,"435,3491376844766","671,840027",3,2,2024-07-12
2024-07-12 17:00:00,"568,0902512939286","720,849976",3,2,2024-07-12
2024-07-12 18:00:00,"680,3532699338724","683,400024",3,2,2024-07-12
2024-07-12 19:00:00,"774,0041538630292","705,859985",3,2,2024-07-12
2024-07-12 20:00:00,"745,8167414821856","639,090027",3,2,2024-07-12
2024-07-12 21:00:00,"671,1120831509103","522,330017",3,2,2024-07-12
2024-07-12 22:00:00,"614,2819642256063","251,740005",3,2,2024-07-12
2024-07-12 23:00:00,"521,7436092642622","242,940002",3,2,2024-07-12
2024-07-13 00:00:00,"534,3529594810403","259,869995",3,2,2024-07-13
2024-07-13 01:00:00,"494,60025282379155","247,710007",3,2,2024-07-13
2024-07-13 02:00:00,"467,6458516601783","243,610001",3,2,2024-07-13
2024-07-13 03:00:00,"405,8072413828366","231,149994",3,2,2024-07-13
2024-07-13 04:00:00,"368,55970867925464","227,860001",3,2,2024-07-13
2024-07-13 05:00:00,"329,13494094984634","207,570007",3,2,2024-07-13
2024-07-13 06:00:00,"272,0324043235403","198,470001",3,2,2024-07-13
2024-07-13 07:00:00,"165,62331946661143","156,460007",3,2,2024-07-13
2024-07-13 08:00:00,"32,98747294688806","38,5",3,2,2024-07-13
2024-07-13 09:00:00,"6,259535244085988","0,3",3,2,2024-07-13
2024-07-13 10:00:00,"-7,363796556091149","-0,07",3,2,2024-07-13
2024-07-13 11:00:00,"-72,3721493054913","-6,49",3,2,2024-07-13
2024-07-13 12:00:00,"-82,67102602255534","-6,04",3,2,2024-07-13
2024-07-13 13:00:00,"-58,81325184300611","-0,45",3,2,2024-07-13
2024-07-13 14:00:00,"6,564429471275804","10,52",3,2,2024-07-13
2024-07-13 15:00:00,"314,5788933402395","-0,07",3,2,2024-07-13
2024-07-13 16:00:00,"450,78064441127185","214,660004",3,2,2024-07-13
2024-07-13 17:00:00,"579,3621282085743","375,519989",3,2,2024-07-13
2024-07-13 18:00:00,"649,2780942014331","562,950012",3,2,2024-07-13
2024-07-13 19:00:00,"607,8511175226075","568,98999",3,2,2024-07-13
2024-07-13 20:00:00,"561,0102359393813","588,23999",3,2,2024-07-13
2024-07-13 21:00:00,"481,15820613142716","470,049988",3,2,2024-07-13
2024-07-13 22:00:00,"394,7956348804075","663,700012",3,2,2024-07-13
2024-07-13 23:00:00,"356,08500077577156","471,48999",3,2,2024-07-13
2024-07-14 00:00:00,"345,0267079591694","413,73999",3,2,2024-07-14
2024-07-14 01:00:00,"343,9914566612515","330,540009",3,2,2024-07-14
2024-07-14 02:00:00,"325,36329124239523","283,01001",3,2,2024-07-14
2024-07-14 03:00:00,"278,7574262132814","274,660004",3,2,2024-07-14
2024-07-14 04:00:00,"234,4450371461848","238,470001",3,2,2024-07-14
2024-07-14 05:00:00,"158,61881461364212","106,550003",3,2,2024-07-14
2024-07-14 06:00:00,"68,54247504755935","2,16",3,2,2024-07-14
2024-07-14 07:00:00,"8,223913672190271","-17,09",3,2,2024-07-14
2024-07-14 08:00:00,"-6,424219559881026","-22,530001",3,2,2024-07-14
2024-07-14 09:00:00,"-25,249482075197694","-25,370001",3,2,2024-07-14
2024-07-14 10:00:00,"-29,812855722438094","-31,49",3,2,2024-07-14
2024-07-14 11:00:00,"-41,200502306147044","-38,5",3,2,2024-07-14
2024-07-14 12:00:00,"-42,02477095950189","-47,830002",3,2,2024-07-14
2024-07-14 13:00:00,"-31,45300541233489","-39,990002",3,2,2024-07-14
2024-07-14 14:00:00,"-12,902437287193052","-75,809998",3,2,2024-07-14
2024-07-14 15:00:00,"339,3887580964563","-0,37",3,2,2024-07-14
2024-07-14 16:00:00,"379,2143435099731","347,26001",3,2,2024-07-14
2024-07-14 17:00:00,"501,091688361812","654,820007",3,2,2024-07-14
2024-07-14 18:00:00,"834,3924711053993","841,650024",3,2,2024-07-14
2024-07-14 19:00:00,"855,5175873346458","806,059998",3,2,2024-07-14
2024-07-14 20:00:00,"785,0793484766193","789,719971",3,2,2024-07-14
2024-07-14 21:00:00,"687,8587641680642","649,590027",3,2,2024-07-14
2024-07-14 22:00:00,"666,8027108268597","592,070007",3,2,2024-07-14
