Time,Prediction,DKPrice,fold,week,Date
2024-07-14 23:00:00,"580,473625382648","494,25",3,2,2024-07-14
2024-07-15 00:00:00,"528,8154274039988","434,029999",3,3,2024-07-15
2024-07-15 01:00:00,"542,8925102708356","361,059998",3,3,2024-07-15
2024-07-15 02:00:00,"549,4866290789997","388,73999",3,3,2024-07-15
2024-07-15 03:00:00,"565,1076842149171","482,160004",3,3,2024-07-15
2024-07-15 04:00:00,"649,645463021328","482,609985",3,3,2024-07-15
2024-07-15 05:00:00,"719,5534256950335","482,380005",3,3,2024-07-15
2024-07-15 06:00:00,"754,8625297176947","482,079987",3,3,2024-07-15
2024-07-15 07:00:00,"660,675662871959","299,200012",3,3,2024-07-15
2024-07-15 08:00:00,"512,9245069313633","265,029999",3,3,2024-07-15
2024-07-15 09:00:00,"410,88441370709216","84,239998",3,3,2024-07-15
2024-07-15 10:00:00,"347,71275257155145","0,52",3,3,2024-07-15
2024-07-15 11:00:00,"314,09302730034574","-0,07",3,3,2024-07-15
2024-07-15 12:00:00,"243,69028466969124","-0,52",3,3,2024-07-15
2024-07-15 13:00:00,"280,7041634058677","26,41",3,3,2024-07-15
2024-07-15 14:00:00,"345,59918027973686","330,470001",3,3,2024-07-15
2024-07-15 15:00:00,"472,3538371254373","611,840027",3,3,2024-07-15
2024-07-15 16:00:00,"595,4731509194089","853,219971",3,3,2024-07-15
2024-07-15 17:00:00,"714,702519815362","1389,619995",3,3,2024-07-15
2024-07-15 18:00:00,"1025,5677456498047","1598,540039",3,3,2024-07-15
2024-07-15 19:00:00,"1089,3758930465874","1050,27002",3,3,2024-07-15
2024-07-15 20:00:00,"845,2272127301394","690,030029",3,3,2024-07-15
2024-07-15 21:00:00,"666,479984977329","597,659973",3,3,2024-07-15
2024-07-15 22:00:00,"684,2815996456847","571,47998",3,3,2024-07-15
2024-07-15 23:00:00,"634,3416542704294","475,829987",3,3,2024-07-15
2024-07-16 00:00:00,"636,4663795828243","391,660004",3,3,2024-07-16
2024-07-16 01:00:00,"631,7899843898991","274,73999",3,3,2024-07-16
2024-07-16 02:00:00,"622,2315558020139","284,730011",3,3,2024-07-16
2024-07-16 03:00:00,"678,9993922180583","375,470001",3,3,2024-07-16
2024-07-16 04:00:00,"797,8349386497072","531,859985",3,3,2024-07-16
2024-07-16 05:00:00,"791,1349967039955","593,049988",3,3,2024-07-16
2024-07-16 06:00:00,"736,4725703127953","568,349976",3,3,2024-07-16
2024-07-16 07:00:00,"562,3511703475356","468,359985",3,3,2024-07-16
2024-07-16 08:00:00,"439,6922285710918","160,350006",3,3,2024-07-16
2024-07-16 09:00:00,"308,9171310632898","10,67",3,3,2024-07-16
2024-07-16 10:00:00,"241,14077171181648","15,15",3,3,2024-07-16
2024-07-16 11:00:00,"199,3328232851311","98,489998",3,3,2024-07-16
2024-07-16 12:00:00,"168,03570143876834","30,290001",3,3,2024-07-16
2024-07-16 13:00:00,"215,84918443202713","10,97",3,3,2024-07-16
2024-07-16 14:00:00,"333,4475309757833","-0,07",3,3,2024-07-16
2024-07-16 15:00:00,"515,6561147275969","165,050003",3,3,2024-07-16
2024-07-16 16:00:00,"638,6092192722373","470,230011",3,3,2024-07-16
2024-07-16 17:00:00,"896,9318257217831","611,780029",3,3,2024-07-16
2024-07-16 18:00:00,"987,4074815236637","907,330017",3,3,2024-07-16
2024-07-16 19:00:00,"844,5427893967167","852,710022",3,3,2024-07-16
2024-07-16 20:00:00,"742,5600855712162","789,51001",3,3,2024-07-16
2024-07-16 21:00:00,"603,2490347610885","629,090027",3,3,2024-07-16
2024-07-16 22:00:00,"697,5102119800939","652,109985",3,3,2024-07-16
2024-07-16 23:00:00,"766,0434800685424","544,52002",3,3,2024-07-16
2024-07-17 00:00:00,"913,9163599079619","543,330017",3,3,2024-07-17
2024-07-17 01:00:00,"1222,8735388372952","526,23999",3,3,2024-07-17
2024-07-17 02:00:00,"1306,9724421051476","530,119995",3,3,2024-07-17
2024-07-17 03:00:00,"1651,9427813417017","577,799988",3,3,2024-07-17
2024-07-17 04:00:00,"3017,431847840526","671,880005",3,3,2024-07-17
2024-07-17 05:00:00,"3004,483906832627","744,330017",3,3,2024-07-17
2024-07-17 06:00:00,"1486,7435670054265","788,650024",3,3,2024-07-17
2024-07-17 07:00:00,"810,7727844375088","575,559998",3,3,2024-07-17
2024-07-17 08:00:00,"602,6195032950947","434,170013",3,3,2024-07-17
2024-07-17 09:00:00,"377,82596198242885","311,51001",3,3,2024-07-17
2024-07-17 10:00:00,"302,36316697701864","243,160004",3,3,2024-07-17
2024-07-17 11:00:00,"288,35512628267463","163,029999",3,3,2024-07-17
2024-07-17 12:00:00,"309,20992698831515","80,580002",3,3,2024-07-17
2024-07-17 13:00:00,"356,51085447650206","100,5",3,3,2024-07-17
2024-07-17 14:00:00,"431,3029582584011","290,089996",3,3,2024-07-17
2024-07-17 15:00:00,"565,2696842216533","460,209991",3,3,2024-07-17
2024-07-17 16:00:00,"622,3414290325617","618,76001",3,3,2024-07-17
2024-07-17 17:00:00,"790,7314716809955","797,530029",3,3,2024-07-17
2024-07-17 18:00:00,"1088,913983587517","984,280029",3,3,2024-07-17
2024-07-17 19:00:00,"1203,7014762498889","1044,790039",3,3,2024-07-17
2024-07-17 20:00:00,"1326,2425167471354","857,369995",3,3,2024-07-17
2024-07-17 21:00:00,"1363,2012062911933","687,700012",3,3,2024-07-17
2024-07-17 22:00:00,"787,4564825215414","506,570007",3,3,2024-07-17
2024-07-17 23:00:00,"547,152808711637","544,679993",3,3,2024-07-17
2024-07-18 00:00:00,"444,943133539802","493,589996",3,3,2024-07-18
2024-07-18 01:00:00,"441,89855330619923","491,200012",3,3,2024-07-18
2024-07-18 02:00:00,"418,6809090214777","466,880005",3,3,2024-07-18
2024-07-18 03:00:00,"433,45956112816305","298,369995",3,3,2024-07-18
2024-07-18 04:00:00,"583,7016343117714","650,309998",3,3,2024-07-18
2024-07-18 05:00:00,"611,3006369348861","704,909973",3,3,2024-07-18
2024-07-18 06:00:00,"556,6625157998293","506,269989",3,3,2024-07-18
2024-07-18 07:00:00,"494,796596772487","351,339996",3,3,2024-07-18
2024-07-18 08:00:00,"368,945542903245","270,779999",3,3,2024-07-18
2024-07-18 09:00:00,"284,6159761805647","253,470001",3,3,2024-07-18
2024-07-18 10:00:00,"234,0377059409895","253,25",3,3,2024-07-18
2024-07-18 11:00:00,"199,46303234276485","252,800003",3,3,2024-07-18
2024-07-18 12:00:00,"163,15091027399302","254,360001",3,3,2024-07-18
2024-07-18 13:00:00,"193,43518326580394","260,929993",3,3,2024-07-18
2024-07-18 14:00:00,"212,5277330478358","197,080002",3,3,2024-07-18
2024-07-18 15:00:00,"349,2465953441071","637,630005",3,3,2024-07-18
2024-07-18 16:00:00,"438,8468301690241","686,26001",3,3,2024-07-18
2024-07-18 17:00:00,"601,3937861107432","952,26001",3,3,2024-07-18
2024-07-18 18:00:00,"1044,168034211998","1382,819946",3,3,2024-07-18
2024-07-18 19:00:00,"1142,5880015105483","1318,290039",3,3,2024-07-18
2024-07-18 20:00:00,"836,3735403021897","891,690002",3,3,2024-07-18
2024-07-18 21:00:00,"655,923933406731","760,26001",3,3,2024-07-18
2024-07-18 22:00:00,"561,3185018031447","672,26001",3,3,2024-07-18
2024-07-18 23:00:00,"491,94369041836865","600,200012",3,3,2024-07-18
2024-07-19 00:00:00,"462,1933679368368","596,169983",3,3,2024-07-19
2024-07-19 01:00:00,"451,57911592940394","583,47998",3,3,2024-07-19
2024-07-19 02:00:00,"429,4056575422186","606,390015",3,3,2024-07-19
2024-07-19 03:00:00,"452,908338136198","667,039978",3,3,2024-07-19
2024-07-19 04:00:00,"602,9211454256083","827,289978",3,3,2024-07-19
2024-07-19 05:00:00,"643,9308402550182","810,72998",3,3,2024-07-19
2024-07-19 06:00:00,"578,0153190205306","734,109985",3,3,2024-07-19
2024-07-19 07:00:00,"451,0336802816419","607,51001",3,3,2024-07-19
2024-07-19 08:00:00,"309,030919337279","522,22998",3,3,2024-07-19
2024-07-19 09:00:00,"217,7107661692059","438,299988",3,3,2024-07-19
2024-07-19 10:00:00,"187,87651421827627","330,799988",3,3,2024-07-19
2024-07-19 11:00:00,"171,96821149722146","272,309998",3,3,2024-07-19
2024-07-19 12:00:00,"154,18667709546406","270,070007",3,3,2024-07-19
2024-07-19 13:00:00,"158,86844678393217","317,369995",3,3,2024-07-19
2024-07-19 14:00:00,"206,03089653287887","475,899994",3,3,2024-07-19
2024-07-19 15:00:00,"236,15464620574107","576,98999",3,3,2024-07-19
2024-07-19 16:00:00,"336,1405303009131","683,460022",3,3,2024-07-19
2024-07-19 17:00:00,"450,1493857877213","888,099976",3,3,2024-07-19
2024-07-19 18:00:00,"551,7186372329666","1358,410034",3,3,2024-07-19
2024-07-19 19:00:00,"666,7557384519944","895,26001",3,3,2024-07-19
2024-07-19 20:00:00,"712,8295670610418","797,22998",3,3,2024-07-19
2024-07-19 21:00:00,"670,3060794454822","683,01001",3,3,2024-07-19
2024-07-19 22:00:00,"613,3599238853712","706,789978",3,3,2024-07-19
2024-07-19 23:00:00,"565,829039846335","667,099976",3,3,2024-07-19
2024-07-20 00:00:00,"494,9300808916019","658,440002",3,3,2024-07-20
2024-07-20 01:00:00,"467,95394180988114","670,599976",3,3,2024-07-20
2024-07-20 02:00:00,"445,1925240891342","703,130005",3,3,2024-07-20
2024-07-20 03:00:00,"371,1081730233639","699,849976",3,3,2024-07-20
2024-07-20 04:00:00,"331,31123892367856","665,159973",3,3,2024-07-20
2024-07-20 05:00:00,"284,74340515523136","641,580017",3,3,2024-07-20
2024-07-20 06:00:00,"222,95555779947273","508,850006",3,3,2024-07-20
2024-07-20 07:00:00,"126,08643980347942","371,559998",3,3,2024-07-20
2024-07-20 08:00:00,"11,677359214202575","38,419998",3,3,2024-07-20
2024-07-20 09:00:00,"-14,051270616535364","0,0",3,3,2024-07-20
2024-07-20 10:00:00,"-63,426804632389555","-1,57",3,3,2024-07-20
2024-07-20 11:00:00,"-70,1648245558174","0,15",3,3,2024-07-20
2024-07-20 12:00:00,"-81,40097723918872","-1,87",3,3,2024-07-20
2024-07-20 13:00:00,"-72,29489319225607","-20,219999",3,3,2024-07-20
2024-07-20 14:00:00,"-12,982044058750422","18,059999",3,3,2024-07-20
2024-07-20 15:00:00,"280,2752055672409","390,140015",3,3,2024-07-20
2024-07-20 16:00:00,"314,4864629038365","634,190002",3,3,2024-07-20
2024-07-20 17:00:00,"397,4285572702203","817,440002",3,3,2024-07-20
2024-07-20 18:00:00,"457,1545045058008","1005,380005",3,3,2024-07-20
2024-07-20 19:00:00,"477,3361613737545","811,840027",3,3,2024-07-20
2024-07-20 20:00:00,"477,211088365699","627,47998",3,3,2024-07-20
2024-07-20 21:00:00,"422,5730580844792","555,929993",3,3,2024-07-20
2024-07-20 22:00:00,"394,3737004677049","474,790009",3,3,2024-07-20
2024-07-20 23:00:00,"307,40763962559","420,089996",3,3,2024-07-20
2024-07-21 00:00:00,"291,17332260424627","411,880005",3,3,2024-07-21
2024-07-21 01:00:00,"252,06107252254148","450,540009",3,3,2024-07-21
2024-07-21 02:00:00,"231,421760138014","496,570007",3,3,2024-07-21
2024-07-21 03:00:00,"208,4020823007123","561,419983",3,3,2024-07-21
2024-07-21 04:00:00,"178,33224841808263","480,529999",3,3,2024-07-21
2024-07-21 05:00:00,"91,37749587989363","421,809998",3,3,2024-07-21
2024-07-21 06:00:00,"20,124090032722233","363,230011",3,3,2024-07-21
2024-07-21 07:00:00,"0,4408195495727206","78,870003",3,3,2024-07-21
2024-07-21 08:00:00,"-30,81299167360527","0,52",3,3,2024-07-21
2024-07-21 09:00:00,"-48,747051170243","0,22",3,3,2024-07-21
2024-07-21 10:00:00,"-59,95300387216544","0,15",3,3,2024-07-21
2024-07-21 11:00:00,"-68,22907631232736","-0,45",3,3,2024-07-21
2024-07-21 12:00:00,"-55,60762080518414","-1,34",3,3,2024-07-21
2024-07-21 13:00:00,"-65,33919343620691","0,3",3,3,2024-07-21
2024-07-21 14:00:00,"-50,26571908283345","0,82",3,3,2024-07-21
2024-07-21 15:00:00,"326,3994820778043","446,279999",3,3,2024-07-21
2024-07-21 16:00:00,"371,47469690732675","600,289978",3,3,2024-07-21
2024-07-21 17:00:00,"382,2142853500472","807,880005",3,3,2024-07-21
2024-07-21 18:00:00,"633,5780530755909","841,150024",3,3,2024-07-21
2024-07-21 19:00:00,"709,600823002621","919,950012",3,3,2024-07-21
2024-07-21 20:00:00,"756,5212789593835","814,590027",3,3,2024-07-21
2024-07-21 21:00:00,"677,7318413297094","672,73999",3,3,2024-07-21
2024-07-21 22:00:00,"625,5601725449831","901,669983",3,3,2024-07-21
2024-07-21 23:00:00,"554,6994617681372","721,02002",3,3,2024-07-21
2024-07-22 00:00:00,"504,7918512499045","648,27002",3,4,2024-07-22
2024-07-22 01:00:00,"523,9143128051537","648,640015",3,4,2024-07-22
2024-07-22 02:00:00,"536,0482146522037","610,659973",3,4,2024-07-22
2024-07-22 03:00:00,"573,4291990830114","591,859985",3,4,2024-07-22
2024-07-22 04:00:00,"594,3803528259954","811,159973",3,4,2024-07-22
2024-07-22 05:00:00,"642,312904173477","896,070007",3,4,2024-07-22
2024-07-22 06:00:00,"680,5904402701275","852,719971",3,4,2024-07-22
2024-07-22 07:00:00,"605,0375883584819","703,929993",3,4,2024-07-22
2024-07-22 08:00:00,"461,61898663934954","473,290009",3,4,2024-07-22
2024-07-22 09:00:00,"351,3697740797876","291,600006",3,4,2024-07-22
2024-07-22 10:00:00,"265,2483177573283","191,089996",3,4,2024-07-22
2024-07-22 11:00:00,"213,12474820101906","174,300003",3,4,2024-07-22
2024-07-22 12:00:00,"177,17454982597314","144,830002",3,4,2024-07-22
2024-07-22 13:00:00,"205,5926568824404","152,070007",3,4,2024-07-22
2024-07-22 14:00:00,"267,2024872207433","170,279999",3,4,2024-07-22
2024-07-22 15:00:00,"312,795277837701","463,820007",3,4,2024-07-22
2024-07-22 16:00:00,"355,94126491464544","603,719971",3,4,2024-07-22
2024-07-22 17:00:00,"654,3643849476706","739,0",3,4,2024-07-22
2024-07-22 18:00:00,"1030,9995359720376","1043,660034",3,4,2024-07-22
2024-07-22 19:00:00,"1069,4323911491808","1046,569946",3,4,2024-07-22
2024-07-22 20:00:00,"778,4753462013285","828,539978",3,4,2024-07-22
2024-07-22 21:00:00,"639,3826331547141","712,73999",3,4,2024-07-22
2024-07-22 22:00:00,"641,3949257191322","618,22998",3,4,2024-07-22
2024-07-22 23:00:00,"588,3256246513955","559,349976",3,4,2024-07-22
2024-07-23 00:00:00,"555,5458480690913","547,630005",3,4,2024-07-23
2024-07-23 01:00:00,"499,8160896315265","508,380005",3,4,2024-07-23
2024-07-23 02:00:00,"496,52113033180484","526,52002",3,4,2024-07-23
2024-07-23 03:00:00,"539,3514048643017","549,799988",3,4,2024-07-23
2024-07-23 04:00:00,"708,8237151565268","745,450012",3,4,2024-07-23
2024-07-23 05:00:00,"730,4762323322327","865,590027",3,4,2024-07-23
2024-07-23 06:00:00,"687,3176697267866","824,179993",3,4,2024-07-23
2024-07-23 07:00:00,"528,4786610802963","651,359985",3,4,2024-07-23
2024-07-23 08:00:00,"372,2302150073615","513,909973",3,4,2024-07-23
2024-07-23 09:00:00,"262,8049707207745","457,940002",3,4,2024-07-23
2024-07-23 10:00:00,"229,0939223571746","324,0",3,4,2024-07-23
2024-07-23 11:00:00,"180,7873517375227","285,720001",3,4,2024-07-23
2024-07-23 12:00:00,"166,58039298791806","268,709991",3,4,2024-07-23
2024-07-23 13:00:00,"175,3442356938197","313,100006",3,4,2024-07-23
2024-07-23 14:00:00,"278,5733934797192","483,980011",3,4,2024-07-23
2024-07-23 15:00:00,"426,01229696510427","593,450012",3,4,2024-07-23
2024-07-23 16:00:00,"584,4753634587229","596,359985",3,4,2024-07-23
2024-07-23 17:00:00,"744,1335018835147","716,570007",3,4,2024-07-23
2024-07-23 18:00:00,"899,9138414654086","872,530029",3,4,2024-07-23
2024-07-23 19:00:00,"810,9916419133158","761,200012",3,4,2024-07-23
2024-07-23 20:00:00,"740,5654065310424","740,450012",3,4,2024-07-23
2024-07-23 21:00:00,"590,1319846667121","683,369995",3,4,2024-07-23
2024-07-23 22:00:00,"500,70927922184063","623,359985",3,4,2024-07-23
2024-07-23 23:00:00,"459,0530161049326","584,419983",3,4,2024-07-23
2024-07-24 00:00:00,"459,2853899044278","541,369995",3,4,2024-07-24
2024-07-24 01:00:00,"457,5505657504694","549,130005",3,4,2024-07-24
2024-07-24 02:00:00,"483,39428891942515","423,630005",3,4,2024-07-24
2024-07-24 03:00:00,"520,7425349743546","299,179993",3,4,2024-07-24
2024-07-24 04:00:00,"539,5829731398928","323,429993",3,4,2024-07-24
2024-07-24 05:00:00,"531,7249991895578","336,190002",3,4,2024-07-24
2024-07-24 06:00:00,"484,59776340076843","429,079987",3,4,2024-07-24
2024-07-24 07:00:00,"489,31101916364145","270,23999",3,4,2024-07-24
2024-07-24 08:00:00,"461,58407311655304","186,520004",3,4,2024-07-24
2024-07-24 09:00:00,"417,0434193532214","158,100006",3,4,2024-07-24
2024-07-24 10:00:00,"366,85177423165476","11,79",3,4,2024-07-24
2024-07-24 11:00:00,"318,43749897948805","-1,12",3,4,2024-07-24
2024-07-24 12:00:00,"299,02746212874126","-15,37",3,4,2024-07-24
2024-07-24 13:00:00,"306,6123008339268","-14,62",3,4,2024-07-24
2024-07-24 14:00:00,"338,31980712698845","16,49",3,4,2024-07-24
2024-07-24 15:00:00,"455,3874197505655","292,98999",3,4,2024-07-24
2024-07-24 16:00:00,"543,9894338701816","387,149994",3,4,2024-07-24
2024-07-24 17:00:00,"774,7514628651803","668,5",3,4,2024-07-24
2024-07-24 18:00:00,"1063,0119288086803","809,659973",3,4,2024-07-24
2024-07-24 19:00:00,"1041,5330255214267","881,210022",3,4,2024-07-24
2024-07-24 20:00:00,"785,1350207147714","813,320007",3,4,2024-07-24
2024-07-24 21:00:00,"642,6022143445863","631,570007",3,4,2024-07-24
2024-07-24 22:00:00,"608,5833544765455","624,570007",3,4,2024-07-24
2024-07-24 23:00:00,"503,28651207967846","578,299988",3,4,2024-07-24
2024-07-25 00:00:00,"450,15290710261644","567,859985",3,4,2024-07-25
2024-07-25 01:00:00,"435,2878607516076","596,359985",3,4,2024-07-25
2024-07-25 02:00:00,"416,35549254738237","570,090027",3,4,2024-07-25
2024-07-25 03:00:00,"429,536578346889","690,460022",3,4,2024-07-25
2024-07-25 04:00:00,"524,5363174497118","792,159973",3,4,2024-07-25
2024-07-25 05:00:00,"610,6353444872434","813,580017",3,4,2024-07-25
2024-07-25 06:00:00,"580,1087229531288","678,890015",3,4,2024-07-25
2024-07-25 07:00:00,"461,19295337120826","537,109985",3,4,2024-07-25
2024-07-25 08:00:00,"358,2546227505824","411,0",3,4,2024-07-25
2024-07-25 09:00:00,"281,5211399398661","275,720001",3,4,2024-07-25
2024-07-25 10:00:00,"212,81926252909804","181,399994",3,4,2024-07-25
2024-07-25 11:00:00,"175,88043361671004","129,539993",3,4,2024-07-25
2024-07-25 12:00:00,"164,53123993588738","99,019997",3,4,2024-07-25
2024-07-25 13:00:00,"192,44086082767924","195,5",3,4,2024-07-25
2024-07-25 14:00:00,"221,84529839238488","401,450012",3,4,2024-07-25
2024-07-25 15:00:00,"305,55414175001357","596,960022",3,4,2024-07-25
2024-07-25 16:00:00,"360,8455578133905","723,809998",3,4,2024-07-25
2024-07-25 17:00:00,"473,8146900646086","894,690002",3,4,2024-07-25
2024-07-25 18:00:00,"604,3563272944489","1106,609985",3,4,2024-07-25
2024-07-25 19:00:00,"693,5526215698621","969,830017",3,4,2024-07-25
2024-07-25 20:00:00,"746,2323191316896","746,200012",3,4,2024-07-25
2024-07-25 21:00:00,"634,477686436263","633,890015",3,4,2024-07-25
2024-07-25 22:00:00,"551,7149035509414","604,460022",3,4,2024-07-25
2024-07-25 23:00:00,"453,2382261470778","548,48999",3,4,2024-07-25
2024-07-26 00:00:00,"444,2420995741545","559,76001",3,4,2024-07-26
2024-07-26 01:00:00,"436,491736638006","576,849976",3,4,2024-07-26
2024-07-26 02:00:00,"415,4652873220404","573,859985",3,4,2024-07-26
2024-07-26 03:00:00,"410,69548905527864","596,919983",3,4,2024-07-26
2024-07-26 04:00:00,"439,305094004256","608,109985",3,4,2024-07-26
2024-07-26 05:00:00,"558,5034006065217","795,940002",3,4,2024-07-26
2024-07-26 06:00:00,"594,742062627255","776,840027",3,4,2024-07-26
2024-07-26 07:00:00,"490,7143189546751","722,590027",3,4,2024-07-26
2024-07-26 08:00:00,"414,3796970888412","675,570007",3,4,2024-07-26
2024-07-26 09:00:00,"364,88130882574495","607,070007",3,4,2024-07-26
2024-07-26 10:00:00,"309,72838070288657","522,369995",3,4,2024-07-26
2024-07-26 11:00:00,"273,53927235085024","471,029999",3,4,2024-07-26
2024-07-26 12:00:00,"262,5289048818926","449,160004",3,4,2024-07-26
2024-07-26 13:00:00,"275,7873573956125","508,48999",3,4,2024-07-26
2024-07-26 14:00:00,"340,1620951089774","543,559998",3,4,2024-07-26
2024-07-26 15:00:00,"371,4115164937455","660,580017",3,4,2024-07-26
2024-07-26 16:00:00,"505,9175387937519","704,01001",3,4,2024-07-26
2024-07-26 17:00:00,"618,314628697185","804,380005",3,4,2024-07-26
2024-07-26 18:00:00,"792,3843205748179","1068,98999",3,4,2024-07-26
2024-07-26 19:00:00,"823,9136234260567","1037,280029",3,4,2024-07-26
2024-07-26 20:00:00,"726,8751319437414","793,929993",3,4,2024-07-26
2024-07-26 21:00:00,"621,7943843159856","730,650024",3,4,2024-07-26
2024-07-26 22:00:00,"576,1605276652755","775,22998",3,4,2024-07-26
2024-07-26 23:00:00,"499,92778942515247","768,890015",3,4,2024-07-26
2024-07-27 00:00:00,"457,7535162947634","723,070007",3,4,2024-07-27
2024-07-27 01:00:00,"428,78067036327536","710,080017",3,4,2024-07-27
2024-07-27 02:00:00,"408,2815851183522","690,01001",3,4,2024-07-27
2024-07-27 03:00:00,"359,9164435460422","673,070007",3,4,2024-07-27
2024-07-27 04:00:00,"320,86651811545","649,929993",3,4,2024-07-27
2024-07-27 05:00:00,"287,5206255996215","615,01001",3,4,2024-07-27
2024-07-27 06:00:00,"208,1696855853053","632,02002",3,4,2024-07-27
2024-07-27 07:00:00,"152,13690339271372","505,0",3,4,2024-07-27
2024-07-27 08:00:00,"32,09644593008075","453,589996",3,4,2024-07-27
2024-07-27 09:00:00,"4,5118842929907705","297,76001",3,4,2024-07-27
2024-07-27 10:00:00,"-27,067594220187612","208,960007",3,4,2024-07-27
2024-07-27 11:00:00,"-52,20200162242759","132,839996",3,4,2024-07-27
2024-07-27 12:00:00,"-55,72243445574937","133,729996",3,4,2024-07-27
2024-07-27 13:00:00,"-56,754458472865196","261,350006",3,4,2024-07-27
2024-07-27 14:00:00,"-30,88675166597401","505,380005",3,4,2024-07-27
2024-07-27 15:00:00,"238,23861793606847","649,710022",3,4,2024-07-27
2024-07-27 16:00:00,"235,932223592105","783,369995",3,4,2024-07-27
2024-07-27 17:00:00,"285,47024365521446","863,140015",3,4,2024-07-27
2024-07-27 18:00:00,"415,69725940556964","908,669983",3,4,2024-07-27
2024-07-27 19:00:00,"441,6337721525844","909,109985",3,4,2024-07-27
2024-07-27 20:00:00,"439,17564624364","806,719971",3,4,2024-07-27
2024-07-27 21:00:00,"379,08536697667813","730,900024",3,4,2024-07-27
2024-07-27 22:00:00,"389,44546500574523","820,820007",3,4,2024-07-27
2024-07-27 23:00:00,"299,4204792488908","709,780029",3,4,2024-07-27
2024-07-28 00:00:00,"240,8904429356381","658,280029",3,4,2024-07-28
2024-07-28 01:00:00,"215,78959556355568","608,429993",3,4,2024-07-28
2024-07-28 02:00:00,"210,34675658347814","586,119995",3,4,2024-07-28
2024-07-28 03:00:00,"210,47249734651461","591,48999",3,4,2024-07-28
2024-07-28 04:00:00,"187,08267711286845","563,659973",3,4,2024-07-28
2024-07-28 05:00:00,"167,05126942195008","541,869995",3,4,2024-07-28
2024-07-28 06:00:00,"108,03865148730367","190,220001",3,4,2024-07-28
2024-07-28 07:00:00,"13,898075843940829","36,720001",3,4,2024-07-28
2024-07-28 08:00:00,"-9,829295267895207","0,0",3,4,2024-07-28
2024-07-28 09:00:00,"-55,97806339577814","-18,129999",3,4,2024-07-28
2024-07-28 10:00:00,"-59,86377415343503","-112,239998",3,4,2024-07-28
2024-07-28 11:00:00,"-61,96439011880002","-222,389999",3,4,2024-07-28
2024-07-28 12:00:00,"-62,91901910569914","-363,359985",3,4,2024-07-28
2024-07-28 13:00:00,"-60,38508174709209","-250,220001",3,4,2024-07-28
2024-07-28 14:00:00,"-44,189277631045655","-99,099998",3,4,2024-07-28
2024-07-28 15:00:00,"330,212694131662","-14,85",3,4,2024-07-28
2024-07-28 16:00:00,"340,47083324756767","181,570007",3,4,2024-07-28
2024-07-28 17:00:00,"350,71481911921467","443,209991",3,4,2024-07-28
2024-07-28 18:00:00,"623,6403706969214","588,580017",3,4,2024-07-28
2024-07-28 19:00:00,"575,1538738832472","579,630005",3,4,2024-07-28
2024-07-28 20:00:00,"495,4641238467942","589,400024",3,4,2024-07-28
2024-07-28 21:00:00,"495,4715932695562","566,200012",3,4,2024-07-28
2024-07-28 22:00:00,"497,0524230133175","513,659973",3,4,2024-07-28
