Time,Prediction,DKPrice,fold,week,Date
2024-07-28 23:00:00,"505,1719182774024","508,959991",3,4,2024-07-28
2024-09-30 00:00:00,"125,29382546751134","62,630001",4,1,2024-09-30
2024-09-30 01:00:00,"174,33402132991986","41,23",4,1,2024-09-30
2024-09-30 02:00:00,"333,64702798220003","41,830002",4,1,2024-09-30
2024-09-30 03:00:00,"389,45032615271447","126,599998",4,1,2024-09-30
2024-09-30 04:00:00,"394,4981002331722","314,869995",4,1,2024-09-30
2024-09-30 05:00:00,"421,1159583999249","597,22998",4,1,2024-09-30
2024-09-30 06:00:00,"573,9661036994872","597,22998",4,1,2024-09-30
2024-09-30 07:00:00,"578,3342435668609","447,359985",4,1,2024-09-30
2024-09-30 08:00:00,"473,7421209861014","272,73999",4,1,2024-09-30
2024-09-30 09:00:00,"436,8846861156187","155,910004",4,1,2024-09-30
2024-09-30 10:00:00,"410,13967105572186","69,190002",4,1,2024-09-30
2024-09-30 11:00:00,"341,10276491708044","15,36",4,1,2024-09-30
2024-09-30 12:00:00,"318,00693681902374","56,889999",4,1,2024-09-30
2024-09-30 13:00:00,"316,3620902732016","163,740005",4,1,2024-09-30
2024-09-30 14:00:00,"295,4713102657","180,360001",4,1,2024-09-30
2024-09-30 15:00:00,"327,5345633161034","243,960007",4,1,2024-09-30
2024-09-30 16:00:00,"410,11248634309646","268,339996",4,1,2024-09-30
2024-09-30 17:00:00,"441,1006916491158","273,119995",4,1,2024-09-30
2024-09-30 18:00:00,"398,80309269449407","270,660004",4,1,2024-09-30
2024-09-30 19:00:00,"307,9591970038425","163,509995",4,1,2024-09-30
2024-09-30 20:00:00,"270,1109602483666","149,199997",4,1,2024-09-30
2024-09-30 21:00:00,"261,1718499945363","73,370003",4,1,2024-09-30
2024-09-30 22:00:00,"253,83116576247764","23,93",4,1,2024-09-30
2024-09-30 23:00:00,"240,94751012825245","0,52",4,1,2024-09-30
2024-10-01 00:00:00,"198,45057767958423","0,37",4,1,2024-10-01
2024-10-01 01:00:00,"194,7884271221997","0,15",4,1,2024-10-01
2024-10-01 02:00:00,"194,02638902166456","0,67",4,1,2024-10-01
2024-10-01 03:00:00,"193,61807122235535","50,700001",4,1,2024-10-01
2024-10-01 04:00:00,"219,06307869588625","249,619995",4,1,2024-10-01
2024-10-01 05:00:00,"285,8850699718692","293,910004",4,1,2024-10-01
2024-10-01 06:00:00,"359,3550301152875","308,079987",4,1,2024-10-01
2024-10-01 07:00:00,"380,6720996151861","309,5",4,1,2024-10-01
2024-10-01 08:00:00,"307,20150908805203","288,170013",4,1,2024-10-01
2024-10-01 09:00:00,"256,2803479321356","260,880005",4,1,2024-10-01
2024-10-01 10:00:00,"217,22199997910917","260,660004",4,1,2024-10-01
2024-10-01 11:00:00,"211,3448179319877","260,880005",4,1,2024-10-01
2024-10-01 12:00:00,"190,55585201512073","260,660004",4,1,2024-10-01
2024-10-01 13:00:00,"201,69332375231036","296,079987",4,1,2024-10-01
2024-10-01 14:00:00,"209,38642027925547","324,779999",4,1,2024-10-01
2024-10-01 15:00:00,"250,7768075407835","393,0",4,1,2024-10-01
2024-10-01 16:00:00,"333,4680569819796","405,600006",4,1,2024-10-01
2024-10-01 17:00:00,"348,1804495261879","421,410004",4,1,2024-10-01
2024-10-01 18:00:00,"320,09070408375965","366,829987",4,1,2024-10-01
2024-10-01 19:00:00,"302,11112327667354","345,429993",4,1,2024-10-01
2024-10-01 20:00:00,"279,0891797376964","321,649994",4,1,2024-10-01
2024-10-01 21:00:00,"274,5993955018941","309,940002",4,1,2024-10-01
2024-10-01 22:00:00,"255,9674467889456","432,829987",4,1,2024-10-01
2024-10-01 23:00:00,"220,8352700283544","367,350006",4,1,2024-10-01
2024-10-02 00:00:00,"217,1389404170217","373,540009",4,1,2024-10-02
2024-10-02 01:00:00,"213,1664306681257","365,339996",4,1,2024-10-02
2024-10-02 02:00:00,"221,4284456707824","362,730011",4,1,2024-10-02
2024-10-02 03:00:00,"232,2254590839177","363,470001",4,1,2024-10-02
2024-10-02 04:00:00,"266,9911008063506","596,440002",4,1,2024-10-02
2024-10-02 05:00:00,"329,3844376627668","692,869995",4,1,2024-10-02
2024-10-02 06:00:00,"361,2677266471037","913,830017",4,1,2024-10-02
2024-10-02 07:00:00,"308,47239754702946","701,219971",4,1,2024-10-02
2024-10-02 08:00:00,"272,94207092080933","484,880005",4,1,2024-10-02
2024-10-02 09:00:00,"240,62232986803792","394,420013",4,1,2024-10-02
2024-10-02 10:00:00,"198,59355500646728","431,040009",4,1,2024-10-02
2024-10-02 11:00:00,"163,4475290285536","597,109985",4,1,2024-10-02
2024-10-02 12:00:00,"175,75210850787923","584,659973",4,1,2024-10-02
2024-10-02 13:00:00,"213,31169469544878","607,26001",4,1,2024-10-02
2024-10-02 14:00:00,"234,97013975807948","607,849976",4,1,2024-10-02
2024-10-02 15:00:00,"317,44710284963685","746,48999",4,1,2024-10-02
2024-10-02 16:00:00,"341,6777967346106","872,590027",4,1,2024-10-02
2024-10-02 17:00:00,"371,34226080204377","969,97998",4,1,2024-10-02
2024-10-02 18:00:00,"388,65437547984965","852,900024",4,1,2024-10-02
2024-10-02 19:00:00,"353,9929974857088","719,940002",4,1,2024-10-02
2024-10-02 20:00:00,"344,27351885423843","695,780029",4,1,2024-10-02
2024-10-02 21:00:00,"327,365362790182","633,880005",4,1,2024-10-02
2024-10-02 22:00:00,"325,4950792547319","502,230011",4,1,2024-10-02
2024-10-02 23:00:00,"324,8090190478868","491,26001",4,1,2024-10-02
2024-10-03 00:00:00,"324,58540799301124","485,890015",4,1,2024-10-03
2024-10-03 01:00:00,"322,06987053993265","478,730011",4,1,2024-10-03
2024-10-03 02:00:00,"324,4101409259952","477,23999",4,1,2024-10-03
2024-10-03 03:00:00,"326,0242851527371","480,369995",4,1,2024-10-03
2024-10-03 04:00:00,"330,9559966286204","488,059998",4,1,2024-10-03
2024-10-03 05:00:00,"343,16985356593597","547,280029",4,1,2024-10-03
2024-10-03 06:00:00,"343,5728208948517","571,900024",4,1,2024-10-03
2024-10-03 07:00:00,"341,00853144149323","543,780029",4,1,2024-10-03
2024-10-03 08:00:00,"313,2418408621318","516,77002",4,1,2024-10-03
2024-10-03 09:00:00,"302,3483880262867","470,230011",4,1,2024-10-03
2024-10-03 10:00:00,"244,12881841970307","351,25",4,1,2024-10-03
2024-10-03 11:00:00,"207,9635669869892","253,460007",4,1,2024-10-03
2024-10-03 12:00:00,"214,09225446268775","291,950012",4,1,2024-10-03
2024-10-03 13:00:00,"263,5216162283856","383,109985",4,1,2024-10-03
2024-10-03 14:00:00,"301,0685437287528","492,609985",4,1,2024-10-03
2024-10-03 15:00:00,"331,4782400840792","669,090027",4,1,2024-10-03
2024-10-03 16:00:00,"339,51943325309185","821,039978",4,1,2024-10-03
2024-10-03 17:00:00,"352,5196937104304","860,200012",4,1,2024-10-03
2024-10-03 18:00:00,"359,06426824052915","807,679993",4,1,2024-10-03
2024-10-03 19:00:00,"347,43370181698015","736,669983",4,1,2024-10-03
2024-10-03 20:00:00,"339,89625252390806","678,48999",4,1,2024-10-03
2024-10-03 21:00:00,"328,49144151115894","607,630005",4,1,2024-10-03
2024-10-03 22:00:00,"308,6371612176434","551,23999",4,1,2024-10-03
2024-10-03 23:00:00,"272,3167854652969","540,950012",4,1,2024-10-03
2024-10-04 00:00:00,"237,2729715556883","537,809998",4,1,2024-10-04
2024-10-04 01:00:00,"237,8069749288992","537,070007",4,1,2024-10-04
2024-10-04 02:00:00,"237,9729115963466","539,530029",4,1,2024-10-04
2024-10-04 03:00:00,"237,24201543713636","575,109985",4,1,2024-10-04
2024-10-04 04:00:00,"241,60769815036178","768,299988",4,1,2024-10-04
2024-10-04 05:00:00,"307,5100138284425","943,890015",4,1,2024-10-04
2024-10-04 06:00:00,"451,3988928779473","1054,890015",4,1,2024-10-04
2024-10-04 07:00:00,"486,8255405072847","867,289978",4,1,2024-10-04
2024-10-04 08:00:00,"403,1974741715842","746,599976",4,1,2024-10-04
2024-10-04 09:00:00,"239,4340240185078","634,039978",4,1,2024-10-04
2024-10-04 10:00:00,"210,10629331711866","559,969971",4,1,2024-10-04
2024-10-04 11:00:00,"160,46006576139467","548,179993",4,1,2024-10-04
2024-10-04 12:00:00,"150,8624317410105","565,559998",4,1,2024-10-04
2024-10-04 13:00:00,"178,10379006011448","589,799988",4,1,2024-10-04
2024-10-04 14:00:00,"228,53156719985182","669,840027",4,1,2024-10-04
2024-10-04 15:00:00,"289,8367718793264","798,890015",4,1,2024-10-04
2024-10-04 16:00:00,"324,07332462551386","984,400024",4,1,2024-10-04
2024-10-04 17:00:00,"340,3680662939521","1111,579956",4,1,2024-10-04
2024-10-04 18:00:00,"339,0183511028879","922,710022",4,1,2024-10-04
2024-10-04 19:00:00,"327,1251092137814","745,179993",4,1,2024-10-04
2024-10-04 20:00:00,"317,9777687901499","745,179993",4,1,2024-10-04
2024-10-04 21:00:00,"303,674037650368","671,330017",4,1,2024-10-04
2024-10-04 22:00:00,"295,907694754397","694,340027",4,1,2024-10-04
2024-10-04 23:00:00,"271,73364496312405","631,23999",4,1,2024-10-04
2024-10-05 00:00:00,"240,5689579610492","607,080017",4,1,2024-10-05
2024-10-05 01:00:00,"238,44460023518357","563,380005",4,1,2024-10-05
2024-10-05 02:00:00,"241,74363503504026","564,719971",4,1,2024-10-05
2024-10-05 03:00:00,"242,3153695961645","595,299988",4,1,2024-10-05
2024-10-05 04:00:00,"252,3280554124625","642,880005",4,1,2024-10-05
2024-10-05 05:00:00,"277,7621012763739","748,780029",4,1,2024-10-05
2024-10-05 06:00:00,"291,35545359994546","825,0",4,1,2024-10-05
2024-10-05 07:00:00,"271,0795710554691","768,169983",4,1,2024-10-05
2024-10-05 08:00:00,"161,04810714781667","614,690002",4,1,2024-10-05
2024-10-05 09:00:00,"42,22995347068604","509,160004",4,1,2024-10-05
2024-10-05 10:00:00,"7,896545598119482","383,640015",4,1,2024-10-05
2024-10-05 11:00:00,"4,477822369482223","289,970001",4,1,2024-10-05
2024-10-05 12:00:00,"0,5288282494440698","324,350006",4,1,2024-10-05
2024-10-05 13:00:00,"4,762549727647535","418,839996",4,1,2024-10-05
2024-10-05 14:00:00,"117,59963792550941","544,280029",4,1,2024-10-05
2024-10-05 15:00:00,"185,34020542412196","690,23999",4,1,2024-10-05
2024-10-05 16:00:00,"310,15319082050314","1029,719971",4,1,2024-10-05
2024-10-05 17:00:00,"327,5413070529338","1028,97998",4,1,2024-10-05
2024-10-05 18:00:00,"324,43538101545914","799,719971",4,1,2024-10-05
2024-10-05 19:00:00,"322,1276963784152","705,299988",4,1,2024-10-05
2024-10-05 20:00:00,"320,6174382989444","633,710022",4,1,2024-10-05
2024-10-05 21:00:00,"322,63872504489876","499,690002",4,1,2024-10-05
2024-10-05 22:00:00,"318,71545999321495","485,420013",4,1,2024-10-05
2024-10-05 23:00:00,"317,8060086244261","452,100006",4,1,2024-10-05
2024-10-06 00:00:00,"324,7876759320072","440,549988",4,1,2024-10-06
2024-10-06 01:00:00,"326,77406756904077","433,320007",4,1,2024-10-06
2024-10-06 02:00:00,"330,7794578539282","424,369995",4,1,2024-10-06
2024-10-06 03:00:00,"338,84540978389043","433,320007",4,1,2024-10-06
2024-10-06 04:00:00,"335,9555474123891","431,829987",4,1,2024-10-06
2024-10-06 05:00:00,"340,5290981069031","524,929993",4,1,2024-10-06
2024-10-06 06:00:00,"328,06209320326343","491,01001",4,1,2024-10-06
2024-10-06 07:00:00,"291,94463676062975","447,700012",4,1,2024-10-06
2024-10-06 08:00:00,"100,18044284615142","262,98999",4,1,2024-10-06
2024-10-06 09:00:00,"36,977297917057655","124,339996",4,1,2024-10-06
2024-10-06 10:00:00,"24,719792185540356","79,690002",4,1,2024-10-06
2024-10-06 11:00:00,"5,362685075157298","41,889999",4,1,2024-10-06
2024-10-06 12:00:00,"5,032918990402954","16,25",4,1,2024-10-06
2024-10-06 13:00:00,"31,41875864245866","13,34",4,1,2024-10-06
2024-10-06 14:00:00,"223,6224862545961","395,820007",4,1,2024-10-06
2024-10-06 15:00:00,"343,8071464631572","617,070007",4,1,2024-10-06
2024-10-06 16:00:00,"444,001377610483","792,390015",4,1,2024-10-06
2024-10-06 17:00:00,"522,5082651628555","724,710022",4,1,2024-10-06
2024-10-06 18:00:00,"606,0321414188895","544,01001",4,1,2024-10-06
2024-10-06 19:00:00,"630,218066008484","442,559998",4,1,2024-10-06
2024-10-06 20:00:00,"625,5185984572728","437,48999",4,1,2024-10-06
2024-10-06 21:00:00,"539,8969870953573","385,459991",4,1,2024-10-06
2024-10-06 22:00:00,"484,476140778849","257,769989",4,1,2024-10-06
2024-10-06 23:00:00,"444,7708486668032","263,429993",4,1,2024-10-06
2024-10-07 00:00:00,"258,0400906912524","247,850006",4,2,2024-10-07
2024-10-07 01:00:00,"248,1532446604664","224,75",4,2,2024-10-07
2024-10-07 02:00:00,"239,6700094372168","260,529999",4,2,2024-10-07
2024-10-07 03:00:00,"262,70421017773117","291,910004",4,2,2024-10-07
2024-10-07 04:00:00,"294,9879870067337","335,369995",4,2,2024-10-07
2024-10-07 05:00:00,"399,7712552722436","378,299988",4,2,2024-10-07
2024-10-07 06:00:00,"566,0546612214719","414,089996",4,2,2024-10-07
2024-10-07 07:00:00,"490,45970093305294","383,75",4,2,2024-10-07
2024-10-07 08:00:00,"447,73561935342326","372,420013",4,2,2024-10-07
2024-10-07 09:00:00,"452,51018005963124","356,309998",4,2,2024-10-07
2024-10-07 10:00:00,"441,5799844184083","340,880005",4,2,2024-10-07
2024-10-07 11:00:00,"365,2317780737379","322,019989",4,2,2024-10-07
2024-10-07 12:00:00,"255,51868790455225","358,399994",4,2,2024-10-07
2024-10-07 13:00:00,"265,5540659929339","458,070007",4,2,2024-10-07
2024-10-07 14:00:00,"272,2831428682146","661,869995",4,2,2024-10-07
2024-10-07 15:00:00,"307,11908980748393","873,640015",4,2,2024-10-07
2024-10-07 16:00:00,"337,67732252625655","1405,060059",4,2,2024-10-07
2024-10-07 17:00:00,"329,935538918631","1405,359985",4,2,2024-10-07
2024-10-07 18:00:00,"312,2088949289208","909,27002",4,2,2024-10-07
2024-10-07 19:00:00,"283,0077213923734","744,909973",4,2,2024-10-07
2024-10-07 20:00:00,"268,0430821139634","685,119995",4,2,2024-10-07
2024-10-07 21:00:00,"236,08006290352176","589,780029",4,2,2024-10-07
2024-10-07 22:00:00,"220,9310115388081","539,340027",4,2,2024-10-07
2024-10-07 23:00:00,"210,36889229812496","500,119995",4,2,2024-10-07
2024-10-08 00:00:00,"220,3934771398833","477,149994",4,2,2024-10-08
2024-10-08 01:00:00,"211,2419263144107","444,940002",4,2,2024-10-08
2024-10-08 02:00:00,"238,89434162293793","445,089996",4,2,2024-10-08
2024-10-08 03:00:00,"258,4632151603892","502,799988",4,2,2024-10-08
2024-10-08 04:00:00,"307,0590479949505","641,049988",4,2,2024-10-08
2024-10-08 05:00:00,"335,34960030633573","822,98999",4,2,2024-10-08
2024-10-08 06:00:00,"378,0868720529885","792,200012",4,2,2024-10-08
2024-10-08 07:00:00,"366,8501057237962","633,820007",4,2,2024-10-08
2024-10-08 08:00:00,"325,8173343966946","598,98999",4,2,2024-10-08
2024-10-08 09:00:00,"310,53276536502074","547,469971",4,2,2024-10-08
2024-10-08 10:00:00,"294,15225051223456","495,940002",4,2,2024-10-08
2024-10-08 11:00:00,"288,0645405687398","529,200012",4,2,2024-10-08
2024-10-08 12:00:00,"267,83531669682026","565,140015",4,2,2024-10-08
2024-10-08 13:00:00,"297,38638541269484","578,119995",4,2,2024-10-08
2024-10-08 14:00:00,"314,778514808205","694,440002",4,2,2024-10-08
2024-10-08 15:00:00,"385,7641822927693","850,059998",4,2,2024-10-08
2024-10-08 16:00:00,"504,2651360772609","1073,76001",4,2,2024-10-08
2024-10-08 17:00:00,"581,5671583307808","1141,540039",4,2,2024-10-08
2024-10-08 18:00:00,"641,4744666949061","853,119995",4,2,2024-10-08
2024-10-08 19:00:00,"602,8481017892663","707,640015",4,2,2024-10-08
2024-10-08 20:00:00,"595,9945788172088","645,75",4,2,2024-10-08
2024-10-08 21:00:00,"534,059839552621","504,070007",4,2,2024-10-08
2024-10-08 22:00:00,"541,0665703914883","461,859985",4,2,2024-10-08
2024-10-08 23:00:00,"489,87336624133246","447,459991",4,2,2024-10-08
2024-10-09 00:00:00,"477,7133128184938","428,670013",4,2,2024-10-09
2024-10-09 01:00:00,"476,0390734763592","405,100006",4,2,2024-10-09
2024-10-09 02:00:00,"503,84465332578117","427,480011",4,2,2024-10-09
2024-10-09 03:00:00,"541,8334801009782","476,329987",4,2,2024-10-09
2024-10-09 04:00:00,"667,6039111389581","646,590027",4,2,2024-10-09
2024-10-09 05:00:00,"729,1690949531368","826,320007",4,2,2024-10-09
2024-10-09 06:00:00,"722,1222746228907","827,659973",4,2,2024-10-09
2024-10-09 07:00:00,"709,384085776537","648,820007",4,2,2024-10-09
2024-10-09 08:00:00,"568,8328099754802","537,630005",4,2,2024-10-09
2024-10-09 09:00:00,"437,02549881594575","446,720001",4,2,2024-10-09
2024-10-09 10:00:00,"265,8936968201317","445,970001",4,2,2024-10-09
2024-10-09 11:00:00,"224,9809560592039","446,350006",4,2,2024-10-09
2024-10-09 12:00:00,"239,0057354814136","504,369995",4,2,2024-10-09
2024-10-09 13:00:00,"277,6663613730028","575,51001",4,2,2024-10-09
2024-10-09 14:00:00,"318,5010509005751","708,48999",4,2,2024-10-09
2024-10-09 15:00:00,"386,9131274099572","875,909973",4,2,2024-10-09
2024-10-09 16:00:00,"396,1743270764745","913,799988",4,2,2024-10-09
2024-10-09 17:00:00,"411,54208752871045","948,030029",4,2,2024-10-09
2024-10-09 18:00:00,"451,25717809241405","828,179993",4,2,2024-10-09
2024-10-09 19:00:00,"525,3435697288348","714,450012",4,2,2024-10-09
2024-10-09 20:00:00,"597,254410765319","709,22998",4,2,2024-10-09
2024-10-09 21:00:00,"573,8217298863589","614,070007",4,2,2024-10-09
2024-10-09 22:00:00,"497,405256723853","456,399994",4,2,2024-10-09
2024-10-09 23:00:00,"483,08086820288986","349,73999",4,2,2024-10-09
2024-10-10 00:00:00,"472,31188453166817","281,559998",4,2,2024-10-10
2024-10-10 01:00:00,"464,59170744112305","238,679993",4,2,2024-10-10
2024-10-10 02:00:00,"460,89238045089695","221,070007",4,2,2024-10-10
2024-10-10 03:00:00,"488,2489429029021","295,359985",4,2,2024-10-10
2024-10-10 04:00:00,"562,2778574416278","463,179993",4,2,2024-10-10
2024-10-10 05:00:00,"675,887351825401","633,23999",4,2,2024-10-10
2024-10-10 06:00:00,"670,7244598796922","600,119995",4,2,2024-10-10
2024-10-10 07:00:00,"571,8823842081086","503,459991",4,2,2024-10-10
2024-10-10 08:00:00,"457,736131492458","387,920013",4,2,2024-10-10
2024-10-10 09:00:00,"356,70413786275327","290,369995",4,2,2024-10-10
2024-10-10 10:00:00,"184,2587171936565","163,270004",4,2,2024-10-10
2024-10-10 11:00:00,"126,45020820351097","118,889999",4,2,2024-10-10
2024-10-10 12:00:00,"131,9327099298858","149,25",4,2,2024-10-10
2024-10-10 13:00:00,"216,59677402289006","277,309998",4,2,2024-10-10
2024-10-10 14:00:00,"275,1553816735362","277,309998",4,2,2024-10-10
2024-10-10 15:00:00,"311,4585462445412","285,140015",4,2,2024-10-10
2024-10-10 16:00:00,"346,1147305575362","294,470001",4,2,2024-10-10
2024-10-10 17:00:00,"376,3636994514233","288,200012",4,2,2024-10-10
2024-10-10 18:00:00,"395,82058377861364","274,630005",4,2,2024-10-10
2024-10-10 19:00:00,"343,2253530321215","263,890015",4,2,2024-10-10
2024-10-10 20:00:00,"320,2556051727578","223,759995",4,2,2024-10-10
2024-10-10 21:00:00,"299,80073847373535","236,289993",4,2,2024-10-10
2024-10-10 22:00:00,"274,483108848433","258,890015",4,2,2024-10-10
2024-10-10 23:00:00,"239,53161977029035","258,959991",4,2,2024-10-10
2024-10-11 00:00:00,"226,5447812733426","261,720001",4,2,2024-10-11
2024-10-11 01:00:00,"215,41727251995434","267,609985",4,2,2024-10-11
2024-10-11 02:00:00,"215,7555888558837","267,839996",4,2,2024-10-11
2024-10-11 03:00:00,"213,45471962407169","274,179993",4,2,2024-10-11
2024-10-11 04:00:00,"217,27814020051414","308,190002",4,2,2024-10-11
2024-10-11 05:00:00,"451,96952508186826","439,230011",4,2,2024-10-11
2024-10-11 06:00:00,"525,7225994068635","593,919983",4,2,2024-10-11
2024-10-11 07:00:00,"506,1891692243913","400,670013",4,2,2024-10-11
2024-10-11 08:00:00,"394,26867274407965","367,859985",4,2,2024-10-11
2024-10-11 09:00:00,"230,49949953803522","324,970001",4,2,2024-10-11
2024-10-11 10:00:00,"188,90471446944747","316,470001",4,2,2024-10-11
2024-10-11 11:00:00,"157,1342478685299","310,200012",4,2,2024-10-11
2024-10-11 12:00:00,"162,69720366207716","299,309998",4,2,2024-10-11
2024-10-11 13:00:00,"197,6643744294233","298,119995",4,2,2024-10-11
2024-10-11 14:00:00,"222,42872904747153","298,859985",4,2,2024-10-11
2024-10-11 15:00:00,"285,7003552421002","496,660004",4,2,2024-10-11
2024-10-11 16:00:00,"426,1230644875552","939,330017",4,2,2024-10-11
2024-10-11 17:00:00,"520,6746040995966","1208,060059",4,2,2024-10-11
2024-10-11 18:00:00,"446,9286309406734","895,02002",4,2,2024-10-11
2024-10-11 19:00:00,"455,8330158260423","744,289978",4,2,2024-10-11
2024-10-11 20:00:00,"478,9429727762758","733,98999",4,2,2024-10-11
2024-10-11 21:00:00,"479,45987852206076","655,080017",4,2,2024-10-11
2024-10-11 22:00:00,"446,7353820287151","672,190002",4,2,2024-10-11
2024-10-11 23:00:00,"421,7813212993128","592,580017",4,2,2024-10-11
2024-10-12 00:00:00,"358,3906993203957","563,929993",4,2,2024-10-12
2024-10-12 01:00:00,"280,6718678549807","559,75",4,2,2024-10-12
2024-10-12 02:00:00,"268,05246525763175","536,619995",4,2,2024-10-12
2024-10-12 03:00:00,"263,28371291875885","506,619995",4,2,2024-10-12
2024-10-12 04:00:00,"274,7301432805187","534,460022",4,2,2024-10-12
2024-10-12 05:00:00,"299,48022273290417","400,149994",4,2,2024-10-12
2024-10-12 06:00:00,"301,9260831456071","378,359985",4,2,2024-10-12
2024-10-12 07:00:00,"267,85001908670336","310,910004",4,2,2024-10-12
2024-10-12 08:00:00,"221,4905193386181","263,390015",4,2,2024-10-12
2024-10-12 09:00:00,"173,0714772980356","255,770004",4,2,2024-10-12
2024-10-12 10:00:00,"127,28757727281747","184,970001",4,2,2024-10-12
2024-10-12 11:00:00,"101,95449853885022","106,919998",4,2,2024-10-12
2024-10-12 12:00:00,"104,20089209639217","174,149994",4,2,2024-10-12
2024-10-12 13:00:00,"117,42635736281701","263,459991",4,2,2024-10-12
2024-10-12 14:00:00,"161,5771583921656","218,990005",4,2,2024-10-12
2024-10-12 15:00:00,"291,9164727502621","423,799988",4,2,2024-10-12
2024-10-12 16:00:00,"305,6635564057548","361,950012",4,2,2024-10-12
2024-10-12 17:00:00,"324,4196549983885","299,049988",4,2,2024-10-12
2024-10-12 18:00:00,"308,46273640642937","289,350006",4,2,2024-10-12
2024-10-12 19:00:00,"303,70738086077296","288,309998",4,2,2024-10-12
2024-10-12 20:00:00,"301,9215679091943","260,179993",4,2,2024-10-12
2024-10-12 21:00:00,"319,76361673716923","189,289993",4,2,2024-10-12
2024-10-12 22:00:00,"305,53760323192995","0,0",4,2,2024-10-12
2024-10-12 23:00:00,"300,11215190751494","-0,07",4,2,2024-10-12
2024-10-13 00:00:00,"316,76269856036663","-0,52",4,2,2024-10-13
2024-10-13 01:00:00,"323,51962763636874","-2,76",4,2,2024-10-13
2024-10-13 02:00:00,"342,10973302814614","-3,81",4,2,2024-10-13
2024-10-13 03:00:00,"376,3097547872034","-0,67",4,2,2024-10-13
2024-10-13 04:00:00,"408,3328794181278","-0,07",4,2,2024-10-13
2024-10-13 05:00:00,"420,0579949432665","12,83",4,2,2024-10-13
2024-10-13 06:00:00,"456,420713606695","134,0",4,2,2024-10-13
2024-10-13 07:00:00,"453,89150344277965","73,489998",4,2,2024-10-13
2024-10-13 08:00:00,"178,78813065265365","36,630001",4,2,2024-10-13
2024-10-13 09:00:00,"76,67044557986662","46,330002",4,2,2024-10-13
2024-10-13 10:00:00,"45,91937237655711","47,599998",4,2,2024-10-13
2024-10-13 11:00:00,"12,303825427479751","52,970001",4,2,2024-10-13
2024-10-13 12:00:00,"10,31879531656949","59,09",4,2,2024-10-13
2024-10-13 13:00:00,"33,52238949769257","94,610001",4,2,2024-10-13
2024-10-13 14:00:00,"248,03417973139855","118,260002",4,2,2024-10-13
2024-10-13 15:00:00,"378,4636625038703","166,009995",4,2,2024-10-13
2024-10-13 16:00:00,"497,1494504677055","267,329987",4,2,2024-10-13
2024-10-13 17:00:00,"481,5362161312436","403,269989",4,2,2024-10-13
2024-10-13 18:00:00,"454,13588187404525","294,790009",4,2,2024-10-13
2024-10-13 19:00:00,"424,27596611896263","286,730011",4,2,2024-10-13
2024-10-13 20:00:00,"443,113131011059","299,410004",4,2,2024-10-13
2024-10-13 21:00:00,"412,72430248839794","274,640015",4,2,2024-10-13
2024-10-13 22:00:00,"325,3736633617015","276,809998",4,2,2024-10-13
