Time,Prediction,DKPrice,fold,week,Date
2024-10-13 23:00:00,"255,97096668925616","263,0",4,2,2024-10-13
2024-10-14 00:00:00,"221,3992526630054","262,410004",4,3,2024-10-14
2024-10-14 01:00:00,"200,41977265278038","256,359985",4,3,2024-10-14
2024-10-14 02:00:00,"223,26806828756492","293,450012",4,3,2024-10-14
2024-10-14 03:00:00,"236,94260147991994","464,079987",4,3,2024-10-14
2024-10-14 04:00:00,"290,31743898302733","736,710022",4,3,2024-10-14
2024-10-14 05:00:00,"380,5173764358561","973,900024",4,3,2024-10-14
2024-10-14 06:00:00,"425,8964605929853","1142,449951",4,3,2024-10-14
2024-10-14 07:00:00,"417,48759557382857","879,960022",4,3,2024-10-14
2024-10-14 08:00:00,"400,7023367678937","753,200012",4,3,2024-10-14
2024-10-14 09:00:00,"277,29523184995224","695,599976",4,3,2024-10-14
2024-10-14 10:00:00,"260,98941117207744","643,450012",4,3,2024-10-14
2024-10-14 11:00:00,"246,98320797283108","616,289978",4,3,2024-10-14
2024-10-14 12:00:00,"246,98537346280318","553,320007",4,3,2024-10-14
2024-10-14 13:00:00,"266,4676544576788","649,710022",4,3,2024-10-14
2024-10-14 14:00:00,"279,7572311707925","789,309998",4,3,2024-10-14
2024-10-14 15:00:00,"295,4216486680331","1182,660034",4,3,2024-10-14
2024-10-14 16:00:00,"325,21223091461786","1865,280029",4,3,2024-10-14
2024-10-14 17:00:00,"324,6848189368042","1964,290039",4,3,2024-10-14
2024-10-14 18:00:00,"315,762111409496","1178,859985",4,3,2024-10-14
2024-10-14 19:00:00,"305,7284937373083","851,460022",4,3,2024-10-14
2024-10-14 20:00:00,"289,0163956887078","743,580017",4,3,2024-10-14
2024-10-14 21:00:00,"268,9944952794059","707,309998",4,3,2024-10-14
2024-10-14 22:00:00,"238,80330068756882","680,679993",4,3,2024-10-14
2024-10-14 23:00:00,"235,5805627392066","645,320007",4,3,2024-10-14
2024-10-15 00:00:00,"238,30559331498782","659,190002",4,3,2024-10-15
2024-10-15 01:00:00,"236,3389332957418","627,039978",4,3,2024-10-15
2024-10-15 02:00:00,"244,70927539503592","602,859985",4,3,2024-10-15
2024-10-15 03:00:00,"269,09935041538284","667,849976",4,3,2024-10-15
2024-10-15 04:00:00,"308,0766479601487","854,530029",4,3,2024-10-15
2024-10-15 05:00:00,"330,8209249191378","1383,22998",4,3,2024-10-15
2024-10-15 06:00:00,"420,8771835572791","1317,719971",4,3,2024-10-15
2024-10-15 07:00:00,"499,33010281127565","824,76001",4,3,2024-10-15
2024-10-15 08:00:00,"540,3403011623277","692,02002",4,3,2024-10-15
2024-10-15 09:00:00,"563,0247240295615","619,650024",4,3,2024-10-15
2024-10-15 10:00:00,"492,4392643109505","585,47998",4,3,2024-10-15
2024-10-15 11:00:00,"485,1271053995343","535,340027",4,3,2024-10-15
2024-10-15 12:00:00,"485,2666621608182","566,299988",4,3,2024-10-15
2024-10-15 13:00:00,"532,8702140461357","621,960022",4,3,2024-10-15
2024-10-15 14:00:00,"671,5112486781027","664,27002",4,3,2024-10-15
2024-10-15 15:00:00,"753,8780518520334","900,48999",4,3,2024-10-15
2024-10-15 16:00:00,"853,7503805315278","1020,609985",4,3,2024-10-15
2024-10-15 17:00:00,"994,5894694063717","726,049988",4,3,2024-10-15
2024-10-15 18:00:00,"818,887393661906","568,98999",4,3,2024-10-15
2024-10-15 19:00:00,"665,1667779807973","497,290009",4,3,2024-10-15
2024-10-15 20:00:00,"614,9111343002149","445,059998",4,3,2024-10-15
2024-10-15 21:00:00,"493,9453536221431","304,269989",4,3,2024-10-15
2024-10-15 22:00:00,"479,23258212447143","174,210007",4,3,2024-10-15
2024-10-15 23:00:00,"451,4815607510076","95,5",4,3,2024-10-15
2024-10-16 00:00:00,"426,5189142611292","39,540001",4,3,2024-10-16
2024-10-16 01:00:00,"381,75559601990426","26,93",4,3,2024-10-16
2024-10-16 02:00:00,"293,9579703845278","23,58",4,3,2024-10-16
2024-10-16 03:00:00,"296,43189557611737","61,18",4,3,2024-10-16
2024-10-16 04:00:00,"300,9842259752439","301,049988",4,3,2024-10-16
2024-10-16 05:00:00,"417,97263803077243","353,720001",4,3,2024-10-16
2024-10-16 06:00:00,"499,36542261147565","406,23999",4,3,2024-10-16
2024-10-16 07:00:00,"439,1282365889825","354,76001",4,3,2024-10-16
2024-10-16 08:00:00,"396,2588631617465","199,059998",4,3,2024-10-16
2024-10-16 09:00:00,"285,7555246605032","105,650002",4,3,2024-10-16
2024-10-16 10:00:00,"271,81129648510426","30,51",4,3,2024-10-16
2024-10-16 11:00:00,"272,14107899041386","15,22",4,3,2024-10-16
2024-10-16 12:00:00,"273,22450160467463","29,84",4,3,2024-10-16
2024-10-16 13:00:00,"301,8728136719754","105,800003",4,3,2024-10-16
2024-10-16 14:00:00,"324,10395603468265","246,210007",4,3,2024-10-16
2024-10-16 15:00:00,"370,8177262203372","263,0",4,3,2024-10-16
2024-10-16 16:00:00,"347,4710346067744","277,470001",4,3,2024-10-16
2024-10-16 17:00:00,"346,3600770921286","272,470001",4,3,2024-10-16
2024-10-16 18:00:00,"329,766055381757","267,470001",4,3,2024-10-16
2024-10-16 19:00:00,"318,47251066280285","257,619995",4,3,2024-10-16
2024-10-16 20:00:00,"316,50434357781216","242,029999",4,3,2024-10-16
2024-10-16 21:00:00,"318,7290339658752","198,009995",4,3,2024-10-16
2024-10-16 22:00:00,"316,9864327895782","127,129997",4,3,2024-10-16
2024-10-16 23:00:00,"300,0385521849678","90,650002",4,3,2024-10-16
2024-10-17 00:00:00,"289,3517033543827","78,190002",4,3,2024-10-17
2024-10-17 01:00:00,"278,65351178780486","41,860001",4,3,2024-10-17
2024-10-17 02:00:00,"276,24832447047834","74,68",4,3,2024-10-17
2024-10-17 03:00:00,"301,8084635691878","216,139999",4,3,2024-10-17
2024-10-17 04:00:00,"325,8993551256224","261,730011",4,3,2024-10-17
2024-10-17 05:00:00,"403,02282601645396","298,660004",4,3,2024-10-17
2024-10-17 06:00:00,"408,3881977571446","306,790009",4,3,2024-10-17
2024-10-17 07:00:00,"405,33610202497096","301,869995",4,3,2024-10-17
2024-10-17 08:00:00,"320,22081772521796","286,940002",4,3,2024-10-17
2024-10-17 09:00:00,"278,5319650944637","287,089996",4,3,2024-10-17
2024-10-17 10:00:00,"215,43565945022203","290,670013",4,3,2024-10-17
2024-10-17 11:00:00,"156,3589418325918","305,299988",4,3,2024-10-17
2024-10-17 12:00:00,"179,9895453080797","322,980011",4,3,2024-10-17
2024-10-17 13:00:00,"265,4954249705454","474,140015",4,3,2024-10-17
2024-10-17 14:00:00,"310,9652767761479","691,469971",4,3,2024-10-17
2024-10-17 15:00:00,"309,3919473226438","893,059998",4,3,2024-10-17
2024-10-17 16:00:00,"347,0507320554382","1292,290039",4,3,2024-10-17
2024-10-17 17:00:00,"364,3039458337576","1275,810059",4,3,2024-10-17
2024-10-17 18:00:00,"410,8012275487329","876,650024",4,3,2024-10-17
2024-10-17 19:00:00,"393,2250362822978","729,75",4,3,2024-10-17
2024-10-17 20:00:00,"326,56791524752794","664,390015",4,3,2024-10-17
2024-10-17 21:00:00,"312,16663028629375","613,359985",4,3,2024-10-17
2024-10-17 22:00:00,"288,3373464125766","603,929993",4,3,2024-10-17
2024-10-17 23:00:00,"249,3815417169458","605,5",4,3,2024-10-17
2024-10-18 00:00:00,"234,60623995310914","617,210022",4,3,2024-10-18
2024-10-18 01:00:00,"232,896537470465","588,190002",4,3,2024-10-18
2024-10-18 02:00:00,"236,09251491996895","605,72998",4,3,2024-10-18
2024-10-18 03:00:00,"238,50859891082473","629,22998",4,3,2024-10-18
2024-10-18 04:00:00,"248,7841757005945","737,780029",4,3,2024-10-18
2024-10-18 05:00:00,"458,0592409674353","1117,449951",4,3,2024-10-18
2024-10-18 06:00:00,"590,2463840346899","1165,640015",4,3,2024-10-18
2024-10-18 07:00:00,"567,596742839224","828,130005",4,3,2024-10-18
2024-10-18 08:00:00,"462,8840375642576","714,429993",4,3,2024-10-18
2024-10-18 09:00:00,"378,7116021693015","636,390015",4,3,2024-10-18
2024-10-18 10:00:00,"278,87547123241274","618,929993",4,3,2024-10-18
2024-10-18 11:00:00,"271,98546962978963","598,340027",4,3,2024-10-18
2024-10-18 12:00:00,"274,35778534808355","605,72998",4,3,2024-10-18
2024-10-18 13:00:00,"279,0065842965019","629,22998",4,3,2024-10-18
2024-10-18 14:00:00,"289,34694504947413","770,599976",4,3,2024-10-18
2024-10-18 15:00:00,"308,6493993254623","997,26001",4,3,2024-10-18
2024-10-18 16:00:00,"428,1555854786362","1352,459961",4,3,2024-10-18
2024-10-18 17:00:00,"588,5307570478491","1063,72998",4,3,2024-10-18
2024-10-18 18:00:00,"637,642197828462","770,309998",4,3,2024-10-18
2024-10-18 19:00:00,"571,4096045605896","722,409973",4,3,2024-10-18
2024-10-18 20:00:00,"553,0497715087075","695,77002",4,3,2024-10-18
2024-10-18 21:00:00,"485,7247117666588","638,179993",4,3,2024-10-18
2024-10-18 22:00:00,"453,33765022408033","649,27002",4,3,2024-10-18
2024-10-18 23:00:00,"408,9253336672625","619,210022",4,3,2024-10-18
2024-10-19 00:00:00,"281,6795960946","595,940002",4,3,2024-10-19
2024-10-19 01:00:00,"269,8184482850463","561,27002",4,3,2024-10-19
2024-10-19 02:00:00,"265,41753019073764","565,809998",4,3,2024-10-19
2024-10-19 03:00:00,"266,2970467166283","572,530029",4,3,2024-10-19
2024-10-19 04:00:00,"277,1265191307821","596,619995",4,3,2024-10-19
2024-10-19 05:00:00,"306,3495574734461","685,440002",4,3,2024-10-19
2024-10-19 06:00:00,"311,266212183717","668,659973",4,3,2024-10-19
2024-10-19 07:00:00,"286,60062586013714","630,919983",4,3,2024-10-19
2024-10-19 08:00:00,"264,2024768341277","587,669983",4,3,2024-10-19
2024-10-19 09:00:00,"234,43497728724844","546,799988",4,3,2024-10-19
2024-10-19 10:00:00,"175,9510027799422","493,399994",4,3,2024-10-19
2024-10-19 11:00:00,"132,74335535194666","454,619995",4,3,2024-10-19
2024-10-19 12:00:00,"132,7983666977569","476,470001",4,3,2024-10-19
2024-10-19 13:00:00,"157,57565580124094","589,679993",4,3,2024-10-19
2024-10-19 14:00:00,"245,56489598403405","731,52002",4,3,2024-10-19
2024-10-19 15:00:00,"306,10430320757825","813,929993",4,3,2024-10-19
2024-10-19 16:00:00,"319,25494242824016","1012,900024",4,3,2024-10-19
2024-10-19 17:00:00,"322,2929314825683","886,940002",4,3,2024-10-19
2024-10-19 18:00:00,"316,06636949659287","721,900024",4,3,2024-10-19
2024-10-19 19:00:00,"314,9269117898355","672,530029",4,3,2024-10-19
2024-10-19 20:00:00,"309,3074656038779","625,179993",4,3,2024-10-19
2024-10-19 21:00:00,"294,945472919045","546,869995",4,3,2024-10-19
2024-10-19 22:00:00,"226,01904571885603","403,059998",4,3,2024-10-19
2024-10-19 23:00:00,"221,23431617692273","409,470001",4,3,2024-10-19
2024-10-20 00:00:00,"224,31600813845284","407,079987",4,3,2024-10-20
2024-10-20 01:00:00,"222,46795988229323","417,0",4,3,2024-10-20
2024-10-20 02:00:00,"230,82229119833704","444,450012",4,3,2024-10-20
2024-10-20 03:00:00,"232,41400089328238","241,880005",4,3,2024-10-20
2024-10-20 04:00:00,"233,88651765724526","240,389999",4,3,2024-10-20
2024-10-20 05:00:00,"246,12195433972207","291,329987",4,3,2024-10-20
2024-10-20 06:00:00,"265,1272065930651","359,950012",4,3,2024-10-20
2024-10-20 07:00:00,"221,89443756449552","341,230011",4,3,2024-10-20
2024-10-20 08:00:00,"89,63990009857663","47,509998",4,3,2024-10-20
2024-10-20 09:00:00,"45,51678333647638","0,6",4,3,2024-10-20
2024-10-20 10:00:00,"12,15306129349128","0,0",4,3,2024-10-20
2024-10-20 11:00:00,"1,2443054566799758","-7,31",4,3,2024-10-20
2024-10-20 12:00:00,"-6,861886949043679","-14,99",4,3,2024-10-20
2024-10-20 13:00:00,"-9,117658161246087","0,0",4,3,2024-10-20
2024-10-20 14:00:00,"183,88912752773246","38,040001",4,3,2024-10-20
2024-10-20 15:00:00,"283,97441519169104","413,570007",4,3,2024-10-20
2024-10-20 16:00:00,"318,3036291630353","318,25",4,3,2024-10-20
2024-10-20 17:00:00,"335,2159998516829","268,950012",4,3,2024-10-20
2024-10-20 18:00:00,"328,0055887020867","252,919998",4,3,2024-10-20
2024-10-20 19:00:00,"316,04617727623327","156,259995",4,3,2024-10-20
2024-10-20 20:00:00,"315,39917970979843","90,620003",4,3,2024-10-20
2024-10-20 21:00:00,"296,18320002638467","14,39",4,3,2024-10-20
2024-10-20 22:00:00,"226,72207804082873","-0,75",4,3,2024-10-20
2024-10-20 23:00:00,"197,05061812549192","-0,75",4,3,2024-10-20
2024-10-21 00:00:00,"160,810059636938","-1,04",4,4,2024-10-21
2024-10-21 01:00:00,"163,79923628087997","-0,6",4,4,2024-10-21
2024-10-21 02:00:00,"193,5820140197173","-0,3",4,4,2024-10-21
2024-10-21 03:00:00,"259,94676657823254","24,24",4,4,2024-10-21
2024-10-21 04:00:00,"419,37698251601796","32,59",4,4,2024-10-21
2024-10-21 05:00:00,"558,5124437429822","301,170013",4,4,2024-10-21
2024-10-21 06:00:00,"575,601789583679","292,070007",4,4,2024-10-21
2024-10-21 07:00:00,"485,38733577413944","240,160004",4,4,2024-10-21
2024-10-21 08:00:00,"462,57720486529365","215,399994",4,4,2024-10-21
2024-10-21 09:00:00,"413,95580162109","208,690002",4,4,2024-10-21
2024-10-21 10:00:00,"332,49434010410556","188,479996",4,4,2024-10-21
2024-10-21 11:00:00,"289,15537361106004","209,729996",4,4,2024-10-21
2024-10-21 12:00:00,"286,00410397401595","168,710007",4,4,2024-10-21
2024-10-21 13:00:00,"322,5046214125414","434,609985",4,4,2024-10-21
2024-10-21 14:00:00,"451,1699577638734","670,289978",4,4,2024-10-21
2024-10-21 15:00:00,"505,3862129427996","969,900024",4,4,2024-10-21
2024-10-21 16:00:00,"852,1712047916874","1582,319946",4,4,2024-10-21
2024-10-21 17:00:00,"881,1495556455234","1404,810059",4,4,2024-10-21
2024-10-21 18:00:00,"769,2380943118812","957,969971",4,4,2024-10-21
2024-10-21 19:00:00,"584,631091194024","750,320007",4,4,2024-10-21
2024-10-21 20:00:00,"499,98768949275336","729,440002",4,4,2024-10-21
2024-10-21 21:00:00,"453,0278009285284","693,419983",4,4,2024-10-21
2024-10-21 22:00:00,"407,8325148566384","666,929993",4,4,2024-10-21
2024-10-21 23:00:00,"256,1559144169475","652,76001",4,4,2024-10-21
2024-10-22 00:00:00,"242,69743744571323","639,109985",4,4,2024-10-22
2024-10-22 01:00:00,"239,1973365644916","623,52002",4,4,2024-10-22
2024-10-22 02:00:00,"247,2766037937261","619,190002",4,4,2024-10-22
2024-10-22 03:00:00,"286,5147611949935","641,419983",4,4,2024-10-22
2024-10-22 04:00:00,"319,3184352580527","731,960022",4,4,2024-10-22
2024-10-22 05:00:00,"643,3746012551214","1118,76001",4,4,2024-10-22
2024-10-22 06:00:00,"725,8157972141667","1215,27002",4,4,2024-10-22
2024-10-22 07:00:00,"710,0524380921172","846,080017",4,4,2024-10-22
2024-10-22 08:00:00,"599,1118648131364","736,809998",4,4,2024-10-22
2024-10-22 09:00:00,"556,5473048743157","639,109985",4,4,2024-10-22
2024-10-22 10:00:00,"501,53824627528854","246,720001",4,4,2024-10-22
2024-10-22 11:00:00,"464,1156283130478","232,550003",4,4,2024-10-22
2024-10-22 12:00:00,"444,3460593230509","225,539993",4,4,2024-10-22
2024-10-22 13:00:00,"435,48506573654123","229,789993",4,4,2024-10-22
2024-10-22 14:00:00,"449,94402391364196","263,130005",4,4,2024-10-22
2024-10-22 15:00:00,"441,2621009303867","759,109985",4,4,2024-10-22
2024-10-22 16:00:00,"517,0760189846521","1043,579956",4,4,2024-10-22
2024-10-22 17:00:00,"450,95135081239073","1176,560059",4,4,2024-10-22
2024-10-22 18:00:00,"419,9494643558002","850,400024",4,4,2024-10-22
2024-10-22 19:00:00,"400,5243583371029","697,72998",4,4,2024-10-22
2024-10-22 20:00:00,"323,5971581689317","713,919983",4,4,2024-10-22
2024-10-22 21:00:00,"300,1590611113972","658,950012",4,4,2024-10-22
2024-10-22 22:00:00,"279,31359655934585","602,789978",4,4,2024-10-22
2024-10-22 23:00:00,"255,40716189458115","620,690002",4,4,2024-10-22
2024-10-23 00:00:00,"246,03613785501304","611,669983",4,4,2024-10-23
2024-10-23 01:00:00,"234,7489445484741","620,539978",4,4,2024-10-23
2024-10-23 02:00:00,"245,69043570080976","639,859985",4,4,2024-10-23
2024-10-23 03:00:00,"259,10181592849693","675,950012",4,4,2024-10-23
2024-10-23 04:00:00,"329,3452624899027","780,950012",4,4,2024-10-23
2024-10-23 05:00:00,"437,59799484878863","1025,329956",4,4,2024-10-23
2024-10-23 06:00:00,"558,8012677631436","1205,72998",4,4,2024-10-23
2024-10-23 07:00:00,"576,1632587098117","957,690002",4,4,2024-10-23
2024-10-23 08:00:00,"486,6978132397789","776,330017",4,4,2024-10-23
2024-10-23 09:00:00,"416,2118365599437","693,700012",4,4,2024-10-23
2024-10-23 10:00:00,"327,8554245123565","600,929993",4,4,2024-10-23
2024-10-23 11:00:00,"248,49627572184573","574,75",4,4,2024-10-23
2024-10-23 12:00:00,"234,52333008190416","562,450012",4,4,2024-10-23
2024-10-23 13:00:00,"268,3207893193466","657,830017",4,4,2024-10-23
2024-10-23 14:00:00,"314,513792421226","696,22998",4,4,2024-10-23
2024-10-23 15:00:00,"376,44389418599405","1009,669983",4,4,2024-10-23
2024-10-23 16:00:00,"389,87128592905674","1428,859985",4,4,2024-10-23
2024-10-23 17:00:00,"350,9938301394337","1312,52002",4,4,2024-10-23
2024-10-23 18:00:00,"329,9061367079114","833,080017",4,4,2024-10-23
2024-10-23 19:00:00,"321,840403767304","754,849976",4,4,2024-10-23
2024-10-23 20:00:00,"308,43418211964075","767,599976",4,4,2024-10-23
2024-10-23 21:00:00,"300,283421854149","694,73999",4,4,2024-10-23
2024-10-23 22:00:00,"277,29442093594963","647,059998",4,4,2024-10-23
2024-10-23 23:00:00,"263,6518741687759","597,460022",4,4,2024-10-23
2024-10-24 00:00:00,"247,50699845388556","582,469971",4,4,2024-10-24
2024-10-24 01:00:00,"216,65071708161483","564,349976",4,4,2024-10-24
2024-10-24 02:00:00,"222,3906009373776","532,200012",4,4,2024-10-24
2024-10-24 03:00:00,"273,2224576840257","597,909973",4,4,2024-10-24
2024-10-24 04:00:00,"325,8158487081213","748,409973",4,4,2024-10-24
2024-10-24 05:00:00,"412,4226746366935","1057,98999",4,4,2024-10-24
2024-10-24 06:00:00,"435,87328750639784","1233,47998",4,4,2024-10-24
2024-10-24 07:00:00,"469,054983998937","874,820007",4,4,2024-10-24
2024-10-24 08:00:00,"450,16658848084097","760,049988",4,4,2024-10-24
2024-10-24 09:00:00,"378,17073229604813","693,969971",4,4,2024-10-24
2024-10-24 10:00:00,"282,53905473674627","626,169983",4,4,2024-10-24
2024-10-24 11:00:00,"222,82868206403666","590,299988",4,4,2024-10-24
2024-10-24 12:00:00,"255,68574646898915","607,900024",4,4,2024-10-24
2024-10-24 13:00:00,"312,6213042910203","713,72998",4,4,2024-10-24
2024-10-24 14:00:00,"319,2117009998023","809,869995",4,4,2024-10-24
2024-10-24 15:00:00,"319,13721264183073","921,659973",4,4,2024-10-24
2024-10-24 16:00:00,"365,3587765730627","1034,430054",4,4,2024-10-24
2024-10-24 17:00:00,"383,8249073465442","851,630005",4,4,2024-10-24
2024-10-24 18:00:00,"384,95388082624254","720,52002",4,4,2024-10-24
2024-10-24 19:00:00,"321,9909142311797","698,369995",4,4,2024-10-24
2024-10-24 20:00:00,"303,32553850890366","670,47998",4,4,2024-10-24
2024-10-24 21:00:00,"300,2581303609326","623,559998",4,4,2024-10-24
2024-10-24 22:00:00,"297,70512181401585","615,460022",4,4,2024-10-24
2024-10-24 23:00:00,"297,4481933491559","612,25",4,4,2024-10-24
2024-10-25 00:00:00,"311,1993174492673","594,48999",4,4,2024-10-25
2024-10-25 01:00:00,"317,6454452692302","616,200012",4,4,2024-10-25
2024-10-25 02:00:00,"321,7357870297825","630,150024",4,4,2024-10-25
2024-10-25 03:00:00,"321,87988688227114","705,650024",4,4,2024-10-25
2024-10-25 04:00:00,"337,30480881636606","812,700012",4,4,2024-10-25
2024-10-25 05:00:00,"476,09089896945426","923,190002",4,4,2024-10-25
2024-10-25 06:00:00,"602,5253090903732","1123,410034",4,4,2024-10-25
2024-10-25 07:00:00,"633,314471569295","913,340027",4,4,2024-10-25
2024-10-25 08:00:00,"655,8767456870014","806,809998",4,4,2024-10-25
2024-10-25 09:00:00,"588,0846601990987","700,5",4,4,2024-10-25
2024-10-25 10:00:00,"534,479092862935","604,859985",4,4,2024-10-25
2024-10-25 11:00:00,"490,3877461895564","583,22998",4,4,2024-10-25
2024-10-25 12:00:00,"508,49245319463074","615,22998",4,4,2024-10-25
2024-10-25 13:00:00,"544,6059345583278","741,01001",4,4,2024-10-25
2024-10-25 14:00:00,"617,6880749489827","880,51001",4,4,2024-10-25
2024-10-25 15:00:00,"708,597041469825","1184,140015",4,4,2024-10-25
2024-10-25 16:00:00,"754,7934873665124","1695,829956",4,4,2024-10-25
2024-10-25 17:00:00,"740,7855947084291","1379,0",4,4,2024-10-25
2024-10-25 18:00:00,"728,4850947252462","924,01001",4,4,2024-10-25
2024-10-25 19:00:00,"722,8156217906662","867,530029",4,4,2024-10-25
2024-10-25 20:00:00,"719,3280594351563","850,150024",4,4,2024-10-25
2024-10-25 21:00:00,"637,1379158847535","801,210022",4,4,2024-10-25
2024-10-25 22:00:00,"635,6032602921933","860,150024",4,4,2024-10-25
2024-10-25 23:00:00,"580,1628410840451","818,0",4,4,2024-10-25
2024-10-26 00:00:00,"567,6436327867633","797,929993",4,4,2024-10-26
2024-10-26 01:00:00,"549,916683667749","804,200012",4,4,2024-10-26
2024-10-26 02:00:00,"550,5015623571795","788,599976",4,4,2024-10-26
2024-10-26 03:00:00,"552,5058018989303","796,960022",4,4,2024-10-26
2024-10-26 04:00:00,"575,3466417732147","850,0",4,4,2024-10-26
2024-10-26 05:00:00,"609,5875513373024","937,890015",4,4,2024-10-26
2024-10-26 06:00:00,"603,2234192247848","940,059998",4,4,2024-10-26
2024-10-26 07:00:00,"562,4857088499227","877,159973",4,4,2024-10-26
2024-10-26 08:00:00,"475,51198566992673","756,450012",4,4,2024-10-26
2024-10-26 09:00:00,"431,35041938155854","607,900024",4,4,2024-10-26
2024-10-26 10:00:00,"338,2979022470992","509,940002",4,4,2024-10-26
2024-10-26 11:00:00,"263,4547480389248","472,269989",4,4,2024-10-26
2024-10-26 12:00:00,"286,06097572359334","481,589996",4,4,2024-10-26
2024-10-26 13:00:00,"305,1161358378861","607,599976",4,4,2024-10-26
2024-10-26 14:00:00,"318,2504431679154","750,549988",4,4,2024-10-26
2024-10-26 15:00:00,"333,9307499010496","938,039978",4,4,2024-10-26
2024-10-26 16:00:00,"354,4520441348301","1125,829956",4,4,2024-10-26
2024-10-26 17:00:00,"342,7090672521367","885,890015",4,4,2024-10-26
2024-10-26 18:00:00,"328,5536476180805","719,809998",4,4,2024-10-26
2024-10-26 19:00:00,"316,6654013110916","662,219971",4,4,2024-10-26
2024-10-26 20:00:00,"301,99925342210463","652,820007",4,4,2024-10-26
2024-10-26 21:00:00,"279,35741478923745","571,719971",4,4,2024-10-26
2024-10-26 22:00:00,"220,81238647025512","688,119995",4,4,2024-10-26
2024-10-26 23:00:00,"218,07363895147594","626,780029",4,4,2024-10-26
2024-10-27 00:00:00,"221,47851547863905","613,570007",4,4,2024-10-27
2024-10-27 01:00:00,"218,0816186779751","600,140015",4,4,2024-10-27
2024-10-27 02:00:00,"224,58195783807005","592,530029",4,4,2024-10-27
2024-10-27 03:00:00,"221,48290496788454","587,900024",4,4,2024-10-27
2024-10-27 04:00:00,"204,52093577857428","635,289978",4,4,2024-10-27
2024-10-27 05:00:00,"223,89323574295423","665,659973",4,4,2024-10-27
2024-10-27 06:00:00,"240,9181790512572","657,0",4,4,2024-10-27
2024-10-27 07:00:00,"223,88417406922","629,320007",4,4,2024-10-27
2024-10-27 08:00:00,"101,1585662244037","496,049988",4,4,2024-10-27
2024-10-27 09:00:00,"44,361625893651855","408,299988",4,4,2024-10-27
2024-10-27 10:00:00,"6,892307779685425","317,119995",4,4,2024-10-27
2024-10-27 11:00:00,"-6,137451767468005","298,390015",4,4,2024-10-27
2024-10-27 12:00:00,"-31,213711486743424","298,470001",4,4,2024-10-27
2024-10-27 13:00:00,"-9,82652487970471","480,01001",4,4,2024-10-27
2024-10-27 14:00:00,"144,76749849404712","753,109985",4,4,2024-10-27
2024-10-27 15:00:00,"207,0096720274191","878,97998",4,4,2024-10-27
2024-10-27 16:00:00,"300,3669625146418","1106,569946",4,4,2024-10-27
2024-10-27 17:00:00,"307,004244169748","1087,23999",4,4,2024-10-27
2024-10-27 18:00:00,"301,00031304341957","973,52002",4,4,2024-10-27
2024-10-27 19:00:00,"274,5438828142073","881,299988",4,4,2024-10-27
2024-10-27 20:00:00,"253,28488970752917","831,159973",4,4,2024-10-27
2024-10-27 21:00:00,"214,48219708196748","820,48999",4,4,2024-10-27
2024-10-27 22:00:00,"169,95292909942157","651,109985",4,4,2024-10-27
2024-10-27 23:00:00,"162,5122881555417","713,340027",4,4,2024-10-27
