Time,Prediction,DKPrice,fold,week,Date
2024-01-14 22:00:00,"223,9652751869667","501,059998",1,2,2024-01-14
2024-01-14 23:00:00,"227,89113470619822","506,350006",1,2,2024-01-14
2024-01-15 00:00:00,"253,18755662284232","484,730011",1,3,2024-01-15
2024-01-15 01:00:00,"204,104527834856","476,820007",1,3,2024-01-15
2024-01-15 02:00:00,"177,62043975797133","462,649994",1,3,2024-01-15
2024-01-15 03:00:00,"178,21235356406348","462,649994",1,3,2024-01-15
2024-01-15 04:00:00,"203,43080852185008","516,419983",1,3,2024-01-15
2024-01-15 05:00:00,"234,2325847312083","596,219971",1,3,2024-01-15
2024-01-15 06:00:00,"275,21888978546673","625,22998",1,3,2024-01-15
2024-01-15 07:00:00,"356,7904512597424","740,52002",1,3,2024-01-15
2024-01-15 08:00:00,"336,1345092152528","747,900024",1,3,2024-01-15
2024-01-15 09:00:00,"285,9756339618862","707,549988",1,3,2024-01-15
2024-01-15 10:00:00,"273,1318009282133","673,099976",1,3,2024-01-15
2024-01-15 11:00:00,"265,1983546445636","625,369995",1,3,2024-01-15
2024-01-15 12:00:00,"257,64904108737045","612,619995",1,3,2024-01-15
2024-01-15 13:00:00,"273,59909494165413","630,150024",1,3,2024-01-15
2024-01-15 14:00:00,"333,4850549992433","666,98999",1,3,2024-01-15
2024-01-15 15:00:00,"449,6764065895846","745,140015",1,3,2024-01-15
2024-01-15 16:00:00,"496,2472318220423","813,450012",1,3,2024-01-15
2024-01-15 17:00:00,"519,4438674176131","861,849976",1,3,2024-01-15
2024-01-15 18:00:00,"482,69603968947246","825,22998",1,3,2024-01-15
2024-01-15 19:00:00,"463,62438606098067","769,22998",1,3,2024-01-15
2024-01-15 20:00:00,"410,9000251634887","693,159973",1,3,2024-01-15
2024-01-15 21:00:00,"406,77704426952437","667,359985",1,3,2024-01-15
2024-01-15 22:00:00,"359,7335253757034","644,539978",1,3,2024-01-15
2024-01-15 23:00:00,"336,9177262796056","607,469971",1,3,2024-01-15
2024-01-16 00:00:00,"281,85574049131077","607,099976",1,3,2024-01-16
2024-01-16 01:00:00,"309,5569190375677","597,179993",1,3,2024-01-16
2024-01-16 02:00:00,"264,508480566244","583,679993",1,3,2024-01-16
2024-01-16 03:00:00,"253,87404623744595","578,679993",1,3,2024-01-16
2024-01-16 04:00:00,"271,0265818564369","622,390015",1,3,2024-01-16
2024-01-16 05:00:00,"404,54848723386147","701,590027",1,3,2024-01-16
2024-01-16 06:00:00,"471,51265754192104","855,97998",1,3,2024-01-16
2024-01-16 07:00:00,"496,1965013098399","1119,849976",1,3,2024-01-16
2024-01-16 08:00:00,"481,74623029492926","1121,119995",1,3,2024-01-16
2024-01-16 09:00:00,"472,3209417855529","1039,670044",1,3,2024-01-16
2024-01-16 10:00:00,"464,9664274714254","871,940002",1,3,2024-01-16
2024-01-16 11:00:00,"465,39748651514856","771,400024",1,3,2024-01-16
2024-01-16 12:00:00,"468,60998176119625","708,380005",1,3,2024-01-16
2024-01-16 13:00:00,"481,39342900692714","715,98999",1,3,2024-01-16
2024-01-16 14:00:00,"521,3592029006913","822,27002",1,3,2024-01-16
2024-01-16 15:00:00,"630,0993901895029","830,77002",1,3,2024-01-16
2024-01-16 16:00:00,"667,5899222754671","955,77002",1,3,2024-01-16
2024-01-16 17:00:00,"653,5356505564995","949,5",1,3,2024-01-16
2024-01-16 18:00:00,"604,8546503835786","833,599976",1,3,2024-01-16
2024-01-16 19:00:00,"557,0317182857506","712,179993",1,3,2024-01-16
2024-01-16 20:00:00,"500,99224436265666","642,969971",1,3,2024-01-16
2024-01-16 21:00:00,"469,31182626241093","611,869995",1,3,2024-01-16
2024-01-16 22:00:00,"413,82702845182826","579,429993",1,3,2024-01-16
2024-01-16 23:00:00,"344,83890905944827","506,070007",1,3,2024-01-16
2024-01-17 00:00:00,"365,6675450048275","502,269989",1,3,2024-01-17
2024-01-17 01:00:00,"371,8796545395112","495,779999",1,3,2024-01-17
2024-01-17 02:00:00,"362,77524192455303","489,220001",1,3,2024-01-17
2024-01-17 03:00:00,"363,02698412670753","487,429993",1,3,2024-01-17
2024-01-17 04:00:00,"384,77731472845625","487,209991",1,3,2024-01-17
2024-01-17 05:00:00,"437,92058894282354","499,209991",1,3,2024-01-17
2024-01-17 06:00:00,"577,4448960754147","591,23999",1,3,2024-01-17
2024-01-17 07:00:00,"669,7966968869852","715,929993",1,3,2024-01-17
2024-01-17 08:00:00,"663,9135312774301","767,159973",1,3,2024-01-17
2024-01-17 09:00:00,"617,9039181095784","797,289978",1,3,2024-01-17
2024-01-17 10:00:00,"593,7556162253267","802,890015",1,3,2024-01-17
2024-01-17 11:00:00,"563,6244517026148","877,840027",1,3,2024-01-17
2024-01-17 12:00:00,"577,0286494642681","907,590027",1,3,2024-01-17
2024-01-17 13:00:00,"612,4734590744646","907,890015",1,3,2024-01-17
2024-01-17 14:00:00,"658,0475360153142","935,630005",1,3,2024-01-17
2024-01-17 15:00:00,"696,6715970530134","958,75",1,3,2024-01-17
2024-01-17 16:00:00,"756,6612830246129","1047,939941",1,3,2024-01-17
2024-01-17 17:00:00,"737,9256481841818","921,690002",1,3,2024-01-17
2024-01-17 18:00:00,"681,7098479508348","852,26001",1,3,2024-01-17
2024-01-17 19:00:00,"616,5314560466594","818,849976",1,3,2024-01-17
2024-01-17 20:00:00,"505,93686492958227","753,890015",1,3,2024-01-17
2024-01-17 21:00:00,"461,5260790597968","703,099976",1,3,2024-01-17
2024-01-17 22:00:00,"382,22204084724007","627,710022",1,3,2024-01-17
2024-01-17 23:00:00,"391,79596183856506","606,580017",1,3,2024-01-17
2024-01-18 00:00:00,"350,2193118552973","575,780029",1,3,2024-01-18
2024-01-18 01:00:00,"322,9653191830107","561,530029",1,3,2024-01-18
2024-01-18 02:00:00,"266,93253414081994","558,700012",1,3,2024-01-18
2024-01-18 03:00:00,"311,34494024414784","578,539978",1,3,2024-01-18
2024-01-18 04:00:00,"365,4607563630541","604,119995",1,3,2024-01-18
2024-01-18 05:00:00,"441,595722226938","680,570007",1,3,2024-01-18
2024-01-18 06:00:00,"544,5674320450009","831,969971",1,3,2024-01-18
2024-01-18 07:00:00,"671,5835266796552","938,919983",1,3,2024-01-18
2024-01-18 08:00:00,"654,2021705577591","911,179993",1,3,2024-01-18
2024-01-18 09:00:00,"583,7602209156507","827,119995",1,3,2024-01-18
2024-01-18 10:00:00,"523,2295186170319","805,119995",1,3,2024-01-18
2024-01-18 11:00:00,"485,0812713164639","697,719971",1,3,2024-01-18
2024-01-18 12:00:00,"481,39342900692714","653,48999",1,3,2024-01-18
2024-01-18 13:00:00,"537,732050085612","644,619995",1,3,2024-01-18
2024-01-18 14:00:00,"580,1397756938115","702,940002",1,3,2024-01-18
2024-01-18 15:00:00,"675,2020975061839","742,25",1,3,2024-01-18
2024-01-18 16:00:00,"823,435869266688","780,72998",1,3,2024-01-18
2024-01-18 17:00:00,"811,2458764052687","770,140015",1,3,2024-01-18
2024-01-18 18:00:00,"735,5772457928003","705,030029",1,3,2024-01-18
2024-01-18 19:00:00,"596,8635941260334","648,650024",1,3,2024-01-18
2024-01-18 20:00:00,"548,6290026443774","605,090027",1,3,2024-01-18
2024-01-18 21:00:00,"536,7689286889977","577,48999",1,3,2024-01-18
2024-01-18 22:00:00,"480,11202675334766","532,0",1,3,2024-01-18
2024-01-18 23:00:00,"464,51956560209976","510,089996",1,3,2024-01-18
2024-01-19 00:00:00,"438,80966461456404","487,269989",1,3,2024-01-19
2024-01-19 01:00:00,"428,7946367876165","477,649994",1,3,2024-01-19
2024-01-19 02:00:00,"425,59271532027867","468,029999",1,3,2024-01-19
2024-01-19 03:00:00,"423,48733246662204","472,209991",1,3,2024-01-19
2024-01-19 04:00:00,"425,01093593075404","491,079987",1,3,2024-01-19
2024-01-19 05:00:00,"458,0878699998931","564,830017",1,3,2024-01-19
2024-01-19 06:00:00,"516,1309007498093","639,330017",1,3,2024-01-19
2024-01-19 07:00:00,"583,4653542325036","776,030029",1,3,2024-01-19
2024-01-19 08:00:00,"571,985312003102","767,0",1,3,2024-01-19
2024-01-19 09:00:00,"545,6088648814564","709,580017",1,3,2024-01-19
2024-01-19 10:00:00,"538,7205106211856","644,030029",1,3,2024-01-19
2024-01-19 11:00:00,"499,4204748633069","572,960022",1,3,2024-01-19
2024-01-19 12:00:00,"486,15827406263287","547,01001",1,3,2024-01-19
2024-01-19 13:00:00,"511,37219919545095","560,880005",1,3,2024-01-19
2024-01-19 14:00:00,"549,5074072067155","577,580017",1,3,2024-01-19
2024-01-19 15:00:00,"580,7836589906317","631,570007",1,3,2024-01-19
2024-01-19 16:00:00,"723,3082544420342","698,02002",1,3,2024-01-19
2024-01-19 17:00:00,"719,8321942796013","656,630005",1,3,2024-01-19
2024-01-19 18:00:00,"620,3281997624431","576,98999",1,3,2024-01-19
2024-01-19 19:00:00,"547,0682338295055","551,849976",1,3,2024-01-19
2024-01-19 20:00:00,"497,8493669865078","530,380005",1,3,2024-01-19
2024-01-19 21:00:00,"520,950293376759","511,880005",1,3,2024-01-19
2024-01-19 22:00:00,"477,37043153338726","482,869995",1,3,2024-01-19
2024-01-19 23:00:00,"437,3061465445295","492,200012",1,3,2024-01-19
2024-01-20 00:00:00,"429,4522292234676","473,179993",1,3,2024-01-20
2024-01-20 01:00:00,"430,1949520626317","473,850006",1,3,2024-01-20
2024-01-20 02:00:00,"424,3497381680882","461,019989",1,3,2024-01-20
2024-01-20 03:00:00,"407,2701161253658","461,25",1,3,2024-01-20
2024-01-20 04:00:00,"399,2221503130786","460,5",1,3,2024-01-20
2024-01-20 05:00:00,"386,8219141716781","466,769989",1,3,2024-01-20
2024-01-20 06:00:00,"448,3920736718808","498,910004",1,3,2024-01-20
2024-01-20 07:00:00,"492,33927337862815","557,969971",1,3,2024-01-20
2024-01-20 08:00:00,"484,713427500183","580,940002",1,3,2024-01-20
2024-01-20 09:00:00,"489,6071956482649","535,450012",1,3,2024-01-20
2024-01-20 10:00:00,"485,27824725570616","527,77002",1,3,2024-01-20
2024-01-20 11:00:00,"484,0128437797162","505,100006",1,3,2024-01-20
2024-01-20 12:00:00,"473,04616001460977","512,929993",1,3,2024-01-20
2024-01-20 13:00:00,"503,8940182018077","547,309998",1,3,2024-01-20
2024-01-20 14:00:00,"545,9503527756435","589,960022",1,3,2024-01-20
2024-01-20 15:00:00,"602,0595976620069","654,77002",1,3,2024-01-20
2024-01-20 16:00:00,"643,4133835260205","707,940002",1,3,2024-01-20
2024-01-20 17:00:00,"636,2198937622055","744,780029",1,3,2024-01-20
2024-01-20 18:00:00,"600,787233627928","682,880005",1,3,2024-01-20
2024-01-20 19:00:00,"559,0265999762811","596,599976",1,3,2024-01-20
2024-01-20 20:00:00,"534,5975636711482","547,309998",1,3,2024-01-20
2024-01-20 21:00:00,"497,92752881302164","525,159973",1,3,2024-01-20
2024-01-20 22:00:00,"465,3461663151379","499,579987",1,3,2024-01-20
2024-01-20 23:00:00,"474,3547809455917","445,26001",1,3,2024-01-20
2024-01-21 00:00:00,"420,0584552662406","429,230011",1,3,2024-01-21
2024-01-21 01:00:00,"395,61373222776206","411,329987",1,3,2024-01-21
2024-01-21 02:00:00,"394,4623166313299","379,549988",1,3,2024-01-21
2024-01-21 03:00:00,"394,2519376888463","361,799988",1,3,2024-01-21
2024-01-21 04:00:00,"394,8289187081797","353,899994",1,3,2024-01-21
2024-01-21 05:00:00,"397,74208739037624","339,579987",1,3,2024-01-21
2024-01-21 06:00:00,"402,2124833560652","327,869995",1,3,2024-01-21
2024-01-21 07:00:00,"434,4168697207882","383,059998",1,3,2024-01-21
2024-01-21 08:00:00,"444,79775982173305","405,429993",1,3,2024-01-21
2024-01-21 09:00:00,"468,86703022369795","343,529999",1,3,2024-01-21
2024-01-21 10:00:00,"468,7582881041248","363,0",1,3,2024-01-21
2024-01-21 11:00:00,"463,59827376805987","287,0",1,3,2024-01-21
2024-01-21 12:00:00,"480,9454606870743","281,100006",1,3,2024-01-21
2024-01-21 13:00:00,"453,87116386251313","330,399994",1,3,2024-01-21
2024-01-21 14:00:00,"477,2850421102513","365,76001",1,3,2024-01-21
2024-01-21 15:00:00,"500,33583511791784","371,649994",1,3,2024-01-21
2024-01-21 16:00:00,"530,6723787161716","422,51001",1,3,2024-01-21
2024-01-21 17:00:00,"555,6471405755761","458,309998",1,3,2024-01-21
2024-01-21 18:00:00,"505,5003767813363","437,359985",1,3,2024-01-21
2024-01-21 19:00:00,"482,86890021048544","384,100006",1,3,2024-01-21
2024-01-21 20:00:00,"452,70587171018894","391,26001",1,3,2024-01-21
2024-01-21 21:00:00,"451,99679636230326","375,829987",1,3,2024-01-21
2024-01-21 22:00:00,"412,7905223227226","294,309998",1,3,2024-01-21
2024-01-21 23:00:00,"419,9425010239676","273,420013",1,3,2024-01-21
2024-01-22 00:00:00,"397,1400593274196","165,869995",1,4,2024-01-22
2024-01-22 01:00:00,"392,30778949580616","138,869995",1,4,2024-01-22
2024-01-22 02:00:00,"383,23560277005885","37,59",1,4,2024-01-22
2024-01-22 03:00:00,"380,79083631958895","37,740002",1,4,2024-01-22
2024-01-22 04:00:00,"396,66806064080964","149,169998",1,4,2024-01-22
2024-01-22 05:00:00,"428,05478182385946","302,059998",1,4,2024-01-22
2024-01-22 06:00:00,"483,4950195317186","451,01001",1,4,2024-01-22
2024-01-22 07:00:00,"526,5942722468794","495,829987",1,4,2024-01-22
2024-01-22 08:00:00,"541,2471244433425","429,450012",1,4,2024-01-22
2024-01-22 09:00:00,"516,4731159775614","459,059998",1,4,2024-01-22
2024-01-22 10:00:00,"483,4274343095535","451,970001",1,4,2024-01-22
2024-01-22 11:00:00,"468,7582881041248","424,529999",1,4,2024-01-22
2024-01-22 12:00:00,"454,82473490975826","423,040009",1,4,2024-01-22
2024-01-22 13:00:00,"480,48750695528304","434,299988",1,4,2024-01-22
2024-01-22 14:00:00,"506,11063995486523","445,48999",1,4,2024-01-22
2024-01-22 15:00:00,"641,0695794264594","447,429993",1,4,2024-01-22
2024-01-22 16:00:00,"703,8136419959665","461,299988",1,4,2024-01-22
2024-01-22 17:00:00,"730,8938209078239","455,179993",1,4,2024-01-22
2024-01-22 18:00:00,"703,1383484646161","447,720001",1,4,2024-01-22
2024-01-22 19:00:00,"654,8808787687632","444,519989",1,4,2024-01-22
2024-01-22 20:00:00,"591,6976053836712","425,119995",1,4,2024-01-22
2024-01-22 21:00:00,"574,7061605415954","416,850006",1,4,2024-01-22
2024-01-22 22:00:00,"527,1922901758014","372,019989",1,4,2024-01-22
2024-01-22 23:00:00,"495,79421161192425","121,040001",1,4,2024-01-22
2024-01-23 00:00:00,"472,505195702243","75,330002",1,4,2024-01-23
2024-01-23 01:00:00,"482,75126889955783","69,879997",1,4,2024-01-23
2024-01-23 02:00:00,"457,1796221801041","31,1",1,4,2024-01-23
2024-01-23 03:00:00,"440,6496643454801","76,220001",1,4,2024-01-23
2024-01-23 04:00:00,"466,1100694346866","292,579987",1,4,2024-01-23
2024-01-23 05:00:00,"585,6882574022985","439,940002",1,4,2024-01-23
2024-01-23 06:00:00,"726,1721297318724","454,410004",1,4,2024-01-23
2024-01-23 07:00:00,"896,2845425534265","461,649994",1,4,2024-01-23
2024-01-23 08:00:00,"804,795168148588","455,76001",1,4,2024-01-23
2024-01-23 09:00:00,"766,432585419198","447,25",1,4,2024-01-23
2024-01-23 10:00:00,"718,9921256851514","443,299988",1,4,2024-01-23
2024-01-23 11:00:00,"703,5561587432775","441,059998",1,4,2024-01-23
2024-01-23 12:00:00,"694,092684357082","443,230011",1,4,2024-01-23
2024-01-23 13:00:00,"703,3511458804692","461,649994",1,4,2024-01-23
2024-01-23 14:00:00,"740,7892687953511","468,059998",1,4,2024-01-23
2024-01-23 15:00:00,"789,4138345917777","494,390015",1,4,2024-01-23
2024-01-23 16:00:00,"847,3963362731316","510,570007",1,4,2024-01-23
2024-01-23 17:00:00,"829,0713451658556","498,040009",1,4,2024-01-23
2024-01-23 18:00:00,"765,5364671402439","472,390015",1,4,2024-01-23
2024-01-23 19:00:00,"670,9421882307122","450,910004",1,4,2024-01-23
2024-01-23 20:00:00,"605,286591030292","400,790009",1,4,2024-01-23
2024-01-23 21:00:00,"559,7703900425092","338,290009",1,4,2024-01-23
2024-01-23 22:00:00,"463,05776659183556","248,050003",1,4,2024-01-23
2024-01-23 23:00:00,"455,66997380777485","22,74",1,4,2024-01-23
2024-01-24 00:00:00,"436,85936518842385","-0,22",1,4,2024-01-24
2024-01-24 01:00:00,"425,0596068667434","0,0",1,4,2024-01-24
2024-01-24 02:00:00,"418,65020751854007","-0,07",1,4,2024-01-24
2024-01-24 03:00:00,"415,88289271032414","-0,15",1,4,2024-01-24
2024-01-24 04:00:00,"440,8814123494162","-1,34",1,4,2024-01-24
2024-01-24 05:00:00,"470,90086928136486","110,07",1,4,2024-01-24
2024-01-24 06:00:00,"587,9746959292733","313,869995",1,4,2024-01-24
2024-01-24 07:00:00,"693,550832687244","373,380005",1,4,2024-01-24
2024-01-24 08:00:00,"718,2097764588787","369,429993",1,4,2024-01-24
2024-01-24 09:00:00,"700,3095809162634","373,600006",1,4,2024-01-24
2024-01-24 10:00:00,"676,7652046950567","378,670013",1,4,2024-01-24
2024-01-24 11:00:00,"669,5422054555473","293,209991",1,4,2024-01-24
2024-01-24 12:00:00,"673,8273271725425","271,73999",1,4,2024-01-24
2024-01-24 13:00:00,"707,0306465764428","335,869995",1,4,2024-01-24
2024-01-24 14:00:00,"754,0604913377061","372,480011",1,4,2024-01-24
2024-01-24 15:00:00,"826,0090909645176","378,820007",1,4,2024-01-24
2024-01-24 16:00:00,"883,4289866129117","404,25",1,4,2024-01-24
2024-01-24 17:00:00,"829,130078149973","397,609985",1,4,2024-01-24
2024-01-24 18:00:00,"810,7769370535415","373,529999",1,4,2024-01-24
2024-01-24 19:00:00,"759,7454450952956","314,540009",1,4,2024-01-24
2024-01-24 20:00:00,"676,8350068431203","298,579987",1,4,2024-01-24
2024-01-24 21:00:00,"644,5720267992562","313,269989",1,4,2024-01-24
2024-01-24 22:00:00,"581,6799628430551","287,320007",1,4,2024-01-24
2024-01-24 23:00:00,"555,948272530237","330,630005",1,4,2024-01-24
2024-01-25 00:00:00,"520,8164818986529","335,98999",1,4,2024-01-25
2024-01-25 01:00:00,"500,55354862640274","323,170013",1,4,2024-01-25
2024-01-25 02:00:00,"450,6403351146622","334,950012",1,4,2024-01-25
2024-01-25 03:00:00,"468,60054406406675","344,640015",1,4,2024-01-25
2024-01-25 04:00:00,"445,32935691109856","390,579987",1,4,2024-01-25
2024-01-25 05:00:00,"576,1927102814732","432,709991",1,4,2024-01-25
2024-01-25 06:00:00,"745,4565433093201","492,51001",1,4,2024-01-25
2024-01-25 07:00:00,"850,13102772784","663,789978",1,4,2024-01-25
2024-01-25 08:00:00,"836,0356900301001","635,679993",1,4,2024-01-25
2024-01-25 09:00:00,"775,3278094110497","606,599976",1,4,2024-01-25
2024-01-25 10:00:00,"735,8699254417135","568,340027",1,4,2024-01-25
2024-01-25 11:00:00,"680,0546387831054","545,450012",1,4,2024-01-25
2024-01-25 12:00:00,"670,9383254556733","566,630005",1,4,2024-01-25
2024-01-25 13:00:00,"700,0257392883562","633,659973",1,4,2024-01-25
2024-01-25 14:00:00,"751,1880637248738","686,530029",1,4,2024-01-25
2024-01-25 15:00:00,"856,0913410775356","755,950012",1,4,2024-01-25
2024-01-25 16:00:00,"956,5085036299056","920,0",1,4,2024-01-25
2024-01-25 17:00:00,"953,5602896098356","861,539978",1,4,2024-01-25
2024-01-25 18:00:00,"875,068835328938","736,640015",1,4,2024-01-25
2024-01-25 19:00:00,"769,9626168529007","679,070007",1,4,2024-01-25
2024-01-25 20:00:00,"716,8541295582722","643,580017",1,4,2024-01-25
2024-01-25 21:00:00,"681,2490462739229","599,73999",1,4,2024-01-25
2024-01-25 22:00:00,"647,8080947247386","560,440002",1,4,2024-01-25
2024-01-25 23:00:00,"612,7125666610798","468,200012",1,4,2024-01-25
2024-01-26 00:00:00,"583,2237487823468","461,940002",1,4,2024-01-26
2024-01-26 01:00:00,"564,8339113737032","436,070007",1,4,2024-01-26
2024-01-26 02:00:00,"548,9275148055568","408,480011",1,4,2024-01-26
2024-01-26 03:00:00,"555,8214366264032","355,029999",1,4,2024-01-26
2024-01-26 04:00:00,"567,6042424823803","377,619995",1,4,2024-01-26
2024-01-26 05:00:00,"631,2373345963653","419,519989",1,4,2024-01-26
2024-01-26 06:00:00,"716,5342371488471","469,470001",1,4,2024-01-26
2024-01-26 07:00:00,"847,8357696903225","484,149994",1,4,2024-01-26
2024-01-26 08:00:00,"808,5566338977558","475,660004",1,4,2024-01-26
2024-01-26 09:00:00,"768,6476690382478","456,420013",1,4,2024-01-26
2024-01-26 10:00:00,"732,6970787467776","437,929993",1,4,2024-01-26
2024-01-26 11:00:00,"713,3253545865498","389,769989",1,4,2024-01-26
2024-01-26 12:00:00,"707,3108711138192","346,450012",1,4,2024-01-26
2024-01-26 13:00:00,"709,9086165068383","367,399994",1,4,2024-01-26
2024-01-26 14:00:00,"726,4261159607701","373,589996",1,4,2024-01-26
2024-01-26 15:00:00,"745,5217373406874","393,200012",1,4,2024-01-26
2024-01-26 16:00:00,"801,3266931018298","427,720001",1,4,2024-01-26
2024-01-26 17:00:00,"810,0527383364197","412,140015",1,4,2024-01-26
2024-01-26 18:00:00,"782,4021383805973","406,540009",1,4,2024-01-26
2024-01-26 19:00:00,"716,5210828983198","404,980011",1,4,2024-01-26
2024-01-26 20:00:00,"654,1079656859197","405,200012",1,4,2024-01-26
2024-01-26 21:00:00,"628,1560376980115","405,5",1,4,2024-01-26
2024-01-26 22:00:00,"590,8007520003601","400,429993",1,4,2024-01-26
2024-01-26 23:00:00,"569,4853452676012","405,869995",1,4,2024-01-26
2024-01-27 00:00:00,"560,232104188881","410,26001",1,4,2024-01-27
2024-01-27 01:00:00,"549,2433642342967","419,059998",1,4,2024-01-27
2024-01-27 02:00:00,"536,5687539763991","410,410004",1,4,2024-01-27
2024-01-27 03:00:00,"523,7106510921012","415,559998",1,4,2024-01-27
2024-01-27 04:00:00,"515,58410631322","423,679993",1,4,2024-01-27
2024-01-27 05:00:00,"524,5219319217064","426,73999",1,4,2024-01-27
2024-01-27 06:00:00,"557,189423016197","431,359985",1,4,2024-01-27
2024-01-27 07:00:00,"591,0217365837599","433,380005",1,4,2024-01-27
2024-01-27 08:00:00,"605,0593341364091","436,130005",1,4,2024-01-27
2024-01-27 09:00:00,"601,477543723867","433,899994",1,4,2024-01-27
2024-01-27 10:00:00,"601,0885501206747","422,040009",1,4,2024-01-27
2024-01-27 11:00:00,"591,2881846206337","416,299988",1,4,2024-01-27
2024-01-27 12:00:00,"565,4331244642535","401,690002",1,4,2024-01-27
2024-01-27 13:00:00,"580,9906093739149","440,910004",1,4,2024-01-27
2024-01-27 14:00:00,"595,9789238491534","432,029999",1,4,2024-01-27
2024-01-27 15:00:00,"640,313406359383","439,339996",1,4,2024-01-27
2024-01-27 16:00:00,"673,3219261589173","460,359985",1,4,2024-01-27
2024-01-27 17:00:00,"677,3379206085589","457,079987",1,4,2024-01-27
2024-01-27 18:00:00,"654,8543847643157","443,070007",1,4,2024-01-27
2024-01-27 19:00:00,"607,270699567682","433,970001",1,4,2024-01-27
2024-01-27 20:00:00,"578,9237562088093","431,290009",1,4,2024-01-27
2024-01-27 21:00:00,"558,0285797758423","430,390015",1,4,2024-01-27
2024-01-27 22:00:00,"522,9030502496267","429,5",1,4,2024-01-27
2024-01-27 23:00:00,"527,3745745660801","497,75",1,4,2024-01-27
2024-01-28 00:00:00,"493,52287096480234","438,339996",1,4,2024-01-28
2024-01-28 01:00:00,"474,8076636941354","434,309998",1,4,2024-01-28
2024-01-28 02:00:00,"462,8310193974729","430,290009",1,4,2024-01-28
2024-01-28 03:00:00,"453,288269755917","431,399994",1,4,2024-01-28
2024-01-28 04:00:00,"452,91360882679214","429,609985",1,4,2024-01-28
2024-01-28 05:00:00,"462,4373284970549","430,290009",1,4,2024-01-28
2024-01-28 06:00:00,"471,6080921745971","439,679993",1,4,2024-01-28
2024-01-28 07:00:00,"504,6857858641514","441,320007",1,4,2024-01-28
2024-01-28 08:00:00,"528,8981382882301","410,609985",1,4,2024-01-28
2024-01-28 09:00:00,"528,9819767207205","381,380005",1,4,2024-01-28
2024-01-28 10:00:00,"537,5979013854404","341,049988",1,4,2024-01-28
2024-01-28 11:00:00,"517,4731619734401","309,970001",1,4,2024-01-28
2024-01-28 12:00:00,"494,4945364600595","298,859985",1,4,2024-01-28
2024-01-28 13:00:00,"507,53776878050246","377,579987",1,4,2024-01-28
2024-01-28 14:00:00,"530,9088976215976","420,519989",1,4,2024-01-28
2024-01-28 15:00:00,"568,4895079358095","431,850006",1,4,2024-01-28
2024-01-28 16:00:00,"613,7800696960734","431,329987",1,4,2024-01-28
2024-01-28 17:00:00,"639,9595722498101","427,380005",1,4,2024-01-28
2024-01-28 18:00:00,"608,9276445515831","422,01001",1,4,2024-01-28
2024-01-28 19:00:00,"571,7194363004019","405,089996",1,4,2024-01-28
2024-01-28 20:00:00,"552,4415912025148","400,98999",1,4,2024-01-28
