Time,Prediction,DKPrice,fold,week,Date
2024-01-28 21:00:00,"528,8543084809336","400,390015",1,4,2024-01-28
2024-01-28 22:00:00,"465,14659513572934","392,790009",1,4,2024-01-28
2024-01-28 23:00:00,"471,608404019702","363,339996",1,4,2024-01-28
2024-04-01 00:00:00,"394,18791754347694","343,549988",2,1,2024-04-01
2024-04-01 01:00:00,"407,5928619964337","325,049988",2,1,2024-04-01
2024-04-01 02:00:00,"410,63507633589853","368,459991",2,1,2024-04-01
2024-04-01 03:00:00,"441,51375957733393","390,459991",2,1,2024-04-01
2024-04-01 04:00:00,"491,1886478563182","437,899994",2,1,2024-04-01
2024-04-01 05:00:00,"590,0547765581144","481,01001",2,1,2024-04-01
2024-04-01 06:00:00,"673,7541937702844","437,899994",2,1,2024-04-01
2024-04-01 07:00:00,"684,1184966619599","454,160004",2,1,2024-04-01
2024-04-01 08:00:00,"590,3910070408564","405,450012",2,1,2024-04-01
2024-04-01 09:00:00,"523,2155875830833","334,0",2,1,2024-04-01
2024-04-01 10:00:00,"477,1454537819489","363,609985",2,1,2024-04-01
2024-04-01 11:00:00,"465,9041949808753","262,470001",2,1,2024-04-01
2024-04-01 12:00:00,"480,1514942238338","253,740005",2,1,2024-04-01
2024-04-01 13:00:00,"484,38911547545314","325,799988",2,1,2024-04-01
2024-04-01 14:00:00,"533,9939701586854","331,170013",2,1,2024-04-01
2024-04-01 15:00:00,"596,7054698276432","304,089996",2,1,2024-04-01
2024-04-01 16:00:00,"687,249076604779","364,429993",2,1,2024-04-01
2024-04-01 17:00:00,"932,3866476946865","373,529999",2,1,2024-04-01
2024-04-01 18:00:00,"955,94110815069","381,290009",2,1,2024-04-01
2024-04-01 19:00:00,"737,1733095802265","365,399994",2,1,2024-04-01
2024-04-01 20:00:00,"591,3573579250786","305,809998",2,1,2024-04-01
2024-04-01 21:00:00,"574,1944331552114","221,0",2,1,2024-04-01
2024-04-01 22:00:00,"527,4185599577794","323,410004",2,1,2024-04-01
2024-04-01 23:00:00,"540,5255028978614","270,970001",2,1,2024-04-01
2024-04-02 00:00:00,"514,5793519820104","122,769997",2,1,2024-04-02
2024-04-02 01:00:00,"508,4029841583482","56,240002",2,1,2024-04-02
2024-04-02 02:00:00,"501,5624207525684","14,47",2,1,2024-04-02
2024-04-02 03:00:00,"501,883083272215","54,220001",2,1,2024-04-02
2024-04-02 04:00:00,"519,0945628631094","426,790009",2,1,2024-04-02
2024-04-02 05:00:00,"600,9635059432168","554,630005",2,1,2024-04-02
2024-04-02 06:00:00,"665,736238376263","514,130005",2,1,2024-04-02
2024-04-02 07:00:00,"652,2857884149947","350,410004",2,1,2024-04-02
2024-04-02 08:00:00,"561,4558993475193","285,589996",2,1,2024-04-02
2024-04-02 09:00:00,"496,2213715633498","293,130005",2,1,2024-04-02
2024-04-02 10:00:00,"447,04344049578276","298,869995",2,1,2024-04-02
2024-04-02 11:00:00,"391,0891685843354","325,420013",2,1,2024-04-02
2024-04-02 12:00:00,"412,0090430442969","248,970001",2,1,2024-04-02
2024-04-02 13:00:00,"437,8758185103853","187,210007",2,1,2024-04-02
2024-04-02 14:00:00,"516,4777301211175","65,860001",2,1,2024-04-02
2024-04-02 15:00:00,"594,6514181154022","309,23999",2,1,2024-04-02
2024-04-02 16:00:00,"679,47829791594","542,25",2,1,2024-04-02
2024-04-02 17:00:00,"861,9817839204384","711,48999",2,1,2024-04-02
2024-04-02 18:00:00,"872,6093488020726","707,679993",2,1,2024-04-02
2024-04-02 19:00:00,"718,5631172800095","582,75",2,1,2024-04-02
2024-04-02 20:00:00,"615,5094280557448","558,359985",2,1,2024-04-02
2024-04-02 21:00:00,"574,9374898907638","528,669983",2,1,2024-04-02
2024-04-02 22:00:00,"523,3578406219614","552,840027",2,1,2024-04-02
2024-04-02 23:00:00,"481,5719785015787","535,090027",2,1,2024-04-02
2024-04-03 00:00:00,"469,0905640941406","522,419983",2,1,2024-04-03
2024-04-03 01:00:00,"470,0496759047166","482,220001",2,1,2024-04-03
2024-04-03 02:00:00,"473,5045656602539","483,929993",2,1,2024-04-03
2024-04-03 03:00:00,"481,5946846067364","512,570007",2,1,2024-04-03
2024-04-03 04:00:00,"530,2764732854866","707,820007",2,1,2024-04-03
2024-04-03 05:00:00,"640,8903429316503","879,48999",2,1,2024-04-03
2024-04-03 06:00:00,"686,132388340733","879,48999",2,1,2024-04-03
2024-04-03 07:00:00,"654,3744488550917","753,080017",2,1,2024-04-03
2024-04-03 08:00:00,"524,3638840364259","800,590027",2,1,2024-04-03
2024-04-03 09:00:00,"480,9756755258389","677,23999",2,1,2024-04-03
2024-04-03 10:00:00,"462,98470641106695","611,76001",2,1,2024-04-03
2024-04-03 11:00:00,"453,14161835727083","573,349976",2,1,2024-04-03
2024-04-03 12:00:00,"462,6355113751727","544,710022",2,1,2024-04-03
2024-04-03 13:00:00,"472,1258943136889","438,290009",2,1,2024-04-03
2024-04-03 14:00:00,"517,0513768310228","454,700012",2,1,2024-04-03
2024-04-03 15:00:00,"576,8589741462158","524,359985",2,1,2024-04-03
2024-04-03 16:00:00,"634,5774877077548","633,909973",2,1,2024-04-03
2024-04-03 17:00:00,"863,7072888855203","794,919983",2,1,2024-04-03
2024-04-03 18:00:00,"841,683183628059","739,359985",2,1,2024-04-03
2024-04-03 19:00:00,"742,7054415790991","557,169983",2,1,2024-04-03
2024-04-03 20:00:00,"637,4964466922768","458,579987",2,1,2024-04-03
2024-04-03 21:00:00,"592,3607913536989","412,640015",2,1,2024-04-03
2024-04-03 22:00:00,"523,6699485108497","406,619995",2,1,2024-04-03
2024-04-03 23:00:00,"521,7514586663275","387,899994",2,1,2024-04-03
2024-04-04 00:00:00,"500,5386443977659","374,179993",2,1,2024-04-04
2024-04-04 01:00:00,"471,51140682836905","384,619995",2,1,2024-04-04
2024-04-04 02:00:00,"467,29458196319496","387,380005",2,1,2024-04-04
2024-04-04 03:00:00,"476,09606206286696","403,339996",2,1,2024-04-04
2024-04-04 04:00:00,"497,33834218271863","454,200012",2,1,2024-04-04
2024-04-04 05:00:00,"552,3076872348482","488,290009",2,1,2024-04-04
2024-04-04 06:00:00,"600,6160752279254","561,830017",2,1,2024-04-04
2024-04-04 07:00:00,"600,6795241468204","535,419983",2,1,2024-04-04
2024-04-04 08:00:00,"502,4528326442557","515,880005",2,1,2024-04-04
2024-04-04 09:00:00,"434,934073499648","470,309998",2,1,2024-04-04
2024-04-04 10:00:00,"391,4293743162203","433,170013",2,1,2024-04-04
2024-04-04 11:00:00,"330,60838993059605","419,299988",2,1,2024-04-04
2024-04-04 12:00:00,"279,5644706292786","413,850006",2,1,2024-04-04
2024-04-04 13:00:00,"317,85607492952244","418,929993",2,1,2024-04-04
2024-04-04 14:00:00,"345,70879352068704","425,709991",2,1,2024-04-04
2024-04-04 15:00:00,"432,1900732644834","515,210022",2,1,2024-04-04
2024-04-04 16:00:00,"577,2758453978173","562,049988",2,1,2024-04-04
2024-04-04 17:00:00,"669,2811490576672","674,820007",2,1,2024-04-04
2024-04-04 18:00:00,"644,0609498042672","520,580017",2,1,2024-04-04
2024-04-04 19:00:00,"555,138530410065","460,390015",2,1,2024-04-04
2024-04-04 20:00:00,"471,5439358867708","439,440002",2,1,2024-04-04
2024-04-04 21:00:00,"405,2425382246275","430,109985",2,1,2024-04-04
2024-04-04 22:00:00,"364,31700898130924","394,190002",2,1,2024-04-04
2024-04-04 23:00:00,"310,42814727133265","381,890015",2,1,2024-04-04
2024-04-05 00:00:00,"297,7485901965698","372,559998",2,1,2024-04-05
2024-04-05 01:00:00,"264,16114990174765","357,350006",2,1,2024-04-05
2024-04-05 02:00:00,"260,23591150370544","353,320007",2,1,2024-04-05
2024-04-05 03:00:00,"265,49689145067407","352,720001",2,1,2024-04-05
2024-04-05 04:00:00,"279,5568282910643","448,720001",2,1,2024-04-05
2024-04-05 05:00:00,"309,63630894168045","572,75",2,1,2024-04-05
2024-04-05 06:00:00,"371,8478331864664","596,700012",2,1,2024-04-05
2024-04-05 07:00:00,"374,60802113246945","504,130005",2,1,2024-04-05
2024-04-05 08:00:00,"325,08589316061335","376,660004",2,1,2024-04-05
2024-04-05 09:00:00,"306,07501778787207","339,670013",2,1,2024-04-05
2024-04-05 10:00:00,"270,29963203118297","331,390015",2,1,2024-04-05
2024-04-05 11:00:00,"253,07947252166338","298,570007",2,1,2024-04-05
2024-04-05 12:00:00,"245,35060203910666","276,48999",2,1,2024-04-05
2024-04-05 13:00:00,"274,10314023083083","176,699997",2,1,2024-04-05
2024-04-05 14:00:00,"335,27924260715815","60,34",2,1,2024-04-05
2024-04-05 15:00:00,"394,2294290029488","279,399994",2,1,2024-04-05
2024-04-05 16:00:00,"447,98120885733096","370,320007",2,1,2024-04-05
2024-04-05 17:00:00,"502,55144821978456","398,299988",2,1,2024-04-05
2024-04-05 18:00:00,"480,53230252850364","402,170013",2,1,2024-04-05
2024-04-05 19:00:00,"481,83312023306456","398,299988",2,1,2024-04-05
2024-04-05 20:00:00,"470,24776906732455","393,299988",2,1,2024-04-05
2024-04-05 21:00:00,"479,4918071358048","370,100006",2,1,2024-04-05
2024-04-05 22:00:00,"472,60064807096524","315,579987",2,1,2024-04-05
2024-04-05 23:00:00,"466,2146012589274","326,549988",2,1,2024-04-05
2024-04-06 00:00:00,"424,1247835990957","328,190002",2,1,2024-04-06
2024-04-06 01:00:00,"395,5551016564219","334,679993",2,1,2024-04-06
2024-04-06 02:00:00,"379,04570682539105","354,369995",2,1,2024-04-06
2024-04-06 03:00:00,"378,16381847142725","359,890015",2,1,2024-04-06
2024-04-06 04:00:00,"386,6680245507016","372,5",2,1,2024-04-06
2024-04-06 05:00:00,"386,9123245676165","382,339996",2,1,2024-04-06
2024-04-06 06:00:00,"370,1364242533387","374,660004",2,1,2024-04-06
2024-04-06 07:00:00,"321,4612187937239","359,890015",2,1,2024-04-06
2024-04-06 08:00:00,"262,9997074423832","219,440002",2,1,2024-04-06
2024-04-06 09:00:00,"220,0173544030275","34,310001",2,1,2024-04-06
2024-04-06 10:00:00,"175,48886148877864","123,07",2,1,2024-04-06
2024-04-06 11:00:00,"149,33239823986298","14,92",2,1,2024-04-06
2024-04-06 12:00:00,"71,99035469715454","0,3",2,1,2024-04-06
2024-04-06 13:00:00,"53,07295566591993","0,45",2,1,2024-04-06
2024-04-06 14:00:00,"174,67733020480398","0,75",2,1,2024-04-06
2024-04-06 15:00:00,"250,15241723415278","117,919998",2,1,2024-04-06
2024-04-06 16:00:00,"382,66724399085","393,079987",2,1,2024-04-06
2024-04-06 17:00:00,"419,92384142064117","380,100006",2,1,2024-04-06
2024-04-06 18:00:00,"449,6335678810324","349,670013",2,1,2024-04-06
2024-04-06 19:00:00,"491,4182133603254","326,029999",2,1,2024-04-06
2024-04-06 20:00:00,"464,3291589522773","295,73999",2,1,2024-04-06
2024-04-06 21:00:00,"450,1846359917388","188,410004",2,1,2024-04-06
2024-04-06 22:00:00,"400,48793307305357","81,82",2,1,2024-04-06
2024-04-06 23:00:00,"397,86031381624804","0,67",2,1,2024-04-06
2024-04-07 00:00:00,"353,58768515441255","0,0",2,1,2024-04-07
2024-04-07 01:00:00,"330,7064666239946","0,0",2,1,2024-04-07
2024-04-07 02:00:00,"344,99527612769106","0,0",2,1,2024-04-07
2024-04-07 03:00:00,"344,5229766015257","0,0",2,1,2024-04-07
2024-04-07 04:00:00,"363,5676795655369","0,0",2,1,2024-04-07
2024-04-07 05:00:00,"366,59453991608484","0,0",2,1,2024-04-07
2024-04-07 06:00:00,"327,86050046114474","0,0",2,1,2024-04-07
2024-04-07 07:00:00,"268,94603209202535","-0,07",2,1,2024-04-07
2024-04-07 08:00:00,"244,90407346827877","-1,19",2,1,2024-04-07
2024-04-07 09:00:00,"203,74514787839195","-22,450001",2,1,2024-04-07
2024-04-07 10:00:00,"170,04748770100323","-30,58",2,1,2024-04-07
2024-04-07 11:00:00,"151,82824559911546","-48,849998",2,1,2024-04-07
2024-04-07 12:00:00,"141,61906332871874","-74,589996",2,1,2024-04-07
2024-04-07 13:00:00,"167,9760021731117","-37,59",2,1,2024-04-07
2024-04-07 14:00:00,"264,73337115711644","-1,19",2,1,2024-04-07
2024-04-07 15:00:00,"395,4431079411243","31,92",2,1,2024-04-07
2024-04-07 16:00:00,"488,23105055825005","288,799988",2,1,2024-04-07
2024-04-07 17:00:00,"587,1150935817673","343,98999",2,1,2024-04-07
2024-04-07 18:00:00,"587,5806614807524","356,450012",2,1,2024-04-07
2024-04-07 19:00:00,"519,957630231708","359,579987",2,1,2024-04-07
2024-04-07 20:00:00,"495,91392879751174","340,779999",2,1,2024-04-07
2024-04-07 21:00:00,"467,7823441851739","318,859985",2,1,2024-04-07
2024-04-07 22:00:00,"437,75576420811274","308,339996",2,1,2024-04-07
2024-04-07 23:00:00,"425,77728530509665","295,140015",2,1,2024-04-07
2024-04-08 00:00:00,"373,64839617324884","292,079987",2,2,2024-04-08
2024-04-08 01:00:00,"395,71607881708144","312,290009",2,2,2024-04-08
2024-04-08 02:00:00,"411,84672557187827","328,480011",2,2,2024-04-08
2024-04-08 03:00:00,"439,081357871655","334,589996",2,2,2024-04-08
2024-04-08 04:00:00,"488,45046968035336","376,730011",2,2,2024-04-08
2024-04-08 05:00:00,"589,0588705161643","396,5",2,2,2024-04-08
2024-04-08 06:00:00,"651,5837278373533","432,600006",2,2,2024-04-08
2024-04-08 07:00:00,"599,9026255468036","603,25",2,2,2024-04-08
2024-04-08 08:00:00,"523,8703218956031","402,910004",2,2,2024-04-08
2024-04-08 09:00:00,"440,21284089113874","399,480011",2,2,2024-04-08
2024-04-08 10:00:00,"363,45468051944357","397,100006",2,2,2024-04-08
2024-04-08 11:00:00,"337,81468088559114","421,859985",2,2,2024-04-08
2024-04-08 12:00:00,"339,7267052644308","431,779999",2,2,2024-04-08
2024-04-08 13:00:00,"339,7267052644308","395,679993",2,2,2024-04-08
2024-04-08 14:00:00,"373,93351234913587","522,099976",2,2,2024-04-08
2024-04-08 15:00:00,"412,8499543847293","559,469971",2,2,2024-04-08
2024-04-08 16:00:00,"598,5579913811134","782,409973",2,2,2024-04-08
2024-04-08 17:00:00,"879,6412430745737","1024,069946",2,2,2024-04-08
2024-04-08 18:00:00,"811,7044806276276","930,830017",2,2,2024-04-08
2024-04-08 19:00:00,"657,0575044384054","632,859985",2,2,2024-04-08
2024-04-08 20:00:00,"466,01959829640117","574,309998",2,2,2024-04-08
2024-04-08 21:00:00,"403,27099681748166","523,52002",2,2,2024-04-08
2024-04-08 22:00:00,"382,4464123399954","583,330017",2,2,2024-04-08
2024-04-08 23:00:00,"378,1225211698646","517,549988",2,2,2024-04-08
2024-04-09 00:00:00,"341,803617798689","482,790009",2,2,2024-04-09
2024-04-09 01:00:00,"328,59515342172637","440,200012",2,2,2024-04-09
2024-04-09 02:00:00,"327,8737928012498","453,779999",2,2,2024-04-09
2024-04-09 03:00:00,"362,38871129599823","488,390015",2,2,2024-04-09
2024-04-09 04:00:00,"464,87171762315563","575,799988",2,2,2024-04-09
2024-04-09 05:00:00,"558,5465677315166","670,900024",2,2,2024-04-09
2024-04-09 06:00:00,"623,8896767999897","595,039978",2,2,2024-04-09
2024-04-09 07:00:00,"533,4717455457898","509,420013",2,2,2024-04-09
2024-04-09 08:00:00,"372,5859410909273","384,559998",2,2,2024-04-09
2024-04-09 09:00:00,"322,5218400542829","328,029999",2,2,2024-04-09
2024-04-09 10:00:00,"252,6198380330403","268,880005",2,2,2024-04-09
2024-04-09 11:00:00,"204,41405873232299","75,260002",2,2,2024-04-09
2024-04-09 12:00:00,"227,03820342603223","78,309998",2,2,2024-04-09
2024-04-09 13:00:00,"255,00256638156137","216,600006",2,2,2024-04-09
2024-04-09 14:00:00,"331,5766207969869","285,440002",2,2,2024-04-09
2024-04-09 15:00:00,"444,7356642967685","372,179993",2,2,2024-04-09
2024-04-09 16:00:00,"590,2324261482553","390,899994",2,2,2024-04-09
2024-04-09 17:00:00,"649,6642495350185","375,089996",2,2,2024-04-09
2024-04-09 18:00:00,"669,1898248641285","378,970001",2,2,2024-04-09
2024-04-09 19:00:00,"630,0399351691522","359,649994",2,2,2024-04-09
2024-04-09 20:00:00,"575,0308719172768","335,640015",2,2,2024-04-09
2024-04-09 21:00:00,"538,7535907204943","257,619995",2,2,2024-04-09
2024-04-09 22:00:00,"519,1162210283236","96,220001",2,2,2024-04-09
2024-04-09 23:00:00,"502,9672873320082","38,040001",2,2,2024-04-09
2024-04-10 00:00:00,"472,65914023152584","37,290001",2,2,2024-04-10
2024-04-10 01:00:00,"487,6538880734168","67,050003",2,2,2024-04-10
2024-04-10 02:00:00,"484,9388689559813","184,229996",2,2,2024-04-10
2024-04-10 03:00:00,"474,5675546894409","261,059998",2,2,2024-04-10
2024-04-10 04:00:00,"535,8450543919065","261,130005",2,2,2024-04-10
2024-04-10 05:00:00,"635,4877172335365","302,299988",2,2,2024-04-10
2024-04-10 06:00:00,"698,6784722038567","311,700012",2,2,2024-04-10
2024-04-10 07:00:00,"666,5045429622131","309,390015",2,2,2024-04-10
2024-04-10 08:00:00,"593,3709968021033","309,390015",2,2,2024-04-10
2024-04-10 09:00:00,"527,9556353179007","239,130005",2,2,2024-04-10
2024-04-10 10:00:00,"494,2447378317164","143,279999",2,2,2024-04-10
2024-04-10 11:00:00,"469,4978303506073","66,610001",2,2,2024-04-10
2024-04-10 12:00:00,"470,47105609817896","0,45",2,2,2024-04-10
2024-04-10 13:00:00,"482,15002467579245","2,09",2,2,2024-04-10
2024-04-10 14:00:00,"462,33769367401374","39,529999",2,2,2024-04-10
2024-04-10 15:00:00,"554,941969690227","122,169998",2,2,2024-04-10
2024-04-10 16:00:00,"643,1080838613051","616,469971",2,2,2024-04-10
2024-04-10 17:00:00,"885,4280869166993","1084,949951",2,2,2024-04-10
2024-04-10 18:00:00,"848,5610808454579","1052,430054",2,2,2024-04-10
2024-04-10 19:00:00,"759,9132317125654","722,380005",2,2,2024-04-10
2024-04-10 20:00:00,"655,1720293941328","392,029999",2,2,2024-04-10
2024-04-10 21:00:00,"584,4156784949031","352,200012",2,2,2024-04-10
2024-04-10 22:00:00,"503,14151572762944","303,440002",2,2,2024-04-10
2024-04-10 23:00:00,"493,59851905006917","198,940002",2,2,2024-04-10
2024-04-11 00:00:00,"470,0198292972251","165,589996",2,2,2024-04-11
2024-04-11 01:00:00,"461,9453873480738","74,519997",2,2,2024-04-11
2024-04-11 02:00:00,"461,5516964476558","59,52",2,2,2024-04-11
2024-04-11 03:00:00,"465,4239148075404","149,179993",2,2,2024-04-11
2024-04-11 04:00:00,"453,75551398457884","192,070007",2,2,2024-04-11
2024-04-11 05:00:00,"558,6795587104507","297,399994",2,2,2024-04-11
2024-04-11 06:00:00,"589,2320438798554","309,929993",2,2,2024-04-11
2024-04-11 07:00:00,"589,3225639330179","223,770004",2,2,2024-04-11
2024-04-11 08:00:00,"523,1984923564577","74,959999",2,2,2024-04-11
2024-04-11 09:00:00,"450,4396607915735","6,41",2,2,2024-04-11
2024-04-11 10:00:00,"396,3805226958191","6,79",2,2,2024-04-11
2024-04-11 11:00:00,"346,97274379412687","8,21",2,2,2024-04-11
2024-04-11 12:00:00,"315,2687951375598","4,25",2,2,2024-04-11
2024-04-11 13:00:00,"335,1117817650934","96,07",2,2,2024-04-11
2024-04-11 14:00:00,"342,2049216776736","64,75",2,2,2024-04-11
2024-04-11 15:00:00,"439,9459750333125","347,070007",2,2,2024-04-11
2024-04-11 16:00:00,"547,6010796134459","711,75",2,2,2024-04-11
2024-04-11 17:00:00,"649,8408868622478","1002,210022",2,2,2024-04-11
2024-04-11 18:00:00,"641,0402427939486","893,609985",2,2,2024-04-11
2024-04-11 19:00:00,"557,2012869624585","679,159973",2,2,2024-04-11
2024-04-11 20:00:00,"499,08097802860664","541,159973",2,2,2024-04-11
2024-04-11 21:00:00,"426,38025659838473","451,059998",2,2,2024-04-11
2024-04-11 22:00:00,"387,8415153318618","339,720001",2,2,2024-04-11
2024-04-11 23:00:00,"318,18734237202574","325,029999",2,2,2024-04-11
2024-04-12 00:00:00,"304,617197907218","331,73999",2,2,2024-04-12
2024-04-12 01:00:00,"287,0664423310213","304,51001",2,2,2024-04-12
2024-04-12 02:00:00,"281,1434644645772","298,399994",2,2,2024-04-12
2024-04-12 03:00:00,"281,1003042672383","298,399994",2,2,2024-04-12
2024-04-12 04:00:00,"305,866566474011","308,019989",2,2,2024-04-12
2024-04-12 05:00:00,"345,91977632606955","362,619995",2,2,2024-04-12
2024-04-12 06:00:00,"389,9047582347304","516,75",2,2,2024-04-12
2024-04-12 07:00:00,"373,4922149359951","489,290009",2,2,2024-04-12
2024-04-12 08:00:00,"323,4287021297415","319,730011",2,2,2024-04-12
2024-04-12 09:00:00,"240,28396579718026","140,690002",2,2,2024-04-12
2024-04-12 10:00:00,"205,40100978443178","0,0",2,2,2024-04-12
2024-04-12 11:00:00,"163,58034791316373","-0,52",2,2,2024-04-12
2024-04-12 12:00:00,"153,7636073128408","0,07",2,2,2024-04-12
2024-04-12 13:00:00,"166,66422569691983","1,34",2,2,2024-04-12
2024-04-12 14:00:00,"227,50571644599233","1,64",2,2,2024-04-12
2024-04-12 15:00:00,"358,5783381888115","375,600006",2,2,2024-04-12
2024-04-12 16:00:00,"410,894288783393","445,279999",2,2,2024-04-12
2024-04-12 17:00:00,"478,3386903800687","370,160004",2,2,2024-04-12
2024-04-12 18:00:00,"474,28259318955946","369,48999",2,2,2024-04-12
2024-04-12 19:00:00,"486,848773359334","351,429993",2,2,2024-04-12
2024-04-12 20:00:00,"511,07133195094013","342,329987",2,2,2024-04-12
2024-04-12 21:00:00,"506,41541664069996","329,200012",2,2,2024-04-12
2024-04-12 22:00:00,"465,1849942453835","246,039993",2,2,2024-04-12
2024-04-12 23:00:00,"466,93340349080916","193,369995",2,2,2024-04-12
2024-04-13 00:00:00,"433,2105887687565","144,429993",2,2,2024-04-13
2024-04-13 01:00:00,"417,29090417354877","130,779999",2,2,2024-04-13
2024-04-13 02:00:00,"417,41578868231","130,259995",2,2,2024-04-13
2024-04-13 03:00:00,"420,3203687628477","173,899994",2,2,2024-04-13
2024-04-13 04:00:00,"441,321559199415","207,619995",2,2,2024-04-13
2024-04-13 05:00:00,"424,61533072695534","251,630005",2,2,2024-04-13
2024-04-13 06:00:00,"390,76579915250915","168,600006",2,2,2024-04-13
2024-04-13 07:00:00,"324,46355594629097","65,650002",2,2,2024-04-13
2024-04-13 08:00:00,"221,9822881926301","-0,15",2,2,2024-04-13
2024-04-13 09:00:00,"148,58870157099688","-30,139999",2,2,2024-04-13
2024-04-13 10:00:00,"46,14556928228953","-59,830002",2,2,2024-04-13
2024-04-13 11:00:00,"-35,47937189870032","-150,699997",2,2,2024-04-13
2024-04-13 12:00:00,"-92,60809630746974","-218,729996",2,2,2024-04-13
2024-04-13 13:00:00,"-35,46676936835217","-235,740005",2,2,2024-04-13
2024-04-13 14:00:00,"70,70893944555672","-142,710007",2,2,2024-04-13
2024-04-13 15:00:00,"179,419255828421","-1,19",2,2,2024-04-13
2024-04-13 16:00:00,"426,6722010368301","248,949997",2,2,2024-04-13
2024-04-13 17:00:00,"483,6818447977637","373,76001",2,2,2024-04-13
2024-04-13 18:00:00,"498,70146675666626","298,630005",2,2,2024-04-13
2024-04-13 19:00:00,"420,2039290214091","258,5",2,2,2024-04-13
2024-04-13 20:00:00,"390,79207195425937","153,679993",2,2,2024-04-13
2024-04-13 21:00:00,"308,45983191203186","52,59",2,2,2024-04-13
2024-04-13 22:00:00,"242,79231640507197","3,21",2,2,2024-04-13
2024-04-13 23:00:00,"226,40060392567634","6,19",2,2,2024-04-13
2024-04-14 00:00:00,"204,73959180175743","6,94",2,2,2024-04-14
2024-04-14 01:00:00,"187,88672937288825","8,43",2,2,2024-04-14
2024-04-14 02:00:00,"193,73125716161675","17,459999",2,2,2024-04-14
2024-04-14 03:00:00,"201,35372689980358","44,389999",2,2,2024-04-14
2024-04-14 04:00:00,"216,31498912874068","95,949997",2,2,2024-04-14
2024-04-14 05:00:00,"213,50190096286644","96,989998",2,2,2024-04-14
2024-04-14 06:00:00,"171,30426394832685","55,279999",2,2,2024-04-14
2024-04-14 07:00:00,"145,2518883131071","0,0",2,2,2024-04-14
2024-04-14 08:00:00,"137,50542539746763","-17,68",2,2,2024-04-14
2024-04-14 09:00:00,"70,67701843901605","-90,800003",2,2,2024-04-14
2024-04-14 10:00:00,"31,21135417306945","-315,070007",2,2,2024-04-14
2024-04-14 11:00:00,"5,977445087229252","-448,019989",2,2,2024-04-14
2024-04-14 12:00:00,"-22,271849429198006","-447,720001",2,2,2024-04-14
2024-04-14 13:00:00,"33,51298107594304","-298,809998",2,2,2024-04-14
2024-04-14 14:00:00,"146,98302195991914","-46,630001",2,2,2024-04-14
2024-04-14 15:00:00,"214,04408249280561","11,71",2,2,2024-04-14
2024-04-14 16:00:00,"349,0568901117546","407,51001",2,2,2024-04-14
2024-04-14 17:00:00,"451,2228851040269","655,059998",2,2,2024-04-14
2024-04-14 18:00:00,"465,64276495863817","894,619995",2,2,2024-04-14
2024-04-14 19:00:00,"475,33635706768496","840,159973",2,2,2024-04-14
2024-04-14 20:00:00,"494,64920594266215","724,890015",2,2,2024-04-14
2024-04-14 21:00:00,"466,583148612683","594,549988",2,2,2024-04-14
2024-04-14 22:00:00,"451,7692008536363","410,640015",2,2,2024-04-14
