Time,Prediction,DKPrice,fold,week,Date
2024-04-14 23:00:00,"448,98058863775964","437,730011",2,2,2024-04-14
2024-04-15 00:00:00,"425,57341515956153","526,359985",2,3,2024-04-15
2024-04-15 01:00:00,"425,0278301914633","491,220001",2,3,2024-04-15
2024-04-15 02:00:00,"446,462361852259","561,280029",2,3,2024-04-15
2024-04-15 03:00:00,"471,47275923380016","647,150024",2,3,2024-04-15
2024-04-15 04:00:00,"573,138956685756","863,440002",2,3,2024-04-15
2024-04-15 05:00:00,"668,8261462924445","1261,98999",2,3,2024-04-15
2024-04-15 06:00:00,"706,6004974131429","1143,290039",2,3,2024-04-15
2024-04-15 07:00:00,"599,3502225723261","683,109985",2,3,2024-04-15
2024-04-15 08:00:00,"521,1988846058891","568,809998",2,3,2024-04-15
2024-04-15 09:00:00,"433,59783105136586","425,269989",2,3,2024-04-15
2024-04-15 10:00:00,"362,68618683768915","329,390015",2,3,2024-04-15
2024-04-15 11:00:00,"320,7202338284985","236,809998",2,3,2024-04-15
2024-04-15 12:00:00,"319,9838635706166","96,690002",2,3,2024-04-15
2024-04-15 13:00:00,"328,54297555626977","58,189999",2,3,2024-04-15
2024-04-15 14:00:00,"367,8568625502096","59,610001",2,3,2024-04-15
2024-04-15 15:00:00,"404,35943963244927","345,440002",2,3,2024-04-15
2024-04-15 16:00:00,"602,3766493508115","516,289978",2,3,2024-04-15
2024-04-15 17:00:00,"862,3112452049943","588,809998",2,3,2024-04-15
2024-04-15 18:00:00,"804,5371842964186","574,630005",2,3,2024-04-15
2024-04-15 19:00:00,"601,3473898337041","494,730011",2,3,2024-04-15
2024-04-15 20:00:00,"457,2206686075754","401,170013",2,3,2024-04-15
2024-04-15 21:00:00,"391,14770730402745","254,940002",2,3,2024-04-15
2024-04-15 22:00:00,"385,5697764949227","15,07",2,3,2024-04-15
2024-04-15 23:00:00,"374,2787176712081","0,3",2,3,2024-04-15
2024-04-16 00:00:00,"337,94040083392696","1,04",2,3,2024-04-16
2024-04-16 01:00:00,"320,9349461099092","5,45",2,3,2024-04-16
2024-04-16 02:00:00,"322,48141498617707","130,330002",2,3,2024-04-16
2024-04-16 03:00:00,"359,97492744637714","270,209991",2,3,2024-04-16
2024-04-16 04:00:00,"479,75633293428814","384,880005",2,3,2024-04-16
2024-04-16 05:00:00,"585,1702428432856","554,0",2,3,2024-04-16
2024-04-16 06:00:00,"562,7342481966224","554,0",2,3,2024-04-16
2024-04-16 07:00:00,"461,2195515022355","483,5",2,3,2024-04-16
2024-04-16 08:00:00,"307,07636327750106","380,700012",2,3,2024-04-16
2024-04-16 09:00:00,"250,59658302260013","318,109985",2,3,2024-04-16
2024-04-16 10:00:00,"208,06306130301186","298,410004",2,3,2024-04-16
2024-04-16 11:00:00,"127,0673970194236","300,049988",2,3,2024-04-16
2024-04-16 12:00:00,"198,32695512742782","313,929993",2,3,2024-04-16
2024-04-16 13:00:00,"168,47981371767767","362,049988",2,3,2024-04-16
2024-04-16 14:00:00,"256,46129028049955","385,470001",2,3,2024-04-16
2024-04-16 15:00:00,"380,0498055937102","594,359985",2,3,2024-04-16
2024-04-16 16:00:00,"478,8937444895026","693,210022",2,3,2024-04-16
2024-04-16 17:00:00,"573,0649554870422","850,400024",2,3,2024-04-16
2024-04-16 18:00:00,"628,1608283347148","928,960022",2,3,2024-04-16
2024-04-16 19:00:00,"557,6053758323858","779,309998",2,3,2024-04-16
2024-04-16 20:00:00,"521,4886499299552","672,169983",2,3,2024-04-16
2024-04-16 21:00:00,"438,203283317305","627,409973",2,3,2024-04-16
2024-04-16 22:00:00,"395,0783385142993","625,48999",2,3,2024-04-16
2024-04-16 23:00:00,"335,99271673885437","625,48999",2,3,2024-04-16
2024-04-17 00:00:00,"325,02181110353365","606,919983",2,3,2024-04-17
2024-04-17 01:00:00,"333,24392182646176","614,75",2,3,2024-04-17
2024-04-17 02:00:00,"345,62308897037445","618,929993",2,3,2024-04-17
2024-04-17 03:00:00,"388,8281923055952","624,669983",2,3,2024-04-17
2024-04-17 04:00:00,"406,3254961783436","816,109985",2,3,2024-04-17
2024-04-17 05:00:00,"508,52066323850323","1268,069946",2,3,2024-04-17
2024-04-17 06:00:00,"610,4846689172766","1157,650024",2,3,2024-04-17
2024-04-17 07:00:00,"617,4097222531733","780,52002",2,3,2024-04-17
2024-04-17 08:00:00,"594,8212332889996","625,940002",2,3,2024-04-17
2024-04-17 09:00:00,"498,74095133868866","596,099976",2,3,2024-04-17
2024-04-17 10:00:00,"468,92859506553594","619,080017",2,3,2024-04-17
2024-04-17 11:00:00,"402,8550066507445","602,960022",2,3,2024-04-17
2024-04-17 12:00:00,"351,58303035293073","579,76001",2,3,2024-04-17
2024-04-17 13:00:00,"383,9013601418561","574,690002",2,3,2024-04-17
2024-04-17 14:00:00,"402,9574602443353","596,840027",2,3,2024-04-17
2024-04-17 15:00:00,"405,99009928464227","648,320007",2,3,2024-04-17
2024-04-17 16:00:00,"436,2262383539421","857,73999",2,3,2024-04-17
2024-04-17 17:00:00,"590,6704036826974","1193,089966",2,3,2024-04-17
2024-04-17 18:00:00,"673,6320818250077","1267,550049",2,3,2024-04-17
2024-04-17 19:00:00,"696,6167169956103","970,320007",2,3,2024-04-17
2024-04-17 20:00:00,"607,0667225331956","738,890015",2,3,2024-04-17
2024-04-17 21:00:00,"552,1205018457613","655,109985",2,3,2024-04-17
2024-04-17 22:00:00,"492,07628672738343","685,150024",2,3,2024-04-17
2024-04-17 23:00:00,"473,8055787505985","652,23999",2,3,2024-04-17
2024-04-18 00:00:00,"453,91731256193424","660,52002",2,3,2024-04-18
2024-04-18 01:00:00,"432,69494524790986","654,780029",2,3,2024-04-18
2024-04-18 02:00:00,"419,472727691165","668,580017",2,3,2024-04-18
2024-04-18 03:00:00,"414,8884951158629","697,380005",2,3,2024-04-18
2024-04-18 04:00:00,"475,94826533759806","909,349976",2,3,2024-04-18
2024-04-18 05:00:00,"537,1397113145814","1162,430054",2,3,2024-04-18
2024-04-18 06:00:00,"521,5611645469749","978,809998",2,3,2024-04-18
2024-04-18 07:00:00,"452,0867723629895","754,460022",2,3,2024-04-18
2024-04-18 08:00:00,"355,90417188328246","673,059998",2,3,2024-04-18
2024-04-18 09:00:00,"275,3947688137304","625,76001",2,3,2024-04-18
2024-04-18 10:00:00,"243,82469432521248","601,659973",2,3,2024-04-18
2024-04-18 11:00:00,"185,04311503608758","575,98999",2,3,2024-04-18
2024-04-18 12:00:00,"180,1807172351704","544,72998",2,3,2024-04-18
2024-04-18 13:00:00,"236,77172158675705","527,48999",2,3,2024-04-18
2024-04-18 14:00:00,"323,7881592839886","528,840027",2,3,2024-04-18
2024-04-18 15:00:00,"389,1210713992114","606,799988",2,3,2024-04-18
2024-04-18 16:00:00,"405,8426510863556","701,559998",2,3,2024-04-18
2024-04-18 17:00:00,"509,4764498717201","934,419983",2,3,2024-04-18
2024-04-18 18:00:00,"589,139251248463","961,200012",2,3,2024-04-18
2024-04-18 19:00:00,"576,7178820062135","790,27002",2,3,2024-04-18
2024-04-18 20:00:00,"502,7462929707172","670,669983",2,3,2024-04-18
2024-04-18 21:00:00,"417,52168532607567","592,179993",2,3,2024-04-18
2024-04-18 22:00:00,"390,0767138163891","576,090027",2,3,2024-04-18
2024-04-18 23:00:00,"347,08518607346906","453,869995",2,3,2024-04-18
2024-04-19 00:00:00,"354,6765616956195","377,019989",2,3,2024-04-19
2024-04-19 01:00:00,"348,57347035400375","369,109985",2,3,2024-04-19
2024-04-19 02:00:00,"326,77029579982707","357,920013",2,3,2024-04-19
2024-04-19 03:00:00,"345,1125171735385","366,200012",2,3,2024-04-19
2024-04-19 04:00:00,"358,174329500822","448,570007",2,3,2024-04-19
2024-04-19 05:00:00,"388,3993247922302","515,130005",2,3,2024-04-19
2024-04-19 06:00:00,"446,80002944188743","567,059998",2,3,2024-04-19
2024-04-19 07:00:00,"385,0062870940673","509,609985",2,3,2024-04-19
2024-04-19 08:00:00,"264,72484483223724","449,170013",2,3,2024-04-19
2024-04-19 09:00:00,"183,09687371464796","418,429993",2,3,2024-04-19
2024-04-19 10:00:00,"107,09035624451685","379,859985",2,3,2024-04-19
2024-04-19 11:00:00,"47,78178996060361","350,679993",2,3,2024-04-19
2024-04-19 12:00:00,"36,46745760802347","335,309998",2,3,2024-04-19
2024-04-19 13:00:00,"48,2570861836955","332,480011",2,3,2024-04-19
2024-04-19 14:00:00,"181,62790679792602","379,859985",2,3,2024-04-19
2024-04-19 15:00:00,"326,1819158089633","424,920013",2,3,2024-04-19
2024-04-19 16:00:00,"388,93671695976286","473,720001",2,3,2024-04-19
2024-04-19 17:00:00,"408,6944226560063","475,660004",2,3,2024-04-19
2024-04-19 18:00:00,"410,1116407379221","482,670013",2,3,2024-04-19
2024-04-19 19:00:00,"421,5868903137366","493,940002",2,3,2024-04-19
2024-04-19 20:00:00,"473,7613010633","477,149994",2,3,2024-04-19
2024-04-19 21:00:00,"477,48435605500475","471,179993",2,3,2024-04-19
2024-04-19 22:00:00,"424,1247835990957","449,529999",2,3,2024-04-19
2024-04-19 23:00:00,"389,8928746940289","432,589996",2,3,2024-04-19
2024-04-20 00:00:00,"321,0716747031394","427,809998",2,3,2024-04-20
2024-04-20 01:00:00,"319,31468617295144","430,950012",2,3,2024-04-20
2024-04-20 02:00:00,"322,1430996130274","455,5",2,3,2024-04-20
2024-04-20 03:00:00,"336,4926876516445","468,850006",2,3,2024-04-20
2024-04-20 04:00:00,"348,87185479555717","476,98999",2,3,2024-04-20
2024-04-20 05:00:00,"345,9319217260474","507,279999",2,3,2024-04-20
2024-04-20 06:00:00,"323,9565845256623","485,350006",2,3,2024-04-20
2024-04-20 07:00:00,"256,6488094310651","446,98999",2,3,2024-04-20
2024-04-20 08:00:00,"205,6567717399438","373,48999",2,3,2024-04-20
2024-04-20 09:00:00,"133,42418961911508","286,769989",2,3,2024-04-20
2024-04-20 10:00:00,"53,13123571407457","216,179993",2,3,2024-04-20
2024-04-20 11:00:00,"-120,69229401160386","92,010002",2,3,2024-04-20
2024-04-20 12:00:00,"-186,56135800429144","78,730003",2,3,2024-04-20
2024-04-20 13:00:00,"-155,66903743343767","136,779999",2,3,2024-04-20
2024-04-20 14:00:00,"31,502550365252564","279,160004",2,3,2024-04-20
2024-04-20 15:00:00,"271,5846857663249","468,850006",2,3,2024-04-20
2024-04-20 16:00:00,"347,0042014824801","588,77002",2,3,2024-04-20
2024-04-20 17:00:00,"449,261099860034","668,690002",2,3,2024-04-20
2024-04-20 18:00:00,"512,1010033747075","724,140015",2,3,2024-04-20
2024-04-20 19:00:00,"399,21344426077036","673,919983",2,3,2024-04-20
2024-04-20 20:00:00,"340,97205704592","642,280029",2,3,2024-04-20
2024-04-20 21:00:00,"243,33142212443312","618,619995",2,3,2024-04-20
2024-04-20 22:00:00,"169,5479312650902","610,679993",2,3,2024-04-20
2024-04-20 23:00:00,"188,61220359060826","526,669983",2,3,2024-04-20
2024-04-21 00:00:00,"153,62553579851922","518,76001",2,3,2024-04-21
2024-04-21 01:00:00,"173,42332725342433","480,48999",2,3,2024-04-21
2024-04-21 02:00:00,"163,61865059418892","476,609985",2,3,2024-04-21
2024-04-21 03:00:00,"167,1324104851281","474,670013",2,3,2024-04-21
2024-04-21 04:00:00,"196,12808613423775","480,709991",2,3,2024-04-21
2024-04-21 05:00:00,"188,8536867943337","451,609985",2,3,2024-04-21
2024-04-21 06:00:00,"170,67651576815487","454,220001",2,3,2024-04-21
2024-04-21 07:00:00,"149,35621433904387","413,190002",2,3,2024-04-21
2024-04-21 08:00:00,"176,42789623141834","246,139999",2,3,2024-04-21
2024-04-21 09:00:00,"52,43651140335413","275,76001",2,3,2024-04-21
2024-04-21 10:00:00,"3,6264777091791274","45,209999",2,3,2024-04-21
2024-04-21 11:00:00,"-138,76482385091396","2,09",2,3,2024-04-21
2024-04-21 12:00:00,"-177,87638135325943","-6,71",2,3,2024-04-21
2024-04-21 13:00:00,"-43,302964656936","5,6",2,3,2024-04-21
2024-04-21 14:00:00,"344,07393153175303","44,84",2,3,2024-04-21
2024-04-21 15:00:00,"201,66627818948587","434,380005",2,3,2024-04-21
2024-04-21 16:00:00,"378,386991914268","556,590027",2,3,2024-04-21
2024-04-21 17:00:00,"405,2748088229816","666,710022",2,3,2024-04-21
2024-04-21 18:00:00,"411,9575380621589","710,72998",2,3,2024-04-21
2024-04-21 19:00:00,"482,9664958696467","679,469971",2,3,2024-04-21
2024-04-21 20:00:00,"558,3671903006752","667,080017",2,3,2024-04-21
2024-04-21 21:00:00,"521,3902021840221","660,0",2,3,2024-04-21
2024-04-21 22:00:00,"487,08807035733776","589,190002",2,3,2024-04-21
2024-04-21 23:00:00,"476,89404735310177","582,330017",2,3,2024-04-21
2024-04-22 00:00:00,"468,6261550706136","585,23999",2,4,2024-04-22
2024-04-22 01:00:00,"468,4209569285807","596,280029",2,4,2024-04-22
2024-04-22 02:00:00,"473,93882593004923","595,309998",2,4,2024-04-22
2024-04-22 03:00:00,"510,6448943418312","652,830017",2,4,2024-04-22
2024-04-22 04:00:00,"619,126876578179","790,109985",2,4,2024-04-22
2024-04-22 05:00:00,"868,6714500196242","975,820007",2,4,2024-04-22
2024-04-22 06:00:00,"845,1148395599827","876,359985",2,4,2024-04-22
2024-04-22 07:00:00,"617,477693369153","724,090027",2,4,2024-04-22
2024-04-22 08:00:00,"522,1504767623835","610,75",2,4,2024-04-22
2024-04-22 09:00:00,"406,4140652889614","606,130005",2,4,2024-04-22
2024-04-22 10:00:00,"319,2635461580606","574,869995",2,4,2024-04-22
2024-04-22 11:00:00,"232,15842287164455","549,650024",2,4,2024-04-22
2024-04-22 12:00:00,"178,32052619692612","553,080017",2,4,2024-04-22
2024-04-22 13:00:00,"177,89468794003062","559,650024",2,4,2024-04-22
2024-04-22 14:00:00,"206,56139723488548","536,440002",2,4,2024-04-22
2024-04-22 15:00:00,"335,73704333314066","722,150024",2,4,2024-04-22
2024-04-22 16:00:00,"506,7547381868316","881,880005",2,4,2024-04-22
2024-04-22 17:00:00,"600,9663939180055","1223,969971",2,4,2024-04-22
2024-04-22 18:00:00,"599,9237749995234","1275,52002",2,4,2024-04-22
2024-04-22 19:00:00,"476,37910048643346","970,299988",2,4,2024-04-22
2024-04-22 20:00:00,"390,46871910727185","789,140015",2,4,2024-04-22
2024-04-22 21:00:00,"280,2838822021703","723,640015",2,4,2024-04-22
2024-04-22 22:00:00,"234,08476026499574","658,969971",2,4,2024-04-22
2024-04-22 23:00:00,"176,9011230434809","646,809998",2,4,2024-04-22
2024-04-23 00:00:00,"156,63789465491516","641,289978",2,4,2024-04-23
2024-04-23 01:00:00,"152,50040869455427","637,340027",2,4,2024-04-23
2024-04-23 02:00:00,"188,85483742146582","644,280029",2,4,2024-04-23
2024-04-23 03:00:00,"278,1418651645514","728,890015",2,4,2024-04-23
2024-04-23 04:00:00,"455,2279011145505","905,789978",2,4,2024-04-23
2024-04-23 05:00:00,"575,861504948312","1352,420044",2,4,2024-04-23
2024-04-23 06:00:00,"553,0693485689112","1016,820007",2,4,2024-04-23
2024-04-23 07:00:00,"446,7290235774687","734,030029",2,4,2024-04-23
2024-04-23 08:00:00,"290,25693237038485","618,309998",2,4,2024-04-23
2024-04-23 09:00:00,"229,14670912624933","576,450012",2,4,2024-04-23
2024-04-23 10:00:00,"203,3938930072934","577,950012",2,4,2024-04-23
2024-04-23 11:00:00,"148,49415900882641","592,27002",2,4,2024-04-23
2024-04-23 12:00:00,"155,8651590837422","586,599976",2,4,2024-04-23
2024-04-23 13:00:00,"193,7108412268534","597,049988",2,4,2024-04-23
2024-04-23 14:00:00,"263,3332267955401","619,429993",2,4,2024-04-23
2024-04-23 15:00:00,"412,81312410357486","671,289978",2,4,2024-04-23
2024-04-23 16:00:00,"538,1585674619781","764,030029",2,4,2024-04-23
2024-04-23 17:00:00,"675,8321781373","917,799988",2,4,2024-04-23
2024-04-23 18:00:00,"724,0929075483591","933,169983",2,4,2024-04-23
2024-04-23 19:00:00,"618,6473367015647","784,169983",2,4,2024-04-23
2024-04-23 20:00:00,"556,7045243759381","691,880005",2,4,2024-04-23
2024-04-23 21:00:00,"463,2921315434656","608,460022",2,4,2024-04-23
2024-04-23 22:00:00,"448,9148462955671","600,929993",2,4,2024-04-23
2024-04-23 23:00:00,"400,5949816453096","569,150024",2,4,2024-04-23
2024-04-24 00:00:00,"322,9369189217468","566,090027",2,4,2024-04-24
2024-04-24 01:00:00,"315,93145245363087","545,130005",2,4,2024-04-24
2024-04-24 02:00:00,"357,8740121162545","567,289978",2,4,2024-04-24
2024-04-24 03:00:00,"405,4244020559812","610,47998",2,4,2024-04-24
2024-04-24 04:00:00,"485,6296426254414","758,419983",2,4,2024-04-24
2024-04-24 05:00:00,"647,9562966200418","956,200012",2,4,2024-04-24
2024-04-24 06:00:00,"700,6250948400938","798,780029",2,4,2024-04-24
2024-04-24 07:00:00,"713,7248124926964","684,940002",2,4,2024-04-24
2024-04-24 08:00:00,"634,2135846230752","676,960022",2,4,2024-04-24
2024-04-24 09:00:00,"553,3985245587213","659,130005",2,4,2024-04-24
2024-04-24 10:00:00,"539,5164917600829","616,22998",2,4,2024-04-24
2024-04-24 11:00:00,"462,1678992981191","597,5",2,4,2024-04-24
2024-04-24 12:00:00,"449,8734559989953","570,940002",2,4,2024-04-24
2024-04-24 13:00:00,"487,91905625604653","602,130005",2,4,2024-04-24
2024-04-24 14:00:00,"527,4241713558024","605,190002",2,4,2024-04-24
2024-04-24 15:00:00,"616,2908508546253","646,070007",2,4,2024-04-24
2024-04-24 16:00:00,"679,260707541492","757,530029",2,4,2024-04-24
2024-04-24 17:00:00,"774,8046465016195","1008,640015",2,4,2024-04-24
2024-04-24 18:00:00,"845,4278402022433","1070,119995",2,4,2024-04-24
2024-04-24 19:00:00,"811,1469786374308","903,900024",2,4,2024-04-24
2024-04-24 20:00:00,"666,9939773216706","785,650024",2,4,2024-04-24
2024-04-24 21:00:00,"560,3577721491218","673,0",2,4,2024-04-24
2024-04-24 22:00:00,"535,2869385658901","622,700012",2,4,2024-04-24
2024-04-24 23:00:00,"500,9475236870838","596,599976",2,4,2024-04-24
2024-04-25 00:00:00,"479,6019038146241","576,97998",2,4,2024-04-25
2024-04-25 01:00:00,"476,7257896581359","567,140015",2,4,2024-04-25
2024-04-25 02:00:00,"478,61681753005195","561,099976",2,4,2024-04-25
2024-04-25 03:00:00,"493,4733781207669","626,580017",2,4,2024-04-25
2024-04-25 04:00:00,"599,3585813987104","763,940002",2,4,2024-04-25
2024-04-25 05:00:00,"657,6874887311046","962,390015",2,4,2024-04-25
2024-04-25 06:00:00,"636,7284022979532","840,530029",2,4,2024-04-25
2024-04-25 07:00:00,"501,99300223924655","686,830017",2,4,2024-04-25
2024-04-25 08:00:00,"416,8131718224946","596,669983",2,4,2024-04-25
2024-04-25 09:00:00,"367,11034778355105","583,169983",2,4,2024-04-25
2024-04-25 10:00:00,"355,57342007402775","551,26001",2,4,2024-04-25
2024-04-25 11:00:00,"343,5512907819835","512,099976",2,4,2024-04-25
2024-04-25 12:00:00,"334,97667197558667","495,25",2,4,2024-04-25
2024-04-25 13:00:00,"370,0250326534295","516,950012",2,4,2024-04-25
2024-04-25 14:00:00,"397,64434983623937","542,97998",2,4,2024-04-25
2024-04-25 15:00:00,"475,67198560117845","595,700012",2,4,2024-04-25
2024-04-25 16:00:00,"597,5499502294572","709,72998",2,4,2024-04-25
2024-04-25 17:00:00,"644,2253558591734","1052,170044",2,4,2024-04-25
2024-04-25 18:00:00,"673,757828629002","1135,699951",2,4,2024-04-25
2024-04-25 19:00:00,"668,4333474956833","847,98999",2,4,2024-04-25
2024-04-25 20:00:00,"596,7952498394928","681,23999",2,4,2024-04-25
2024-04-25 21:00:00,"531,9572427936234","594,659973",2,4,2024-04-25
2024-04-25 22:00:00,"520,197544719696","595,719971",2,4,2024-04-25
2024-04-25 23:00:00,"467,8110856649262","551,929993",2,4,2024-04-25
2024-04-26 00:00:00,"433,1166601692005","553,429993",2,4,2024-04-26
2024-04-26 01:00:00,"415,06325160005343","552,460022",2,4,2024-04-26
2024-04-26 02:00:00,"393,49829795652846","575,049988",2,4,2024-04-26
2024-04-26 03:00:00,"375,70318301627697","618,909973",2,4,2024-04-26
2024-04-26 04:00:00,"459,4062492870726","697,380005",2,4,2024-04-26
2024-04-26 05:00:00,"550,3240200404191","776,140015",2,4,2024-04-26
2024-04-26 06:00:00,"586,755756248012","716,469971",2,4,2024-04-26
2024-04-26 07:00:00,"504,3336233536584","604,73999",2,4,2024-04-26
2024-04-26 08:00:00,"381,7003433645517","580,349976",2,4,2024-04-26
2024-04-26 09:00:00,"260,895232501115","544,099976",2,4,2024-04-26
2024-04-26 10:00:00,"201,60275094538588","524,710022",2,4,2024-04-26
2024-04-26 11:00:00,"145,2593354979241","512,700012",2,4,2024-04-26
2024-04-26 12:00:00,"152,1745505079797","487,570007",2,4,2024-04-26
2024-04-26 13:00:00,"138,05469358252213","521,5",2,4,2024-04-26
2024-04-26 14:00:00,"175,3348533954157","534,780029",2,4,2024-04-26
2024-04-26 15:00:00,"343,7669390281151","600,119995",2,4,2024-04-26
2024-04-26 16:00:00,"395,7963229856458","700,210022",2,4,2024-04-26
2024-04-26 17:00:00,"408,5176145665466","959,25",2,4,2024-04-26
2024-04-26 18:00:00,"419,24448258674397","1018,539978",2,4,2024-04-26
2024-04-26 19:00:00,"472,6933950469751","820,440002",2,4,2024-04-26
2024-04-26 20:00:00,"481,532039454427","691,47998",2,4,2024-04-26
2024-04-26 21:00:00,"461,8680702520672","658,289978",2,4,2024-04-26
2024-04-26 22:00:00,"402,64259547796144","673,330017",2,4,2024-04-26
2024-04-26 23:00:00,"324,63214657998236","662,960022",2,4,2024-04-26
2024-04-27 00:00:00,"309,2799429940496","645,72998",2,4,2024-04-27
2024-04-27 01:00:00,"306,905296357799","663,929993",2,4,2024-04-27
2024-04-27 02:00:00,"307,66302214765113","653,940002",2,4,2024-04-27
2024-04-27 03:00:00,"320,8868252120358","625,52002",2,4,2024-04-27
2024-04-27 04:00:00,"355,0338133271088","641,929993",2,4,2024-04-27
2024-04-27 05:00:00,"363,79617304776826","589,429993",2,4,2024-04-27
2024-04-27 06:00:00,"345,32079780648377","511,950012",2,4,2024-04-27
2024-04-27 07:00:00,"301,72802919801654","440,51001",2,4,2024-04-27
2024-04-27 08:00:00,"220,91135496483784","284,950012",2,4,2024-04-27
2024-04-27 09:00:00,"139,17203730434247","194,559998",2,4,2024-04-27
2024-04-27 10:00:00,"46,8308627757033","294,640015",2,4,2024-04-27
2024-04-27 11:00:00,"-153,45921371231572","308,809998",2,4,2024-04-27
2024-04-27 12:00:00,"-199,56034946686432","182,710007",2,4,2024-04-27
2024-04-27 13:00:00,"-160,4711203677684","75,019997",2,4,2024-04-27
2024-04-27 14:00:00,"19,36511801253931","156,080002",2,4,2024-04-27
2024-04-27 15:00:00,"200,43511850153465","463,700012",2,4,2024-04-27
2024-04-27 16:00:00,"398,57629075253345","642,679993",2,4,2024-04-27
2024-04-27 17:00:00,"482,46980733041784","894,140015",2,4,2024-04-27
2024-04-27 18:00:00,"542,1484207164367","837,23999",2,4,2024-04-27
2024-04-27 19:00:00,"435,3477316419487","633,880005",2,4,2024-04-27
2024-04-27 20:00:00,"365,57625143877294","566,01001",2,4,2024-04-27
2024-04-27 21:00:00,"262,7173565060872","486,440002",2,4,2024-04-27
2024-04-27 22:00:00,"215,27163464947432","420,570007",2,4,2024-04-27
2024-04-27 23:00:00,"171,69797794054335","344,119995",2,4,2024-04-27
2024-04-28 00:00:00,"170,73531604233563","295,350006",2,4,2024-04-28
2024-04-28 01:00:00,"161,15556423617323","235,309998",2,4,2024-04-28
2024-04-28 02:00:00,"161,15556423617323","205,850006",2,4,2024-04-28
2024-04-28 03:00:00,"167,46950363270895","194,289993",2,4,2024-04-28
2024-04-28 04:00:00,"184,3517354732382","74,209999",2,4,2024-04-28
2024-04-28 05:00:00,"180,6949331722262","1,86",2,4,2024-04-28
2024-04-28 06:00:00,"166,04322083898376","1,94",2,4,2024-04-28
2024-04-28 07:00:00,"144,4926367506252","1,64",2,4,2024-04-28
2024-04-28 08:00:00,"96,70150140771688","0,0",2,4,2024-04-28
2024-04-28 09:00:00,"52,0295916123827","-7,16",2,4,2024-04-28
2024-04-28 10:00:00,"-41,71718208319181","-18,049999",2,4,2024-04-28
2024-04-28 11:00:00,"-145,9252724096748","-18,65",2,4,2024-04-28
2024-04-28 12:00:00,"-171,14234532390944","-18,790001",2,4,2024-04-28
2024-04-28 13:00:00,"-101,70179249433407","-15,66",2,4,2024-04-28
2024-04-28 14:00:00,"-2,728024600324647","-15,51",2,4,2024-04-28
2024-04-28 15:00:00,"173,88455783891055","-0,15",2,4,2024-04-28
2024-04-28 16:00:00,"370,2367338628372","189,289993",2,4,2024-04-28
2024-04-28 17:00:00,"406,06311946316805","517,299988",2,4,2024-04-28
2024-04-28 18:00:00,"413,7078911066649","577,640015",2,4,2024-04-28
2024-04-28 19:00:00,"452,71254905817244","583,159973",2,4,2024-04-28
2024-04-28 20:00:00,"466,0654665364643","468,079987",2,4,2024-04-28
2024-04-28 21:00:00,"462,7002110562225","417,890015",2,4,2024-04-28
