Time,Prediction,DKPrice,fold,week,Date
2024-04-28 22:00:00,"469,73101776352","306,529999",2,4,2024-04-28
2024-04-28 23:00:00,"480,8086237957418","370,75",2,4,2024-04-28
2024-07-01 00:00:00,"546,1922195476699","583,150024",3,1,2024-07-01
2024-07-01 01:00:00,"544,6042459330847","581,809998",3,1,2024-07-01
2024-07-01 02:00:00,"545,6520407733241","564,059998",3,1,2024-07-01
2024-07-01 03:00:00,"634,9260042112963","602,76001",3,1,2024-07-01
2024-07-01 04:00:00,"728,8086426621741","907,349976",3,1,2024-07-01
2024-07-01 05:00:00,"800,3561129681423","1018,109985",3,1,2024-07-01
2024-07-01 06:00:00,"894,460884503462","963,590027",3,1,2024-07-01
2024-07-01 07:00:00,"663,705951726406","841,27002",3,1,2024-07-01
2024-07-01 08:00:00,"497,1149987377975","750,289978",3,1,2024-07-01
2024-07-01 09:00:00,"434,2317749450691","642,070007",3,1,2024-07-01
2024-07-01 10:00:00,"365,0277390865594","493,200012",3,1,2024-07-01
2024-07-01 11:00:00,"342,83907710945516","318,609985",3,1,2024-07-01
2024-07-01 12:00:00,"337,95877757752964","258,5",3,1,2024-07-01
2024-07-01 13:00:00,"354,2110066859191","242,759995",3,1,2024-07-01
2024-07-01 14:00:00,"428,9093838085414","231,649994",3,1,2024-07-01
2024-07-01 15:00:00,"541,4436436197407","410,200012",3,1,2024-07-01
2024-07-01 16:00:00,"654,7406336816225","538,77002",3,1,2024-07-01
2024-07-01 17:00:00,"1037,7871061630133","733,72998",3,1,2024-07-01
2024-07-01 18:00:00,"1298,4222206649638","791,080017",3,1,2024-07-01
2024-07-01 19:00:00,"1159,1501620496445","939,719971",3,1,2024-07-01
2024-07-01 20:00:00,"872,9537122325069","782,580017",3,1,2024-07-01
2024-07-01 21:00:00,"666,6258979241034","653,700012",3,1,2024-07-01
2024-07-01 22:00:00,"609,2765667683151","593,919983",3,1,2024-07-01
2024-07-01 23:00:00,"571,5863575787105","462,350006",3,1,2024-07-01
2024-07-02 00:00:00,"576,3042231475566","375,829987",3,1,2024-07-02
2024-07-02 01:00:00,"558,0124100254964","402,829987",3,1,2024-07-02
2024-07-02 02:00:00,"580,8118968889011","343,98999",3,1,2024-07-02
2024-07-02 03:00:00,"592,0790738511866","379,040009",3,1,2024-07-02
2024-07-02 04:00:00,"828,3533048302819","518,070007",3,1,2024-07-02
2024-07-02 05:00:00,"868,0836876883018","496,140015",3,1,2024-07-02
2024-07-02 06:00:00,"717,1637204017638","611,299988",3,1,2024-07-02
2024-07-02 07:00:00,"551,735890303169","498,970001",3,1,2024-07-02
2024-07-02 08:00:00,"404,22300276258846","293,119995",3,1,2024-07-02
2024-07-02 09:00:00,"251,01262887884684","265,369995",3,1,2024-07-02
2024-07-02 10:00:00,"186,89652767733475","263,51001",3,1,2024-07-02
2024-07-02 11:00:00,"177,28638811286694","257,98999",3,1,2024-07-02
2024-07-02 12:00:00,"191,09986612829678","252,990005",3,1,2024-07-02
2024-07-02 13:00:00,"218,07025781796187","243,070007",3,1,2024-07-02
2024-07-02 14:00:00,"312,16246401041803","249,410004",3,1,2024-07-02
2024-07-02 15:00:00,"465,3440607084494","262,170013",3,1,2024-07-02
2024-07-02 16:00:00,"632,0710111153604","261,720001",3,1,2024-07-02
2024-07-02 17:00:00,"887,7771602660109","267,160004",3,1,2024-07-02
2024-07-02 18:00:00,"1025,2203829144992","311,98999",3,1,2024-07-02
2024-07-02 19:00:00,"905,9170039091109","436,920013",3,1,2024-07-02
2024-07-02 20:00:00,"762,6423466986662","345,779999",3,1,2024-07-02
2024-07-02 21:00:00,"672,8540458543757","301,100006",3,1,2024-07-02
2024-07-02 22:00:00,"617,3923688621892","277,459991",3,1,2024-07-02
2024-07-02 23:00:00,"575,4007673613559","268,809998",3,1,2024-07-02
2024-07-03 00:00:00,"540,1531963405238","267,23999",3,1,2024-07-03
2024-07-03 01:00:00,"555,4783355623487","270,380005",3,1,2024-07-03
2024-07-03 02:00:00,"556,4823642660812","288,649994",3,1,2024-07-03
2024-07-03 03:00:00,"563,1638999816546","439,309998",3,1,2024-07-03
2024-07-03 04:00:00,"547,0317112641968","647,929993",3,1,2024-07-03
2024-07-03 05:00:00,"878,5971012196271","729,599976",3,1,2024-07-03
2024-07-03 06:00:00,"1057,2407188881289","771,669983",3,1,2024-07-03
2024-07-03 07:00:00,"638,8078104176623","416,709991",3,1,2024-07-03
2024-07-03 08:00:00,"473,6829292797005","323,029999",3,1,2024-07-03
2024-07-03 09:00:00,"369,896999043263","298,119995",3,1,2024-07-03
2024-07-03 10:00:00,"254,8326442029037","291,859985",3,1,2024-07-03
2024-07-03 11:00:00,"216,7135730020008","296,179993",3,1,2024-07-03
2024-07-03 12:00:00,"184,35614928132262","306,100006",3,1,2024-07-03
2024-07-03 13:00:00,"270,472235874413","317,220001",3,1,2024-07-03
2024-07-03 14:00:00,"335,3780593328986","376,660004",3,1,2024-07-03
2024-07-03 15:00:00,"369,5262972108569","590,5",3,1,2024-07-03
2024-07-03 16:00:00,"464,3993232499346","697,830017",3,1,2024-07-03
2024-07-03 17:00:00,"572,3226732159316","831,27002",3,1,2024-07-03
2024-07-03 18:00:00,"634,8468804151821","1149,969971",3,1,2024-07-03
2024-07-03 19:00:00,"683,1783659901021","784,130005",3,1,2024-07-03
2024-07-03 20:00:00,"772,0195465231812","655,23999",3,1,2024-07-03
2024-07-03 21:00:00,"917,9488688536783","513,900024",3,1,2024-07-03
2024-07-03 22:00:00,"686,3408372095656","436,329987",3,1,2024-07-03
2024-07-03 23:00:00,"627,9218732653417","228,75",3,1,2024-07-03
2024-07-04 00:00:00,"581,2933351729912","154,240005",3,1,2024-07-04
2024-07-04 01:00:00,"581,1272815712309","130,149994",3,1,2024-07-04
2024-07-04 02:00:00,"576,2013174895753","70,779999",3,1,2024-07-04
2024-07-04 03:00:00,"566,7287362408966","74,730003",3,1,2024-07-04
2024-07-04 04:00:00,"606,5789848360299","197,429993",3,1,2024-07-04
2024-07-04 05:00:00,"877,5921922165726","223,759995",3,1,2024-07-04
2024-07-04 06:00:00,"815,429431644247","235,910004",3,1,2024-07-04
2024-07-04 07:00:00,"641,8175118827616","168,940002",3,1,2024-07-04
2024-07-04 08:00:00,"495,19451309365735","14,17",3,1,2024-07-04
2024-07-04 09:00:00,"410,15208116477964","0,0",3,1,2024-07-04
2024-07-04 10:00:00,"351,21302035776256","-0,3",3,1,2024-07-04
2024-07-04 11:00:00,"327,6747551724297","-37,52",3,1,2024-07-04
2024-07-04 12:00:00,"324,22214708100125","-142,380005",3,1,2024-07-04
2024-07-04 13:00:00,"345,6032983927191","-100,470001",3,1,2024-07-04
2024-07-04 14:00:00,"368,7250077676729","-39,599998",3,1,2024-07-04
2024-07-04 15:00:00,"530,5033331127565","-0,22",3,1,2024-07-04
2024-07-04 16:00:00,"635,5776861856995","50,490002",3,1,2024-07-04
2024-07-04 17:00:00,"947,895540221346","216,300003",3,1,2024-07-04
2024-07-04 18:00:00,"1430,526840541641","336,160004",3,1,2024-07-04
2024-07-04 19:00:00,"1185,7399614261644","289,320007",3,1,2024-07-04
2024-07-04 20:00:00,"864,263787094077","288,5",3,1,2024-07-04
2024-07-04 21:00:00,"694,4601092602752","284,170013",3,1,2024-07-04
2024-07-04 22:00:00,"670,7081149373896","51,610001",3,1,2024-07-04
2024-07-04 23:00:00,"587,3923583073054","36,02",3,1,2024-07-04
2024-07-05 00:00:00,"576,700785265807","29,83",3,1,2024-07-05
2024-07-05 01:00:00,"549,3748076331735","19,91",3,1,2024-07-05
2024-07-05 02:00:00,"547,385454546645","21,780001",3,1,2024-07-05
2024-07-05 03:00:00,"577,7988427928069","42,66",3,1,2024-07-05
2024-07-05 04:00:00,"590,8756010703149","149,100006",3,1,2024-07-05
2024-07-05 05:00:00,"586,3905322891095","216,970001",3,1,2024-07-05
2024-07-05 06:00:00,"561,9265865237098","234,720001",3,1,2024-07-05
2024-07-05 07:00:00,"557,6090664599927","138,429993",3,1,2024-07-05
2024-07-05 08:00:00,"490,16504886695907","22,0",3,1,2024-07-05
2024-07-05 09:00:00,"391,98858974178626","3,06",3,1,2024-07-05
2024-07-05 10:00:00,"338,9035899425341","-0,3",3,1,2024-07-05
2024-07-05 11:00:00,"296,6999520048858","-4,1",3,1,2024-07-05
2024-07-05 12:00:00,"258,439171998979","-5,74",3,1,2024-07-05
2024-07-05 13:00:00,"257,57257039466873","-0,22",3,1,2024-07-05
2024-07-05 14:00:00,"290,16459138283756","14,4",3,1,2024-07-05
2024-07-05 15:00:00,"341,84375145159095","125,379997",3,1,2024-07-05
2024-07-05 16:00:00,"459,5492815552176","186,839996",3,1,2024-07-05
2024-07-05 17:00:00,"518,9594101841834","273,730011",3,1,2024-07-05
2024-07-05 18:00:00,"546,0741544390368","282,01001",3,1,2024-07-05
2024-07-05 19:00:00,"564,099243487606","447,959991",3,1,2024-07-05
2024-07-05 20:00:00,"556,249792359804","618,02002",3,1,2024-07-05
2024-07-05 21:00:00,"572,0923097693538","633,609985",3,1,2024-07-05
2024-07-05 22:00:00,"569,4618910362358","637,890015",3,1,2024-07-05
2024-07-05 23:00:00,"536,4966725135383","492,73999",3,1,2024-07-05
2024-07-06 00:00:00,"491,0890788300336","473,799988",3,1,2024-07-06
2024-07-06 01:00:00,"465,0411300114476","346,540009",3,1,2024-07-06
2024-07-06 02:00:00,"449,22790508840814","288,070007",3,1,2024-07-06
2024-07-06 03:00:00,"399,3204928330265","117,029999",3,1,2024-07-06
2024-07-06 04:00:00,"379,1369932131219","42,740002",3,1,2024-07-06
2024-07-06 05:00:00,"325,39555828045894","40,049999",3,1,2024-07-06
2024-07-06 06:00:00,"261,07009012737035","25,360001",3,1,2024-07-06
2024-07-06 07:00:00,"170,06730453727886","2,39",3,1,2024-07-06
2024-07-06 08:00:00,"47,28156975487772","-0,3",3,1,2024-07-06
2024-07-06 09:00:00,"16,00179182750194","-0,15",3,1,2024-07-06
2024-07-06 10:00:00,"-30,040774305307647","-0,22",3,1,2024-07-06
2024-07-06 11:00:00,"-47,29145294063761","-0,9",3,1,2024-07-06
2024-07-06 12:00:00,"-45,63668896363287","-16,26",3,1,2024-07-06
2024-07-06 13:00:00,"-47,105793038701606","-20,209999",3,1,2024-07-06
2024-07-06 14:00:00,"-23,03062203145625","-4,48",3,1,2024-07-06
2024-07-06 15:00:00,"272,83712864952184","-0,45",3,1,2024-07-06
2024-07-06 16:00:00,"429,9954231599875","14,02",3,1,2024-07-06
2024-07-06 17:00:00,"602,6281011451913","1,64",3,1,2024-07-06
2024-07-06 18:00:00,"626,8617633984521","49,900002",3,1,2024-07-06
2024-07-06 19:00:00,"596,3267394478974","70,110001",3,1,2024-07-06
2024-07-06 20:00:00,"564,0262420117251","134,259995",3,1,2024-07-06
2024-07-06 21:00:00,"535,949404306917","104,580002",3,1,2024-07-06
2024-07-06 22:00:00,"456,6236710987072","-0,22",3,1,2024-07-06
2024-07-06 23:00:00,"374,46335244850803","-0,75",3,1,2024-07-06
2024-07-07 00:00:00,"336,50125626324893","-5,97",3,1,2024-07-07
2024-07-07 01:00:00,"333,37714835066686","-3,58",3,1,2024-07-07
2024-07-07 02:00:00,"303,7848088940775","-0,45",3,1,2024-07-07
2024-07-07 03:00:00,"277,63661003208546","-0,07",3,1,2024-07-07
2024-07-07 04:00:00,"250,4881868651799","-0,07",3,1,2024-07-07
2024-07-07 05:00:00,"165,70373145380677","-0,07",3,1,2024-07-07
2024-07-07 06:00:00,"75,32507622981534","-4,47",3,1,2024-07-07
2024-07-07 07:00:00,"21,60813935167568","-48,400002",3,1,2024-07-07
2024-07-07 08:00:00,"5,871057583887741","-74,43",3,1,2024-07-07
2024-07-07 09:00:00,"-14,397045739791048","-89,800003",3,1,2024-07-07
2024-07-07 10:00:00,"-32,98960222534528","-100,610001",3,1,2024-07-07
2024-07-07 11:00:00,"-46,09264991464661","-112,019997",3,1,2024-07-07
2024-07-07 12:00:00,"-52,90301561059258","-156,470001",3,1,2024-07-07
2024-07-07 13:00:00,"-41,51257185974236","-90,989998",3,1,2024-07-07
2024-07-07 14:00:00,"-5,840045188026814","-45,939999",3,1,2024-07-07
2024-07-07 15:00:00,"258,0961357710606","-0,6",3,1,2024-07-07
2024-07-07 16:00:00,"428,551535237857","477,23999",3,1,2024-07-07
2024-07-07 17:00:00,"624,5330643434854","673,23999",3,1,2024-07-07
2024-07-07 18:00:00,"827,3386788985268","890,48999",3,1,2024-07-07
2024-07-07 19:00:00,"849,8232649669567","947,549988",3,1,2024-07-07
2024-07-07 20:00:00,"826,6978382068072","859,169983",3,1,2024-07-07
2024-07-07 21:00:00,"716,8557720796522","724,400024",3,1,2024-07-07
2024-07-07 22:00:00,"685,5432538665117","608,72998",3,1,2024-07-07
2024-07-07 23:00:00,"592,4827821187492","571,659973",3,1,2024-07-07
2024-07-08 00:00:00,"572,2646314776462","552,48999",3,2,2024-07-08
2024-07-08 01:00:00,"576,1902886304644","579,640015",3,2,2024-07-08
2024-07-08 02:00:00,"577,4952105545632","568,900024",3,2,2024-07-08
2024-07-08 03:00:00,"650,1139143519143","592,469971",3,2,2024-07-08
2024-07-08 04:00:00,"909,5652872530674","820,390015",3,2,2024-07-08
2024-07-08 05:00:00,"1008,2703481233028","924,580017",3,2,2024-07-08
2024-07-08 06:00:00,"892,9515108113956","750,580017",3,2,2024-07-08
2024-07-08 07:00:00,"702,8821010729106","578,820007",3,2,2024-07-08
2024-07-08 08:00:00,"549,5966995692991","402,209991",3,2,2024-07-08
2024-07-08 09:00:00,"454,90627265708235","286,609985",3,2,2024-07-08
2024-07-08 10:00:00,"375,8181595730569","237,089996",3,2,2024-07-08
2024-07-08 11:00:00,"339,2337521538611","219,639999",3,2,2024-07-08
2024-07-08 12:00:00,"304,94510992876815","220,460007",3,2,2024-07-08
2024-07-08 13:00:00,"340,81208564191866","274,079987",3,2,2024-07-08
2024-07-08 14:00:00,"407,1203225122757","477,320007",3,2,2024-07-08
2024-07-08 15:00:00,"528,259485571103","598,140015",3,2,2024-07-08
2024-07-08 16:00:00,"682,1428128514349","765,419983",3,2,2024-07-08
2024-07-08 17:00:00,"1027,3514951273035","1006,840027",3,2,2024-07-08
2024-07-08 18:00:00,"1468,127658784383","1857,140015",3,2,2024-07-08
2024-07-08 19:00:00,"1204,7372308090253","1295,390015",3,2,2024-07-08
2024-07-08 20:00:00,"905,1385547424685","847,609985",3,2,2024-07-08
2024-07-08 21:00:00,"702,5703047724561","686,289978",3,2,2024-07-08
2024-07-08 22:00:00,"641,8062374548294","787,049988",3,2,2024-07-08
2024-07-08 23:00:00,"622,5107910971387","715,73999",3,2,2024-07-08
2024-07-09 00:00:00,"624,8351870063259","694,26001",3,2,2024-07-09
2024-07-09 01:00:00,"623,8592711274839","679,789978",3,2,2024-07-09
2024-07-09 02:00:00,"630,447394263817","653,840027",3,2,2024-07-09
2024-07-09 03:00:00,"655,5093964723275","722,22998",3,2,2024-07-09
2024-07-09 04:00:00,"838,0536094597817","830,76001",3,2,2024-07-09
2024-07-09 05:00:00,"876,9241784375273","773,919983",3,2,2024-07-09
2024-07-09 06:00:00,"742,1817379202766","701,119995",3,2,2024-07-09
2024-07-09 07:00:00,"591,0424346043987","501,679993",3,2,2024-07-09
2024-07-09 08:00:00,"486,2778197229185","347,799988",3,2,2024-07-09
2024-07-09 09:00:00,"359,6876500282127","251,440002",3,2,2024-07-09
2024-07-09 10:00:00,"332,0153870755402","163,720001",3,2,2024-07-09
2024-07-09 11:00:00,"309,8125239865579","119,190002",3,2,2024-07-09
2024-07-09 12:00:00,"299,4074304190901","32,369999",3,2,2024-07-09
2024-07-09 13:00:00,"325,2053202499267","82,639999",3,2,2024-07-09
2024-07-09 14:00:00,"437,5444922881007","400,76001",3,2,2024-07-09
2024-07-09 15:00:00,"555,6081631427334","609,309998",3,2,2024-07-09
2024-07-09 16:00:00,"750,8302559357015","740,429993",3,2,2024-07-09
2024-07-09 17:00:00,"938,629697283305","822,47998",3,2,2024-07-09
2024-07-09 18:00:00,"1027,8474337007988","841,349976",3,2,2024-07-09
2024-07-09 19:00:00,"873,6759347736348","748,26001",3,2,2024-07-09
2024-07-09 20:00:00,"768,6300346621991","338,779999",3,2,2024-07-09
2024-07-09 21:00:00,"642,6498919846822","301,779999",3,2,2024-07-09
2024-07-09 22:00:00,"592,767177101672","243,110001",3,2,2024-07-09
2024-07-09 23:00:00,"539,3064140947878","246,089996",3,2,2024-07-09
2024-07-10 00:00:00,"548,5724653017494","224,009995",3,2,2024-07-10
2024-07-10 01:00:00,"544,556112595929","214,320007",3,2,2024-07-10
2024-07-10 02:00:00,"565,2941662346709","223,789993",3,2,2024-07-10
2024-07-10 03:00:00,"569,6116862983881","243,779999",3,2,2024-07-10
2024-07-10 04:00:00,"597,7596473918662","300,700012",3,2,2024-07-10
2024-07-10 05:00:00,"672,9856841424762","325,089996",3,2,2024-07-10
2024-07-10 06:00:00,"731,664945984332","622,809998",3,2,2024-07-10
2024-07-10 07:00:00,"666,1443641557609","586,109985",3,2,2024-07-10
2024-07-10 08:00:00,"512,5031029167212","484,880005",3,2,2024-07-10
2024-07-10 09:00:00,"402,6906908852389","416,029999",3,2,2024-07-10
2024-07-10 10:00:00,"326,3276365641907","351,570007",3,2,2024-07-10
2024-07-10 11:00:00,"273,90267163035196","304,059998",3,2,2024-07-10
2024-07-10 12:00:00,"244,16797214237604","392,149994",3,2,2024-07-10
2024-07-10 13:00:00,"292,64947399604875","394,690002",3,2,2024-07-10
2024-07-10 14:00:00,"339,5770882521033","441,089996",3,2,2024-07-10
2024-07-10 15:00:00,"461,4004204653222","597,820007",3,2,2024-07-10
2024-07-10 16:00:00,"575,8571724159492","595,059998",3,2,2024-07-10
2024-07-10 17:00:00,"641,1155800311466","743,880005",3,2,2024-07-10
2024-07-10 18:00:00,"904,8301246262131","872,780029",3,2,2024-07-10
2024-07-10 19:00:00,"1193,56232841429","1122,75",3,2,2024-07-10
2024-07-10 20:00:00,"1346,6705734854672","850,179993",3,2,2024-07-10
2024-07-10 21:00:00,"1403,3477414061524","693,150024",3,2,2024-07-10
2024-07-10 22:00:00,"798,1606583370854","716,380005",3,2,2024-07-10
2024-07-10 23:00:00,"601,1991430811663","596,48999",3,2,2024-07-10
2024-07-11 00:00:00,"460,04006694949663","574,919983",3,2,2024-07-11
2024-07-11 01:00:00,"447,0038863705127","593,869995",3,2,2024-07-11
2024-07-11 02:00:00,"405,31506920904195","599,169983",3,2,2024-07-11
2024-07-11 03:00:00,"378,14253517993757","611,630005",3,2,2024-07-11
2024-07-11 04:00:00,"594,6159319807912","801,72998",3,2,2024-07-11
2024-07-11 05:00:00,"658,013073935063","895,289978",3,2,2024-07-11
2024-07-11 06:00:00,"618,9719736201658","794,789978",3,2,2024-07-11
2024-07-11 07:00:00,"467,69154735188306","664,830017",3,2,2024-07-11
2024-07-11 08:00:00,"335,21028679639954","602,01001",3,2,2024-07-11
2024-07-11 09:00:00,"247,96387943535498","496,880005",3,2,2024-07-11
2024-07-11 10:00:00,"223,2504398113299","428,540009",3,2,2024-07-11
2024-07-11 11:00:00,"207,5357547573507","355,880005",3,2,2024-07-11
2024-07-11 12:00:00,"174,43160748228973","331,850006",3,2,2024-07-11
2024-07-11 13:00:00,"230,46691827768555","373,779999",3,2,2024-07-11
2024-07-11 14:00:00,"258,35010962648437","454,959991",3,2,2024-07-11
2024-07-11 15:00:00,"391,38100751799146","611,109985",3,2,2024-07-11
2024-07-11 16:00:00,"492,51999456631233","683,25",3,2,2024-07-11
2024-07-11 17:00:00,"670,3746831009973","872,909973",3,2,2024-07-11
2024-07-11 18:00:00,"1057,1107173599369","1375,23999",3,2,2024-07-11
2024-07-11 19:00:00,"1069,6172070023722","1244,0",3,2,2024-07-11
2024-07-11 20:00:00,"785,424339610013","907,150024",3,2,2024-07-11
2024-07-11 21:00:00,"644,7032543793433","732,049988",3,2,2024-07-11
2024-07-11 22:00:00,"554,4978891019131","764,130005",3,2,2024-07-11
2024-07-11 23:00:00,"470,9061738080363","651,400024",3,2,2024-07-11
2024-07-12 00:00:00,"471,6665467896401","609,619995",3,2,2024-07-12
2024-07-12 01:00:00,"461,66438915723666","596,710022",3,2,2024-07-12
2024-07-12 02:00:00,"437,9330126942789","570,0",3,2,2024-07-12
2024-07-12 03:00:00,"444,6931098653903","592,159973",3,2,2024-07-12
2024-07-12 04:00:00,"586,5864036529082","805,309998",3,2,2024-07-12
2024-07-12 05:00:00,"655,9372396397935","820,080017",3,2,2024-07-12
2024-07-12 06:00:00,"612,247896601649","817,690002",3,2,2024-07-12
2024-07-12 07:00:00,"464,87838130772633","763,97998",3,2,2024-07-12
2024-07-12 08:00:00,"315,46339223993385","715,26001",3,2,2024-07-12
2024-07-12 09:00:00,"210,26649409345836","670,200012",3,2,2024-07-12
2024-07-12 10:00:00,"186,5943888133604","621,099976",3,2,2024-07-12
2024-07-12 11:00:00,"174,05627505430482","586,409973",3,2,2024-07-12
2024-07-12 12:00:00,"184,2174791383247","582,22998",3,2,2024-07-12
2024-07-12 13:00:00,"186,63452554543616","583,349976",3,2,2024-07-12
2024-07-12 14:00:00,"231,35127715339604","624,159973",3,2,2024-07-12
2024-07-12 15:00:00,"280,2723155412789","589,400024",3,2,2024-07-12
2024-07-12 16:00:00,"420,37692413340255","671,840027",3,2,2024-07-12
2024-07-12 17:00:00,"558,5588026999651","720,849976",3,2,2024-07-12
2024-07-12 18:00:00,"633,9675786889993","683,400024",3,2,2024-07-12
2024-07-12 19:00:00,"647,4065674146133","705,859985",3,2,2024-07-12
2024-07-12 20:00:00,"649,2650465054147","639,090027",3,2,2024-07-12
2024-07-12 21:00:00,"610,0273296007881","522,330017",3,2,2024-07-12
2024-07-12 22:00:00,"589,5165078274838","251,740005",3,2,2024-07-12
2024-07-12 23:00:00,"578,5742250278186","242,940002",3,2,2024-07-12
2024-07-13 00:00:00,"577,7953816663698","259,869995",3,2,2024-07-13
2024-07-13 01:00:00,"493,02657837355525","247,710007",3,2,2024-07-13
2024-07-13 02:00:00,"472,47917153972435","243,610001",3,2,2024-07-13
2024-07-13 03:00:00,"403,36967908199455","231,149994",3,2,2024-07-13
2024-07-13 04:00:00,"360,5652969374509","227,860001",3,2,2024-07-13
2024-07-13 05:00:00,"339,65686035015614","207,570007",3,2,2024-07-13
2024-07-13 06:00:00,"284,9910275555194","198,470001",3,2,2024-07-13
2024-07-13 07:00:00,"168,53925231604964","156,460007",3,2,2024-07-13
2024-07-13 08:00:00,"48,1134612692527","38,5",3,2,2024-07-13
2024-07-13 09:00:00,"22,50988668527722","0,3",3,2,2024-07-13
2024-07-13 10:00:00,"4,292475087251186","-0,07",3,2,2024-07-13
2024-07-13 11:00:00,"-61,34512402221263","-6,49",3,2,2024-07-13
2024-07-13 12:00:00,"-75,17996324680729","-6,04",3,2,2024-07-13
2024-07-13 13:00:00,"-47,02018969738652","-0,45",3,2,2024-07-13
2024-07-13 14:00:00,"-1,927361735171177","10,52",3,2,2024-07-13
2024-07-13 15:00:00,"332,81405450489314","-0,07",3,2,2024-07-13
2024-07-13 16:00:00,"444,2800342522638","214,660004",3,2,2024-07-13
2024-07-13 17:00:00,"586,3546396351888","375,519989",3,2,2024-07-13
2024-07-13 18:00:00,"637,25733309167","562,950012",3,2,2024-07-13
2024-07-13 19:00:00,"611,8482506545838","568,98999",3,2,2024-07-13
2024-07-13 20:00:00,"560,0352176930796","588,23999",3,2,2024-07-13
2024-07-13 21:00:00,"476,0881693635798","470,049988",3,2,2024-07-13
2024-07-13 22:00:00,"400,5949816453096","663,700012",3,2,2024-07-13
2024-07-13 23:00:00,"353,9160127121467","471,48999",3,2,2024-07-13
2024-07-14 00:00:00,"346,73082537111094","413,73999",3,2,2024-07-14
2024-07-14 01:00:00,"344,9334015914647","330,540009",3,2,2024-07-14
2024-07-14 02:00:00,"322,9620850127915","283,01001",3,2,2024-07-14
2024-07-14 03:00:00,"288,80339472502544","274,660004",3,2,2024-07-14
2024-07-14 04:00:00,"234,14722762398142","238,470001",3,2,2024-07-14
2024-07-14 05:00:00,"157,67529667849766","106,550003",3,2,2024-07-14
2024-07-14 06:00:00,"77,19069263487239","2,16",3,2,2024-07-14
2024-07-14 07:00:00,"28,756430537774012","-17,09",3,2,2024-07-14
2024-07-14 08:00:00,"17,076158510142395","-22,530001",3,2,2024-07-14
2024-07-14 09:00:00,"6,173387345108532","-25,370001",3,2,2024-07-14
2024-07-14 10:00:00,"-13,864519395317659","-31,49",3,2,2024-07-14
2024-07-14 11:00:00,"-31,91381187676798","-38,5",3,2,2024-07-14
2024-07-14 12:00:00,"-34,95128317256554","-47,830002",3,2,2024-07-14
2024-07-14 13:00:00,"-30,544609574560535","-39,990002",3,2,2024-07-14
2024-07-14 14:00:00,"-3,8260190867546897","-75,809998",3,2,2024-07-14
2024-07-14 15:00:00,"359,3934846186803","-0,37",3,2,2024-07-14
2024-07-14 16:00:00,"373,31478182053365","347,26001",3,2,2024-07-14
2024-07-14 17:00:00,"489,2263438236587","654,820007",3,2,2024-07-14
2024-07-14 18:00:00,"834,7355941772397","841,650024",3,2,2024-07-14
2024-07-14 19:00:00,"855,4429913128215","806,059998",3,2,2024-07-14
2024-07-14 20:00:00,"794,7923521131379","789,719971",3,2,2024-07-14
2024-07-14 21:00:00,"708,6228464133238","649,590027",3,2,2024-07-14
2024-07-14 22:00:00,"671,6499642522543","592,070007",3,2,2024-07-14
2024-07-14 23:00:00,"602,1190520154331","494,25",3,2,2024-07-14
