Time,Prediction,DKPrice,fold,week,Date
2024-07-15 00:00:00,"544,1812162016544","434,029999",3,3,2024-07-15
2024-07-15 01:00:00,"579,4522993079559","361,059998",3,3,2024-07-15
2024-07-15 02:00:00,"578,5491423931176","388,73999",3,3,2024-07-15
2024-07-15 03:00:00,"592,1277001556587","482,160004",3,3,2024-07-15
2024-07-15 04:00:00,"628,4818265210321","482,609985",3,3,2024-07-15
2024-07-15 05:00:00,"704,177619827155","482,380005",3,3,2024-07-15
2024-07-15 06:00:00,"747,2610690445543","482,079987",3,3,2024-07-15
2024-07-15 07:00:00,"671,821664309862","299,200012",3,3,2024-07-15
2024-07-15 08:00:00,"515,4436873013619","265,029999",3,3,2024-07-15
2024-07-15 09:00:00,"404,77040743591147","84,239998",3,3,2024-07-15
2024-07-15 10:00:00,"338,9080596131079","0,52",3,3,2024-07-15
2024-07-15 11:00:00,"315,2230481542056","-0,07",3,3,2024-07-15
2024-07-15 12:00:00,"247,35256535127658","-0,52",3,3,2024-07-15
2024-07-15 13:00:00,"275,86585523303745","26,41",3,3,2024-07-15
2024-07-15 14:00:00,"346,51558813639895","330,470001",3,3,2024-07-15
2024-07-15 15:00:00,"455,65017942464476","611,840027",3,3,2024-07-15
2024-07-15 16:00:00,"594,681724001208","853,219971",3,3,2024-07-15
2024-07-15 17:00:00,"671,6849833404721","1389,619995",3,3,2024-07-15
2024-07-15 18:00:00,"1009,3274849697489","1598,540039",3,3,2024-07-15
2024-07-15 19:00:00,"1061,399786631207","1050,27002",3,3,2024-07-15
2024-07-15 20:00:00,"840,0553279325659","690,030029",3,3,2024-07-15
2024-07-15 21:00:00,"663,5365464672485","597,659973",3,3,2024-07-15
2024-07-15 22:00:00,"670,3494197634818","571,47998",3,3,2024-07-15
2024-07-15 23:00:00,"634,9819727553607","475,829987",3,3,2024-07-15
2024-07-16 00:00:00,"632,2766405854284","391,660004",3,3,2024-07-16
2024-07-16 01:00:00,"630,5862212296284","274,73999",3,3,2024-07-16
2024-07-16 02:00:00,"623,9980980932953","284,730011",3,3,2024-07-16
2024-07-16 03:00:00,"658,3780432502405","375,470001",3,3,2024-07-16
2024-07-16 04:00:00,"710,4534811037586","531,859985",3,3,2024-07-16
2024-07-16 05:00:00,"771,9880647467184","593,049988",3,3,2024-07-16
2024-07-16 06:00:00,"736,5747684677253","568,349976",3,3,2024-07-16
2024-07-16 07:00:00,"560,118180983","468,359985",3,3,2024-07-16
2024-07-16 08:00:00,"434,65348986635973","160,350006",3,3,2024-07-16
2024-07-16 09:00:00,"312,27382116553133","10,67",3,3,2024-07-16
2024-07-16 10:00:00,"243,58527829365488","15,15",3,3,2024-07-16
2024-07-16 11:00:00,"203,89831307526865","98,489998",3,3,2024-07-16
2024-07-16 12:00:00,"179,5989692300881","30,290001",3,3,2024-07-16
2024-07-16 13:00:00,"225,95878089178066","10,97",3,3,2024-07-16
2024-07-16 14:00:00,"339,64215936500665","-0,07",3,3,2024-07-16
2024-07-16 15:00:00,"498,4696902730019","165,050003",3,3,2024-07-16
2024-07-16 16:00:00,"623,1973307617703","470,230011",3,3,2024-07-16
2024-07-16 17:00:00,"886,9527649508345","611,780029",3,3,2024-07-16
2024-07-16 18:00:00,"991,8614450499143","907,330017",3,3,2024-07-16
2024-07-16 19:00:00,"845,8478645306667","852,710022",3,3,2024-07-16
2024-07-16 20:00:00,"742,6821632295031","789,51001",3,3,2024-07-16
2024-07-16 21:00:00,"601,2305434773294","629,090027",3,3,2024-07-16
2024-07-16 22:00:00,"639,1390545661562","652,109985",3,3,2024-07-16
2024-07-16 23:00:00,"675,9406890695224","544,52002",3,3,2024-07-16
2024-07-17 00:00:00,"753,4500491633199","543,330017",3,3,2024-07-17
2024-07-17 01:00:00,"788,6443680149189","526,23999",3,3,2024-07-17
2024-07-17 02:00:00,"1024,9243990927835","530,119995",3,3,2024-07-17
2024-07-17 03:00:00,"1273,1442963728803","577,799988",3,3,2024-07-17
2024-07-17 04:00:00,"1605,2904693160622","671,880005",3,3,2024-07-17
2024-07-17 05:00:00,"1797,036955336675","744,330017",3,3,2024-07-17
2024-07-17 06:00:00,"1503,7626507557115","788,650024",3,3,2024-07-17
2024-07-17 07:00:00,"813,7298999897679","575,559998",3,3,2024-07-17
2024-07-17 08:00:00,"614,7824537724973","434,170013",3,3,2024-07-17
2024-07-17 09:00:00,"381,70457845014323","311,51001",3,3,2024-07-17
2024-07-17 10:00:00,"313,65835324130495","243,160004",3,3,2024-07-17
2024-07-17 11:00:00,"300,8774967418559","163,029999",3,3,2024-07-17
2024-07-17 12:00:00,"316,5461740754102","80,580002",3,3,2024-07-17
2024-07-17 13:00:00,"359,55341796047315","100,5",3,3,2024-07-17
2024-07-17 14:00:00,"423,10875023331596","290,089996",3,3,2024-07-17
2024-07-17 15:00:00,"574,9675591887894","460,209991",3,3,2024-07-17
2024-07-17 16:00:00,"623,6087041443178","618,76001",3,3,2024-07-17
2024-07-17 17:00:00,"773,527376911145","797,530029",3,3,2024-07-17
2024-07-17 18:00:00,"1074,4859248458765","984,280029",3,3,2024-07-17
2024-07-17 19:00:00,"1170,408278552487","1044,790039",3,3,2024-07-17
2024-07-17 20:00:00,"1288,174244825964","857,369995",3,3,2024-07-17
2024-07-17 21:00:00,"1371,5517092845798","687,700012",3,3,2024-07-17
2024-07-17 22:00:00,"790,9920687957871","506,570007",3,3,2024-07-17
2024-07-17 23:00:00,"570,7279024286612","544,679993",3,3,2024-07-17
2024-07-18 00:00:00,"451,4527023417491","493,589996",3,3,2024-07-18
2024-07-18 01:00:00,"447,03237828887774","491,200012",3,3,2024-07-18
2024-07-18 02:00:00,"415,57297839665495","466,880005",3,3,2024-07-18
2024-07-18 03:00:00,"433,9107055140367","298,369995",3,3,2024-07-18
2024-07-18 04:00:00,"603,0755502917668","650,309998",3,3,2024-07-18
2024-07-18 05:00:00,"614,5077292479438","704,909973",3,3,2024-07-18
2024-07-18 06:00:00,"590,1427368509895","506,269989",3,3,2024-07-18
2024-07-18 07:00:00,"495,8538091511273","351,339996",3,3,2024-07-18
2024-07-18 08:00:00,"375,4394967163902","270,779999",3,3,2024-07-18
2024-07-18 09:00:00,"297,16923639172376","253,470001",3,3,2024-07-18
2024-07-18 10:00:00,"238,7554146774318","253,25",3,3,2024-07-18
2024-07-18 11:00:00,"201,56812353449845","252,800003",3,3,2024-07-18
2024-07-18 12:00:00,"168,63006088572732","254,360001",3,3,2024-07-18
2024-07-18 13:00:00,"205,2781436151874","260,929993",3,3,2024-07-18
2024-07-18 14:00:00,"220,04571303110134","197,080002",3,3,2024-07-18
2024-07-18 15:00:00,"357,7154837348143","637,630005",3,3,2024-07-18
2024-07-18 16:00:00,"435,69296694971746","686,26001",3,3,2024-07-18
2024-07-18 17:00:00,"612,5385001184974","952,26001",3,3,2024-07-18
2024-07-18 18:00:00,"1048,8149687896014","1382,819946",3,3,2024-07-18
2024-07-18 19:00:00,"1130,7928322180865","1318,290039",3,3,2024-07-18
2024-07-18 20:00:00,"831,6182885410202","891,690002",3,3,2024-07-18
2024-07-18 21:00:00,"654,7805024824935","760,26001",3,3,2024-07-18
2024-07-18 22:00:00,"557,0251369932358","672,26001",3,3,2024-07-18
2024-07-18 23:00:00,"493,7849042136332","600,200012",3,3,2024-07-18
2024-07-19 00:00:00,"465,0411300114476","596,169983",3,3,2024-07-19
2024-07-19 01:00:00,"453,03999710319675","583,47998",3,3,2024-07-19
2024-07-19 02:00:00,"432,002702771685","606,390015",3,3,2024-07-19
2024-07-19 03:00:00,"457,75740436644776","667,039978",3,3,2024-07-19
2024-07-19 04:00:00,"611,5298797979216","827,289978",3,3,2024-07-19
2024-07-19 05:00:00,"636,4551344621897","810,72998",3,3,2024-07-19
2024-07-19 06:00:00,"577,7872471452871","734,109985",3,3,2024-07-19
2024-07-19 07:00:00,"450,823171822294","607,51001",3,3,2024-07-19
2024-07-19 08:00:00,"311,06653651041785","522,22998",3,3,2024-07-19
2024-07-19 09:00:00,"219,13897720966773","438,299988",3,3,2024-07-19
2024-07-19 10:00:00,"186,05128005520547","330,799988",3,3,2024-07-19
2024-07-19 11:00:00,"170,54390317083795","272,309998",3,3,2024-07-19
2024-07-19 12:00:00,"161,14443929011486","270,070007",3,3,2024-07-19
2024-07-19 13:00:00,"159,8651856852775","317,369995",3,3,2024-07-19
2024-07-19 14:00:00,"215,32528524821763","475,899994",3,3,2024-07-19
2024-07-19 15:00:00,"239,93310613490902","576,98999",3,3,2024-07-19
2024-07-19 16:00:00,"321,38113659931327","683,460022",3,3,2024-07-19
2024-07-19 17:00:00,"432,74721906351084","888,099976",3,3,2024-07-19
2024-07-19 18:00:00,"553,9659944370073","1358,410034",3,3,2024-07-19
2024-07-19 19:00:00,"626,0579993697826","895,26001",3,3,2024-07-19
2024-07-19 20:00:00,"673,9695765107929","797,22998",3,3,2024-07-19
2024-07-19 21:00:00,"663,0781296773612","683,01001",3,3,2024-07-19
2024-07-19 22:00:00,"618,3856677717222","706,789978",3,3,2024-07-19
2024-07-19 23:00:00,"562,7816035145015","667,099976",3,3,2024-07-19
2024-07-20 00:00:00,"488,96594502640403","658,440002",3,3,2024-07-20
2024-07-20 01:00:00,"468,4166205380876","670,599976",3,3,2024-07-20
2024-07-20 02:00:00,"445,49451523408266","703,130005",3,3,2024-07-20
2024-07-20 03:00:00,"375,19413372765086","699,849976",3,3,2024-07-20
2024-07-20 04:00:00,"328,6766854743696","665,159973",3,3,2024-07-20
2024-07-20 05:00:00,"297,72902531296836","641,580017",3,3,2024-07-20
2024-07-20 06:00:00,"225,96123311311828","508,850006",3,3,2024-07-20
2024-07-20 07:00:00,"134,35754904326078","371,559998",3,3,2024-07-20
2024-07-20 08:00:00,"32,979148574216545","38,419998",3,3,2024-07-20
2024-07-20 09:00:00,"4,690935012064667","0,0",3,3,2024-07-20
2024-07-20 10:00:00,"-41,40605690015625","-1,57",3,3,2024-07-20
2024-07-20 11:00:00,"-52,88953922997037","0,15",3,3,2024-07-20
2024-07-20 12:00:00,"-74,67029545817401","-1,87",3,3,2024-07-20
2024-07-20 13:00:00,"-57,62683822918774","-20,219999",3,3,2024-07-20
2024-07-20 14:00:00,"-3,8260190867546897","18,059999",3,3,2024-07-20
2024-07-20 15:00:00,"282,2873501324873","390,140015",3,3,2024-07-20
2024-07-20 16:00:00,"310,7998688935108","634,190002",3,3,2024-07-20
2024-07-20 17:00:00,"397,28438880272296","817,440002",3,3,2024-07-20
2024-07-20 18:00:00,"445,8107345542546","1005,380005",3,3,2024-07-20
2024-07-20 19:00:00,"475,1940877606862","811,840027",3,3,2024-07-20
2024-07-20 20:00:00,"474,57452466646106","627,47998",3,3,2024-07-20
2024-07-20 21:00:00,"417,52168532607567","555,929993",3,3,2024-07-20
2024-07-20 22:00:00,"397,0205693093139","474,790009",3,3,2024-07-20
2024-07-20 23:00:00,"314,92209442080275","420,089996",3,3,2024-07-20
2024-07-21 00:00:00,"305,8933377743159","411,880005",3,3,2024-07-21
2024-07-21 01:00:00,"254,46656736573524","450,540009",3,3,2024-07-21
2024-07-21 02:00:00,"233,30301123965063","496,570007",3,3,2024-07-21
2024-07-21 03:00:00,"211,56694609730752","561,419983",3,3,2024-07-21
2024-07-21 04:00:00,"180,56490923721904","480,529999",3,3,2024-07-21
2024-07-21 05:00:00,"95,16042100919798","421,809998",3,3,2024-07-21
2024-07-21 06:00:00,"30,811021823528193","363,230011",3,3,2024-07-21
2024-07-21 07:00:00,"17,076158510142395","78,870003",3,3,2024-07-21
2024-07-21 08:00:00,"-3,362375233235611","0,52",3,3,2024-07-21
2024-07-21 09:00:00,"-31,50438436303336","0,22",3,3,2024-07-21
2024-07-21 10:00:00,"-48,7078899285912","0,15",3,3,2024-07-21
2024-07-21 11:00:00,"-55,573305982252535","-0,45",3,3,2024-07-21
2024-07-21 12:00:00,"-54,63880575421903","-1,34",3,3,2024-07-21
2024-07-21 13:00:00,"-57,73723447540247","0,3",3,3,2024-07-21
2024-07-21 14:00:00,"-38,90938509135526","0,82",3,3,2024-07-21
2024-07-21 15:00:00,"345,869609861209","446,279999",3,3,2024-07-21
2024-07-21 16:00:00,"371,86637356755426","600,289978",3,3,2024-07-21
2024-07-21 17:00:00,"368,54920070725245","807,880005",3,3,2024-07-21
2024-07-21 18:00:00,"621,9374947526815","841,150024",3,3,2024-07-21
2024-07-21 19:00:00,"672,0311829537803","919,950012",3,3,2024-07-21
2024-07-21 20:00:00,"715,8156911182704","814,590027",3,3,2024-07-21
2024-07-21 21:00:00,"682,3299583962231","672,73999",3,3,2024-07-21
2024-07-21 22:00:00,"624,5735473570594","901,669983",3,3,2024-07-21
2024-07-21 23:00:00,"554,2317271236244","721,02002",3,3,2024-07-21
2024-07-22 00:00:00,"501,1419914013011","648,27002",3,4,2024-07-22
2024-07-22 01:00:00,"526,5163093601133","648,640015",3,4,2024-07-22
2024-07-22 02:00:00,"535,3487235898479","610,659973",3,4,2024-07-22
2024-07-22 03:00:00,"591,4917250002601","591,859985",3,4,2024-07-22
2024-07-22 04:00:00,"597,7155328770452","811,159973",3,4,2024-07-22
2024-07-22 05:00:00,"618,3958772139076","896,070007",3,4,2024-07-22
2024-07-22 06:00:00,"667,6260772287346","852,719971",3,4,2024-07-22
2024-07-22 07:00:00,"604,2983954232158","703,929993",3,4,2024-07-22
2024-07-22 08:00:00,"465,1731438749605","473,290009",3,4,2024-07-22
2024-07-22 09:00:00,"352,8322608793875","291,600006",3,4,2024-07-22
2024-07-22 10:00:00,"262,7726409677385","191,089996",3,4,2024-07-22
2024-07-22 11:00:00,"217,97232309843707","174,300003",3,4,2024-07-22
2024-07-22 12:00:00,"183,62966308943737","144,830002",3,4,2024-07-22
2024-07-22 13:00:00,"218,80138948355375","152,070007",3,4,2024-07-22
2024-07-22 14:00:00,"277,2386595738277","170,279999",3,4,2024-07-22
2024-07-22 15:00:00,"325,31481019438644","463,820007",3,4,2024-07-22
2024-07-22 16:00:00,"375,4417486490687","603,719971",3,4,2024-07-22
2024-07-22 17:00:00,"641,3391574818595","739,0",3,4,2024-07-22
2024-07-22 18:00:00,"1051,96453975664","1043,660034",3,4,2024-07-22
2024-07-22 19:00:00,"1065,6756898570497","1046,569946",3,4,2024-07-22
2024-07-22 20:00:00,"779,3315701890507","828,539978",3,4,2024-07-22
2024-07-22 21:00:00,"635,6560089350602","712,73999",3,4,2024-07-22
2024-07-22 22:00:00,"634,423047145146","618,22998",3,4,2024-07-22
2024-07-22 23:00:00,"596,7667817453073","559,349976",3,4,2024-07-22
2024-07-23 00:00:00,"555,0258879883436","547,630005",3,4,2024-07-23
2024-07-23 01:00:00,"497,9001811687267","508,380005",3,4,2024-07-23
2024-07-23 02:00:00,"494,5833360583798","526,52002",3,4,2024-07-23
2024-07-23 03:00:00,"540,2966708849725","549,799988",3,4,2024-07-23
2024-07-23 04:00:00,"661,2063239695689","745,450012",3,4,2024-07-23
2024-07-23 05:00:00,"696,5380832618185","865,590027",3,4,2024-07-23
2024-07-23 06:00:00,"695,5014554751301","824,179993",3,4,2024-07-23
2024-07-23 07:00:00,"532,4067365154839","651,359985",3,4,2024-07-23
2024-07-23 08:00:00,"375,8181595730569","513,909973",3,4,2024-07-23
2024-07-23 09:00:00,"262,9685250636624","457,940002",3,4,2024-07-23
2024-07-23 10:00:00,"229,171872350548","324,0",3,4,2024-07-23
2024-07-23 11:00:00,"193,6117322799211","285,720001",3,4,2024-07-23
2024-07-23 12:00:00,"170,4493322777568","268,709991",3,4,2024-07-23
2024-07-23 13:00:00,"199,14022599131968","313,100006",3,4,2024-07-23
2024-07-23 14:00:00,"267,5314187742563","483,980011",3,4,2024-07-23
2024-07-23 15:00:00,"409,7310673968324","593,450012",3,4,2024-07-23
2024-07-23 16:00:00,"538,9056924814721","596,359985",3,4,2024-07-23
2024-07-23 17:00:00,"709,7296521092259","716,570007",3,4,2024-07-23
2024-07-23 18:00:00,"888,8316973092541","872,530029",3,4,2024-07-23
2024-07-23 19:00:00,"805,2719003653931","761,200012",3,4,2024-07-23
2024-07-23 20:00:00,"739,2138368625856","740,450012",3,4,2024-07-23
2024-07-23 21:00:00,"590,4115671049934","683,369995",3,4,2024-07-23
2024-07-23 22:00:00,"500,15676839354944","623,359985",3,4,2024-07-23
2024-07-23 23:00:00,"464,7821252629653","584,419983",3,4,2024-07-23
2024-07-24 00:00:00,"462,85056614911645","541,369995",3,4,2024-07-24
2024-07-24 01:00:00,"463,59613546337334","549,130005",3,4,2024-07-24
2024-07-24 02:00:00,"491,0417394634554","423,630005",3,4,2024-07-24
2024-07-24 03:00:00,"527,2335928039903","299,179993",3,4,2024-07-24
2024-07-24 04:00:00,"590,247062922876","323,429993",3,4,2024-07-24
2024-07-24 05:00:00,"550,8677841715055","336,190002",3,4,2024-07-24
2024-07-24 06:00:00,"536,8706983531289","429,079987",3,4,2024-07-24
2024-07-24 07:00:00,"552,5659247932919","270,23999",3,4,2024-07-24
2024-07-24 08:00:00,"472,0589564429513","186,520004",3,4,2024-07-24
2024-07-24 09:00:00,"414,1483259780562","158,100006",3,4,2024-07-24
2024-07-24 10:00:00,"367,40107589350106","11,79",3,4,2024-07-24
2024-07-24 11:00:00,"330,0190631291344","-1,12",3,4,2024-07-24
2024-07-24 12:00:00,"322,0799420358361","-15,37",3,4,2024-07-24
2024-07-24 13:00:00,"330,60404238453395","-14,62",3,4,2024-07-24
2024-07-24 14:00:00,"354,50752056517825","16,49",3,4,2024-07-24
2024-07-24 15:00:00,"447,1663735059256","292,98999",3,4,2024-07-24
2024-07-24 16:00:00,"554,522823237689","387,149994",3,4,2024-07-24
2024-07-24 17:00:00,"770,7620331046226","668,5",3,4,2024-07-24
2024-07-24 18:00:00,"1062,256411082781","809,659973",3,4,2024-07-24
2024-07-24 19:00:00,"1056,2196916772186","881,210022",3,4,2024-07-24
2024-07-24 20:00:00,"786,0081779591135","813,320007",3,4,2024-07-24
2024-07-24 21:00:00,"642,8466657474254","631,570007",3,4,2024-07-24
2024-07-24 22:00:00,"616,2971482347757","624,570007",3,4,2024-07-24
2024-07-24 23:00:00,"503,6975379605446","578,299988",3,4,2024-07-24
2024-07-25 00:00:00,"452,2271119918722","567,859985",3,4,2024-07-25
2024-07-25 01:00:00,"433,32314838647494","596,359985",3,4,2024-07-25
2024-07-25 02:00:00,"406,3762891325995","570,090027",3,4,2024-07-25
2024-07-25 03:00:00,"384,0613290503378","690,460022",3,4,2024-07-25
2024-07-25 04:00:00,"385,97413698170595","792,159973",3,4,2024-07-25
2024-07-25 05:00:00,"444,6168933935571","813,580017",3,4,2024-07-25
2024-07-25 06:00:00,"478,0091368629439","678,890015",3,4,2024-07-25
2024-07-25 07:00:00,"461,17050733402874","537,109985",3,4,2024-07-25
2024-07-25 08:00:00,"363,5104497159557","411,0",3,4,2024-07-25
2024-07-25 09:00:00,"291,5461856728419","275,720001",3,4,2024-07-25
2024-07-25 10:00:00,"215,364909986556","181,399994",3,4,2024-07-25
2024-07-25 11:00:00,"175,31374029156467","129,539993",3,4,2024-07-25
2024-07-25 12:00:00,"179,257535645436","99,019997",3,4,2024-07-25
2024-07-25 13:00:00,"203,8999961568729","195,5",3,4,2024-07-25
2024-07-25 14:00:00,"227,41607779265422","401,450012",3,4,2024-07-25
2024-07-25 15:00:00,"302,02778493017905","596,960022",3,4,2024-07-25
2024-07-25 16:00:00,"362,66910912934037","723,809998",3,4,2024-07-25
2024-07-25 17:00:00,"455,3599826419221","894,690002",3,4,2024-07-25
2024-07-25 18:00:00,"583,070851216966","1106,609985",3,4,2024-07-25
2024-07-25 19:00:00,"631,492270323488","969,830017",3,4,2024-07-25
2024-07-25 20:00:00,"678,5955258750879","746,200012",3,4,2024-07-25
2024-07-25 21:00:00,"638,1727662709676","633,890015",3,4,2024-07-25
2024-07-25 22:00:00,"555,2307363816016","604,460022",3,4,2024-07-25
2024-07-25 23:00:00,"458,7948377033699","548,48999",3,4,2024-07-25
2024-07-26 00:00:00,"450,7956930304674","559,76001",3,4,2024-07-26
2024-07-26 01:00:00,"447,0966287187515","576,849976",3,4,2024-07-26
2024-07-26 02:00:00,"430,1349135797908","573,859985",3,4,2024-07-26
2024-07-26 03:00:00,"437,7281496129463","596,919983",3,4,2024-07-26
2024-07-26 04:00:00,"510,55555886642003","608,109985",3,4,2024-07-26
2024-07-26 05:00:00,"591,5487048978765","795,940002",3,4,2024-07-26
2024-07-26 06:00:00,"609,2033361434829","776,840027",3,4,2024-07-26
2024-07-26 07:00:00,"492,67070554488566","722,590027",3,4,2024-07-26
2024-07-26 08:00:00,"405,6266849789699","675,570007",3,4,2024-07-26
2024-07-26 09:00:00,"357,36088337636204","607,070007",3,4,2024-07-26
2024-07-26 10:00:00,"316,77992804606055","522,369995",3,4,2024-07-26
2024-07-26 11:00:00,"285,3966070226085","471,029999",3,4,2024-07-26
2024-07-26 12:00:00,"272,1235513025625","449,160004",3,4,2024-07-26
2024-07-26 13:00:00,"280,67254042777046","508,48999",3,4,2024-07-26
2024-07-26 14:00:00,"335,03392599273275","543,559998",3,4,2024-07-26
2024-07-26 15:00:00,"362,198479806154","660,580017",3,4,2024-07-26
2024-07-26 16:00:00,"485,8858330639697","704,01001",3,4,2024-07-26
2024-07-26 17:00:00,"592,9104115041871","804,380005",3,4,2024-07-26
2024-07-26 18:00:00,"725,8817362385162","1068,98999",3,4,2024-07-26
2024-07-26 19:00:00,"771,974484846197","1037,280029",3,4,2024-07-26
2024-07-26 20:00:00,"735,7576715399714","793,929993",3,4,2024-07-26
2024-07-26 21:00:00,"621,0050535544135","730,650024",3,4,2024-07-26
2024-07-26 22:00:00,"573,0715915493117","775,22998",3,4,2024-07-26
2024-07-26 23:00:00,"496,74148066924414","768,890015",3,4,2024-07-26
2024-07-27 00:00:00,"459,3008544149445","723,070007",3,4,2024-07-27
2024-07-27 01:00:00,"431,2196360224489","710,080017",3,4,2024-07-27
2024-07-27 02:00:00,"403,5421815235133","690,01001",3,4,2024-07-27
2024-07-27 03:00:00,"355,60692870990533","673,070007",3,4,2024-07-27
2024-07-27 04:00:00,"324,661288937529","649,929993",3,4,2024-07-27
2024-07-27 05:00:00,"302,23376520836354","615,01001",3,4,2024-07-27
2024-07-27 06:00:00,"209,22871631240244","632,02002",3,4,2024-07-27
2024-07-27 07:00:00,"151,09461115898327","505,0",3,4,2024-07-27
2024-07-27 08:00:00,"49,762505728577004","453,589996",3,4,2024-07-27
2024-07-27 09:00:00,"21,364768748661746","297,76001",3,4,2024-07-27
2024-07-27 10:00:00,"-22,086408983107063","208,960007",3,4,2024-07-27
2024-07-27 11:00:00,"-48,106662917785336","132,839996",3,4,2024-07-27
2024-07-27 12:00:00,"-59,472131372252825","133,729996",3,4,2024-07-27
2024-07-27 13:00:00,"-51,67836489229328","261,350006",3,4,2024-07-27
2024-07-27 14:00:00,"-31,16666555296053","505,380005",3,4,2024-07-27
2024-07-27 15:00:00,"241,12194975244398","649,710022",3,4,2024-07-27
2024-07-27 16:00:00,"233,33492675693807","783,369995",3,4,2024-07-27
2024-07-27 17:00:00,"288,06487232521687","863,140015",3,4,2024-07-27
2024-07-27 18:00:00,"415,34496889547574","908,669983",3,4,2024-07-27
2024-07-27 19:00:00,"436,10971739291375","909,109985",3,4,2024-07-27
2024-07-27 20:00:00,"432,9923694391138","806,719971",3,4,2024-07-27
2024-07-27 21:00:00,"382,17863427880894","730,900024",3,4,2024-07-27
2024-07-27 22:00:00,"374,0855895888619","820,820007",3,4,2024-07-27
2024-07-27 23:00:00,"307,22559162997806","709,780029",3,4,2024-07-27
2024-07-28 00:00:00,"242,1699060857742","658,280029",3,4,2024-07-28
2024-07-28 01:00:00,"215,38243763382968","608,429993",3,4,2024-07-28
2024-07-28 02:00:00,"210,25619524685536","586,119995",3,4,2024-07-28
2024-07-28 03:00:00,"210,32096107328067","591,48999",3,4,2024-07-28
2024-07-28 04:00:00,"180,70508106186753","563,659973",3,4,2024-07-28
2024-07-28 05:00:00,"183,8424964011197","541,869995",3,4,2024-07-28
2024-07-28 06:00:00,"116,9127235330703","190,220001",3,4,2024-07-28
2024-07-28 07:00:00,"32,1044294253277","36,720001",3,4,2024-07-28
2024-07-28 08:00:00,"8,645209078218707","0,0",3,4,2024-07-28
2024-07-28 09:00:00,"-42,25557099794585","-18,129999",3,4,2024-07-28
2024-07-28 10:00:00,"-60,31919549072488","-112,239998",3,4,2024-07-28
2024-07-28 11:00:00,"-63,002308494391556","-222,389999",3,4,2024-07-28
2024-07-28 12:00:00,"-63,002308494391556","-363,359985",3,4,2024-07-28
2024-07-28 13:00:00,"-62,052255955160774","-250,220001",3,4,2024-07-28
2024-07-28 14:00:00,"-38,99237967290914","-99,099998",3,4,2024-07-28
2024-07-28 15:00:00,"348,964163205194","-14,85",3,4,2024-07-28
2024-07-28 16:00:00,"355,7424456481343","181,570007",3,4,2024-07-28
2024-07-28 17:00:00,"357,76680846133587","443,209991",3,4,2024-07-28
2024-07-28 18:00:00,"610,6338747594868","588,580017",3,4,2024-07-28
2024-07-28 19:00:00,"590,7687969127311","579,630005",3,4,2024-07-28
2024-07-28 20:00:00,"541,8620363614125","589,400024",3,4,2024-07-28
2024-07-28 21:00:00,"537,5258157763099","566,200012",3,4,2024-07-28
2024-07-28 22:00:00,"543,3554053877577","513,659973",3,4,2024-07-28
2024-07-28 23:00:00,"562,7081621860846","508,959991",3,4,2024-07-28
