Time,Prediction,DKPrice,fold,week,Date
2024-09-30 00:00:00,"133,77268290128362","62,630001",4,1,2024-09-30
2024-09-30 01:00:00,"143,65449473634084","41,23",4,1,2024-09-30
2024-09-30 02:00:00,"157,85299160320776","41,830002",4,1,2024-09-30
2024-09-30 03:00:00,"326,37098229227854","126,599998",4,1,2024-09-30
2024-09-30 04:00:00,"366,8261315123749","314,869995",4,1,2024-09-30
2024-09-30 05:00:00,"391,6835370778246","597,22998",4,1,2024-09-30
2024-09-30 06:00:00,"511,6918373733034","597,22998",4,1,2024-09-30
2024-09-30 07:00:00,"545,0143483047516","447,359985",4,1,2024-09-30
2024-09-30 08:00:00,"547,8549162430309","272,73999",4,1,2024-09-30
2024-09-30 09:00:00,"544,3001317515497","155,910004",4,1,2024-09-30
2024-09-30 10:00:00,"548,8615556703229","69,190002",4,1,2024-09-30
2024-09-30 11:00:00,"554,1750054676697","15,36",4,1,2024-09-30
2024-09-30 12:00:00,"570,315143707839","56,889999",4,1,2024-09-30
2024-09-30 13:00:00,"571,4105259544665","163,740005",4,1,2024-09-30
2024-09-30 14:00:00,"561,9392314845703","180,360001",4,1,2024-09-30
2024-09-30 15:00:00,"578,7142379155327","243,960007",4,1,2024-09-30
2024-09-30 16:00:00,"552,2662871108466","268,339996",4,1,2024-09-30
2024-09-30 17:00:00,"543,031966058875","273,119995",4,1,2024-09-30
2024-09-30 18:00:00,"537,8167814216869","270,660004",4,1,2024-09-30
2024-09-30 19:00:00,"521,8804928616195","163,509995",4,1,2024-09-30
2024-09-30 20:00:00,"490,05761992804236","149,199997",4,1,2024-09-30
2024-09-30 21:00:00,"465,8042408794215","73,370003",4,1,2024-09-30
2024-09-30 22:00:00,"448,94783229733935","23,93",4,1,2024-09-30
2024-09-30 23:00:00,"424,8908587559057","0,52",4,1,2024-09-30
2024-10-01 00:00:00,"351,2453005366158","0,37",4,1,2024-10-01
2024-10-01 01:00:00,"232,13998798134145","0,15",4,1,2024-10-01
2024-10-01 02:00:00,"203,42002667292306","0,67",4,1,2024-10-01
2024-10-01 03:00:00,"203,67904699353898","50,700001",4,1,2024-10-01
2024-10-01 04:00:00,"225,43823456344526","249,619995",4,1,2024-10-01
2024-10-01 05:00:00,"294,7919287298389","293,910004",4,1,2024-10-01
2024-10-01 06:00:00,"374,91050583519655","308,079987",4,1,2024-10-01
2024-10-01 07:00:00,"393,2386606749599","309,5",4,1,2024-10-01
2024-10-01 08:00:00,"318,8397599158054","288,170013",4,1,2024-10-01
2024-10-01 09:00:00,"268,04344168116836","260,880005",4,1,2024-10-01
2024-10-01 10:00:00,"224,47126917909617","260,660004",4,1,2024-10-01
2024-10-01 11:00:00,"213,69160036877003","260,880005",4,1,2024-10-01
2024-10-01 12:00:00,"187,36153288370323","260,660004",4,1,2024-10-01
2024-10-01 13:00:00,"204,4007442381797","296,079987",4,1,2024-10-01
2024-10-01 14:00:00,"219,07414944584912","324,779999",4,1,2024-10-01
2024-10-01 15:00:00,"249,91083592892318","393,0",4,1,2024-10-01
2024-10-01 16:00:00,"322,2863375574322","405,600006",4,1,2024-10-01
2024-10-01 17:00:00,"335,73128044007996","421,410004",4,1,2024-10-01
2024-10-01 18:00:00,"324,90638033717175","366,829987",4,1,2024-10-01
2024-10-01 19:00:00,"312,58906346395315","345,429993",4,1,2024-10-01
2024-10-01 20:00:00,"283,786260604791","321,649994",4,1,2024-10-01
2024-10-01 21:00:00,"273,5285006251639","309,940002",4,1,2024-10-01
2024-10-01 22:00:00,"259,1351480741149","432,829987",4,1,2024-10-01
2024-10-01 23:00:00,"225,78406555565587","367,350006",4,1,2024-10-01
2024-10-02 00:00:00,"220,69966924907277","373,540009",4,1,2024-10-02
2024-10-02 01:00:00,"220,14872486414748","365,339996",4,1,2024-10-02
2024-10-02 02:00:00,"222,9228710175274","362,730011",4,1,2024-10-02
2024-10-02 03:00:00,"230,70112682576365","363,470001",4,1,2024-10-02
2024-10-02 04:00:00,"258,59017162564277","596,440002",4,1,2024-10-02
2024-10-02 05:00:00,"328,2289188227623","692,869995",4,1,2024-10-02
2024-10-02 06:00:00,"360,2558821031198","913,830017",4,1,2024-10-02
2024-10-02 07:00:00,"317,3103399728838","701,219971",4,1,2024-10-02
2024-10-02 08:00:00,"278,53482426786655","484,880005",4,1,2024-10-02
2024-10-02 09:00:00,"243,02006505525912","394,420013",4,1,2024-10-02
2024-10-02 10:00:00,"200,26557432875646","431,040009",4,1,2024-10-02
2024-10-02 11:00:00,"165,04454037220125","597,109985",4,1,2024-10-02
2024-10-02 12:00:00,"180,99294098096794","584,659973",4,1,2024-10-02
2024-10-02 13:00:00,"213,56148757552495","607,26001",4,1,2024-10-02
2024-10-02 14:00:00,"242,41973170191966","607,849976",4,1,2024-10-02
2024-10-02 15:00:00,"311,5470805457722","746,48999",4,1,2024-10-02
2024-10-02 16:00:00,"340,4365486039822","872,590027",4,1,2024-10-02
2024-10-02 17:00:00,"362,44557595455416","969,97998",4,1,2024-10-02
2024-10-02 18:00:00,"375,73676386417907","852,900024",4,1,2024-10-02
2024-10-02 19:00:00,"346,5582975314704","719,940002",4,1,2024-10-02
2024-10-02 20:00:00,"337,2742988905494","695,780029",4,1,2024-10-02
2024-10-02 21:00:00,"323,3842576577284","633,880005",4,1,2024-10-02
2024-10-02 22:00:00,"321,23611332490503","502,230011",4,1,2024-10-02
2024-10-02 23:00:00,"321,23611332490503","491,26001",4,1,2024-10-02
2024-10-03 00:00:00,"318,6424137092349","485,890015",4,1,2024-10-03
2024-10-03 01:00:00,"316,20966591442976","478,730011",4,1,2024-10-03
2024-10-03 02:00:00,"316,9310265349062","477,23999",4,1,2024-10-03
2024-10-03 03:00:00,"321,23611332490503","480,369995",4,1,2024-10-03
2024-10-03 04:00:00,"324,17709447381645","488,059998",4,1,2024-10-03
2024-10-03 05:00:00,"338,85866037571367","547,280029",4,1,2024-10-03
2024-10-03 06:00:00,"337,2742988905494","571,900024",4,1,2024-10-03
2024-10-03 07:00:00,"337,2742988905494","543,780029",4,1,2024-10-03
2024-10-03 08:00:00,"321,8649253709914","516,77002",4,1,2024-10-03
2024-10-03 09:00:00,"298,5435065402474","470,230011",4,1,2024-10-03
2024-10-03 10:00:00,"240,82416129273122","351,25",4,1,2024-10-03
2024-10-03 11:00:00,"208,69115602037814","253,460007",4,1,2024-10-03
2024-10-03 12:00:00,"216,0051747254261","291,950012",4,1,2024-10-03
2024-10-03 13:00:00,"260,56090096478476","383,109985",4,1,2024-10-03
2024-10-03 14:00:00,"301,18470939551764","492,609985",4,1,2024-10-03
2024-10-03 15:00:00,"327,4868282792951","669,090027",4,1,2024-10-03
2024-10-03 16:00:00,"331,30078765033613","821,039978",4,1,2024-10-03
2024-10-03 17:00:00,"347,39625115939185","860,200012",4,1,2024-10-03
2024-10-03 18:00:00,"345,98530525863714","807,679993",4,1,2024-10-03
2024-10-03 19:00:00,"337,2742988905494","736,669983",4,1,2024-10-03
2024-10-03 20:00:00,"337,2742988905494","678,48999",4,1,2024-10-03
2024-10-03 21:00:00,"319,0791708677296","607,630005",4,1,2024-10-03
2024-10-03 22:00:00,"300,3385363749869","551,23999",4,1,2024-10-03
2024-10-03 23:00:00,"275,5006555656927","540,950012",4,1,2024-10-03
2024-10-04 00:00:00,"248,23706551926222","537,809998",4,1,2024-10-04
2024-10-04 01:00:00,"241,2607948478305","537,070007",4,1,2024-10-04
2024-10-04 02:00:00,"240,50000989629186","539,530029",4,1,2024-10-04
2024-10-04 03:00:00,"240,50000989629186","575,109985",4,1,2024-10-04
2024-10-04 04:00:00,"240,50000989629186","768,299988",4,1,2024-10-04
2024-10-04 05:00:00,"287,8099340463151","943,890015",4,1,2024-10-04
2024-10-04 06:00:00,"434,3708838086909","1054,890015",4,1,2024-10-04
2024-10-04 07:00:00,"423,55084227021086","867,289978",4,1,2024-10-04
2024-10-04 08:00:00,"350,5015554643902","746,599976",4,1,2024-10-04
2024-10-04 09:00:00,"253,8627325992236","634,039978",4,1,2024-10-04
2024-10-04 10:00:00,"213,90199884259903","559,969971",4,1,2024-10-04
2024-10-04 11:00:00,"156,95293225338952","548,179993",4,1,2024-10-04
2024-10-04 12:00:00,"149,17068182325815","565,559998",4,1,2024-10-04
2024-10-04 13:00:00,"165,40575753767357","589,799988",4,1,2024-10-04
2024-10-04 14:00:00,"227,1510140434818","669,840027",4,1,2024-10-04
2024-10-04 15:00:00,"274,5517053799746","798,890015",4,1,2024-10-04
2024-10-04 16:00:00,"313,61365480980777","984,400024",4,1,2024-10-04
2024-10-04 17:00:00,"338,48182899978406","1111,579956",4,1,2024-10-04
2024-10-04 18:00:00,"338,48182899978406","922,710022",4,1,2024-10-04
2024-10-04 19:00:00,"319,0791708677296","745,179993",4,1,2024-10-04
2024-10-04 20:00:00,"309,94366773369063","745,179993",4,1,2024-10-04
2024-10-04 21:00:00,"292,8705432661131","671,330017",4,1,2024-10-04
2024-10-04 22:00:00,"285,9269173350477","694,340027",4,1,2024-10-04
2024-10-04 23:00:00,"272,9481424039952","631,23999",4,1,2024-10-04
2024-10-05 00:00:00,"245,1744296614482","607,080017",4,1,2024-10-05
2024-10-05 01:00:00,"235,09702602884627","563,380005",4,1,2024-10-05
2024-10-05 02:00:00,"239,20438109300778","564,719971",4,1,2024-10-05
2024-10-05 03:00:00,"240,07182695861584","595,299988",4,1,2024-10-05
2024-10-05 04:00:00,"249,6227500108471","642,880005",4,1,2024-10-05
2024-10-05 05:00:00,"262,37489535380604","748,780029",4,1,2024-10-05
2024-10-05 06:00:00,"272,71415682219765","825,0",4,1,2024-10-05
2024-10-05 07:00:00,"262,8722254736234","768,169983",4,1,2024-10-05
2024-10-05 08:00:00,"167,7464213688197","614,690002",4,1,2024-10-05
2024-10-05 09:00:00,"49,40865541750548","509,160004",4,1,2024-10-05
2024-10-05 10:00:00,"19,548146634639366","383,640015",4,1,2024-10-05
2024-10-05 11:00:00,"7,253587913615738","289,970001",4,1,2024-10-05
2024-10-05 12:00:00,"1,4997039221577426","324,350006",4,1,2024-10-05
2024-10-05 13:00:00,"0,8616358450628182","418,839996",4,1,2024-10-05
2024-10-05 14:00:00,"124,9384981888935","544,280029",4,1,2024-10-05
2024-10-05 15:00:00,"140,44211161186763","690,23999",4,1,2024-10-05
2024-10-05 16:00:00,"170,8253255726073","1029,719971",4,1,2024-10-05
2024-10-05 17:00:00,"304,9622664992312","1028,97998",4,1,2024-10-05
2024-10-05 18:00:00,"320,7406687380406","799,719971",4,1,2024-10-05
2024-10-05 19:00:00,"322,6628970372519","705,299988",4,1,2024-10-05
2024-10-05 20:00:00,"322,6628970372519","633,710022",4,1,2024-10-05
2024-10-05 21:00:00,"323,3842576577284","499,690002",4,1,2024-10-05
2024-10-05 22:00:00,"320,5147527044286","485,420013",4,1,2024-10-05
2024-10-05 23:00:00,"316,20966591442976","452,100006",4,1,2024-10-05
2024-10-06 00:00:00,"316,9310265349062","440,549988",4,1,2024-10-06
2024-10-06 01:00:00,"319,0791708677296","433,320007",4,1,2024-10-06
2024-10-06 02:00:00,"326,19804933784576","424,369995",4,1,2024-10-06
2024-10-06 03:00:00,"337,2742988905494","433,320007",4,1,2024-10-06
2024-10-06 04:00:00,"333,87959241811126","431,829987",4,1,2024-10-06
2024-10-06 05:00:00,"337,2742988905494","524,929993",4,1,2024-10-06
2024-10-06 06:00:00,"323,3842576577284","491,01001",4,1,2024-10-06
2024-10-06 07:00:00,"284,62341352486635","447,700012",4,1,2024-10-06
2024-10-06 08:00:00,"109,77683440465682","262,98999",4,1,2024-10-06
2024-10-06 09:00:00,"31,461437567661697","124,339996",4,1,2024-10-06
2024-10-06 10:00:00,"23,27675567585776","79,690002",4,1,2024-10-06
2024-10-06 11:00:00,"10,341015783339163","41,889999",4,1,2024-10-06
2024-10-06 12:00:00,"5,7644439094453865","16,25",4,1,2024-10-06
2024-10-06 13:00:00,"31,405288651234272","13,34",4,1,2024-10-06
2024-10-06 14:00:00,"172,22978799168214","395,820007",4,1,2024-10-06
2024-10-06 15:00:00,"347,63139992335107","617,070007",4,1,2024-10-06
2024-10-06 16:00:00,"432,2554140534046","792,390015",4,1,2024-10-06
2024-10-06 17:00:00,"503,97410184245894","724,710022",4,1,2024-10-06
2024-10-06 18:00:00,"571,2879164550221","544,01001",4,1,2024-10-06
2024-10-06 19:00:00,"611,6729111780354","442,559998",4,1,2024-10-06
2024-10-06 20:00:00,"624,2390774657541","437,48999",4,1,2024-10-06
2024-10-06 21:00:00,"546,0046537509598","385,459991",4,1,2024-10-06
2024-10-06 22:00:00,"482,61578398950655","257,769989",4,1,2024-10-06
2024-10-06 23:00:00,"450,07386814488297","263,429993",4,1,2024-10-06
2024-10-07 00:00:00,"249,20666441226123","247,850006",4,2,2024-10-07
2024-10-07 01:00:00,"234,02115909666952","224,75",4,2,2024-10-07
2024-10-07 02:00:00,"230,70112682576365","260,529999",4,2,2024-10-07
2024-10-07 03:00:00,"257,82316410831896","291,910004",4,2,2024-10-07
2024-10-07 04:00:00,"300,55628842575675","335,369995",4,2,2024-10-07
2024-10-07 05:00:00,"391,7058443452345","378,299988",4,2,2024-10-07
2024-10-07 06:00:00,"567,4589169752383","414,089996",4,2,2024-10-07
2024-10-07 07:00:00,"566,7277520273348","383,75",4,2,2024-10-07
2024-10-07 08:00:00,"556,942960946093","372,420013",4,2,2024-10-07
2024-10-07 09:00:00,"483,3387998526543","356,309998",4,2,2024-10-07
2024-10-07 10:00:00,"450,8337012425727","340,880005",4,2,2024-10-07
2024-10-07 11:00:00,"402,1119383750779","322,019989",4,2,2024-10-07
2024-10-07 12:00:00,"260,20227561066685","358,399994",4,2,2024-10-07
2024-10-07 13:00:00,"259,29886607433974","458,070007",4,2,2024-10-07
2024-10-07 14:00:00,"264,1716164664486","661,869995",4,2,2024-10-07
2024-10-07 15:00:00,"307,9749658148602","873,640015",4,2,2024-10-07
2024-10-07 16:00:00,"338,5263962078609","1405,060059",4,2,2024-10-07
2024-10-07 17:00:00,"334,6068314189303","1405,359985",4,2,2024-10-07
2024-10-07 18:00:00,"320,9695208521414","909,27002",4,2,2024-10-07
2024-10-07 19:00:00,"283,3848764198843","744,909973",4,2,2024-10-07
2024-10-07 20:00:00,"271,50748944281594","685,119995",4,2,2024-10-07
2024-10-07 21:00:00,"242,42961654627877","589,780029",4,2,2024-10-07
2024-10-07 22:00:00,"227,40409240358417","539,340027",4,2,2024-10-07
2024-10-07 23:00:00,"222,26779483979954","500,119995",4,2,2024-10-07
2024-10-08 00:00:00,"226,17650926849666","477,149994",4,2,2024-10-08
2024-10-08 01:00:00,"222,26779483979954","444,940002",4,2,2024-10-08
2024-10-08 02:00:00,"240,5407353991048","445,089996",4,2,2024-10-08
2024-10-08 03:00:00,"257,5056915023005","502,799988",4,2,2024-10-08
2024-10-08 04:00:00,"311,06921752070394","641,049988",4,2,2024-10-08
2024-10-08 05:00:00,"341,41203844852214","822,98999",4,2,2024-10-08
2024-10-08 06:00:00,"370,051216442664","792,200012",4,2,2024-10-08
2024-10-08 07:00:00,"360,00696599788876","633,820007",4,2,2024-10-08
2024-10-08 08:00:00,"329,1739581184223","598,98999",4,2,2024-10-08
2024-10-08 09:00:00,"321,64624553185075","547,469971",4,2,2024-10-08
2024-10-08 10:00:00,"305,1088115523519","495,940002",4,2,2024-10-08
2024-10-08 11:00:00,"300,36448135691006","529,200012",4,2,2024-10-08
2024-10-08 12:00:00,"269,9969881509231","565,140015",4,2,2024-10-08
2024-10-08 13:00:00,"301,2342991196971","578,119995",4,2,2024-10-08
2024-10-08 14:00:00,"319,7498090545925","694,440002",4,2,2024-10-08
2024-10-08 15:00:00,"378,80583093072295","850,059998",4,2,2024-10-08
2024-10-08 16:00:00,"486,90276806980216","1073,76001",4,2,2024-10-08
2024-10-08 17:00:00,"570,9350357847474","1141,540039",4,2,2024-10-08
2024-10-08 18:00:00,"616,0954060351543","853,119995",4,2,2024-10-08
2024-10-08 19:00:00,"609,6170012454944","707,640015",4,2,2024-10-08
2024-10-08 20:00:00,"593,6237553415656","645,75",4,2,2024-10-08
2024-10-08 21:00:00,"537,3993332509201","504,070007",4,2,2024-10-08
2024-10-08 22:00:00,"546,5745256584605","461,859985",4,2,2024-10-08
2024-10-08 23:00:00,"489,97239647995","447,459991",4,2,2024-10-08
2024-10-09 00:00:00,"474,8403217221996","428,670013",4,2,2024-10-09
2024-10-09 01:00:00,"474,63080451217843","405,100006",4,2,2024-10-09
2024-10-09 02:00:00,"504,5297372953053","427,480011",4,2,2024-10-09
2024-10-09 03:00:00,"546,7851521171355","476,329987",4,2,2024-10-09
2024-10-09 04:00:00,"652,1476456043514","646,590027",4,2,2024-10-09
2024-10-09 05:00:00,"689,725271856944","826,320007",4,2,2024-10-09
2024-10-09 06:00:00,"769,1786688153753","827,659973",4,2,2024-10-09
2024-10-09 07:00:00,"719,3731783158778","648,820007",4,2,2024-10-09
2024-10-09 08:00:00,"570,5055261739783","537,630005",4,2,2024-10-09
2024-10-09 09:00:00,"434,2728121784575","446,720001",4,2,2024-10-09
2024-10-09 10:00:00,"265,98087579681146","445,970001",4,2,2024-10-09
2024-10-09 11:00:00,"222,6983686248477","446,350006",4,2,2024-10-09
2024-10-09 12:00:00,"233,11063962367004","504,369995",4,2,2024-10-09
2024-10-09 13:00:00,"270,93664139466074","575,51001",4,2,2024-10-09
2024-10-09 14:00:00,"311,36945173632733","708,48999",4,2,2024-10-09
2024-10-09 15:00:00,"380,65093814165004","875,909973",4,2,2024-10-09
2024-10-09 16:00:00,"371,8469871302018","913,799988",4,2,2024-10-09
2024-10-09 17:00:00,"375,6106123453448","948,030029",4,2,2024-10-09
2024-10-09 18:00:00,"374,34897126909294","828,179993",4,2,2024-10-09
2024-10-09 19:00:00,"346,5582975314704","714,450012",4,2,2024-10-09
2024-10-09 20:00:00,"333,87959241811126","709,22998",4,2,2024-10-09
2024-10-09 21:00:00,"323,3842576577284","614,070007",4,2,2024-10-09
2024-10-09 22:00:00,"319,0791708677296","456,399994",4,2,2024-10-09
2024-10-09 23:00:00,"319,0791708677296","349,73999",4,2,2024-10-09
2024-10-10 00:00:00,"319,5016527981234","281,559998",4,2,2024-10-10
2024-10-10 01:00:00,"317,3535084653","238,679993",4,2,2024-10-10
2024-10-10 02:00:00,"317,3535084653","221,070007",4,2,2024-10-10
2024-10-10 03:00:00,"320,2230134185999","295,359985",4,2,2024-10-10
2024-10-10 04:00:00,"322,5734239714157","463,179993",4,2,2024-10-10
2024-10-10 05:00:00,"398,9958337265127","633,23999",4,2,2024-10-10
2024-10-10 06:00:00,"407,67659280025305","600,119995",4,2,2024-10-10
2024-10-10 07:00:00,"394,86740134009756","503,459991",4,2,2024-10-10
2024-10-10 08:00:00,"326,1193263691042","387,920013",4,2,2024-10-10
2024-10-10 09:00:00,"278,68238855862563","290,369995",4,2,2024-10-10
2024-10-10 10:00:00,"188,07797189412412","163,270004",4,2,2024-10-10
2024-10-10 11:00:00,"130,29514706369704","118,889999",4,2,2024-10-10
2024-10-10 12:00:00,"146,82057795352108","149,25",4,2,2024-10-10
2024-10-10 13:00:00,"179,50622052470797","277,309998",4,2,2024-10-10
2024-10-10 14:00:00,"259,9228675341762","277,309998",4,2,2024-10-10
2024-10-10 15:00:00,"309,0272644444912","285,140015",4,2,2024-10-10
2024-10-10 16:00:00,"346,7574693188363","294,470001",4,2,2024-10-10
2024-10-10 17:00:00,"375,38460527296775","288,200012",4,2,2024-10-10
2024-10-10 18:00:00,"397,87101867315965","274,630005",4,2,2024-10-10
2024-10-10 19:00:00,"351,75828224185125","263,890015",4,2,2024-10-10
2024-10-10 20:00:00,"325,03194784059303","223,759995",4,2,2024-10-10
2024-10-10 21:00:00,"306,0230575219915","236,289993",4,2,2024-10-10
2024-10-10 22:00:00,"276,130791273363","258,890015",4,2,2024-10-10
2024-10-10 23:00:00,"243,02006505525912","258,959991",4,2,2024-10-10
2024-10-11 00:00:00,"222,36904333502022","261,720001",4,2,2024-10-11
2024-10-11 01:00:00,"218,98935850310133","267,609985",4,2,2024-10-11
2024-10-11 02:00:00,"218,98935850310133","267,839996",4,2,2024-10-11
2024-10-11 03:00:00,"217,02418062209796","274,179993",4,2,2024-10-11
2024-10-11 04:00:00,"218,98935850310133","308,190002",4,2,2024-10-11
2024-10-11 05:00:00,"425,86776375604694","439,230011",4,2,2024-10-11
2024-10-11 06:00:00,"507,4016855959308","593,919983",4,2,2024-10-11
2024-10-11 07:00:00,"503,78026753241807","400,670013",4,2,2024-10-11
2024-10-11 08:00:00,"400,0803092140597","367,859985",4,2,2024-10-11
2024-10-11 09:00:00,"229,31548556479535","324,970001",4,2,2024-10-11
2024-10-11 10:00:00,"192,56084661012494","316,470001",4,2,2024-10-11
2024-10-11 11:00:00,"153,73256782410036","310,200012",4,2,2024-10-11
2024-10-11 12:00:00,"160,14712115331676","299,309998",4,2,2024-10-11
2024-10-11 13:00:00,"192,11887039064604","298,119995",4,2,2024-10-11
2024-10-11 14:00:00,"220,3383182569519","298,859985",4,2,2024-10-11
2024-10-11 15:00:00,"296,4772710684507","496,660004",4,2,2024-10-11
2024-10-11 16:00:00,"394,5430078634088","939,330017",4,2,2024-10-11
2024-10-11 17:00:00,"428,0374210779804","1208,060059",4,2,2024-10-11
2024-10-11 18:00:00,"423,2172449080758","895,02002",4,2,2024-10-11
2024-10-11 19:00:00,"412,0937126936806","744,289978",4,2,2024-10-11
2024-10-11 20:00:00,"392,081367896665","733,98999",4,2,2024-10-11
2024-10-11 21:00:00,"329,7155656307096","655,080017",4,2,2024-10-11
2024-10-11 22:00:00,"299,3100647265341","672,190002",4,2,2024-10-11
2024-10-11 23:00:00,"284,64894497596646","592,580017",4,2,2024-10-11
2024-10-12 00:00:00,"268,0855801878429","563,929993",4,2,2024-10-12
2024-10-12 01:00:00,"259,5198608685379","559,75",4,2,2024-10-12
2024-10-12 02:00:00,"260,99352792075854","536,619995",4,2,2024-10-12
2024-10-12 03:00:00,"261,3054201882797","506,619995",4,2,2024-10-12
2024-10-12 04:00:00,"269,02303096939517","534,460022",4,2,2024-10-12
2024-10-12 05:00:00,"288,14483454868235","400,149994",4,2,2024-10-12
2024-10-12 06:00:00,"302,5749144009936","378,359985",4,2,2024-10-12
2024-10-12 07:00:00,"271,29785887632374","310,910004",4,2,2024-10-12
2024-10-12 08:00:00,"230,56627006483927","263,390015",4,2,2024-10-12
2024-10-12 09:00:00,"174,99886018718163","255,770004",4,2,2024-10-12
2024-10-12 10:00:00,"131,97061475303772","184,970001",4,2,2024-10-12
2024-10-12 11:00:00,"104,35474407852648","106,919998",4,2,2024-10-12
2024-10-12 12:00:00,"111,46476124186316","174,149994",4,2,2024-10-12
2024-10-12 13:00:00,"125,93979859997758","263,459991",4,2,2024-10-12
2024-10-12 14:00:00,"155,30329380718166","218,990005",4,2,2024-10-12
2024-10-12 15:00:00,"283,42496718325566","423,799988",4,2,2024-10-12
2024-10-12 16:00:00,"307,00483544571625","361,950012",4,2,2024-10-12
2024-10-12 17:00:00,"327,95989153781034","299,049988",4,2,2024-10-12
2024-10-12 18:00:00,"313,31042408442966","289,350006",4,2,2024-10-12
2024-10-12 19:00:00,"313,31042408442966","288,309998",4,2,2024-10-12
2024-10-12 20:00:00,"310,1753921265939","260,179993",4,2,2024-10-12
2024-10-12 21:00:00,"324,7219512145044","189,289993",4,2,2024-10-12
2024-10-12 22:00:00,"312,2629012439656","0,0",4,2,2024-10-12
2024-10-12 23:00:00,"306,8571929616074","-0,07",4,2,2024-10-12
2024-10-13 00:00:00,"321,38162206481536","-0,52",4,2,2024-10-13
2024-10-13 01:00:00,"325,5980597354211","-2,76",4,2,2024-10-13
2024-10-13 02:00:00,"344,3036484831734","-3,81",4,2,2024-10-13
2024-10-13 03:00:00,"371,14005394370923","-0,67",4,2,2024-10-13
2024-10-13 04:00:00,"390,4290160549605","-0,07",4,2,2024-10-13
2024-10-13 05:00:00,"389,35562792945785","12,83",4,2,2024-10-13
2024-10-13 06:00:00,"344,6036212942873","134,0",4,2,2024-10-13
2024-10-13 07:00:00,"305,4332161853224","73,489998",4,2,2024-10-13
2024-10-13 08:00:00,"167,6204697349622","36,630001",4,2,2024-10-13
2024-10-13 09:00:00,"77,63956430299798","46,330002",4,2,2024-10-13
2024-10-13 10:00:00,"41,14810745102978","47,599998",4,2,2024-10-13
2024-10-13 11:00:00,"21,432947636626558","52,970001",4,2,2024-10-13
2024-10-13 12:00:00,"14,866501910663365","59,09",4,2,2024-10-13
2024-10-13 13:00:00,"35,38747902424661","94,610001",4,2,2024-10-13
2024-10-13 14:00:00,"192,19824738806918","118,260002",4,2,2024-10-13
2024-10-13 15:00:00,"379,7560579473395","166,009995",4,2,2024-10-13
2024-10-13 16:00:00,"484,17229015046803","267,329987",4,2,2024-10-13
2024-10-13 17:00:00,"503,6039668088349","403,269989",4,2,2024-10-13
2024-10-13 18:00:00,"498,3838159664278","294,790009",4,2,2024-10-13
2024-10-13 19:00:00,"502,0723114607631","286,730011",4,2,2024-10-13
2024-10-13 20:00:00,"520,0739132862444","299,410004",4,2,2024-10-13
2024-10-13 21:00:00,"445,9996875437689","274,640015",4,2,2024-10-13
2024-10-13 22:00:00,"355,7466681225388","276,809998",4,2,2024-10-13
