Time,Prediction,DKPrice,fold,week,Date
2024-10-13 23:00:00,"260,69527267246093","263,0",4,2,2024-10-13
2024-10-14 00:00:00,"233,7284309523628","262,410004",4,3,2024-10-14
2024-10-14 01:00:00,"207,3455010295196","256,359985",4,3,2024-10-14
2024-10-14 02:00:00,"220,25905586518832","293,450012",4,3,2024-10-14
2024-10-14 03:00:00,"243,81038017134938","464,079987",4,3,2024-10-14
2024-10-14 04:00:00,"303,7912659434623","736,710022",4,3,2024-10-14
2024-10-14 05:00:00,"389,3656920341648","973,900024",4,3,2024-10-14
2024-10-14 06:00:00,"411,03904365717915","1142,449951",4,3,2024-10-14
2024-10-14 07:00:00,"428,0271593573119","879,960022",4,3,2024-10-14
2024-10-14 08:00:00,"436,2309572018795","753,200012",4,3,2024-10-14
2024-10-14 09:00:00,"370,03550265945256","695,599976",4,3,2024-10-14
2024-10-14 10:00:00,"267,0710514509686","643,450012",4,3,2024-10-14
2024-10-14 11:00:00,"248,73243455567396","616,289978",4,3,2024-10-14
2024-10-14 12:00:00,"238,67069424333323","553,320007",4,3,2024-10-14
2024-10-14 13:00:00,"261,00522371082167","649,710022",4,3,2024-10-14
2024-10-14 14:00:00,"278,75200032003994","789,309998",4,3,2024-10-14
2024-10-14 15:00:00,"305,80142135323774","1182,660034",4,3,2024-10-14
2024-10-14 16:00:00,"330,99085226904265","1865,280029",4,3,2024-10-14
2024-10-14 17:00:00,"323,64986947086106","1964,290039",4,3,2024-10-14
2024-10-14 18:00:00,"317,9753102065851","1178,859985",4,3,2024-10-14
2024-10-14 19:00:00,"304,717331508508","851,460022",4,3,2024-10-14
2024-10-14 20:00:00,"284,30977772719916","743,580017",4,3,2024-10-14
2024-10-14 21:00:00,"271,53208694889327","707,309998",4,3,2024-10-14
2024-10-14 22:00:00,"241,45722631607904","680,679993",4,3,2024-10-14
2024-10-14 23:00:00,"239,10022843588698","645,320007",4,3,2024-10-14
2024-10-15 00:00:00,"239,10022843588698","659,190002",4,3,2024-10-15
2024-10-15 01:00:00,"239,10022843588698","627,039978",4,3,2024-10-15
2024-10-15 02:00:00,"244,5792967023951","602,859985",4,3,2024-10-15
2024-10-15 03:00:00,"259,6509305706866","667,849976",4,3,2024-10-15
2024-10-15 04:00:00,"311,0008063952882","854,530029",4,3,2024-10-15
2024-10-15 05:00:00,"333,93702997375584","1383,22998",4,3,2024-10-15
2024-10-15 06:00:00,"395,59209209035254","1317,719971",4,3,2024-10-15
2024-10-15 07:00:00,"410,8057972855565","824,76001",4,3,2024-10-15
2024-10-15 08:00:00,"429,6547415437399","692,02002",4,3,2024-10-15
2024-10-15 09:00:00,"434,7962596961936","619,650024",4,3,2024-10-15
2024-10-15 10:00:00,"444,881352492264","585,47998",4,3,2024-10-15
2024-10-15 11:00:00,"478,9116083760772","535,340027",4,3,2024-10-15
2024-10-15 12:00:00,"483,49052927375203","566,299988",4,3,2024-10-15
2024-10-15 13:00:00,"535,5463818224684","621,960022",4,3,2024-10-15
2024-10-15 14:00:00,"654,1891582166481","664,27002",4,3,2024-10-15
2024-10-15 15:00:00,"699,5448068033243","900,48999",4,3,2024-10-15
2024-10-15 16:00:00,"774,9143333648192","1020,609985",4,3,2024-10-15
2024-10-15 17:00:00,"844,0154097014441","726,049988",4,3,2024-10-15
2024-10-15 18:00:00,"816,5766107995336","568,98999",4,3,2024-10-15
2024-10-15 19:00:00,"666,3741077715937","497,290009",4,3,2024-10-15
2024-10-15 20:00:00,"620,818460215062","445,059998",4,3,2024-10-15
2024-10-15 21:00:00,"494,36484255190067","304,269989",4,3,2024-10-15
2024-10-15 22:00:00,"476,704867527171","174,210007",4,3,2024-10-15
2024-10-15 23:00:00,"451,9089407168269","95,5",4,3,2024-10-15
2024-10-16 00:00:00,"430,22453409482034","39,540001",4,3,2024-10-16
2024-10-16 01:00:00,"365,1247694026561","26,93",4,3,2024-10-16
2024-10-16 02:00:00,"286,26079870622357","23,58",4,3,2024-10-16
2024-10-16 03:00:00,"307,7928755071749","61,18",4,3,2024-10-16
2024-10-16 04:00:00,"307,739768697359","301,049988",4,3,2024-10-16
2024-10-16 05:00:00,"399,1429422520144","353,720001",4,3,2024-10-16
2024-10-16 06:00:00,"427,19481989208975","406,23999",4,3,2024-10-16
2024-10-16 07:00:00,"444,8254011020716","354,76001",4,3,2024-10-16
2024-10-16 08:00:00,"422,96841673519407","199,059998",4,3,2024-10-16
2024-10-16 09:00:00,"400,1930372424682","105,650002",4,3,2024-10-16
2024-10-16 10:00:00,"308,63573164827466","30,51",4,3,2024-10-16
2024-10-16 11:00:00,"292,81442064729475","15,22",4,3,2024-10-16
2024-10-16 12:00:00,"286,99058130906457","29,84",4,3,2024-10-16
2024-10-16 13:00:00,"305,60026612752523","105,800003",4,3,2024-10-16
2024-10-16 14:00:00,"324,81530255774726","246,210007",4,3,2024-10-16
2024-10-16 15:00:00,"375,14642733788753","263,0",4,3,2024-10-16
2024-10-16 16:00:00,"348,3440207294866","277,470001",4,3,2024-10-16
2024-10-16 17:00:00,"344,3036956727218","272,470001",4,3,2024-10-16
2024-10-16 18:00:00,"330,2475174098691","267,470001",4,3,2024-10-16
2024-10-16 19:00:00,"322,6157799629819","257,619995",4,3,2024-10-16
2024-10-16 20:00:00,"325,81037972655326","242,029999",4,3,2024-10-16
2024-10-16 21:00:00,"324,65188178651425","198,009995",4,3,2024-10-16
2024-10-16 22:00:00,"319,96831205986894","127,129997",4,3,2024-10-16
2024-10-16 23:00:00,"303,93012649422457","90,650002",4,3,2024-10-16
2024-10-17 00:00:00,"302,7133212868837","78,190002",4,3,2024-10-17
2024-10-17 01:00:00,"282,8461549952213","41,860001",4,3,2024-10-17
2024-10-17 02:00:00,"279,7839651676264","74,68",4,3,2024-10-17
2024-10-17 03:00:00,"301,7273584255176","216,139999",4,3,2024-10-17
2024-10-17 04:00:00,"328,8848552302625","261,730011",4,3,2024-10-17
2024-10-17 05:00:00,"395,0949139266054","298,660004",4,3,2024-10-17
2024-10-17 06:00:00,"400,16589662740137","306,790009",4,3,2024-10-17
2024-10-17 07:00:00,"395,8589274542891","301,869995",4,3,2024-10-17
2024-10-17 08:00:00,"327,20927452429964","286,940002",4,3,2024-10-17
2024-10-17 09:00:00,"285,2064730637447","287,089996",4,3,2024-10-17
2024-10-17 10:00:00,"214,19579950724778","290,670013",4,3,2024-10-17
2024-10-17 11:00:00,"153,0943032312717","305,299988",4,3,2024-10-17
2024-10-17 12:00:00,"175,67849465272113","322,980011",4,3,2024-10-17
2024-10-17 13:00:00,"256,36015812264174","474,140015",4,3,2024-10-17
2024-10-17 14:00:00,"303,347200747948","691,469971",4,3,2024-10-17
2024-10-17 15:00:00,"315,58227222319437","893,059998",4,3,2024-10-17
2024-10-17 16:00:00,"348,3147676372166","1292,290039",4,3,2024-10-17
2024-10-17 17:00:00,"361,05615570204304","1275,810059",4,3,2024-10-17
2024-10-17 18:00:00,"395,5901183794385","876,650024",4,3,2024-10-17
2024-10-17 19:00:00,"348,60428604390336","729,75",4,3,2024-10-17
2024-10-17 20:00:00,"324,8305870058198","664,390015",4,3,2024-10-17
2024-10-17 21:00:00,"311,46890138676406","613,359985",4,3,2024-10-17
2024-10-17 22:00:00,"279,3918169781745","603,929993",4,3,2024-10-17
2024-10-17 23:00:00,"256,4189845711403","605,5",4,3,2024-10-17
2024-10-18 00:00:00,"242,29554337431654","617,210022",4,3,2024-10-18
2024-10-18 01:00:00,"235,98289597755735","588,190002",4,3,2024-10-18
2024-10-18 02:00:00,"239,71750427640976","605,72998",4,3,2024-10-18
2024-10-18 03:00:00,"239,10022843588698","629,22998",4,3,2024-10-18
2024-10-18 04:00:00,"250,62717471128485","737,780029",4,3,2024-10-18
2024-10-18 05:00:00,"405,9286315675378","1117,449951",4,3,2024-10-18
2024-10-18 06:00:00,"462,05457248600413","1165,640015",4,3,2024-10-18
2024-10-18 07:00:00,"485,6681951173884","828,130005",4,3,2024-10-18
2024-10-18 08:00:00,"463,09220857740183","714,429993",4,3,2024-10-18
2024-10-18 09:00:00,"381,70457845014323","636,390015",4,3,2024-10-18
2024-10-18 10:00:00,"276,9950773706659","618,929993",4,3,2024-10-18
2024-10-18 11:00:00,"276,61065015936276","598,340027",4,3,2024-10-18
2024-10-18 12:00:00,"273,47213009699584","605,72998",4,3,2024-10-18
2024-10-18 13:00:00,"272,6973378478585","629,22998",4,3,2024-10-18
2024-10-18 14:00:00,"275,28013137053046","770,599976",4,3,2024-10-18
2024-10-18 15:00:00,"309,6111569169705","997,26001",4,3,2024-10-18
2024-10-18 16:00:00,"397,1859054830777","1352,459961",4,3,2024-10-18
2024-10-18 17:00:00,"449,9070546109797","1063,72998",4,3,2024-10-18
2024-10-18 18:00:00,"543,3370879344775","770,309998",4,3,2024-10-18
2024-10-18 19:00:00,"568,2439624871314","722,409973",4,3,2024-10-18
2024-10-18 20:00:00,"554,6089998016115","695,77002",4,3,2024-10-18
2024-10-18 21:00:00,"485,49123675232505","638,179993",4,3,2024-10-18
2024-10-18 22:00:00,"453,83009271818116","649,27002",4,3,2024-10-18
2024-10-18 23:00:00,"404,8003967777919","619,210022",4,3,2024-10-18
2024-10-19 00:00:00,"276,6606580138112","595,940002",4,3,2024-10-19
2024-10-19 01:00:00,"271,96481731876725","561,27002",4,3,2024-10-19
2024-10-19 02:00:00,"264,30404140426634","565,809998",4,3,2024-10-19
2024-10-19 03:00:00,"261,80388263169954","572,530029",4,3,2024-10-19
2024-10-19 04:00:00,"271,606589625761","596,619995",4,3,2024-10-19
2024-10-19 05:00:00,"291,8445660152306","685,440002",4,3,2024-10-19
2024-10-19 06:00:00,"304,4738171577855","668,659973",4,3,2024-10-19
2024-10-19 07:00:00,"283,8270839469714","630,919983",4,3,2024-10-19
2024-10-19 08:00:00,"264,42619026782455","587,669983",4,3,2024-10-19
2024-10-19 09:00:00,"231,65068246131526","546,799988",4,3,2024-10-19
2024-10-19 10:00:00,"176,96649068583392","493,399994",4,3,2024-10-19
2024-10-19 11:00:00,"133,37079201787924","454,619995",4,3,2024-10-19
2024-10-19 12:00:00,"130,68997677630924","476,470001",4,3,2024-10-19
2024-10-19 13:00:00,"137,37283769635883","589,679993",4,3,2024-10-19
2024-10-19 14:00:00,"153,62737643199145","731,52002",4,3,2024-10-19
2024-10-19 15:00:00,"291,7860443998641","813,929993",4,3,2024-10-19
2024-10-19 16:00:00,"317,1930464613469","1012,900024",4,3,2024-10-19
2024-10-19 17:00:00,"324,76324008763373","886,940002",4,3,2024-10-19
2024-10-19 18:00:00,"322,5734239714157","721,900024",4,3,2024-10-19
2024-10-19 19:00:00,"324,52810020859874","672,530029",4,3,2024-10-19
2024-10-19 20:00:00,"318,52926256792364","625,179993",4,3,2024-10-19
2024-10-19 21:00:00,"299,36488527635925","546,869995",4,3,2024-10-19
2024-10-19 22:00:00,"246,66231898990688","403,059998",4,3,2024-10-19
2024-10-19 23:00:00,"219,03871255956543","409,470001",4,3,2024-10-19
2024-10-20 00:00:00,"223,2328110066586","407,079987",4,3,2024-10-20
2024-10-20 01:00:00,"220,20174781803252","417,0",4,3,2024-10-20
2024-10-20 02:00:00,"225,21014587684556","444,450012",4,3,2024-10-20
2024-10-20 03:00:00,"228,0290535004454","241,880005",4,3,2024-10-20
2024-10-20 04:00:00,"230,44653805498066","240,389999",4,3,2024-10-20
2024-10-20 05:00:00,"234,60984125446078","291,329987",4,3,2024-10-20
2024-10-20 06:00:00,"248,88888221815498","359,950012",4,3,2024-10-20
2024-10-20 07:00:00,"223,77634197020387","341,230011",4,3,2024-10-20
2024-10-20 08:00:00,"86,05984353533916","47,509998",4,3,2024-10-20
2024-10-20 09:00:00,"39,01639815974883","0,6",4,3,2024-10-20
2024-10-20 10:00:00,"18,9000782043047","0,0",4,3,2024-10-20
2024-10-20 11:00:00,"-4,498107517036437","-7,31",4,3,2024-10-20
2024-10-20 12:00:00,"-26,590173304403848","-14,99",4,3,2024-10-20
2024-10-20 13:00:00,"-2,2260646382621228","0,0",4,3,2024-10-20
2024-10-20 14:00:00,"152,56837911716175","38,040001",4,3,2024-10-20
2024-10-20 15:00:00,"277,9744608333083","413,570007",4,3,2024-10-20
2024-10-20 16:00:00,"321,7144677867012","318,25",4,3,2024-10-20
2024-10-20 17:00:00,"341,8174393627466","268,950012",4,3,2024-10-20
2024-10-20 18:00:00,"335,93446800434117","252,919998",4,3,2024-10-20
2024-10-20 19:00:00,"325,42963343443216","156,259995",4,3,2024-10-20
2024-10-20 20:00:00,"319,39756692138036","90,620003",4,3,2024-10-20
2024-10-20 21:00:00,"302,0233682502119","14,39",4,3,2024-10-20
2024-10-20 22:00:00,"230,3010169238812","-0,75",4,3,2024-10-20
2024-10-20 23:00:00,"194,68405004838186","-0,75",4,3,2024-10-20
2024-10-21 00:00:00,"142,69517154256292","-1,04",4,4,2024-10-21
2024-10-21 01:00:00,"145,90596028099523","-0,6",4,4,2024-10-21
2024-10-21 02:00:00,"159,04576137946094","-0,3",4,4,2024-10-21
2024-10-21 03:00:00,"250,13944282621208","24,24",4,4,2024-10-21
2024-10-21 04:00:00,"405,8659339553749","32,59",4,4,2024-10-21
2024-10-21 05:00:00,"560,1051535567572","301,170013",4,4,2024-10-21
2024-10-21 06:00:00,"592,9871825129917","292,070007",4,4,2024-10-21
2024-10-21 07:00:00,"558,1196720455196","240,160004",4,4,2024-10-21
2024-10-21 08:00:00,"489,58726481788676","215,399994",4,4,2024-10-21
2024-10-21 09:00:00,"414,73603423496473","208,690002",4,4,2024-10-21
2024-10-21 10:00:00,"334,9226837149147","188,479996",4,4,2024-10-21
2024-10-21 11:00:00,"281,16822985211763","209,729996",4,4,2024-10-21
2024-10-21 12:00:00,"278,91357066583186","168,710007",4,4,2024-10-21
2024-10-21 13:00:00,"307,98330590825486","434,609985",4,4,2024-10-21
2024-10-21 14:00:00,"442,1500097267152","670,289978",4,4,2024-10-21
2024-10-21 15:00:00,"526,8502195509027","969,900024",4,4,2024-10-21
2024-10-21 16:00:00,"863,0334588442876","1582,319946",4,4,2024-10-21
2024-10-21 17:00:00,"875,2112279005893","1404,810059",4,4,2024-10-21
2024-10-21 18:00:00,"771,9356598040008","957,969971",4,4,2024-10-21
2024-10-21 19:00:00,"589,9854271238897","750,320007",4,4,2024-10-21
2024-10-21 20:00:00,"497,47289253760005","729,440002",4,4,2024-10-21
2024-10-21 21:00:00,"452,3855996263282","693,419983",4,4,2024-10-21
2024-10-21 22:00:00,"403,1849244410533","666,929993",4,4,2024-10-21
2024-10-21 23:00:00,"254,81826762606167","652,76001",4,4,2024-10-21
2024-10-22 00:00:00,"247,1225759233058","639,109985",4,4,2024-10-22
2024-10-22 01:00:00,"239,15268404619718","623,52002",4,4,2024-10-22
2024-10-22 02:00:00,"243,10342495029644","619,190002",4,4,2024-10-22
2024-10-22 03:00:00,"274,0914625422657","641,419983",4,4,2024-10-22
2024-10-22 04:00:00,"315,5503341767661","731,960022",4,4,2024-10-22
2024-10-22 05:00:00,"634,7193805755021","1118,76001",4,4,2024-10-22
2024-10-22 06:00:00,"734,0724017536959","1215,27002",4,4,2024-10-22
2024-10-22 07:00:00,"730,3164320172793","846,080017",4,4,2024-10-22
2024-10-22 08:00:00,"611,0553765396194","736,809998",4,4,2024-10-22
2024-10-22 09:00:00,"563,8607269405211","639,109985",4,4,2024-10-22
2024-10-22 10:00:00,"506,93004279625643","246,720001",4,4,2024-10-22
2024-10-22 11:00:00,"485,5000600935918","232,550003",4,4,2024-10-22
2024-10-22 12:00:00,"476,72052852117866","225,539993",4,4,2024-10-22
2024-10-22 13:00:00,"479,76997476976766","229,789993",4,4,2024-10-22
2024-10-22 14:00:00,"527,0547691929295","263,130005",4,4,2024-10-22
2024-10-22 15:00:00,"523,1202254996621","759,109985",4,4,2024-10-22
2024-10-22 16:00:00,"532,3844247298022","1043,579956",4,4,2024-10-22
2024-10-22 17:00:00,"536,3395740810474","1176,560059",4,4,2024-10-22
2024-10-22 18:00:00,"541,449358805532","850,400024",4,4,2024-10-22
2024-10-22 19:00:00,"549,4917669725241","697,72998",4,4,2024-10-22
2024-10-22 20:00:00,"572,8565990653027","713,919983",4,4,2024-10-22
2024-10-22 21:00:00,"452,05709213110276","658,950012",4,4,2024-10-22
2024-10-22 22:00:00,"414,94675897724983","602,789978",4,4,2024-10-22
2024-10-22 23:00:00,"330,7188403461016","620,690002",4,4,2024-10-22
2024-10-23 00:00:00,"258,58906255583463","611,669983",4,4,2024-10-23
2024-10-23 01:00:00,"239,29069165827602","620,539978",4,4,2024-10-23
2024-10-23 02:00:00,"243,90105544287752","639,859985",4,4,2024-10-23
2024-10-23 03:00:00,"253,76398627322743","675,950012",4,4,2024-10-23
2024-10-23 04:00:00,"333,16293007839505","780,950012",4,4,2024-10-23
2024-10-23 05:00:00,"404,67441925796464","1025,329956",4,4,2024-10-23
2024-10-23 06:00:00,"525,5040691198051","1205,72998",4,4,2024-10-23
2024-10-23 07:00:00,"578,0034222162649","957,690002",4,4,2024-10-23
2024-10-23 08:00:00,"489,33938247546814","776,330017",4,4,2024-10-23
2024-10-23 09:00:00,"413,31710561314395","693,700012",4,4,2024-10-23
2024-10-23 10:00:00,"316,73181373410637","600,929993",4,4,2024-10-23
2024-10-23 11:00:00,"257,52821213139663","574,75",4,4,2024-10-23
2024-10-23 12:00:00,"239,00887041453228","562,450012",4,4,2024-10-23
2024-10-23 13:00:00,"260,2596550734833","657,830017",4,4,2024-10-23
2024-10-23 14:00:00,"312,76288500313626","696,22998",4,4,2024-10-23
2024-10-23 15:00:00,"380,8096870269694","1009,669983",4,4,2024-10-23
2024-10-23 16:00:00,"388,0892021066923","1428,859985",4,4,2024-10-23
2024-10-23 17:00:00,"349,0416793809051","1312,52002",4,4,2024-10-23
2024-10-23 18:00:00,"331,73308535980317","833,080017",4,4,2024-10-23
2024-10-23 19:00:00,"332,11590237570323","754,849976",4,4,2024-10-23
2024-10-23 20:00:00,"318,22586114288225","767,599976",4,4,2024-10-23
2024-10-23 21:00:00,"313,1994137324069","694,73999",4,4,2024-10-23
2024-10-23 22:00:00,"279,4884303198491","647,059998",4,4,2024-10-23
2024-10-23 23:00:00,"268,40332198483856","597,460022",4,4,2024-10-23
2024-10-24 00:00:00,"245,85345508130806","582,469971",4,4,2024-10-24
2024-10-24 01:00:00,"214,1882649829069","564,349976",4,4,2024-10-24
2024-10-24 02:00:00,"219,99904144175423","532,200012",4,4,2024-10-24
2024-10-24 03:00:00,"267,57289415299385","597,909973",4,4,2024-10-24
2024-10-24 04:00:00,"327,88786518779017","748,409973",4,4,2024-10-24
2024-10-24 05:00:00,"396,6969736424154","1057,98999",4,4,2024-10-24
2024-10-24 06:00:00,"401,67152770590735","1233,47998",4,4,2024-10-24
2024-10-24 07:00:00,"395,55765032093643","874,820007",4,4,2024-10-24
2024-10-24 08:00:00,"343,7882848277852","760,049988",4,4,2024-10-24
2024-10-24 09:00:00,"301,3198040706786","693,969971",4,4,2024-10-24
2024-10-24 10:00:00,"284,2946438553415","626,169983",4,4,2024-10-24
2024-10-24 11:00:00,"221,62599610890274","590,299988",4,4,2024-10-24
2024-10-24 12:00:00,"254,98053984550998","607,900024",4,4,2024-10-24
2024-10-24 13:00:00,"303,63469093523025","713,72998",4,4,2024-10-24
2024-10-24 14:00:00,"315,2199026549877","809,869995",4,4,2024-10-24
2024-10-24 15:00:00,"320,45719119034567","921,659973",4,4,2024-10-24
2024-10-24 16:00:00,"361,6418777648265","1034,430054",4,4,2024-10-24
2024-10-24 17:00:00,"371,17362619465473","851,630005",4,4,2024-10-24
2024-10-24 18:00:00,"384,67408749249347","720,52002",4,4,2024-10-24
2024-10-24 19:00:00,"329,8845838092834","698,369995",4,4,2024-10-24
2024-10-24 20:00:00,"314,165300611481","670,47998",4,4,2024-10-24
2024-10-24 21:00:00,"317,50450052240575","623,559998",4,4,2024-10-24
2024-10-24 22:00:00,"314,3862331188524","615,460022",4,4,2024-10-24
2024-10-24 23:00:00,"314,3862331188524","612,25",4,4,2024-10-24
2024-10-25 00:00:00,"321,65859525529885","594,48999",4,4,2024-10-25
2024-10-25 01:00:00,"321,9344005929287","616,200012",4,4,2024-10-25
2024-10-25 02:00:00,"324,52810020859874","630,150024",4,4,2024-10-25
2024-10-25 03:00:00,"324,52810020859874","705,650024",4,4,2024-10-25
2024-10-25 04:00:00,"339,9769800987187","812,700012",4,4,2024-10-25
2024-10-25 05:00:00,"424,5197966599618","923,190002",4,4,2024-10-25
2024-10-25 06:00:00,"528,2787458673242","1123,410034",4,4,2024-10-25
2024-10-25 07:00:00,"617,8283541166185","913,340027",4,4,2024-10-25
2024-10-25 08:00:00,"646,7614862912039","806,809998",4,4,2024-10-25
2024-10-25 09:00:00,"594,8942259821949","700,5",4,4,2024-10-25
2024-10-25 10:00:00,"535,4621905620879","604,859985",4,4,2024-10-25
2024-10-25 11:00:00,"487,1437298402699","583,22998",4,4,2024-10-25
2024-10-25 12:00:00,"512,0989302078042","615,22998",4,4,2024-10-25
2024-10-25 13:00:00,"543,2662829925137","741,01001",4,4,2024-10-25
2024-10-25 14:00:00,"628,5034621302591","880,51001",4,4,2024-10-25
2024-10-25 15:00:00,"683,8607635732862","1184,140015",4,4,2024-10-25
2024-10-25 16:00:00,"769,1786688153753","1695,829956",4,4,2024-10-25
2024-10-25 17:00:00,"805,2480279527102","1379,0",4,4,2024-10-25
2024-10-25 18:00:00,"861,0991208831282","924,01001",4,4,2024-10-25
2024-10-25 19:00:00,"733,543958573891","867,530029",4,4,2024-10-25
2024-10-25 20:00:00,"720,6450806230434","850,150024",4,4,2024-10-25
2024-10-25 21:00:00,"636,2306348660284","801,210022",4,4,2024-10-25
2024-10-25 22:00:00,"631,3615798942534","860,150024",4,4,2024-10-25
2024-10-25 23:00:00,"603,7393414008825","818,0",4,4,2024-10-25
2024-10-26 00:00:00,"591,5523886437933","797,929993",4,4,2024-10-26
2024-10-26 01:00:00,"550,6583353372358","804,200012",4,4,2024-10-26
2024-10-26 02:00:00,"553,4921978584549","788,599976",4,4,2024-10-26
2024-10-26 03:00:00,"553,856599245482","796,960022",4,4,2024-10-26
2024-10-26 04:00:00,"589,8858137516294","850,0",4,4,2024-10-26
2024-10-26 05:00:00,"622,4434301990905","937,890015",4,4,2024-10-26
2024-10-26 06:00:00,"637,5695393059635","940,059998",4,4,2024-10-26
2024-10-26 07:00:00,"560,5723539672595","877,159973",4,4,2024-10-26
2024-10-26 08:00:00,"471,21482316610343","756,450012",4,4,2024-10-26
2024-10-26 09:00:00,"433,4019379826934","607,900024",4,4,2024-10-26
2024-10-26 10:00:00,"336,72459123110536","509,940002",4,4,2024-10-26
2024-10-26 11:00:00,"274,2760019505245","472,269989",4,4,2024-10-26
2024-10-26 12:00:00,"285,6522199308606","481,589996",4,4,2024-10-26
2024-10-26 13:00:00,"305,6505565091365","607,599976",4,4,2024-10-26
2024-10-26 14:00:00,"317,0335903358279","750,549988",4,4,2024-10-26
2024-10-26 15:00:00,"334,34723242316664","938,039978",4,4,2024-10-26
2024-10-26 16:00:00,"348,0103584233018","1125,829956",4,4,2024-10-26
2024-10-26 17:00:00,"336,8296395598221","885,890015",4,4,2024-10-26
2024-10-26 18:00:00,"333,32343248493794","719,809998",4,4,2024-10-26
2024-10-26 19:00:00,"324,6606353718638","662,219971",4,4,2024-10-26
2024-10-26 20:00:00,"306,078270827048","652,820007",4,4,2024-10-26
2024-10-26 21:00:00,"282,2403842109245","571,719971",4,4,2024-10-26
2024-10-26 22:00:00,"233,07902754086592","688,119995",4,4,2024-10-26
2024-10-26 23:00:00,"221,7584308557764","626,780029",4,4,2024-10-26
2024-10-27 00:00:00,"221,78113207373565","613,570007",4,4,2024-10-27
2024-10-27 01:00:00,"220,8052637175916","600,140015",4,4,2024-10-27
2024-10-27 02:00:00,"224,42690558071706","592,530029",4,4,2024-10-27
2024-10-27 03:00:00,"218,6893526245916","587,900024",4,4,2024-10-27
2024-10-27 04:00:00,"209,91386840008028","635,289978",4,4,2024-10-27
2024-10-27 05:00:00,"225,56093285516556","665,659973",4,4,2024-10-27
2024-10-27 06:00:00,"245,6217866953876","657,0",4,4,2024-10-27
2024-10-27 07:00:00,"220,65365231786498","629,320007",4,4,2024-10-27
2024-10-27 08:00:00,"99,02128760253741","496,049988",4,4,2024-10-27
2024-10-27 09:00:00,"38,81877674870843","408,299988",4,4,2024-10-27
2024-10-27 10:00:00,"15,387802074359994","317,119995",4,4,2024-10-27
2024-10-27 11:00:00,"-9,383400222389893","298,390015",4,4,2024-10-27
2024-10-27 12:00:00,"-28,326554057953317","298,470001",4,4,2024-10-27
2024-10-27 13:00:00,"-2,2260646382621228","480,01001",4,4,2024-10-27
2024-10-27 14:00:00,"139,04846513475607","753,109985",4,4,2024-10-27
2024-10-27 15:00:00,"163,75253653542129","878,97998",4,4,2024-10-27
2024-10-27 16:00:00,"291,5662778647966","1106,569946",4,4,2024-10-27
2024-10-27 17:00:00,"309,80257487906084","1087,23999",4,4,2024-10-27
2024-10-27 18:00:00,"305,9608788395058","973,52002",4,4,2024-10-27
2024-10-27 19:00:00,"279,1894005356648","881,299988",4,4,2024-10-27
2024-10-27 20:00:00,"248,46119059172554","831,159973",4,4,2024-10-27
2024-10-27 21:00:00,"215,8448323208336","820,48999",4,4,2024-10-27
2024-10-27 22:00:00,"170,85746151621012","651,109985",4,4,2024-10-27
2024-10-27 23:00:00,"160,3430090943091","713,340027",4,4,2024-10-27
